Date,Open
2007-04-15,242.0
2007-04-16,242.0
2007-04-17,254.0
2007-04-18,270.0
2007-04-19,280.0
2007-04-25,300.0
2007-04-26,300.0
2007-05-13,300.0
2007-05-22,300.0
2007-05-29,300.0
2007-05-31,300.0
2007-06-03,300.0
2007-06-04,300.0
2007-06-05,302.0
2007-06-25,300.0
2007-07-11,315.0
2007-07-12,306.0
2007-07-15,300.0
2007-07-16,300.0
2007-07-18,300.0
2007-07-19,300.0
2007-07-30,300.0
2007-07-31,300.0
2007-08-05,300.0
2007-08-06,315.0
2007-08-07,315.0
2007-08-14,330.0
2007-08-22,330.0
2007-08-23,342.0
2007-08-24,342.0
2007-08-26,345.0
2007-10-01,379.0
2007-10-10,300.0
2007-11-05,300.0
2007-11-18,300.0
2007-12-11,303.0
2007-12-12,300.0
2008-01-07,305.0
2008-02-06,311.0
2008-03-10,317.0
2008-03-11,323.0
2008-03-12,335.0
2008-03-17,329.0
2008-03-20,319.0
2008-03-23,343.0
2008-03-24,343.0
2008-03-25,362.0
2008-03-30,350.0
2008-04-03,374.0
2008-04-22,381.0
2008-04-24,395.0
2008-04-28,395.0
2008-04-29,390.0
2008-04-30,404.0
2008-05-05,428.0
2008-05-06,452.0
2008-05-07,497.0
2008-05-08,546.0
2008-05-11,600.0
2008-05-12,660.0
2008-05-13,699.0
2008-05-14,712.0
2008-05-15,740.0
2008-05-18,726.0
2008-05-21,712.0
2008-05-22,711.0
2008-05-25,697.0
2008-05-26,695.0
2008-05-27,675.0
2008-06-01,662.0
2008-06-02,625.0
2008-06-03,618.0
2008-06-04,613.0
2008-06-05,601.0
2008-06-08,629.0
2008-06-09,690.0
2008-06-10,759.0
2008-06-11,770.0
2008-06-12,800.0
2008-06-15,801.0
2008-06-16,784.0
2008-06-17,810.0
2008-06-18,799.0
2008-06-19,784.0
2008-06-22,765.0
2008-06-26,750.0
2008-06-30,721.0
2008-07-01,749.0
2008-07-02,784.0
2008-07-08,770.0
2008-07-15,755.0
2008-07-16,740.0
2008-07-20,720.0
2008-07-21,700.0
2008-07-22,710.0
2008-07-23,690.0
2008-07-28,685.0
2008-07-29,753.0
2008-07-30,825.0
2008-07-31,850.0
2008-08-03,833.0
2008-08-05,910.0
2008-08-06,928.0
2008-08-11,925.0
2008-08-12,870.0
2008-08-13,900.0
2008-08-14,930.0
2008-08-18,916.0
2008-08-19,920.0
2008-08-20,910.0
2008-08-21,915.0
2008-08-24,920.0
2008-08-26,902.0
2008-09-01,870.0
2008-09-02,853.0
2008-09-04,836.0
2008-09-07,840.0
2008-09-08,889.0
2008-09-09,960.0
2008-09-10,900.0
2008-09-11,900.0
2008-09-15,915.0
2008-09-16,885.0
2008-09-17,876.0
2008-09-22,865.0
2008-09-23,899.0
2008-09-24,899.0
2008-09-25,900.0
2008-09-28,900.0
2008-09-29,917.0
2008-10-15,915.0
2008-10-16,915.0
2008-10-19,915.0
2008-10-21,920.0
2008-10-22,910.0
2008-10-23,890.0
2008-10-26,905.0
2008-10-27,911.0
2008-11-12,900.0
2008-11-13,900.0
2008-11-16,882.0
2008-11-17,870.0
2008-11-18,822.0
2008-11-19,838.0
2008-11-20,840.0
2008-12-03,825.0
2008-12-07,825.0
2008-12-10,800.0
2008-12-14,806.0
2008-12-18,831.0
2008-12-21,810.0
2008-12-22,785.0
2008-12-23,820.0
2008-12-24,785.0
2008-12-28,785.0
2008-12-29,790.0
2008-12-31,821.0
2009-01-01,892.0
2009-02-08,908.0
2009-02-15,630.0
2009-02-19,629.0
2009-03-02,617.0
2009-03-08,620.0
2009-03-11,610.0
2009-03-15,610.0
2009-03-22,610.0
2009-03-23,587.0
2009-03-29,540.0
2009-03-31,530.0
2009-04-05,520.0
2009-04-07,510.0
2009-04-08,500.0
2009-04-09,491.0
2009-04-12,480.0
2009-04-19,489.0
2009-04-26,498.0
2009-04-27,507.0
2009-04-30,490.0
2009-05-07,495.0
2009-05-11,486.0
2009-05-12,495.0
2009-05-14,506.0
2009-05-17,525.0
2009-05-18,520.0
2009-05-19,525.0
2009-06-09,515.0
2009-07-09,430.0
2009-07-12,450.0
2009-07-13,478.0
2009-07-14,495.0
2009-07-15,503.0
2009-07-23,493.0
2009-07-30,520.0
2009-08-11,500.0
2009-08-12,490.0
2009-08-16,490.0
2009-08-17,490.0
2009-08-18,500.0
2009-08-19,500.0
2009-09-01,500.0
2009-09-17,490.0
2009-09-20,490.0
2009-10-05,490.0
2009-10-07,485.0
2009-11-08,480.0
2009-11-11,465.0
2009-12-27,470.0
2010-01-03,479.0
2010-01-19,432.0
2010-01-21,370.0
2010-04-27,375.0
2010-05-30,368.0
2010-05-31,361.0
2010-06-01,360.0
2010-06-03,353.0
2010-06-28,346.0
2010-07-01,340.0
2010-07-07,334.0
2010-07-08,328.0
2010-07-19,322.0
2010-08-19,322.0
2010-08-29,316.0
2010-09-06,316.0
2010-10-12,309.0
