Date,Open
2008-06-17,1091.0
2008-07-31,5100.0
2008-09-16,5120.0
2008-09-24,3291.0
2008-09-25,3226.0
2008-11-06,3162.0
2008-11-11,3100.0
2008-12-31,3100.0
2009-01-04,3100.0
2009-01-11,3100.0
2009-01-18,3100.0
2009-03-17,3100.0
2009-07-21,3100.0
2009-08-04,3100.0
2009-08-17,3038.0
2009-08-27,3098.0
2009-08-30,3040.0
2009-08-31,2980.0
2009-09-02,2815.0
2009-09-06,2704.0
2009-09-07,2675.0
2009-10-13,2727.0
2009-11-26,1998.0
2010-01-14,1960.0
2010-04-07,1921.0
2010-04-25,1883.0
2010-05-30,1846.0
2010-06-08,1810.0
2010-06-09,1739.0
2010-06-20,1770.0
2010-09-06,1800.0
2010-09-23,1764.0
2010-09-26,1662.0
2011-02-08,1629.0
2011-05-31,1164.0
2011-06-26,1141.0
2011-07-07,1141.0
2011-07-10,1027.0
2011-07-11,925.0
2011-08-01,886.0
2011-08-09,869.0
2011-08-15,870.0
2011-08-18,870.0
2011-09-26,853.0
2011-10-13,836.0
2011-10-16,820.0
2011-10-17,804.0
2011-11-06,798.0
2011-12-01,783.0
2011-12-27,753.0
2012-02-12,750.0
2012-04-17,730.0
2012-05-03,716.0
2012-05-09,730.0
2012-05-24,716.0
2012-06-18,730.0
2012-06-19,695.0
2012-06-20,691.0
2012-06-21,691.0
2012-07-02,680.0
2012-07-03,706.0
2012-07-04,730.0
2012-07-05,752.0
2012-07-09,765.0
2012-07-10,750.0
2012-07-11,750.0
2012-07-12,735.0
2012-07-15,732.0
2012-07-23,725.0
2012-07-26,783.0
2012-07-29,802.0
2012-07-31,825.0
2012-08-01,840.0
2012-08-05,830.0
2012-08-06,835.0
2012-08-07,840.0
2012-08-08,840.0
2012-08-12,850.0
2012-08-15,855.0
2012-08-16,840.0
2012-08-19,830.0
2012-08-22,862.0
2012-08-23,855.0
2012-08-26,855.0
2012-08-27,860.0
2012-08-29,875.0
2012-08-30,885.0
2012-09-03,880.0
2012-09-04,901.0
2012-09-05,870.0
2012-09-06,887.0
2012-09-09,887.0
2012-09-10,870.0
2012-09-11,880.0
2012-09-12,880.0
2012-09-13,918.0
2012-09-16,915.0
2012-09-17,910.0
2012-09-18,900.0
2012-09-19,900.0
2012-09-20,900.0
2012-09-23,916.0
2012-09-24,902.0
2012-09-25,872.0
2012-09-26,906.0
2012-09-27,890.0
2012-09-30,900.0
2012-10-01,918.0
2012-10-02,920.0
2012-10-08,922.0
2012-11-01,753.0
2012-11-04,772.0
2012-11-05,797.0
2012-11-06,812.0
2012-11-07,860.0
2012-11-08,946.0
2012-11-12,1022.0
2012-11-18,963.0
2012-11-20,982.0
2012-11-21,1061.0
2012-11-22,1000.0
2012-11-25,990.0
2012-11-26,980.0
2012-11-27,960.0
2012-11-28,975.0
2012-11-29,975.0
2012-12-03,960.0
2012-12-04,940.0
2012-12-05,950.0
2012-12-06,995.0
2012-12-16,980.0
2012-12-17,969.0
2012-12-18,970.0
2012-12-19,989.0
2012-12-26,970.0
2012-12-27,999.0
2012-12-31,1064.0
2013-01-01,1018.0
2013-01-02,1036.0
2013-01-03,1035.0
2013-01-07,1070.0
2013-01-08,1015.0
2013-01-09,1015.0
2013-01-10,1000.0
2013-01-13,1001.0
2013-01-16,1050.0
2013-01-17,1079.0
2013-01-20,1042.0
2013-01-21,1023.0
2013-01-22,1020.0
2013-01-23,1015.0
2013-01-24,1035.0
2013-01-27,1015.0
2013-01-28,1000.0
2013-01-30,1050.0
2013-01-31,1050.0
2013-02-05,1049.0
2013-02-06,1050.0
2013-02-07,1020.0
2013-02-10,1040.0
2013-02-12,1080.0
2013-02-13,1122.0
2013-02-14,1100.0
2013-02-17,1150.0
2013-02-19,1150.0
2013-02-20,1199.0
2013-02-21,1153.0
2013-02-24,1170.0
2013-02-25,1170.0
2013-02-26,1180.0
2013-02-27,1206.0
2013-02-28,1170.0
2013-03-03,1170.0
2013-03-04,1161.0
2013-03-05,1170.0
2013-03-06,1175.0
2013-03-07,1180.0
2013-03-11,1180.0
2013-03-13,1200.0
2013-03-14,1200.0
2013-03-17,1215.0
2013-03-18,1190.0
2013-03-19,1106.0
2013-03-20,1119.0
2013-03-21,1091.0
2013-03-24,1095.0
2013-03-25,1075.0
2013-03-27,1096.0
2013-03-28,1081.0
2013-03-31,1095.0
2013-04-01,1074.0
2013-04-02,1065.0
2013-04-03,1105.0
2013-04-04,1088.0
2013-04-07,1090.0
2013-04-08,1105.0
2013-04-09,1140.0
2013-04-11,1162.0
2013-04-15,1166.0
2013-04-16,1171.0
2013-04-17,1150.0
2013-04-18,1144.0
2013-04-21,1110.0
2013-04-23,1070.0
2013-04-25,1111.0
2013-04-28,1085.0
2013-04-29,1075.0
2013-04-30,1074.0
2013-05-02,1060.0
2013-05-05,1050.0
2013-05-06,1070.0
2013-05-07,1069.0
2013-05-08,1060.0
2013-05-09,1060.0
2013-05-12,1055.0
2013-05-14,1076.0
2013-05-15,1097.0
2013-05-16,1118.0
2013-05-19,1118.0
2013-05-20,1120.0
2013-05-21,1098.0
2013-05-22,1082.0
2013-05-23,1089.0
2013-05-27,1109.0
2013-05-28,1130.0
2013-05-30,1147.0
2013-06-02,1130.0
2013-06-03,1111.0
2013-06-05,1128.0
2013-06-06,1100.0
2013-06-10,1100.0
2013-06-11,1119.0
2013-06-12,1075.0
2013-06-13,1075.0
2013-06-16,1070.0
2013-06-17,1075.0
2013-06-18,1078.0
2013-06-23,1072.0
2013-06-25,1075.0
2013-06-26,1075.0
2013-06-30,1078.0
2013-07-01,1075.0
2013-07-02,1090.0
2013-07-04,1090.0
2013-07-07,1080.0
2013-07-09,1080.0
2013-07-10,1081.0
2013-07-14,1085.0
2013-07-16,1089.0
2013-07-17,1089.0
2013-07-18,1080.0
2013-07-21,1080.0
2013-07-22,1102.0
2013-07-23,1080.0
2013-07-24,1089.0
2013-07-25,1080.0
2013-07-28,1070.0
2013-07-29,1080.0
2013-07-30,1080.0
2013-07-31,1100.0
2013-08-01,1109.0
2013-08-04,1110.0
2013-08-05,1110.0
2013-08-06,1110.0
2013-08-07,1098.0
2013-08-08,1110.0
2013-08-11,1131.0
2013-08-12,1115.0
2013-08-13,1130.0
2013-08-14,1111.0
2013-08-15,1111.0
2013-08-18,1104.0
2013-08-19,1125.0
2013-08-20,1125.0
2013-08-25,1129.0
2013-08-26,1125.0
2013-08-27,1115.0
2013-09-01,1111.0
2013-09-02,1125.0
2013-09-03,1124.0
2013-09-04,1120.0
2013-09-05,1110.0
2013-09-08,1125.0
2013-09-09,1237.0
2013-09-10,1270.0
2013-09-11,1230.0
2013-09-12,1225.0
2013-09-15,1240.0
2013-09-16,1255.0
2013-09-17,1265.0
2013-09-19,1266.0
2013-09-22,1260.0
2013-09-23,1245.0
2013-09-24,1250.0
2013-09-25,1245.0
2013-09-26,1245.0
2013-09-29,1250.0
2013-09-30,1240.0
2013-10-02,1241.0
2013-10-03,1240.0
2013-10-08,1235.0
2013-10-09,1255.0
2013-10-10,1270.0
2013-10-20,1270.0
2013-10-21,1315.0
2013-10-22,1344.0
2013-10-23,1320.0
2013-10-24,1315.0
2013-10-27,1330.0
2013-10-28,1315.0
2013-10-29,1322.0
2013-10-30,1348.0
2013-10-31,1345.0
2013-11-07,1340.0
2013-11-10,1340.0
2013-11-11,1340.0
2013-11-12,1326.0
2013-11-13,1340.0
2013-11-14,1358.0
2013-11-21,1380.0
2013-11-24,1463.0
2013-11-25,1601.0
2013-11-26,1490.0
2013-11-27,1489.0
2013-11-28,1490.0
2013-12-01,1461.0
2013-12-02,1512.0
2013-12-03,1535.0
2013-12-04,1652.0
2013-12-05,1715.0
2013-12-08,1745.0
2013-12-09,1750.0
2013-12-10,1475.0
2013-12-11,1430.0
2013-12-15,1400.0
2013-12-16,1330.0
2013-12-18,1380.0
2013-12-19,1420.0
2013-12-22,1430.0
2013-12-23,1390.0
2013-12-24,1342.0
2013-12-26,1401.0
2013-12-31,1455.0
2014-01-01,1399.0
2014-01-02,1322.0
2014-01-05,1346.0
2014-01-06,1315.0
2014-01-07,1320.0
2014-01-08,1308.0
2014-01-09,1300.0
2014-01-12,1300.0
2014-01-13,1300.0
2014-01-14,1275.0
2014-01-16,1300.0
2014-01-20,1281.0
2014-01-21,1300.0
2014-01-22,1300.0
2014-01-23,1300.0
2014-01-26,1285.0
2014-01-27,1275.0
2014-01-28,1280.0
2014-02-02,1300.0
2014-02-03,1285.0
2014-02-05,1255.0
2014-02-06,1280.0
2014-02-10,1290.0
2014-02-11,1305.0
2014-02-12,1280.0
2014-02-13,1270.0
2014-02-18,1294.0
2014-02-20,1290.0
2014-02-23,1305.0
2014-02-24,1300.0
2014-02-25,1319.0
2014-02-26,1301.0
2014-03-03,1305.0
2014-03-04,1325.0
2014-03-05,1281.0
2014-03-06,1290.0
2014-03-09,1297.0
2014-03-10,1287.0
2014-03-11,1285.0
2014-03-12,1265.0
2014-03-13,1230.0
2014-03-18,1240.0
2014-03-19,1220.0
2014-03-20,1231.0
2014-03-23,1239.0
2014-03-24,1230.0
2014-03-25,1220.0
2014-03-26,1220.0
2014-03-27,1220.0
2014-03-31,1250.0
2014-04-01,1295.0
2014-04-02,1290.0
2014-04-03,1260.0
2014-04-06,1265.0
2014-04-09,1270.0
2014-04-10,1260.0
2014-04-13,1285.0
2014-04-15,1250.0
2014-04-16,1292.0
2014-04-17,1289.0
2014-04-20,1280.0
2014-04-22,1305.0
2014-04-27,1313.0
2014-04-28,1324.0
2014-04-29,1300.0
2014-04-30,1325.0
2014-05-04,1325.0
2014-05-05,1372.0
2014-05-06,1399.0
2014-05-07,1398.0
2014-05-08,1415.0
2014-05-11,1400.0
2014-05-12,1406.0
2014-05-13,1400.0
2014-05-15,1426.0
2014-05-18,1399.0
2014-05-19,1400.0
2014-05-21,1365.0
2014-05-22,1341.0
2014-05-25,1365.0
2014-05-26,1390.0
2014-05-27,1417.0
2014-05-28,1389.0
2014-06-01,1385.0
2014-06-02,1386.0
2014-06-03,1381.0
2014-06-04,1401.0
2014-06-05,1402.0
2014-06-09,1400.0
2014-06-10,1402.0
2014-06-11,1400.0
2014-06-12,1405.0
2014-06-15,1405.0
2014-06-16,1480.0
2014-06-17,1506.0
2014-06-18,1502.0
2014-06-19,1518.0
2014-06-23,1500.0
2014-06-24,1470.0
2014-06-25,1485.0
2014-06-26,1490.0
2014-06-29,1492.0
2014-06-30,1502.0
2014-07-01,1500.0
2014-07-02,1500.0
2014-07-03,1530.0
2014-07-06,1512.0
2014-07-07,1565.0
2014-07-08,1620.0
2014-07-09,1650.0
2014-07-10,1695.0
2014-07-13,1690.0
2014-07-14,1695.0
2014-07-15,1685.0
2014-07-16,1672.0
2014-07-17,1680.0
2014-07-20,1688.0
2014-07-21,1701.0
2014-07-22,1729.0
2014-07-23,1720.0
2014-07-24,1705.0
2014-07-27,1710.0
2014-07-28,1750.0
2014-07-30,1740.0
2014-07-31,1765.0
2014-08-03,1755.0
2014-08-04,1745.0
2014-08-05,1720.0
2014-08-06,1720.0
2014-08-07,1725.0
2014-08-12,1720.0
2014-08-13,1705.0
2014-08-14,1729.0
2014-08-18,1750.0
2014-08-19,1720.0
2014-08-20,1740.0
2014-08-21,1680.0
2014-08-24,1705.0
2014-08-25,1690.0
2014-08-26,1620.0
2014-08-27,1541.0
2014-08-28,1650.0
2014-08-31,1655.0
2014-09-01,1640.0
2014-09-03,1625.0
2014-09-04,1625.0
2014-09-07,1605.0
2014-09-09,1570.0
2014-09-10,1601.0
2014-09-11,1565.0
2014-09-14,1560.0
2014-09-15,1540.0
2014-09-16,1545.0
2014-09-17,1555.0
2014-09-21,1490.0
2014-09-22,1466.0
2014-09-23,1455.0
2014-09-24,1500.0
2014-09-28,1515.0
2014-09-29,1545.0
2014-09-30,1531.0
2014-10-08,1572.0
2014-10-09,1560.0
2014-10-12,1550.0
2014-10-13,1550.0
2014-10-14,1555.0
2014-10-15,1570.0
2014-10-16,1575.0
2014-10-19,1595.0
2014-10-20,1595.0
2014-10-21,1597.0
2014-10-22,1596.0
2014-10-26,1595.0
2014-10-27,1590.0
2014-10-28,1590.0
2014-10-30,1582.0
2014-11-02,1620.0
2014-11-03,1615.0
2014-11-04,1590.0
2014-11-05,1565.0
2014-11-06,1604.0
2014-11-09,1599.0
2014-11-10,1595.0
2014-11-11,1576.0
2014-11-12,1590.0
2014-11-18,1309.0
2014-11-19,1246.0
2014-11-20,1235.0
2014-11-23,1266.0
2014-11-24,1249.0
2014-12-01,1275.0
2014-12-02,1220.0
2014-12-03,1219.0
2014-12-04,1202.0
2014-12-07,1200.0
2014-12-08,1189.0
2014-12-09,1177.0
2014-12-10,1199.0
2014-12-11,1200.0
2014-12-14,1215.0
2014-12-15,1270.0
2014-12-16,1280.0
2014-12-17,1298.0
2014-12-18,1269.0
2014-12-21,1250.0
2014-12-22,1250.0
2014-12-23,1255.0
2014-12-24,1240.0
2014-12-28,1250.0
2014-12-29,1260.0
2014-12-31,1260.0
2015-01-01,1260.0
2015-01-04,1260.0
2015-01-05,1300.0
2015-01-06,1287.0
2015-01-07,1290.0
2015-01-08,1299.0
2015-01-11,1290.0
2015-01-12,1299.0
2015-01-13,1301.0
2015-01-14,1291.0
2015-01-18,1285.0
2015-01-19,1291.0
2015-01-20,1330.0
2015-01-22,1330.0
2015-01-25,1299.0
2015-01-26,1340.0
2015-01-27,1345.0
2015-01-28,1342.0
2015-01-29,1365.0
2015-02-01,1365.0
2015-02-02,1390.0
2015-02-03,1390.0
2015-02-04,1390.0
2015-02-05,1384.0
2015-02-08,1370.0
2015-02-09,1370.0
2015-02-10,1375.0
2015-02-11,1375.0
2015-02-12,1366.0
2015-02-15,1370.0
2015-02-16,1373.0
2015-02-18,1368.0
2015-02-22,1365.0
2015-02-23,1346.0
2015-02-24,1365.0
2015-02-25,1350.0
2015-02-26,1355.0
2015-03-01,1351.0
2015-03-02,1352.0
2015-03-03,1355.0
2015-03-04,1352.0
2015-03-09,1337.0
2015-03-11,1363.0
2015-03-12,1365.0
2015-03-15,1357.0
2015-03-16,1369.0
2015-03-17,1345.0
2015-03-18,1345.0
2015-03-19,1344.0
2015-03-22,1333.0
2015-03-23,1335.0
2015-03-24,1330.0
2015-03-25,1328.0
2015-03-26,1317.0
