Date,Open
2007-03-28,1000.0
2007-03-29,970.0
2007-04-01,960.0
2007-04-02,1056.0
2007-04-03,1091.0
2007-04-04,1085.0
2007-04-05,1050.0
2007-04-08,1050.0
2007-04-11,1040.0
2007-04-12,1050.0
2007-04-15,1100.0
2007-04-16,1125.0
2007-04-17,1110.0
2007-04-18,1130.0
2007-04-19,1130.0
2007-04-22,1130.0
2007-04-23,1130.0
2007-04-25,1130.0
2007-04-26,1130.0
2007-04-29,1140.0
2007-04-30,1175.0
2007-05-03,1175.0
2007-05-06,1190.0
2007-05-07,1185.0
2007-05-08,1185.0
2007-05-09,1180.0
2007-05-10,1200.0
2007-05-13,1200.0
2007-05-14,1190.0
2007-05-15,1190.0
2007-05-16,1180.0
2007-05-17,1180.0
2007-05-20,1180.0
2007-05-21,1210.0
2007-05-22,1210.0
2007-05-23,1210.0
2007-05-24,1200.0
2007-05-28,1195.0
2007-05-29,1200.0
2007-05-30,1202.0
2007-05-31,1272.0
2007-06-03,1280.0
2007-06-04,1265.0
2007-06-05,1265.0
2007-06-06,1270.0
2007-06-07,1300.0
2007-06-10,1352.0
2007-06-11,1355.0
2007-06-12,1390.0
2007-06-13,1410.0
2007-06-14,1410.0
2007-06-17,1360.0
2007-06-18,1359.0
2007-06-19,1300.0
2007-06-20,1311.0
2007-06-21,1325.0
2007-06-25,1356.0
2007-06-26,1395.0
2007-06-27,1400.0
2007-07-01,1425.0
2007-07-02,1425.0
2007-07-03,1471.0
2007-07-04,1475.0
2007-07-05,1475.0
2007-07-09,1470.0
2007-07-10,1472.0
2007-07-11,1472.0
2007-07-12,1475.0
2007-07-15,1500.0
2007-07-16,1616.0
2007-07-17,1760.0
2007-07-18,1790.0
2007-07-19,1611.0
2007-07-22,1630.0
2007-07-23,1660.0
2007-07-24,1800.0
2007-07-25,1790.0
2007-07-26,1770.0
2007-07-30,1710.0
2007-07-31,1700.0
2007-08-01,1710.0
2007-08-02,1730.0
2007-08-05,1765.0
2007-08-06,1815.0
2007-08-07,1800.0
2007-08-08,1790.0
2007-08-09,1800.0
2007-08-13,1790.0
2007-08-14,1790.0
2007-08-19,1765.0
2007-08-20,1765.0
2007-08-21,1770.0
2007-08-22,1775.0
2007-08-23,1780.0
2007-08-26,1800.0
2007-08-27,1800.0
2007-08-30,1775.0
2007-09-02,1770.0
2007-09-03,1806.0
2007-09-05,1800.0
2007-09-06,1920.0
2007-09-09,1980.0
2007-09-10,2025.0
2007-09-11,2227.0
2007-09-12,2240.0
2007-09-13,2175.0
2007-09-18,2140.0
2007-09-19,2120.0
2007-09-20,2058.0
2007-09-23,2263.0
2007-09-24,2310.0
2007-09-26,2305.0
2007-09-27,2300.0
2007-09-30,2411.0
2007-10-01,2525.0
2007-10-02,2570.0
2007-10-03,2600.0
2007-10-04,2550.0
2007-10-07,2500.0
2007-10-08,2500.0
2007-10-09,2499.0
2007-10-10,2401.0
2007-10-11,2306.0
2007-10-14,2350.0
2007-10-15,2400.0
2007-10-16,2300.0
2007-10-28,2310.0
2007-10-29,2235.0
2007-10-30,2200.0
2007-10-31,2225.0
2007-11-01,2375.0
2007-11-04,2455.0
2007-11-05,2450.0
2007-11-06,2440.0
2007-11-07,2440.0
2007-11-08,2460.0
2007-11-12,2405.0
2007-11-13,2425.0
2007-11-14,2450.0
2007-11-15,2499.0
2007-11-18,2510.0
2007-11-19,2575.0
2007-11-20,2575.0
2007-11-22,2540.0
2007-11-25,2450.0
2007-11-26,2480.0
2007-11-27,2480.0
2007-11-28,2500.0
2007-11-29,2510.0
2007-12-02,2560.0
2007-12-03,2611.0
2007-12-04,2728.0
2007-12-05,2800.0
2007-12-06,2790.0
2007-12-09,2806.0
2007-12-10,2840.0
2007-12-25,2800.0
2007-12-26,2220.0
2007-12-27,2180.0
2008-01-09,2095.0
2008-01-10,10.0
2008-01-14,1985.0
2008-01-16,1995.0
2008-01-17,1900.0
2008-01-20,1812.0
2008-01-21,1707.0
2008-01-22,1618.0
2008-01-23,1730.0
2008-01-24,1696.0
2008-01-27,1710.0
2008-01-28,1660.0
2008-01-29,1550.0
2008-02-03,1510.0
2008-02-04,1480.0
2008-02-05,1422.0
2008-02-06,1394.0
2008-02-07,1366.0
2008-02-12,1476.0
2008-02-13,1623.0
2008-02-14,1595.0
2008-02-17,1575.0
2008-02-18,1535.0
2008-02-20,1470.0
2008-02-21,1441.0
2008-02-24,1400.0
2008-02-25,1456.0
2008-02-26,1494.0
2008-02-27,1530.0
2008-02-28,1550.0
2008-03-02,1564.0
2008-03-03,1550.0
2008-03-04,1560.0
2008-03-05,1530.0
2008-03-09,1510.0
2008-03-10,1505.0
2008-03-11,1460.0
2008-03-12,1475.0
2008-03-13,1446.0
2008-03-16,1420.0
2008-03-17,1420.0
2008-03-18,1430.0
