Date,Open
2008-04-02,130.0
2008-04-06,100.0
2008-04-24,105.0
2008-04-27,105.0
2008-05-07,105.0
2008-06-04,105.0
2008-06-15,105.0
2008-07-01,110.0
2008-07-16,112.0
2008-07-28,112.0
2008-07-31,118.0
2008-08-03,128.0
2008-08-10,140.0
2008-08-12,154.0
2008-08-13,166.0
2008-09-17,182.0
2008-09-21,191.0
2008-09-23,210.0
2008-09-25,214.0
2008-09-28,218.0
2008-11-02,236.0
2008-11-03,240.0
2008-11-06,264.0
2008-11-17,269.0
2008-11-19,270.0
2008-11-20,285.0
2008-11-23,290.0
2008-11-24,300.0
2008-11-25,306.0
2008-12-01,306.0
2008-12-02,307.0
2008-12-03,307.0
2008-12-04,305.0
2008-12-08,300.0
2008-12-10,300.0
2008-12-11,290.0
2008-12-14,290.0
2008-12-15,291.0
2008-12-16,290.0
2008-12-18,285.0
2008-12-22,280.0
2008-12-23,280.0
2008-12-28,261.0
2008-12-29,270.0
2009-01-04,275.0
2009-01-05,275.0
2009-01-06,270.0
2009-01-07,265.0
2009-01-08,265.0
2009-01-12,265.0
2009-01-15,257.0
2009-01-18,259.0
2009-01-19,253.0
2009-01-20,248.0
2009-01-21,248.0
2009-01-22,244.0
2009-01-25,245.0
2009-01-26,229.0
2009-01-28,225.0
2009-02-01,211.0
2009-02-02,190.0
2009-02-03,185.0
2009-02-04,182.0
2009-02-05,182.0
2009-02-09,179.0
2009-02-10,182.0
2009-02-11,200.0
2009-02-12,214.0
2009-02-15,224.0
2009-02-16,224.0
2009-02-17,228.0
2009-02-19,212.0
2009-02-22,191.0
2009-02-24,194.0
2009-02-26,191.0
2009-03-01,198.0
2009-03-03,185.0
2009-03-04,191.0
2009-03-05,210.0
2009-03-08,231.0
2009-03-09,247.0
2009-03-11,243.0
2009-03-12,247.0
2009-03-16,239.0
2009-03-17,217.0
2009-03-18,220.0
2009-03-23,198.0
2009-03-24,217.0
2009-03-25,225.0
2009-03-29,203.0
2009-03-30,207.0
2009-03-31,209.0
2009-04-01,206.0
2009-04-02,207.0
2009-04-05,206.0
2009-04-06,210.0
2009-04-07,218.0
2009-04-08,225.0
2009-04-09,225.0
2009-04-12,221.0
2009-04-13,221.0
2009-04-16,224.0
2009-04-19,220.0
2009-04-20,206.0
2009-04-21,207.0
2009-04-23,210.0
2009-04-28,206.0
2009-05-03,206.0
2009-05-04,210.0
2009-05-05,206.0
2009-05-10,210.0
2009-05-11,210.0
2009-05-12,206.0
2009-05-13,200.0
2009-05-24,204.0
2009-05-31,200.0
2009-06-02,204.0
2009-06-04,200.0
2009-06-10,203.0
2009-06-11,203.0
2009-06-14,203.0
2009-06-15,205.0
2009-06-16,205.0
2009-06-17,205.0
2009-06-18,221.0
2009-06-21,202.0
2009-06-22,198.0
2009-06-23,193.0
2009-06-24,187.0
2009-06-28,184.0
2009-06-30,190.0
2009-07-06,184.0
2009-07-12,181.0
2009-07-19,184.0
2009-08-02,187.0
2009-08-11,189.0
2009-08-12,174.0
2009-08-17,171.0
2009-08-20,163.0
2009-08-23,179.0
2009-08-24,170.0
2009-08-25,187.0
2009-08-26,166.0
2009-08-27,163.0
2009-08-30,154.0
2009-09-01,163.0
2009-09-02,157.0
2009-09-06,166.0
2009-09-09,171.0
2009-09-13,171.0
2009-09-14,170.0
2009-09-15,170.0
2009-09-16,170.0
2009-09-20,164.0
2009-09-22,168.0
2009-09-23,171.0
2009-09-24,171.0
2009-10-04,179.0
2009-10-07,185.0
2009-10-08,192.0
2009-10-11,190.0
2009-10-12,190.0
2009-10-13,193.0
2009-10-14,193.0
2009-10-15,193.0
2009-10-21,199.0
2009-10-22,201.0
2009-10-27,201.0
2009-10-28,196.0
2009-10-29,190.0
2009-11-01,193.0
2009-11-02,196.0
2009-11-05,196.0
2009-11-08,192.0
2009-11-09,193.0
2009-11-10,190.0
2009-11-17,190.0
2009-11-30,190.0
2009-12-06,184.0
2009-12-14,178.0
2009-12-23,184.0
2009-12-28,184.0
2010-01-04,188.0
2010-01-10,188.0
2010-01-13,188.0
2010-01-14,183.0
2010-01-17,182.0
2010-01-18,183.0
2010-01-19,184.0
2010-01-20,185.0
2010-01-21,182.0
2010-01-24,184.0
2010-01-25,185.0
2010-01-27,186.0
2010-01-28,185.0
2010-01-31,185.0
2010-02-02,188.0
2010-02-03,185.0
2010-02-08,182.0
2010-02-09,182.0
2010-02-10,182.0
2010-02-16,185.0
2010-02-17,191.0
2010-02-18,188.0
2010-03-01,190.0
2010-03-03,190.0
2010-03-04,188.0
2010-03-07,185.0
2010-03-09,182.0
2010-03-11,191.0
2010-03-14,190.0
2010-03-17,187.0
2010-03-18,184.0
2010-03-22,185.0
2010-03-25,182.0
2010-03-28,176.0
2010-03-29,178.0
2010-03-30,161.0
2010-03-31,158.0
2010-04-05,156.0
2010-04-08,153.0
2010-04-15,155.0
2010-04-18,158.0
2010-04-19,155.0
2010-04-22,152.0
2010-05-09,150.0
2010-05-10,150.0
2010-05-11,150.0
2010-05-13,148.0
2010-05-16,150.0
2010-05-17,150.0
2010-05-20,147.0
2010-06-06,149.0
2010-06-08,151.0
2010-06-14,151.0
2010-06-15,151.0
2010-06-16,154.0
2010-06-24,157.0
2010-06-28,159.0
2010-06-29,156.0
2010-07-01,160.0
2010-07-04,160.0
2010-07-07,157.0
2010-07-08,163.0
2010-07-12,166.0
2010-07-13,166.0
2010-07-19,165.0
2010-07-20,164.0
2010-07-28,165.0
2010-08-09,165.0
2010-08-16,165.0
2010-08-18,165.0
2010-08-19,168.0
2010-08-22,167.0
2010-08-30,167.0
2010-08-31,165.0
2010-09-02,162.0
2010-09-08,163.0
2010-09-12,163.0
2010-09-13,163.0
2010-09-14,147.0
2010-09-15,146.0
2010-09-23,142.0
2010-09-26,140.0
2010-09-27,143.0
2010-09-28,144.0
2010-09-29,146.0
2010-10-03,145.0
2010-10-07,143.0
2010-10-24,143.0
2010-11-10,145.0
2010-11-11,145.0
2010-11-16,145.0
2010-11-25,147.0
2010-11-28,145.0
2010-11-29,147.0
2010-12-01,149.0
2010-12-05,148.0
2010-12-06,153.0
2010-12-08,156.0
2010-12-15,153.0
2010-12-20,150.0
2010-12-22,153.0
2011-01-03,150.0
2011-01-05,150.0
2011-01-06,156.0
2011-01-10,153.0
2011-01-11,150.0
2011-01-17,145.0
2011-01-19,143.0
2011-01-20,139.0
2011-01-23,132.0
2011-01-24,132.0
2011-02-02,133.0
2011-02-07,137.0
2011-02-08,131.0
2011-02-09,131.0
2011-02-10,129.0
2011-02-13,130.0
2011-02-15,130.0
2011-02-16,139.0
2011-02-17,137.0
2011-02-20,135.0
2011-02-21,133.0
2011-02-22,133.0
2011-02-23,131.0
2011-02-24,134.0
2011-02-27,132.0
2011-02-28,132.0
2011-03-01,130.0
2011-03-03,132.0
2011-03-07,135.0
2011-03-09,135.0
2011-03-13,135.0
2011-03-16,133.0
2011-03-20,133.0
2011-03-24,131.0
2011-03-27,132.0
2011-04-04,132.0
2011-04-06,132.0
2011-04-07,133.0
2011-04-10,135.0
2011-04-11,137.0
2011-04-13,135.0
2011-04-19,135.0
2011-04-21,135.0
2011-04-27,137.0
2011-05-03,137.0
2011-05-05,135.0
2011-05-10,133.0
2011-05-15,133.0
2011-05-18,133.0
2011-06-01,135.0
2011-06-05,135.0
2011-06-06,136.0
2011-06-07,134.0
2011-06-08,134.0
2011-06-13,132.0
2011-06-30,132.0
2011-07-03,130.0
2011-07-17,128.0
2011-07-18,128.0
2011-07-19,130.0
2011-08-03,130.0
2011-08-04,128.0
2011-08-08,132.0
2011-08-09,130.0
2011-08-11,128.0
2011-08-16,128.0
2011-09-04,128.0
2011-09-05,120.0
2011-09-12,121.0
2011-09-13,119.0
2011-09-14,118.0
2011-09-15,114.0
2011-09-18,112.0
2011-09-19,110.0
2011-09-20,105.0
2011-09-25,103.0
2011-09-29,105.0
2011-10-25,100.0
2011-10-31,102.0
2011-11-06,104.0
2011-11-13,102.0
2011-11-14,100.0
2011-11-29,99.0
2011-12-01,98.0
2011-12-04,99.0
2011-12-06,99.0
2011-12-08,98.0
2011-12-11,98.0
2011-12-12,95.0
2011-12-15,95.0
2011-12-18,94.0
2011-12-19,94.0
2011-12-21,93.0
2012-01-03,95.0
2012-01-05,94.0
2012-01-09,93.0
2012-01-10,92.0
2012-01-16,92.0
2012-01-19,92.0
2012-01-22,93.0
2012-01-23,94.0
2012-01-25,95.0
2012-01-26,104.0
2012-01-29,106.0
2012-01-31,105.0
2012-02-01,100.0
2012-02-02,97.0
2012-02-05,96.0
2012-02-06,96.0
2012-02-07,95.0
2012-02-08,94.0
2012-02-09,95.0
2012-02-12,95.0
2012-02-13,92.0
2012-02-14,86.0
2012-02-15,88.0
2012-02-16,89.0
2012-02-21,89.0
2012-02-23,88.0
2012-02-26,87.0
2012-02-27,88.0
2012-02-28,87.0
2012-02-29,88.0
2012-03-01,88.0
2012-03-04,88.0
2012-03-05,88.0
2012-03-06,88.0
2012-03-11,88.0
2012-03-12,87.0
2012-03-13,87.0
2012-03-14,88.0
2012-03-15,86.0
2012-03-18,85.0
2012-03-19,85.0
2012-03-20,84.0
2012-03-21,85.0
2012-03-25,85.0
2012-03-26,83.0
2012-03-27,80.0
2012-03-28,80.0
2012-03-29,80.0
2012-04-01,79.0
2012-04-02,80.0
2012-04-03,80.0
2012-04-04,80.0
2012-04-05,80.0
2012-04-08,72.0
2012-04-10,74.0
2012-04-24,73.0
2012-04-25,74.0
2012-04-26,75.0
2012-04-30,78.0
2012-05-02,83.0
2012-05-03,87.0
2012-05-07,91.0
2012-05-09,95.0
2012-05-10,99.0
2012-05-21,100.0
2012-05-27,98.0
2012-05-29,98.0
2012-05-31,97.0
2012-06-07,96.0
2012-06-10,96.0
2012-06-27,85.0
2012-07-11,84.0
2012-07-15,85.0
2012-07-16,84.0
2012-07-22,82.0
2012-07-25,85.0
2012-07-26,85.0
2012-08-05,84.0
2012-08-06,83.0
2012-08-07,80.0
2012-08-08,81.0
2012-08-13,82.0
2012-08-21,84.0
2012-08-29,85.0
2012-08-30,87.0
2012-09-02,89.0
2012-09-03,97.0
2012-09-04,106.0
2012-09-05,116.0
2012-09-06,114.0
2012-09-09,114.0
2012-09-11,114.0
2012-09-12,116.0
2012-09-13,118.0
2012-09-16,119.0
2012-09-17,116.0
