Date,Open
2013-06-13,0.0
2013-06-16,162.0
2013-06-18,162.0
2013-06-19,162.0
2013-07-18,162.0
2013-08-01,162.0
2013-09-12,162.0
2013-09-15,153.0
2013-10-27,153.0
2013-12-08,153.0
2013-12-09,150.0
2013-12-10,147.0
2013-12-12,145.0
2013-12-18,145.0
2013-12-19,146.0
2013-12-23,145.0
2013-12-24,145.0
2013-12-26,145.0
2014-04-09,148.0
2014-05-13,150.0
2014-05-15,153.0
2014-07-13,153.0
2014-07-15,153.0
2014-07-16,160.0
2014-08-25,160.0
2014-08-26,160.0
2014-09-01,160.0
2014-09-07,160.0
2014-09-30,160.0
2014-10-27,165.0
