Date,Open
2011-08-17,104.0
2011-11-09,382.0
2011-11-13,375.0
2011-11-14,354.0
2011-11-15,341.0
2011-11-16,329.0
2011-11-17,323.0
2011-11-20,311.0
2011-11-21,289.0
2011-11-22,274.0
2011-11-23,259.0
2011-12-05,249.0
2011-12-06,237.0
2011-12-07,221.0
2011-12-12,201.0
2011-12-13,191.0
2011-12-14,179.0
2011-12-19,170.0
2011-12-21,161.0
2011-12-28,155.0
2011-12-29,140.0
2012-01-12,134.0
2012-01-22,124.0
2012-01-23,122.0
2012-01-25,110.0
2012-01-26,101.0
2012-01-29,102.0
2012-01-31,103.0
2012-02-01,103.0
2012-02-02,103.0
2012-02-05,101.0
2012-02-06,102.0
2012-02-07,103.0
2012-02-12,104.0
2012-02-13,110.0
2012-02-14,121.0
2012-02-15,123.0
2012-02-21,122.0
2012-02-23,114.0
2012-02-26,110.0
2012-02-27,112.0
2012-02-28,113.0
2012-02-29,112.0
2012-03-01,112.0
2012-03-04,112.0
2012-03-05,115.0
2012-03-06,115.0
2012-03-11,116.0
2012-03-12,114.0
2012-03-13,109.0
2012-03-14,110.0
2012-03-15,110.0
2012-03-19,115.0
2012-03-21,115.0
2012-03-25,114.0
2012-03-26,114.0
2012-03-27,114.0
2012-03-29,113.0
2012-04-01,114.0
2012-04-02,113.0
2012-04-03,112.0
2012-04-05,114.0
2012-04-10,118.0
2012-04-11,115.0
2012-04-12,113.0
2012-04-15,115.0
2012-04-17,119.0
2012-04-18,120.0
2012-04-19,122.0
2012-04-26,125.0
2012-04-30,127.0
2012-05-10,135.0
2012-05-17,131.0
2012-05-21,129.0
2012-05-22,132.0
2012-05-24,130.0
2012-05-29,126.0
2012-05-30,114.0
2012-05-31,103.0
2012-06-03,109.0
2012-06-04,106.0
2012-06-05,107.0
2012-06-06,102.0
2012-06-10,101.0
2012-06-11,104.0
2012-06-12,102.0
2012-06-13,104.0
2012-06-14,105.0
2012-06-17,105.0
2012-06-18,109.0
2012-06-19,111.0
2012-06-20,115.0
2012-06-21,105.0
2012-06-25,106.0
2012-06-26,109.0
2012-06-27,111.0
2012-06-28,109.0
2013-11-27,106.0
2013-11-28,104.0
2013-12-05,103.0
2013-12-08,103.0
2013-12-22,101.0
2013-12-29,101.0
2014-01-08,99.0
2014-01-09,97.0
2014-01-12,97.0
2014-01-13,98.0
2014-01-14,98.0
2014-01-16,98.0
2014-01-19,97.0
2014-01-20,100.0
2014-01-21,103.0
2014-01-22,106.0
2014-01-23,116.0
2014-01-26,126.0
2014-01-27,138.0
2014-01-28,148.0
2014-01-29,153.0
2014-02-03,143.0
2014-02-06,141.0
2014-02-09,141.0
2014-02-10,137.0
2014-02-11,133.0
2014-02-12,133.0
2014-02-13,129.0
2014-02-16,130.0
2014-02-17,130.0
2014-02-18,128.0
2014-02-20,130.0
2014-02-23,132.0
2014-02-24,132.0
2014-03-12,130.0
2014-03-13,128.0
2014-03-17,128.0
2014-03-20,118.0
2014-03-23,107.0
2014-03-24,100.0
2014-03-25,106.0
2014-03-27,108.0
2014-03-31,106.0
2014-04-02,106.0
2014-04-03,106.0
2014-04-06,102.0
2014-04-09,106.0
2014-04-10,105.0
2014-04-13,105.0
2014-04-15,103.0
2014-04-20,105.0
2014-04-21,103.0
2014-04-22,105.0
2014-04-23,106.0
2014-04-27,108.0
2014-04-28,106.0
2014-04-29,105.0
2014-04-30,106.0
2014-05-05,106.0
2014-05-06,106.0
2014-05-07,108.0
2014-05-11,109.0
2014-05-13,107.0
2014-05-18,105.0
2014-05-20,100.0
2014-05-21,100.0
2014-05-22,102.0
2014-05-25,112.0
2014-05-26,112.0
2014-05-27,107.0
2014-05-28,105.0
2014-06-01,104.0
2014-06-02,114.0
2014-06-03,119.0
2014-06-04,122.0
2014-06-05,122.0
2014-06-08,120.0
2014-06-09,124.0
2014-06-10,122.0
2014-06-11,120.0
2014-06-15,120.0
2014-06-16,114.0
2014-06-17,110.0
2014-06-18,113.0
2014-06-19,124.0
2014-06-23,122.0
2014-06-24,129.0
2014-06-25,141.0
2014-06-26,141.0
2014-06-29,137.0
2014-06-30,131.0
2014-07-01,127.0
2014-07-02,137.0
2014-07-03,139.0
2014-07-07,141.0
2014-07-08,143.0
2014-07-09,142.0
2014-07-10,140.0
2014-07-13,138.0
2014-07-14,148.0
2014-07-15,159.0
2014-07-16,156.0
2014-07-17,157.0
2014-07-21,160.0
2014-07-22,157.0
2014-07-23,151.0
2014-07-24,166.0
2014-07-27,173.0
2014-07-28,170.0
2014-07-30,170.0
2014-07-31,187.0
2014-08-03,184.0
2014-08-04,177.0
2014-08-05,168.0
2014-08-06,152.0
2014-08-13,143.0
2014-09-17,139.0
2014-09-21,141.0
2014-10-12,143.0
2014-10-14,139.0
2014-11-12,137.0
2014-12-17,129.0
