Date,Open
2014-05-26,0.0
2014-05-27,79.0
2014-05-28,86.0
2014-06-01,87.0
2014-06-02,95.0
2014-06-03,104.0
2014-06-04,114.0
2014-06-05,125.0
2014-06-08,130.0
2014-06-09,127.0
2014-06-10,121.0
2014-06-11,131.0
2014-06-12,129.0
2014-06-15,130.0
2014-06-16,137.0
2014-06-17,144.0
2014-06-18,137.0
2014-06-19,139.0
2014-06-23,141.0
2014-06-24,141.0
2014-06-25,145.0
2014-06-26,159.0
2014-06-29,174.0
2014-06-30,166.0
2014-07-01,162.0
2014-07-02,173.0
2014-07-03,167.0
2014-07-06,164.0
2014-07-07,163.0
2014-07-08,162.0
2014-07-09,167.0
2014-07-10,170.0
2014-07-13,170.0
2014-07-14,180.0
2014-07-15,174.0
2014-07-16,173.0
2014-07-17,173.0
2014-07-20,174.0
2014-07-21,170.0
2014-07-22,171.0
2014-07-23,174.0
2014-07-24,173.0
2014-07-27,172.0
2014-07-28,164.0
2014-07-30,166.0
2014-07-31,167.0
2014-08-03,167.0
2014-08-04,168.0
2014-08-05,160.0
2014-08-06,159.0
2014-08-07,160.0
2014-08-12,156.0
2014-08-13,155.0
2014-08-14,153.0
2014-08-18,147.0
2014-08-19,139.0
2014-08-20,137.0
2014-08-21,133.0
2014-08-24,131.0
2014-08-25,133.0
2014-08-26,129.0
2014-08-27,132.0
2014-08-28,144.0
2014-08-31,143.0
2014-09-01,138.0
2014-09-03,130.0
2014-09-04,135.0
2014-09-07,133.0
2014-09-09,133.0
2014-09-10,132.0
2014-09-11,131.0
2014-09-14,129.0
2014-09-15,131.0
2014-09-16,129.0
2014-09-17,131.0
2014-09-18,128.0
2014-09-21,127.0
2014-09-22,122.0
2014-09-23,120.0
2014-09-24,125.0
2014-09-28,128.0
2014-09-29,128.0
2014-09-30,131.0
2014-10-08,130.0
2014-10-09,130.0
2014-10-12,132.0
2014-10-13,126.0
2014-10-14,122.0
2014-10-15,126.0
2014-10-16,125.0
2014-10-19,130.0
2014-10-20,124.0
2014-10-21,125.0
2014-10-22,128.0
2014-10-26,127.0
2014-10-27,129.0
2014-10-28,125.0
2014-10-30,128.0
2014-11-02,126.0
2014-11-03,123.0
2014-11-04,122.0
2014-11-05,120.0
2014-11-06,125.0
2014-11-09,123.0
2014-11-10,121.0
2014-11-11,119.0
2014-11-12,123.0
2014-11-13,121.0
2014-11-16,118.0
2014-11-17,120.0
2014-11-18,118.0
2014-11-19,116.0
2014-11-20,117.0
2014-11-23,118.0
2014-11-24,115.0
2014-11-25,115.0
2014-11-30,115.0
2014-12-01,116.0
2014-12-02,117.0
2014-12-03,116.0
2014-12-04,117.0
2014-12-07,122.0
2014-12-08,116.0
2014-12-09,117.0
2014-12-10,113.0
2014-12-11,117.0
2014-12-14,119.0
2014-12-15,130.0
2014-12-16,126.0
2014-12-17,126.0
2014-12-18,127.0
2014-12-21,130.0
2014-12-22,126.0
2014-12-23,125.0
2014-12-24,123.0
2014-12-28,123.0
2014-12-29,125.0
2014-12-31,131.0
2015-01-01,123.0
2015-01-04,125.0
2015-01-05,123.0
2015-01-06,120.0
2015-01-07,125.0
2015-01-08,125.0
2015-01-11,120.0
2015-01-12,125.0
2015-01-13,122.0
2015-01-14,123.0
2015-01-18,128.0
2015-01-19,125.0
2015-01-20,129.0
2015-01-22,125.0
2015-01-25,124.0
2015-01-26,130.0
2015-01-27,128.0
2015-01-28,134.0
2015-01-29,138.0
2015-02-01,136.0
2015-02-02,140.0
2015-02-03,137.0
2015-02-04,136.0
2015-02-05,134.0
2015-02-08,139.0
2015-02-09,134.0
2015-02-10,135.0
2015-02-11,136.0
2015-02-12,134.0
2015-02-15,134.0
2015-02-16,134.0
2015-02-18,133.0
2015-02-22,130.0
2015-02-23,126.0
2015-02-24,130.0
2015-02-25,131.0
2015-02-26,128.0
2015-03-01,128.0
2015-03-02,127.0
2015-03-03,134.0
2015-03-04,135.0
2015-03-09,137.0
2015-03-10,136.0
2015-03-11,136.0
2015-03-12,137.0
2015-03-15,137.0
2015-03-16,136.0
2015-03-17,134.0
2015-03-18,134.0
2015-03-19,134.0
2015-03-22,133.0
2015-03-23,133.0
2015-03-24,134.0
2015-03-25,134.0
2015-03-26,134.0
