Date,Open
2014-11-24,0.0
2014-11-25,221.0
2014-11-30,243.0
2014-12-01,219.0
2014-12-02,198.0
2014-12-03,179.0
2014-12-04,175.0
2014-12-07,179.0
2014-12-08,179.0
2014-12-09,171.0
2014-12-10,175.0
2014-12-11,169.0
2014-12-14,170.0
2014-12-15,187.0
2014-12-16,193.0
2014-12-17,185.0
2014-12-21,183.0
2014-12-22,170.0
2014-12-23,170.0
2014-12-24,173.0
2014-12-28,173.0
2014-12-29,186.0
2014-12-31,173.0
2015-01-01,175.0
2015-01-04,176.0
2015-01-05,176.0
2015-01-06,175.0
2015-01-07,175.0
2015-01-08,173.0
2015-01-11,190.0
2015-01-12,190.0
2015-01-13,190.0
2015-01-14,187.0
2015-01-18,205.0
2015-01-19,199.0
2015-01-20,199.0
2015-01-22,209.0
2015-01-25,200.0
2015-01-26,210.0
2015-01-27,211.0
2015-01-28,216.0
2015-01-29,216.0
2015-02-01,212.0
2015-02-02,216.0
2015-02-03,216.0
2015-02-04,229.0
2015-02-05,223.0
2015-02-08,214.0
2015-02-09,218.0
2015-02-10,224.0
2015-02-11,222.0
2015-02-12,240.0
2015-02-15,259.0
2015-02-16,260.0
2015-02-18,255.0
2015-02-22,260.0
2015-02-23,270.0
2015-02-24,251.0
2015-02-25,247.0
2015-02-26,247.0
2015-03-01,248.0
2015-03-02,243.0
2015-03-03,246.0
2015-03-04,260.0
2015-03-09,250.0
2015-03-10,260.0
2015-03-11,253.0
2015-03-12,250.0
2015-03-15,252.0
2015-03-16,255.0
2015-03-17,251.0
2015-03-18,259.0
2015-03-19,253.0
2015-03-22,255.0
2015-03-23,248.0
2015-03-24,244.0
2015-03-25,232.0
2015-03-26,239.0
