Date,Open
2010-08-02,330.0
2010-08-03,320.0
2010-08-04,352.0
2010-08-05,387.0
2010-08-08,425.0
2010-08-09,467.0
2010-08-10,486.0
2010-08-11,455.0
2010-08-12,466.0
2010-08-15,475.0
2010-08-16,487.0
2010-08-17,475.0
2010-08-18,478.0
2010-08-19,490.0
2010-08-22,499.0
2010-08-23,490.0
2010-08-26,490.0
2010-08-29,490.0
2010-08-30,492.0
2010-08-31,495.0
2010-09-02,487.0
2010-09-05,460.0
2010-09-07,448.0
2010-09-08,452.0
2010-09-09,452.0
2010-09-12,475.0
2010-09-13,466.0
2010-09-14,470.0
2010-09-15,488.0
2010-09-16,490.0
2010-09-19,470.0
2010-09-20,466.0
2010-09-21,460.0
2010-09-23,455.0
2010-09-26,464.0
2010-09-27,466.0
2010-09-28,457.0
2010-09-29,502.0
2010-09-30,496.0
2010-10-03,487.0
2010-10-04,471.0
2010-10-05,492.0
2010-10-06,487.0
2010-10-07,480.0
2010-10-10,491.0
2010-10-11,491.0
2010-10-13,500.0
2010-10-21,495.0
2010-10-24,491.0
2010-10-25,500.0
2010-10-26,520.0
2010-10-27,510.0
2010-10-28,531.0
2010-10-31,534.0
2010-11-01,534.0
2010-11-02,587.0
2010-11-03,565.0
2010-11-04,549.0
2010-11-11,540.0
2010-11-15,550.0
2010-11-16,545.0
2010-11-18,540.0
2010-11-21,552.0
2010-11-22,570.0
2010-11-23,618.0
2010-11-24,679.0
2010-11-25,746.0
2010-11-29,820.0
2010-11-30,426.0
2010-12-01,443.0
2010-12-02,460.0
2010-12-06,482.0
2010-12-09,462.0
2010-12-13,428.0
2010-12-14,412.0
2010-12-15,407.0
2010-12-19,407.0
2010-12-20,399.0
2010-12-22,405.0
2010-12-23,444.0
2010-12-26,452.0
2010-12-27,443.0
2010-12-28,443.0
2010-12-29,432.0
2011-01-03,415.0
2011-01-04,416.0
2011-01-05,416.0
2011-01-06,400.0
2011-01-09,400.0
2011-01-10,400.0
2011-01-11,402.0
2011-01-12,408.0
2011-01-13,400.0
2011-01-16,407.0
2011-01-18,400.0
2011-01-20,394.0
2011-02-02,409.0
2011-02-06,410.0
2011-02-10,410.0
2011-02-13,410.0
2011-02-15,411.0
2011-02-16,413.0
2011-02-17,429.0
2011-02-20,465.0
2011-02-21,492.0
2011-02-22,501.0
2011-02-23,515.0
2011-02-24,500.0
2011-02-27,505.0
2011-02-28,495.0
2011-03-01,486.0
2011-03-03,487.0
2011-03-07,510.0
2011-03-09,505.0
2011-03-10,500.0
2011-03-13,505.0
2011-03-14,500.0
2011-03-15,505.0
2011-03-16,475.0
2011-03-17,476.0
2011-03-20,495.0
2011-03-22,490.0
2011-03-23,490.0
2011-03-24,481.0
2011-03-29,485.0
2011-03-31,480.0
2011-04-04,475.0
2011-04-05,476.0
2011-04-19,493.0
2011-04-20,475.0
2011-04-21,457.0
2011-04-25,450.0
2011-04-27,425.0
2011-04-28,425.0
2011-05-02,440.0
2011-05-03,459.0
2011-05-04,471.0
2011-05-05,470.0
2011-05-08,470.0
2011-05-09,465.0
2011-05-10,460.0
2011-05-11,465.0
2011-05-12,468.0
2011-05-15,477.0
2011-05-16,482.0
2011-05-18,500.0
2011-05-19,482.0
2011-05-22,476.0
2011-05-23,467.0
2011-05-31,458.0
2011-06-01,448.0
2011-06-02,450.0
2011-06-07,433.0
2011-06-08,425.0
2011-06-09,415.0
2011-06-12,401.0
2011-06-13,406.0
2011-06-14,398.0
2011-06-15,401.0
2011-06-16,393.0
2011-06-20,393.0
2011-06-21,408.0
2011-06-23,416.0
2011-06-26,432.0
2011-06-27,432.0
2011-06-29,424.0
2011-07-03,422.0
2011-07-04,419.0
2011-07-05,420.0
2011-07-06,440.0
2011-07-07,447.0
2011-07-10,439.0
2011-07-12,448.0
2011-07-13,456.0
2011-07-14,465.0
2011-07-18,492.0
2011-07-19,465.0
2011-07-20,474.0
2011-07-21,480.0
2011-07-24,480.0
2011-07-25,480.0
2011-07-26,453.0
2011-07-27,470.0
2011-07-28,479.0
2011-07-31,500.0
2011-08-01,500.0
2011-08-02,495.0
2011-08-03,486.0
2011-08-04,482.0
2011-08-07,490.0
2011-08-08,502.0
2011-08-09,483.0
2011-08-10,468.0
2011-08-11,470.0
2011-08-15,505.0
2011-08-16,555.0
2011-08-17,520.0
2011-08-18,525.0
2011-08-22,525.0
2011-08-23,525.0
2011-08-24,522.0
2011-08-25,525.0
2011-08-28,540.0
2011-08-29,532.0
2011-08-30,530.0
2011-09-01,527.0
2011-09-04,529.0
2011-09-05,540.0
2011-09-06,550.0
2011-09-07,550.0
2011-09-08,531.0
2011-09-12,494.0
2011-09-13,493.0
2011-09-14,500.0
2011-09-15,500.0
2011-09-18,495.0
2011-09-19,468.0
2011-09-20,477.0
2011-09-21,505.0
2011-09-22,511.0
2011-09-25,514.0
2011-09-26,515.0
2011-09-27,515.0
2011-09-29,520.0
2011-10-10,529.0
2011-10-12,519.0
2011-10-13,520.0
2011-10-16,540.0
2011-10-17,550.0
2011-10-18,540.0
2011-10-19,554.0
2011-10-20,553.0
2011-10-23,550.0
2011-10-24,550.0
2011-10-25,560.0
2011-11-02,570.0
2011-11-03,592.0
2011-11-08,590.0
2011-11-09,560.0
2011-11-10,594.0
2011-11-13,545.0
2011-11-14,555.0
2011-11-15,560.0
2011-11-20,566.0
2011-11-22,542.0
2011-11-24,540.0
2011-11-27,530.0
2011-11-28,520.0
2011-11-29,510.0
2011-11-30,520.0
2011-12-01,520.0
2011-12-04,500.0
2011-12-05,500.0
2011-12-06,505.0
2011-12-07,500.0
2011-12-08,503.0
2011-12-11,500.0
2011-12-12,495.0
2011-12-13,485.0
2011-12-14,470.0
2011-12-15,473.0
2011-12-26,481.0
2012-01-02,357.0
2012-01-05,344.0
2012-01-11,350.0
2012-01-16,353.0
2012-01-17,360.0
2012-01-18,375.0
2012-01-26,382.0
2012-01-29,380.0
2012-02-06,380.0
2012-02-07,374.0
2012-02-12,368.0
2012-02-14,370.0
2012-02-15,370.0
2012-02-16,370.0
2012-02-23,365.0
2012-02-26,372.0
2012-02-27,378.0
2012-03-04,380.0
2012-03-06,375.0
2012-03-12,382.0
2012-03-13,375.0
2012-03-14,374.0
2012-03-15,371.0
2012-03-18,364.0
2012-03-19,351.0
2012-03-20,353.0
2012-03-21,350.0
2012-03-26,349.0
2012-03-27,345.0
2012-03-29,344.0
2012-04-01,335.0
2012-04-02,330.0
2012-04-03,324.0
2012-04-04,330.0
2012-04-08,330.0
2012-04-11,335.0
2012-04-12,340.0
2012-04-17,344.0
2012-04-18,350.0
2012-04-19,357.0
2012-04-22,378.0
2012-04-25,385.0
2012-04-26,406.0
2012-04-29,438.0
2012-04-30,446.0
2012-05-03,438.0
2012-05-08,463.0
2012-05-09,481.0
2012-05-10,472.0
2012-05-13,450.0
2012-05-14,445.0
2012-05-15,424.0
2012-05-17,440.0
2012-05-20,440.0
2012-05-21,440.0
2012-05-22,448.0
2012-05-24,440.0
2012-05-27,439.0
2012-06-03,431.0
2012-06-04,423.0
2012-06-21,415.0
2012-06-28,399.0
2012-07-04,400.0
2012-07-05,395.0
2012-07-08,395.0
2012-07-10,388.0
2012-07-12,388.0
2012-07-16,391.0
2012-07-17,395.0
2012-07-18,395.0
2012-07-22,402.0
2012-07-23,401.0
2012-07-24,435.0
2012-07-25,440.0
2012-07-26,443.0
2012-07-29,450.0
2012-07-30,441.0
2012-07-31,436.0
2012-08-01,436.0
2012-08-05,440.0
2012-08-06,424.0
2012-08-07,413.0
2012-08-08,416.0
2012-08-12,424.0
2012-08-15,424.0
2012-08-16,400.0
2012-08-19,392.0
2012-08-23,385.0
2012-08-26,392.0
2012-08-27,385.0
2012-08-29,392.0
2012-08-30,406.0
2012-09-02,407.0
2012-09-09,411.0
2012-09-10,393.0
2012-09-11,386.0
2012-09-13,393.0
2012-09-16,395.0
2012-09-17,419.0
2012-09-18,450.0
2012-09-24,442.0
2012-09-26,429.0
2012-09-27,410.0
2012-10-02,410.0
2012-10-03,387.0
2012-10-04,375.0
2012-10-07,364.0
2012-10-08,360.0
2012-10-09,337.0
2012-10-10,343.0
2012-10-14,331.0
2012-10-15,337.0
2012-10-18,340.0
2012-11-01,364.0
2012-11-04,371.0
2012-11-05,374.0
2012-11-06,380.0
2012-11-07,387.0
2012-11-08,387.0
2012-11-11,400.0
2012-11-18,408.0
2012-11-20,400.0
2012-11-21,395.0
2012-11-22,395.0
2012-11-26,395.0
2012-11-27,402.0
2012-11-28,395.0
2012-12-03,374.0
2012-12-05,367.0
2012-12-10,374.0
2012-12-11,381.0
2012-12-13,395.0
2012-12-16,400.0
2012-12-17,400.0
2012-12-18,408.0
2012-12-19,390.0
2012-12-20,376.0
2013-01-15,390.0
2013-01-16,315.0
2013-01-17,309.0
2013-01-20,305.0
2013-01-21,301.0
2013-01-22,316.0
2013-01-23,322.0
2013-01-28,328.0
2013-01-30,322.0
2013-01-31,310.0
2013-02-03,312.0
2013-02-05,318.0
2013-02-07,318.0
2013-02-10,305.0
2013-02-12,317.0
2013-02-13,323.0
2013-02-14,329.0
2013-02-21,340.0
2013-02-24,346.0
2013-03-03,345.0
2013-03-04,340.0
2013-03-05,334.0
2013-03-07,335.0
2013-03-11,329.0
2013-03-17,329.0
2013-03-18,330.0
2013-03-19,330.0
2013-03-20,330.0
2013-03-21,326.0
2013-03-24,324.0
2013-03-25,325.0
2013-03-27,307.0
2013-03-31,305.0
2013-04-01,308.0
2013-04-02,305.0
2013-04-09,300.0
2013-04-11,306.0
2013-04-17,303.0
2013-04-18,301.0
2013-04-21,303.0
2013-04-28,301.0
2013-04-29,302.0
2013-05-06,298.0
2013-05-07,295.0
2013-05-08,290.0
2013-05-09,300.0
2013-05-13,306.0
2013-05-15,310.0
2013-05-16,304.0
