Date,Open
2007-03-29,3450.0
2007-04-02,3400.0
2007-04-03,3205.0
2007-04-04,3160.0
2007-04-05,3120.0
2007-04-09,3100.0
2007-04-10,3100.0
2007-04-12,3050.0
2007-05-28,3100.0
2007-06-07,3100.0
2007-06-11,3250.0
2007-06-12,3250.0
2007-06-14,3250.0
2007-06-18,3250.0
2007-06-20,3250.0
2007-06-21,3250.0
2007-06-24,3250.0
2007-06-26,3250.0
2007-07-04,3300.0
2007-07-09,3380.0
2007-07-12,3400.0
2007-07-16,3400.0
2007-07-25,3400.0
2007-08-09,3400.0
2007-08-21,3401.0
2007-08-27,3405.0
2007-09-11,3405.0
2007-12-03,3450.0
2008-01-06,3450.0
2008-01-07,3400.0
2008-01-08,3417.0
2008-01-22,3587.0
2008-02-20,3658.0
2008-02-21,3731.0
2008-02-24,3750.0
2008-03-03,3800.0
2008-03-09,3800.0
2008-03-10,3910.0
2008-03-11,3910.0
2008-03-12,3900.0
2008-03-13,3825.0
2008-03-16,3749.0
2008-03-18,3750.0
2008-03-19,3800.0
2008-03-26,3876.0
2008-03-31,3900.0
2008-04-01,3850.0
2008-04-20,3875.0
2008-04-28,3805.0
2008-05-11,3810.0
2008-05-21,3840.0
2008-06-15,3960.0
2008-06-26,3960.0
2008-07-06,3960.0
2008-07-07,4039.0
2008-07-09,4131.0
2008-07-23,4100.0
2008-08-11,4100.0
2008-08-14,4100.0
2008-08-18,4150.0
2008-08-19,4150.0
2008-08-20,4200.0
2008-08-21,4280.0
2008-10-13,4452.0
2008-10-19,4363.0
2008-12-01,4276.0
2008-12-08,4360.0
2008-12-21,4275.0
2008-12-31,4275.0
2009-01-07,4250.0
2009-01-13,4284.0
2009-01-20,4200.0
2009-01-22,4200.0
2009-01-25,4034.0
2009-02-01,3954.0
2009-02-03,3875.0
2009-02-10,3723.0
2009-03-24,3723.0
2009-03-25,3949.0
2009-03-30,4027.0
2009-04-02,4189.0
2009-04-08,4272.0
2009-04-09,4191.0
2009-04-13,4175.0
2009-04-16,4200.0
2009-04-19,4300.0
2009-04-23,4350.0
2009-04-30,4285.0
2009-05-04,4380.0
2009-05-05,4293.0
2009-05-06,4350.0
2009-05-20,4263.0
2009-06-08,4250.0
2009-06-14,4250.0
2009-06-22,4250.0
2009-06-30,4250.0
2009-08-02,4250.0
2009-08-10,4250.0
2009-08-12,4250.0
2009-09-10,4261.0
2010-01-28,4346.0
2010-02-04,4265.0
2010-04-05,4320.0
2010-04-11,4320.0
2010-05-18,4234.0
2010-05-23,4150.0
2010-06-13,4068.0
2010-08-17,4149.0
2010-08-29,4401.0
2010-09-21,4489.0
2010-10-04,4578.0
2010-10-05,4669.0
2010-10-11,4750.0
2010-10-12,4800.0
2010-10-13,4896.0
2010-12-07,4993.0
2010-12-08,5092.0
2010-12-15,5509.0
2010-12-22,5730.0
2010-12-27,5844.0
2011-01-05,5960.0
2011-02-09,5880.0
2011-02-10,5800.0
2011-02-14,5700.0
2011-02-17,5800.0
2011-02-22,5916.0
2011-02-23,6000.0
2011-03-01,6000.0
2011-03-03,6000.0
2011-03-10,6000.0
2011-03-14,6000.0
2011-03-15,6000.0
2011-03-28,6000.0
2011-03-29,5880.0
2011-04-04,5763.0
2011-04-05,5648.0
2011-04-18,5550.0
2011-04-19,5500.0
2011-05-16,5610.0
2011-05-31,5500.0
2011-06-05,5390.0
2011-06-08,5283.0
2011-06-09,5178.0
2011-06-14,4974.0
2011-06-15,4875.0
2011-06-16,5000.0
2011-06-20,5073.0
2011-07-03,5174.0
2011-07-04,5270.0
2011-07-05,5075.0
2011-07-06,4974.0
2011-07-07,4876.0
2011-09-07,4781.0
2011-09-08,5072.0
2011-09-19,5276.0
2011-11-13,5171.0
2011-11-20,5688.0
2011-11-22,5801.0
2011-12-13,5917.0
2011-12-27,6035.0
2011-12-29,6150.0
2012-01-03,6273.0
2012-01-04,6150.0
2012-01-05,6273.0
2012-01-12,6148.0
2012-02-08,6269.0
2012-02-12,5669.0
2012-02-13,5712.0
2012-02-14,5488.0
2012-02-26,5379.0
2012-02-28,5916.0
2012-02-29,6119.0
2012-03-01,6119.0
2012-03-04,6114.0
2012-03-11,6100.0
2012-03-12,6100.0
2012-03-18,6100.0
2012-03-19,6100.0
2012-03-26,6300.0
2012-04-02,6032.0
2012-04-03,6032.0
2012-04-05,6150.0
2012-04-08,6050.0
2012-04-19,6100.0
2012-04-29,6222.0
2012-05-17,6310.0
2012-05-23,6436.0
2012-05-27,6308.0
2012-05-29,6434.0
2012-06-05,6306.0
2012-06-12,6300.0
2012-06-13,6300.0
2012-06-25,6300.0
2012-07-03,6300.0
2012-07-16,6300.0
2012-07-17,6426.0
2012-07-24,6685.0
2012-08-06,6600.0
2012-08-07,6733.0
2012-08-13,6810.0
2012-08-16,7084.0
2012-08-19,7369.0
2012-08-23,7500.0
2012-08-27,7650.0
2012-09-03,7854.0
2012-09-04,7995.0
2012-09-09,8200.0
2012-09-10,8280.0
2012-09-16,8150.0
2012-09-18,7828.0
2012-09-20,7672.0
2012-10-02,7519.0
2012-10-10,7500.0
2012-11-25,7350.0
2012-12-03,7497.0
2012-12-06,7646.0
2012-12-18,8112.0
2012-12-19,8923.0
2012-12-20,9815.0
2012-12-23,10080.0
2012-12-27,9682.0
2013-01-07,9685.0
2013-01-15,10100.0
2013-01-20,10100.0
2013-01-22,10000.0
2013-01-24,9800.0
2013-01-30,9996.0
2013-02-03,9800.0
2013-02-04,9900.0
2013-02-06,9702.0
2013-02-10,9750.0
2013-02-12,9945.0
2013-02-13,10345.0
2013-02-20,10400.0
2013-02-24,10100.0
2013-02-25,9900.0
2013-03-03,9898.0
2013-03-06,9750.0
2013-03-24,9300.0
2013-03-28,9486.0
2013-04-16,9298.0
2013-04-21,9483.0
2013-05-02,9672.0
2013-05-14,9672.0
2013-05-16,9865.0
2013-05-19,9800.0
2013-05-27,10100.0
2013-05-30,9898.0
2013-06-03,9792.0
2013-06-04,9986.0
2013-06-06,10000.0
2013-06-16,10000.0
2013-06-18,10000.0
2013-06-20,10000.0
2013-06-23,10000.0
2013-06-24,10000.0
2013-06-27,10000.0
2013-07-02,10000.0
2013-07-04,10000.0
2013-07-07,9998.0
2013-07-10,10000.0
2013-07-11,10000.0
2013-07-21,9800.0
2013-07-25,9905.0
2013-08-12,9900.0
2013-08-19,10098.0
2013-08-20,10046.0
2013-08-29,10046.0
2013-09-01,10200.0
2013-09-02,10000.0
2013-09-09,10000.0
2013-09-23,10000.0
2013-09-25,9800.0
2013-10-01,9800.0
2013-10-03,9800.0
2013-10-07,9996.0
2013-10-10,9996.0
2013-10-17,9999.0
2013-10-20,9999.0
2013-10-21,10000.0
2013-10-22,10000.0
2013-10-24,10251.0
2013-10-28,10456.0
2013-10-29,10456.0
2013-11-06,10650.0
2013-12-10,10500.0
2013-12-11,10500.0
2013-12-12,10500.0
2013-12-26,10290.0
2014-01-13,10495.0
2014-01-16,10286.0
2014-01-20,10300.0
2014-01-21,10506.0
2014-01-22,10500.0
2014-02-17,10710.0
2014-04-07,10525.0
2014-04-09,11000.0
2014-04-10,11100.0
2014-04-15,11097.0
2014-04-17,11318.0
2014-04-20,11400.0
