Date,Open
2008-04-24,0.0
2008-05-06,200.0
2008-06-03,204.0
2008-07-14,204.0
2009-03-11,204.0
2009-04-05,204.0
2009-06-03,204.0
2009-06-08,204.0
2009-12-01,204.0
2010-06-02,204.0
2010-08-09,208.0
2010-10-28,210.0
