Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2014-07-13,3,28249.00,9180925.00,325.00,325.00,325.00
2014-08-25,1,500.00,162500.00,325.00,325.00,325.00
2014-12-04,1,15000.00,4800000.00,320.00,320.00,320.00
2014-12-24,1,7000.00,2240000.00,320.00,320.00,320.00
