Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2011-02-06,7,160.00,29700.00,191.00,181.00,181.00
2011-02-07,13,280.00,50280.00,180.00,177.00,180.00
2011-02-09,3,70.00,12620.00,182.00,179.00,179.00
2011-02-10,6,120.00,21520.00,181.00,179.00,179.00
2011-02-13,8,110.00,18880.00,176.00,170.00,170.00
2011-02-14,22,380.00,63550.00,170.00,165.00,166.00
2011-02-16,6,80.00,13240.00,166.00,164.00,166.00
2011-02-17,1,40.00,6520.00,163.00,163.00,163.00
2011-02-21,17,320.00,52620.00,168.00,160.00,160.00
2011-02-22,19,280.00,45550.00,166.00,160.00,161.00
2011-02-23,16,160.00,25880.00,164.00,161.00,161.00
2011-02-24,15,200.00,32710.00,164.00,163.00,163.00
2011-02-27,16,430.00,69450.00,163.00,160.00,160.00
2011-02-28,13,260.00,40340.00,159.00,151.00,159.00
2011-03-01,3,30.00,4590.00,156.00,150.00,150.00
2011-03-03,16,390.00,58540.00,151.00,148.00,150.00
2011-03-09,11,170.00,25240.00,150.00,148.00,148.00
2011-03-10,17,500.00,72960.00,148.00,144.00,148.00
2011-03-13,7,160.00,24000.00,151.00,147.00,151.00
2011-03-14,8,80.00,12000.00,150.00,150.00,150.00
2011-03-15,12,190.00,27910.00,149.00,145.00,147.00
2011-03-16,9,220.00,32650.00,150.00,145.00,145.00
2011-03-17,15,150.00,21700.00,147.00,142.00,142.00
2011-03-20,4,40.00,5580.00,140.00,138.00,138.00
2011-03-21,5,70.00,9660.00,138.00,138.00,138.00
2011-03-23,10,130.00,17610.00,136.00,135.00,135.00
2011-03-24,11,180.00,24160.00,135.00,133.00,133.00
2011-03-27,1,20.00,2660.00,133.00,133.00,133.00
2011-03-28,7,150.00,19750.00,135.00,131.00,135.00
2011-03-29,1,30.00,3990.00,133.00,133.00,133.00
2011-03-30,13,220.00,29340.00,135.00,133.00,135.00
2011-03-31,19,230.00,30970.00,135.00,133.00,133.00
2011-04-04,33,360.00,47740.00,133.00,131.00,132.00
2011-04-05,8,80.00,10400.00,130.00,130.00,130.00
2011-04-06,13,170.00,22260.00,132.00,130.00,132.00
2011-04-07,1,10.00,1320.00,132.00,132.00,132.00
2011-04-10,6,100.00,12920.00,130.00,128.00,128.00
2011-04-11,15,180.00,22980.00,128.00,127.00,127.00
2011-04-17,1,20.00,2540.00,127.00,127.00,127.00
2011-04-18,19,190.00,23960.00,128.00,125.00,125.00
2011-04-19,3,30.00,3780.00,126.00,126.00,126.00
2011-04-20,11,120.00,15020.00,126.00,124.00,126.00
2011-04-21,1,10.00,1270.00,127.00,127.00,127.00
2011-04-25,16,220.00,27520.00,126.00,125.00,126.00
2011-04-27,1,20.00,2520.00,126.00,126.00,126.00
2011-05-02,1,10.00,1280.00,128.00,128.00,128.00
2011-05-04,5,100.00,12700.00,128.00,126.00,126.00
2011-05-05,1,30.00,3780.00,126.00,126.00,126.00
2011-05-08,4,40.00,5040.00,126.00,126.00,126.00
2011-05-10,11,140.00,17560.00,126.00,124.00,125.00
2011-05-11,3,30.00,3710.00,125.00,123.00,125.00
2011-05-15,2,20.00,2460.00,123.00,123.00,123.00
2011-05-16,8,110.00,13720.00,126.00,124.00,126.00
2011-05-22,8,90.00,11070.00,124.00,122.00,122.00
2011-05-23,2,20.00,2400.00,120.00,120.00,120.00
2011-05-24,18,220.00,25540.00,118.00,114.00,114.00
2011-05-25,11,210.00,23980.00,116.00,113.00,114.00
2011-05-26,24,240.00,27600.00,115.00,115.00,115.00
2011-05-31,2,20.00,2260.00,113.00,113.00,113.00
2011-06-01,19,240.00,27060.00,114.00,112.00,114.00
2011-06-02,2,20.00,2300.00,115.00,115.00,115.00
2011-06-05,12,210.00,24050.00,115.00,113.00,113.00
2011-06-06,6,100.00,11080.00,113.00,109.00,112.00
2011-06-07,3,60.00,6540.00,109.00,109.00,109.00
2011-06-08,1,40.00,4280.00,107.00,107.00,107.00
2011-06-09,7,130.00,13780.00,106.00,106.00,106.00
2011-06-12,24,260.00,27240.00,105.00,103.00,103.00
2011-06-13,1,50.00,5050.00,101.00,101.00,101.00
2011-06-19,2,20.00,1980.00,99.00,99.00,99.00
2011-06-26,1,50.00,5000.00,100.00,100.00,100.00
2011-06-29,2,20.00,1970.00,99.00,98.00,99.00
2011-06-30,1,10.00,980.00,98.00,98.00,98.00
2011-07-05,2,30.00,2990.00,100.00,99.00,100.00
2011-07-07,2,120.00,12000.00,100.00,100.00,100.00
2011-07-11,5,150.00,15150.00,101.00,101.00,101.00
2011-07-12,1,40.00,4120.00,103.00,103.00,103.00
2011-07-13,2,60.00,6360.00,107.00,105.00,107.00
2011-07-14,5,190.00,20950.00,113.00,109.00,113.00
2011-07-17,1,30.00,3450.00,115.00,115.00,115.00
2011-07-19,4,100.00,11980.00,123.00,117.00,123.00
2011-07-20,3,120.00,15040.00,127.00,125.00,127.00
2011-07-21,9,180.00,22500.00,125.00,125.00,125.00
2011-07-26,3,60.00,7620.00,127.00,127.00,127.00
2011-07-27,2,60.00,7640.00,129.00,127.00,129.00
2011-07-28,7,310.00,40160.00,131.00,129.00,130.00
2011-07-31,4,300.00,39820.00,134.00,132.00,134.00
2011-08-01,1,30.00,4050.00,135.00,135.00,135.00
2011-08-02,9,230.00,30890.00,135.00,133.00,135.00
2011-08-03,25,490.00,66110.00,139.00,134.00,139.00
2011-08-04,2,60.00,8400.00,141.00,139.00,141.00
2011-08-07,74,960.00,133160.00,139.00,137.00,137.00
2011-08-08,32,630.00,84850.00,137.00,131.00,133.00
2011-08-09,29,450.00,58910.00,132.00,130.00,131.00
2011-08-10,3,50.00,6450.00,129.00,129.00,129.00
2011-08-11,13,160.00,19720.00,127.00,119.00,125.00
2011-08-15,3,30.00,3810.00,127.00,127.00,127.00
2011-08-17,9,220.00,28720.00,131.00,129.00,131.00
2011-08-18,8,170.00,22560.00,135.00,131.00,132.00
2011-08-22,1,10.00,1300.00,130.00,130.00,130.00
2011-08-23,17,250.00,32290.00,130.00,129.00,130.00
2011-08-28,1,10.00,1280.00,128.00,128.00,128.00
2011-08-30,5,140.00,17960.00,130.00,126.00,126.00
2011-09-01,14,210.00,26370.00,127.00,125.00,125.00
2011-09-05,2,80.00,9760.00,123.00,121.00,121.00
2011-09-06,1,10.00,1190.00,119.00,119.00,119.00
2011-09-07,3,50.00,5920.00,119.00,117.00,117.00
2011-09-08,2,30.00,3440.00,115.00,114.00,114.00
2011-09-12,6,120.00,13710.00,115.00,114.00,114.00
2011-09-13,3,30.00,3440.00,115.00,114.00,114.00
2011-09-14,2,20.00,2280.00,114.00,114.00,114.00
2011-09-15,1,10.00,1130.00,113.00,113.00,113.00
2011-09-19,2,30.00,3380.00,113.00,112.00,113.00
2011-09-20,2,20.00,2280.00,114.00,114.00,114.00
2011-09-22,8,80.00,9120.00,114.00,114.00,114.00
2011-09-26,1,30.00,3480.00,116.00,116.00,116.00
2011-10-10,25,250.00,29250.00,117.00,117.00,117.00
2011-10-12,1,40.00,4680.00,117.00,117.00,117.00
2011-10-13,1,20.00,2380.00,119.00,119.00,119.00
2011-10-19,5,160.00,19000.00,119.00,118.00,119.00
2011-10-25,2,40.00,4760.00,119.00,119.00,119.00
2011-10-30,1,10.00,1210.00,121.00,121.00,121.00
2011-10-31,1,30.00,3690.00,123.00,123.00,123.00
2011-11-03,3,2460.00,307620.00,127.00,125.00,127.00
2011-11-06,8,150.00,19180.00,129.00,127.00,129.00
2011-11-08,1,40.00,5200.00,130.00,130.00,130.00
2011-11-09,33,740.00,103580.00,143.00,130.00,143.00
2011-11-10,26,930.00,134000.00,146.00,141.00,144.00
2011-11-13,68,1160.00,169880.00,148.00,146.00,146.00
2011-11-14,22,960.00,142180.00,150.00,146.00,150.00
2011-11-15,10,310.00,46730.00,153.00,147.00,153.00
2011-11-16,14,1000.00,156890.00,158.00,153.00,158.00
2011-11-17,2,20.00,3070.00,155.00,152.00,152.00
2011-11-20,6,170.00,26730.00,159.00,150.00,150.00
2011-11-21,10,2970.00,468760.00,158.00,146.00,146.00
2011-11-22,4,40.00,5790.00,145.00,144.00,145.00
2011-11-23,2,20.00,2840.00,143.00,141.00,141.00
2011-11-24,6,80.00,11300.00,142.00,138.00,138.00
2011-11-28,7,260.00,35120.00,138.00,131.00,131.00
2011-11-30,11,190.00,25040.00,132.00,131.00,132.00
2011-12-01,5,50.00,6650.00,133.00,133.00,133.00
2011-12-04,18,320.00,41950.00,133.00,130.00,132.00
2011-12-05,6,80.00,10310.00,130.00,128.00,128.00
2011-12-06,1,140.00,17640.00,126.00,126.00,126.00
2011-12-08,2,90.00,11360.00,127.00,126.00,127.00
2011-12-11,6,90.00,11370.00,127.00,125.00,125.00
2011-12-12,1,50.00,6200.00,124.00,124.00,124.00
2011-12-14,1,20.00,2520.00,126.00,126.00,126.00
2011-12-20,2,120.00,14900.00,126.00,124.00,126.00
2011-12-21,2,40.00,5180.00,130.00,128.00,130.00
2011-12-26,5,60.00,8080.00,136.00,132.00,136.00
2011-12-27,2,20.00,2760.00,138.00,138.00,138.00
2011-12-28,1,50.00,7000.00,140.00,140.00,140.00
2011-12-29,2,30.00,4180.00,140.00,138.00,138.00
2012-01-01,7,70.00,9520.00,136.00,136.00,136.00
2012-01-02,1,30.00,4020.00,134.00,134.00,134.00
2012-01-05,5,60.00,7900.00,134.00,130.00,130.00
2012-01-09,1,20.00,2600.00,130.00,130.00,130.00
2012-01-10,9,120.00,15330.00,129.00,127.00,127.00
2012-01-11,17,350.00,42730.00,125.00,118.00,118.00
2012-01-18,2,50.00,5760.00,116.00,114.00,114.00
2012-01-22,12,360.00,41270.00,116.00,113.00,114.00
2012-01-23,4,90.00,10350.00,115.00,115.00,115.00
2012-01-25,4,280.00,32770.00,118.00,117.00,117.00
2012-01-26,9,110.00,12990.00,119.00,117.00,119.00
2012-01-31,1,40.00,4760.00,119.00,119.00,119.00
2012-02-01,2,180.00,21600.00,120.00,120.00,120.00
2012-02-02,1,10.00,1190.00,119.00,119.00,119.00
2012-02-05,6,100.00,12020.00,121.00,120.00,120.00
2012-02-06,2,100.00,12040.00,121.00,120.00,121.00
2012-02-07,18,360.00,44800.00,125.00,123.00,125.00
2012-02-08,1,20.00,2540.00,127.00,127.00,127.00
2012-02-12,7,160.00,20360.00,128.00,127.00,128.00
2012-02-13,46,940.00,120350.00,130.00,125.00,128.00
2012-02-14,2,80.00,10400.00,130.00,130.00,130.00
2012-02-15,1,10.00,1280.00,128.00,128.00,128.00
2012-02-16,14,490.00,64830.00,134.00,128.00,134.00
2012-02-21,1,10.00,1320.00,132.00,132.00,132.00
2012-02-23,7,70.00,9040.00,130.00,128.00,128.00
2012-02-26,3,40.00,5040.00,126.00,126.00,126.00
2012-02-27,4,110.00,14010.00,129.00,125.00,129.00
2012-02-28,3,60.00,7920.00,133.00,129.00,133.00
2012-02-29,13,210.00,28050.00,135.00,132.00,132.00
2012-03-01,3,90.00,11840.00,132.00,130.00,132.00
2012-03-06,7,290.00,38460.00,134.00,131.00,132.00
2012-03-11,4,60.00,8160.00,138.00,134.00,136.00
2012-03-12,1,100.00,13800.00,138.00,138.00,138.00
2012-03-13,5,50.00,6770.00,136.00,135.00,135.00
2012-03-14,3,110.00,14850.00,135.00,135.00,135.00
2012-03-15,2,50.00,6800.00,136.00,136.00,136.00
2012-03-20,12,120.00,16320.00,136.00,136.00,136.00
2012-03-26,5,250.00,34430.00,138.00,136.00,136.00
2012-03-27,2,290.00,39170.00,137.00,135.00,137.00
2012-03-28,7,160.00,21720.00,136.00,135.00,136.00
2012-04-01,9,100.00,13680.00,138.00,133.00,133.00
2012-04-02,3,70.00,9480.00,136.00,135.00,136.00
2012-04-03,11,120.00,16440.00,137.00,137.00,137.00
2012-04-04,1,50.00,6750.00,135.00,135.00,135.00
2012-04-05,1,30.00,4050.00,135.00,135.00,135.00
2012-04-08,16,190.00,25840.00,137.00,132.00,132.00
2012-04-09,2,50.00,6500.00,130.00,130.00,130.00
2012-04-10,2,40.00,5140.00,129.00,127.00,127.00
2012-04-11,5,140.00,17820.00,129.00,127.00,127.00
2012-04-25,1,10.00,1290.00,129.00,129.00,129.00
2012-04-29,7,80.00,11070.00,141.00,135.00,141.00
2012-05-09,3,40.00,5740.00,145.00,143.00,145.00
2012-05-10,7,630.00,92670.00,149.00,145.00,145.00
2012-05-14,4,170.00,24050.00,143.00,139.00,139.00
2012-05-15,3,50.00,7100.00,143.00,141.00,142.00
2012-05-17,5,90.00,12540.00,140.00,138.00,140.00
2012-05-20,1,20.00,2760.00,138.00,138.00,138.00
2012-05-21,1,40.00,5480.00,137.00,137.00,137.00
2012-05-22,2,100.00,13500.00,135.00,135.00,135.00
2012-05-23,5,70.00,9370.00,135.00,133.00,135.00
2012-05-24,2,50.00,6770.00,136.00,135.00,135.00
2012-05-29,1,40.00,5320.00,133.00,133.00,133.00
2012-05-30,1,50.00,6550.00,131.00,131.00,131.00
2012-05-31,4,50.00,6370.00,129.00,127.00,127.00
2012-06-03,1,10.00,1270.00,127.00,127.00,127.00
2012-06-05,4,80.00,10000.00,125.00,125.00,125.00
2012-06-06,9,200.00,24380.00,123.00,121.00,121.00
2012-06-07,2,60.00,7260.00,121.00,121.00,121.00
2012-06-11,9,170.00,20810.00,123.00,121.00,121.00
2012-06-12,1,30.00,3660.00,122.00,122.00,122.00
2012-06-13,6,60.00,7310.00,122.00,121.00,122.00
2012-06-14,12,260.00,31960.00,124.00,121.00,121.00
2012-06-17,5,110.00,13150.00,120.00,119.00,120.00
2012-06-18,8,140.00,16460.00,118.00,116.00,116.00
2012-06-19,9,90.00,10620.00,118.00,118.00,118.00
2012-06-20,1,10.00,1180.00,118.00,118.00,118.00
2012-06-21,7,90.00,10680.00,119.00,118.00,119.00
2012-06-26,3,120.00,14600.00,123.00,121.00,123.00
2012-06-27,1,30.00,3630.00,121.00,121.00,121.00
2012-06-28,2,40.00,4780.00,121.00,119.00,121.00
2012-07-01,6,60.00,7140.00,119.00,119.00,119.00
2012-07-04,1,20.00,2360.00,118.00,118.00,118.00
2012-07-05,1,10.00,1200.00,120.00,120.00,120.00
2012-07-09,1,10.00,1220.00,122.00,122.00,122.00
2012-07-10,3,50.00,6020.00,121.00,120.00,121.00
2012-07-11,6,70.00,8560.00,123.00,122.00,123.00
2012-07-12,3,60.00,7260.00,121.00,121.00,121.00
2012-07-16,1,30.00,3570.00,119.00,119.00,119.00
2012-07-18,2,80.00,9440.00,118.00,118.00,118.00
2012-07-22,2,50.00,6080.00,122.00,120.00,122.00
2012-07-24,2,20.00,2460.00,123.00,123.00,123.00
2012-07-25,4,90.00,11450.00,129.00,125.00,129.00
2012-07-26,4,70.00,9350.00,137.00,131.00,137.00
2012-07-29,5,120.00,16100.00,135.00,132.00,132.00
2012-07-30,12,340.00,45070.00,135.00,130.00,135.00
2012-07-31,5,50.00,6550.00,133.00,129.00,129.00
2012-08-01,1,100.00,12700.00,127.00,127.00,127.00
2012-08-05,4,90.00,11280.00,127.00,125.00,126.00
2012-08-06,4,90.00,11600.00,132.00,128.00,132.00
2012-08-07,3,70.00,9300.00,134.00,132.00,132.00
2012-08-08,1,30.00,3930.00,131.00,131.00,131.00
2012-08-12,3,100.00,12960.00,130.00,129.00,130.00
2012-08-13,3,50.00,6470.00,131.00,129.00,131.00
2012-08-15,2,20.00,2660.00,133.00,133.00,133.00
2012-08-21,1,10.00,1310.00,131.00,131.00,131.00
2012-08-23,9,380.00,50600.00,137.00,129.00,133.00
2012-08-26,4,40.00,5330.00,134.00,133.00,134.00
2012-08-27,9,270.00,37780.00,142.00,136.00,142.00
2012-08-28,5,230.00,32700.00,143.00,139.00,139.00
2012-08-29,5,120.00,16580.00,141.00,137.00,141.00
2012-08-30,3,30.00,4190.00,140.00,139.00,140.00
2012-09-02,7,70.00,9850.00,141.00,140.00,141.00
2012-09-03,1,10.00,1410.00,141.00,141.00,141.00
2012-09-04,1,10.00,1400.00,140.00,140.00,140.00
2012-09-05,2,40.00,5620.00,142.00,140.00,142.00
2012-09-06,4,50.00,7020.00,141.00,140.00,141.00
2012-09-09,15,240.00,34010.00,143.00,140.00,141.00
2012-09-10,1,10.00,1390.00,139.00,139.00,139.00
2012-09-11,13,160.00,22020.00,140.00,136.00,137.00
2012-09-12,1,50.00,6850.00,137.00,137.00,137.00
2012-09-13,1,30.00,4050.00,135.00,135.00,135.00
2012-09-17,4,120.00,16390.00,139.00,136.00,139.00
2012-09-18,4,40.00,5560.00,139.00,139.00,139.00
2012-09-19,2,110.00,15490.00,141.00,139.00,141.00
2012-09-23,2,30.00,4170.00,139.00,139.00,139.00
2012-09-24,6,60.00,8220.00,137.00,137.00,137.00
2012-09-25,2,40.00,5480.00,137.00,137.00,137.00
2012-09-26,6,180.00,24540.00,137.00,136.00,136.00
2012-09-27,2,50.00,6700.00,134.00,134.00,134.00
2012-09-30,2,50.00,6600.00,132.00,132.00,132.00
2012-10-01,2,20.00,2620.00,132.00,130.00,132.00
2012-10-02,1,30.00,4020.00,134.00,134.00,134.00
2012-10-03,5,110.00,15010.00,137.00,135.00,137.00
2012-10-07,1,10.00,1350.00,135.00,135.00,135.00
2012-10-08,3,80.00,10780.00,136.00,134.00,136.00
2012-10-09,1,60.00,8040.00,134.00,134.00,134.00
2012-10-14,9,280.00,38560.00,138.00,136.00,138.00
2012-10-17,5,50.00,6900.00,138.00,138.00,138.00
2012-10-30,3,130.00,18340.00,142.00,140.00,142.00
2012-11-01,3,50.00,7060.00,142.00,140.00,142.00
2012-11-05,1,90.00,12780.00,142.00,142.00,142.00
2012-11-06,10,120.00,16800.00,140.00,140.00,140.00
2012-11-07,1,30.00,4170.00,139.00,139.00,139.00
2012-11-08,2,20.00,2810.00,141.00,140.00,140.00
2012-11-12,2,30.00,4280.00,144.00,142.00,144.00
2012-11-20,6,60.00,8520.00,142.00,142.00,142.00
2012-11-26,3,120.00,16820.00,142.00,140.00,142.00
2012-11-27,1,10.00,1400.00,140.00,140.00,140.00
2012-12-02,1,10.00,1380.00,138.00,138.00,138.00
2012-12-03,1,10.00,1360.00,136.00,136.00,136.00
2012-12-04,6,220.00,29730.00,136.00,134.00,136.00
2012-12-09,2,20.00,2680.00,134.00,134.00,134.00
2012-12-13,1,10.00,1320.00,132.00,132.00,132.00
2012-12-16,3,90.00,11700.00,130.00,130.00,130.00
2012-12-18,5,170.00,22120.00,131.00,128.00,131.00
2012-12-20,4,300.00,38700.00,129.00,129.00,129.00
2012-12-23,4,60.00,8240.00,141.00,135.00,141.00
2012-12-24,9,230.00,35510.00,155.00,148.00,155.00
2012-12-26,19,470.00,78560.00,170.00,162.00,170.00
2012-12-27,18,460.00,83290.00,187.00,178.00,187.00
2012-12-31,2,120.00,22170.00,187.00,184.00,184.00
2013-01-01,10,100.00,16500.00,165.00,165.00,165.00
2013-01-15,1,10.00,1680.00,168.00,168.00,168.00
2013-01-22,2,30.00,4920.00,165.00,162.00,162.00
2013-01-23,2,30.00,4710.00,159.00,156.00,156.00
2013-01-24,1,10.00,1530.00,153.00,153.00,153.00
2013-01-28,2,20.00,2970.00,150.00,147.00,147.00
2013-01-30,1,20.00,2900.00,145.00,145.00,145.00
2013-02-04,2,20.00,2840.00,143.00,141.00,141.00
2013-02-06,8,11670.00,1688810.00,145.00,143.00,143.00
2013-02-07,1,10.00,1410.00,141.00,141.00,141.00
2013-02-10,1,20.00,2780.00,139.00,139.00,139.00
2013-02-13,2,40.00,5440.00,137.00,135.00,135.00
2013-02-14,1,30.00,3990.00,133.00,133.00,133.00
2013-02-19,1,20.00,2620.00,131.00,131.00,131.00
2013-02-20,3,1730.00,230070.00,133.00,131.00,131.00
2013-02-21,1,30.00,3870.00,129.00,129.00,129.00
2013-02-24,3,60.00,7650.00,128.00,127.00,128.00
2013-02-25,1,70.00,9030.00,129.00,129.00,129.00
2013-02-27,1,40.00,5240.00,131.00,131.00,131.00
2013-02-28,1,20.00,2660.00,133.00,133.00,133.00
2013-03-03,1,70.00,9170.00,131.00,131.00,131.00
2013-03-05,1,400.00,51600.00,129.00,129.00,129.00
2013-03-21,3,90.00,11460.00,128.00,127.00,128.00
2013-03-24,1,10.00,1270.00,127.00,127.00,127.00
2013-03-27,1,30.00,3870.00,129.00,129.00,129.00
2013-04-07,1,40.00,5080.00,127.00,127.00,127.00
2013-04-16,1,10.00,1250.00,125.00,125.00,125.00
2013-04-23,2,21.00,2646.00,126.00,126.00,126.00
2013-04-30,2,60.00,7680.00,128.00,128.00,128.00
2013-05-07,1,20.00,2520.00,126.00,126.00,126.00
2013-05-08,1,30.00,3810.00,127.00,127.00,127.00
2013-05-09,2,100.00,12760.00,129.00,127.00,127.00
2013-05-12,2,60.00,7620.00,127.00,127.00,127.00
2013-05-13,1,11.00,1386.00,126.00,126.00,126.00
2013-05-15,1,34.00,4250.00,125.00,125.00,125.00
2013-05-16,1,11.00,1397.00,127.00,127.00,127.00
2013-05-19,2,43.00,5375.00,125.00,125.00,125.00
2013-05-20,2,57.00,6989.00,123.00,121.00,121.00
2013-05-21,1,11.00,1320.00,120.00,120.00,120.00
2013-05-22,1,34.00,4012.00,118.00,118.00,118.00
2013-05-23,1,11.00,1276.00,116.00,116.00,116.00
2013-05-26,8,184.00,21482.00,117.00,115.00,117.00
2013-05-27,1,11.00,1276.00,116.00,116.00,116.00
2013-05-28,1,40.00,4600.00,115.00,115.00,115.00
2013-06-02,4,67.00,7571.00,113.00,113.00,113.00
2013-06-03,3,103.00,11617.00,113.00,111.00,113.00
2013-06-04,2,76.00,8648.00,115.00,113.00,115.00
2013-06-05,4,145.00,16263.00,113.00,111.00,113.00
2013-06-11,2,33.00,3742.00,114.00,112.00,114.00
2013-06-12,1,69.00,7866.00,114.00,114.00,114.00
2013-06-13,11,269.00,31243.00,117.00,114.00,117.00
2013-06-16,2,200.00,23500.00,118.00,117.00,118.00
2013-06-20,1,34.00,4046.00,119.00,119.00,119.00
2013-06-23,2,34.00,4091.00,121.00,120.00,121.00
2013-06-24,1,11.00,1353.00,123.00,123.00,123.00
2013-06-25,2,92.00,11270.00,123.00,122.00,122.00
2013-06-26,2,20.00,2450.00,123.00,122.00,123.00
2013-06-27,3,32.00,3830.00,121.00,119.00,119.00
2013-06-30,4,109.00,12908.00,119.00,117.00,119.00
2013-07-02,3,77.00,9240.00,120.00,120.00,120.00
2013-07-03,5,67.00,7884.00,120.00,116.00,118.00
2013-07-07,7,96.00,11141.00,118.00,114.00,114.00
2013-07-08,2,68.00,7616.00,112.00,112.00,112.00
2013-07-10,2,31.00,3525.00,115.00,113.00,115.00
2013-07-11,2,30.00,3530.00,119.00,117.00,119.00
2013-07-14,6,141.00,17819.00,130.00,121.00,130.00
2013-07-15,6,60.00,8220.00,142.00,132.00,142.00
2013-07-17,1,23.00,3220.00,140.00,140.00,140.00
2013-07-22,1,100.00,13900.00,139.00,139.00,139.00
2013-07-23,2,41.00,5557.00,137.00,135.00,135.00
2013-07-28,1,34.00,4522.00,133.00,133.00,133.00
2013-07-29,2,22.00,2860.00,131.00,129.00,129.00
2013-07-31,2,115.00,14820.00,129.00,128.00,128.00
2013-08-01,1,90.00,11340.00,126.00,126.00,126.00
2013-08-04,1,34.00,4216.00,124.00,124.00,124.00
2013-08-05,7,186.00,23528.00,132.00,123.00,132.00
2013-08-08,1,69.00,8970.00,130.00,130.00,130.00
2013-08-11,3,56.00,7078.00,128.00,126.00,126.00
2013-08-12,4,196.00,25248.00,130.00,128.00,130.00
2013-08-13,1,34.00,4488.00,132.00,132.00,132.00
2013-08-14,5,117.00,14830.00,130.00,125.00,125.00
2013-08-15,23,434.00,55827.00,130.00,127.00,129.00
2013-08-18,3,33.00,4257.00,129.00,129.00,129.00
2013-08-19,2,20.00,2560.00,129.00,127.00,129.00
2013-08-20,2,69.00,9062.00,132.00,131.00,132.00
2013-08-25,5,218.00,29796.00,142.00,134.00,142.00
2013-08-26,1,23.00,3312.00,144.00,144.00,144.00
2013-08-27,1,10.00,1460.00,146.00,146.00,146.00
2013-08-29,2,30.00,4480.00,150.00,148.00,150.00
2013-09-01,9,358.00,57612.00,165.00,153.00,162.00
2013-09-02,2,103.00,16938.00,165.00,164.00,165.00
2013-09-03,6,253.00,40242.00,162.00,154.00,154.00
2013-09-04,1,11.00,1661.00,151.00,151.00,151.00
2013-09-08,1,10.00,1480.00,148.00,148.00,148.00
2013-09-10,2,57.00,8618.00,152.00,150.00,152.00
2013-09-11,2,120.00,18300.00,155.00,152.00,155.00
2013-09-12,6,229.00,35037.00,153.00,153.00,153.00
2013-09-15,3,157.00,23396.00,151.00,148.00,148.00
2013-09-17,3,49.00,7305.00,150.00,147.00,147.00
2013-09-22,9,145.00,20516.00,145.00,136.00,136.00
2013-09-23,1,34.00,4556.00,134.00,134.00,134.00
2013-09-24,2,46.00,6072.00,132.00,132.00,132.00
2013-09-25,1,11.00,1452.00,132.00,132.00,132.00
2013-09-26,5,101.00,13556.00,136.00,132.00,136.00
2013-09-29,3,172.00,23484.00,138.00,136.00,136.00
2013-09-30,2,22.00,2970.00,135.00,135.00,135.00
2013-10-01,5,67.00,9000.00,135.00,133.00,134.00
2013-10-02,2,21.00,2856.00,136.00,136.00,136.00
