Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2010-06-09,1,500.00,104500.00,209.00,209.00,209.00
2010-06-10,1,500.00,106500.00,213.00,213.00,213.00
2011-04-21,1,3500.00,682500.00,195.00,195.00,195.00
2013-03-27,1,29140.00,5769720.00,198.00,198.00,198.00
2013-10-29,1,1457.00,288486.00,198.00,198.00,198.00
2014-12-22,1,3825.00,1082475.00,283.00,283.00,283.00
2015-03-01,3,600.00,169800.00,283.00,283.00,283.00
