Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2011-01-31,1,180.00,43560.00,242.00,242.00,242.00
2011-02-09,1,40.00,9840.00,246.00,246.00,246.00
2011-02-15,4,400.00,99600.00,249.00,249.00,249.00
2011-03-03,1,40.00,10120.00,253.00,253.00,253.00
2011-03-09,5,1655.00,410440.00,248.00,248.00,248.00
2011-03-14,1,110.00,27280.00,248.00,248.00,248.00
2011-03-20,4,2000.00,496000.00,248.00,248.00,248.00
2011-06-14,1,788.00,192272.00,244.00,244.00,244.00
2011-07-17,2,440.00,106920.00,243.00,243.00,243.00
2011-07-21,5,2066.00,493774.00,239.00,239.00,239.00
2011-07-31,3,936.00,223592.00,239.00,235.00,239.00
2011-08-02,1,28.00,6580.00,235.00,235.00,235.00
2011-08-04,1,68.00,15980.00,235.00,235.00,235.00
2011-08-28,2,103.00,23553.00,231.00,227.00,227.00
2011-09-12,1,20.00,4620.00,231.00,231.00,231.00
2011-09-14,4,1500.00,346500.00,231.00,231.00,231.00
2011-09-26,1,20.00,4540.00,227.00,227.00,227.00
2011-12-06,1,514.00,116164.00,226.00,226.00,226.00
2012-01-10,3,720.00,162720.00,226.00,226.00,226.00
2012-01-29,4,1463.00,319014.00,222.00,218.00,218.00
2012-01-31,5,1201.00,242386.00,214.00,198.00,198.00
2012-03-15,1,607.00,104404.00,172.00,172.00,172.00
2012-05-09,1,20.00,3500.00,175.00,175.00,175.00
2012-07-29,1,16.00,2752.00,172.00,172.00,172.00
2012-09-06,1,697.00,119884.00,172.00,172.00,172.00
2012-09-10,2,1285.00,221020.00,172.00,172.00,172.00
2012-09-12,5,2021.00,347091.00,172.00,171.00,171.00
2012-09-17,1,100.00,17100.00,171.00,171.00,171.00
2012-09-24,2,185.00,31450.00,170.00,170.00,170.00
2012-10-08,1,50.00,8600.00,172.00,172.00,172.00
2013-03-19,4,624.00,101778.00,169.00,160.00,160.00
2013-03-25,3,979.00,158101.00,163.00,160.00,163.00
2013-06-19,2,200.00,31000.00,155.00,155.00,155.00
2013-06-24,3,200.00,29980.00,152.00,149.00,149.00
2013-06-30,2,517.00,75999.00,147.00,147.00,147.00
2013-07-17,3,408.00,59976.00,147.00,147.00,147.00
2013-09-04,1,578.00,86122.00,149.00,149.00,149.00
2013-09-05,1,250.00,36750.00,147.00,147.00,147.00
2013-09-15,1,136.00,20264.00,149.00,149.00,149.00
2013-09-30,2,1371.00,204279.00,149.00,149.00,149.00
2014-03-13,1,60.00,7560.00,126.00,126.00,126.00
2014-04-07,5,50.00,6600.00,136.00,128.00,136.00
2014-04-09,3,30.00,4200.00,142.00,138.00,142.00
2014-04-16,5,50.00,7410.00,153.00,144.00,153.00
2014-04-21,5,854.00,136206.00,168.00,156.00,168.00
2014-04-29,6,60.00,10690.00,184.00,171.00,184.00
2014-05-04,3,38.00,7244.00,193.00,187.00,193.00
2014-05-11,4,529.00,110990.00,212.00,202.00,212.00
2014-05-12,8,380.00,87910.00,233.00,222.00,233.00
2014-05-13,4,1508.00,385088.00,256.00,244.00,256.00
2014-05-15,5,775.00,212325.00,281.00,261.00,281.00
2014-05-18,15,10153.00,3083375.00,309.00,290.00,309.00
2014-05-19,14,2592.00,874181.00,339.00,315.00,336.00
2014-05-20,6,2266.00,741108.00,330.00,324.00,324.00
2014-05-22,1,14.00,4452.00,318.00,318.00,318.00
2014-05-25,3,210.00,64260.00,312.00,300.00,300.00
2014-06-02,1,80.00,23520.00,294.00,294.00,294.00
2014-06-03,10,21411.00,6104884.00,289.00,284.00,289.00
2014-06-04,5,1089.00,308843.00,285.00,282.00,282.00
2014-06-05,2,677.00,188576.00,280.00,277.00,280.00
2014-06-09,4,413.00,114195.00,290.00,275.00,290.00
2014-06-10,11,1683.00,500488.00,306.00,290.00,300.00
2014-06-15,1,552.00,162840.00,295.00,295.00,295.00
2014-06-16,3,3396.00,984840.00,290.00,290.00,290.00
2014-06-17,5,3107.00,893880.00,290.00,285.00,0.00
2014-06-18,5,1757.00,520854.00,300.00,290.00,285.00
2014-06-19,5,997.00,300688.00,306.00,299.00,306.00
2014-06-23,5,1386.00,431264.00,314.00,308.00,310.00
2014-06-24,7,1595.00,496656.00,316.00,304.00,316.00
2014-07-06,1,954.00,295740.00,310.00,310.00,310.00
2014-07-07,3,2478.00,760728.00,316.00,304.00,316.00
2014-07-13,1,540.00,173880.00,322.00,322.00,322.00
2014-07-14,4,1629.00,522096.00,322.00,320.00,320.00
2014-07-15,5,2186.00,706650.00,326.00,320.00,326.00
2014-07-16,6,6093.00,2012702.00,332.00,330.00,330.00
2014-07-17,3,2538.00,827650.00,330.00,324.00,324.00
2014-07-20,8,3352.00,1161998.00,356.00,330.00,356.00
2014-07-21,1,10.00,3630.00,363.00,363.00,363.00
2014-07-22,4,3594.00,1332724.00,372.00,363.00,372.00
2014-07-24,5,3083.00,1216076.00,397.00,379.00,397.00
2014-07-27,6,486.00,200910.00,420.00,403.00,420.00
2014-07-28,4,1551.00,667162.00,435.00,428.00,435.00
2014-07-30,8,1100.00,490913.00,450.00,443.00,443.00
2014-07-31,2,523.00,235123.00,451.00,445.00,445.00
