Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2014-08-28,248,27336.00,8633124.00,322.00,311.00,322.00
2014-08-31,158,22503.00,6900913.00,320.00,298.00,306.00
2014-09-01,178,9771.00,2939887.00,309.00,297.00,302.00
2014-09-03,237,19163.00,5813435.00,310.00,297.00,301.00
2014-09-04,214,21562.00,6371218.00,305.00,288.00,295.00
2014-09-07,199,18002.00,5019283.00,296.00,270.00,275.00
2014-09-09,119,10197.00,3000902.00,302.00,275.00,302.00
2014-09-10,127,24239.00,7318029.00,314.00,287.00,292.00
2014-09-11,257,18762.00,5428917.00,300.00,282.00,294.00
2014-09-14,130,8866.00,2541791.00,295.00,281.00,295.00
2014-09-15,127,8593.00,2496745.00,295.00,285.00,289.00
2014-09-16,195,14342.00,4127915.00,292.00,284.00,285.00
2014-09-17,183,8288.00,2363514.00,290.00,281.00,285.00
2014-09-18,123,6925.00,1962927.00,288.00,280.00,282.00
2014-09-21,163,9109.00,2493003.00,286.00,265.00,270.00
2014-09-22,157,12823.00,3498776.00,277.00,269.00,276.00
2014-09-23,191,9922.00,2783322.00,286.00,266.00,285.00
2014-09-24,142,9516.00,2717001.00,290.00,278.00,287.00
2014-09-28,159,10129.00,2951883.00,297.00,287.00,293.00
2014-09-29,128,7995.00,2367520.00,304.00,288.00,301.00
2014-09-30,94,8806.00,2548918.00,299.00,286.00,295.00
2014-10-08,64,2554.00,735220.00,298.00,279.00,286.00
2014-10-09,65,2441.00,690944.00,285.00,281.00,283.00
2014-10-12,165,7010.00,1965234.00,288.00,277.00,280.00
2014-10-13,240,12047.00,3359592.00,285.00,276.00,279.00
2014-10-14,185,17504.00,4887299.00,283.00,276.00,278.00
2014-10-15,130,19231.00,5343466.00,282.00,261.00,280.00
2014-10-16,165,10377.00,2954005.00,289.00,279.00,282.00
2014-10-19,88,5854.00,1634080.00,283.00,276.00,280.00
2014-10-20,136,9488.00,2681999.00,290.00,264.00,285.00
2014-10-21,121,6821.00,1902874.00,285.00,277.00,281.00
2014-10-22,72,5623.00,1608258.00,290.00,280.00,287.00
2014-10-26,35,1452.00,418104.00,289.00,284.00,284.00
2014-10-27,50,12057.00,3399852.00,289.00,280.00,282.00
2014-10-28,115,7558.00,2140665.00,285.00,280.00,285.00
2014-10-30,87,4238.00,1199763.00,286.00,280.00,281.00
2014-11-02,135,10725.00,3005798.00,282.00,277.00,278.00
2014-11-03,113,10222.00,2810761.00,279.00,270.00,275.00
2014-11-04,114,9489.00,2549398.00,276.00,265.00,270.00
2014-11-05,181,15837.00,4278428.00,277.00,261.00,272.00
2014-11-06,92,16386.00,4427099.00,275.00,269.00,272.00
2014-11-09,96,8400.00,2263525.00,275.00,266.00,269.00
2014-11-10,114,21037.00,5462838.00,269.00,255.00,260.00
2014-11-11,83,5767.00,1507421.00,270.00,257.00,270.00
2014-11-12,143,11078.00,2953070.00,271.00,264.00,268.00
2014-11-13,58,3351.00,889803.00,268.00,263.00,265.00
2014-11-16,112,6544.00,1701472.00,265.00,255.00,259.00
2014-11-17,48,4442.00,1112662.00,268.00,245.00,253.00
2014-11-18,103,8102.00,1968949.00,258.00,228.00,242.00
2014-11-19,51,6604.00,1621742.00,248.00,240.00,246.00
2014-11-20,84,6856.00,1772446.00,265.00,249.00,260.00
2014-11-23,77,8613.00,2245481.00,266.00,255.00,259.00
2014-11-24,70,6233.00,1608377.00,264.00,255.00,258.00
2014-11-25,134,5556.00,1418299.00,260.00,250.00,259.00
2014-11-30,106,7734.00,1960048.00,260.00,250.00,254.00
2014-12-01,77,9702.00,2423051.00,257.00,248.00,252.00
2014-12-02,60,9785.00,2443770.00,253.00,248.00,249.00
2014-12-03,161,13842.00,3473869.00,261.00,248.00,250.00
2014-12-04,101,7867.00,1972633.00,265.00,246.00,252.00
2014-12-07,73,6248.00,1566347.00,253.00,247.00,252.00
2014-12-08,74,20074.00,5027085.00,255.00,250.00,250.00
2014-12-09,30,1412.00,353975.00,253.00,250.00,250.00
2014-12-10,120,11852.00,2998026.00,265.00,250.00,256.00
2014-12-11,110,14654.00,3828942.00,269.00,257.00,265.00
2014-12-14,107,22193.00,6135606.00,284.00,266.00,280.00
2014-12-15,72,12962.00,3652022.00,291.00,260.00,279.00
2014-12-16,120,14463.00,3998082.00,284.00,268.00,278.00
2014-12-17,51,8470.00,2330473.00,278.00,268.00,278.00
2014-12-18,61,10280.00,2883670.00,287.00,273.00,281.00
2014-12-21,187,22808.00,6409292.00,288.00,270.00,285.00
2014-12-22,149,14801.00,4159611.00,287.00,277.00,279.00
2014-12-23,203,18726.00,5203791.00,282.00,274.00,281.00
2014-12-24,215,21235.00,5958046.00,284.00,275.00,280.00
2014-12-28,140,12609.00,3598273.00,290.00,275.00,285.00
2014-12-29,205,11416.00,3236366.00,286.00,279.00,285.00
2014-12-31,149,16030.00,4494247.00,285.00,275.00,281.00
2015-01-01,197,12928.00,3633156.00,283.00,277.00,282.00
2015-01-04,199,13767.00,3926645.00,290.00,280.00,290.00
2015-01-05,166,15458.00,4460916.00,292.00,283.00,289.00
2015-01-06,134,6956.00,2001112.00,290.00,278.00,287.00
2015-01-07,81,6863.00,1969941.00,292.00,283.00,288.00
2015-01-08,97,9130.00,2637916.00,291.00,285.00,285.00
2015-01-11,179,14912.00,4299492.00,292.00,285.00,288.00
2015-01-12,99,12402.00,3540350.00,289.00,281.00,283.00
2015-01-13,206,11691.00,3319169.00,289.00,280.00,289.00
2015-01-14,227,17208.00,4985210.00,292.00,286.00,290.00
2015-01-18,162,24144.00,7165502.00,300.00,290.00,299.00
2015-01-19,110,19844.00,6103972.00,322.00,303.00,313.00
2015-01-20,155,21199.00,6488187.00,314.00,300.00,305.00
2015-01-22,119,17790.00,5359270.00,309.00,296.00,305.00
2015-01-25,147,36140.00,10991257.00,326.00,300.00,326.00
2015-01-26,156,26297.00,8253971.00,325.00,307.00,312.00
2015-01-27,254,46258.00,14696814.00,321.00,306.00,320.00
2015-01-28,198,30552.00,10004368.00,332.00,320.00,328.00
2015-01-29,180,37446.00,12136787.00,334.00,319.00,323.00
2015-02-01,183,37727.00,12438046.00,339.00,325.00,339.00
2015-02-02,359,62200.00,21181187.00,350.00,327.00,349.00
2015-02-03,381,82179.00,28619444.00,362.00,342.00,344.00
2015-02-04,396,65130.00,22635275.00,350.00,338.00,346.00
2015-02-05,323,44460.00,15187168.00,350.00,338.00,338.00
2015-02-08,550,47388.00,16075845.00,343.00,336.00,340.00
2015-02-09,542,61071.00,20715544.00,346.00,338.00,338.00
2015-02-10,913,83207.00,28157669.00,345.00,332.00,342.00
2015-02-11,20,803.00,257064.00,328.00,318.00,328.00
2015-02-12,4,108.00,34983.00,328.00,321.00,321.00
2015-02-15,27,2763.00,887007.00,327.00,317.00,318.00
2015-02-16,25,23422.00,7445711.00,325.00,315.00,322.00
2015-02-18,30,2020.00,654132.00,325.00,322.00,322.00
2015-02-22,31,2851.00,904280.00,324.00,314.00,324.00
2015-02-23,42,4757.00,1516420.00,320.00,316.00,318.00
2015-02-24,23,3884.00,1260883.00,325.00,318.00,325.00
2015-02-25,29,2519.00,816653.00,326.00,322.00,325.00
2015-02-26,13,1753.00,568708.00,325.00,321.00,322.00
2015-03-01,27,4209.00,1372064.00,330.00,323.00,330.00
2015-03-02,14,1650.00,533900.00,325.00,317.00,325.00
2015-03-03,28,2025.00,655172.00,327.00,319.00,325.00
2015-03-04,7,727.00,236527.00,326.00,322.00,322.00
2015-03-09,35,5990.00,1970287.00,336.00,322.00,327.00
2015-03-10,24,8886.00,2864537.00,330.00,317.00,320.00
2015-03-11,45,6070.00,1944519.00,326.00,319.00,326.00
2015-03-12,24,4865.00,1562827.00,325.00,320.00,324.00
2015-03-15,25,6479.00,2082818.00,327.00,318.00,319.00
2015-03-16,13,2213.00,704037.00,320.00,317.00,320.00
2015-03-17,33,10138.00,3239102.00,322.00,317.00,318.00
2015-03-18,39,9896.00,3148523.00,320.00,315.00,315.00
2015-03-19,38,12417.00,3952798.00,320.00,316.00,319.00
