Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2013-10-06,44,4400.00,440000.00,100.00,100.00,100.00
2013-10-31,3,300.00,30000.00,100.00,100.00,100.00
2014-08-03,1,2700.00,270000.00,100.00,100.00,100.00
2015-03-11,9,10578.00,1301094.00,123.00,123.00,123.00
2015-03-18,1,100.00,12300.00,123.00,123.00,123.00
