Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
13/05/2013,13,3767,782426,211,206,209
14/05/2013,5,812,172294,214,210,214
15/05/2013,6,1954,426748,222,218,222
16/05/2013,4,466,103105,223,220,221
19/05/2013,7,1819,394024,220,213,213
20/05/2013,4,422,88698,211,209,211
21/05/2013,13,2051,434349,215,210,215
22/05/2013,10,1759,371978,214,210,210
23/05/2013,9,2966,615067,210,206,207
26/05/2013,2,264,55492,211,210,210
27/05/2013,8,1759,373552,214,210,214
28/05/2013,2,201,43086,218,214,214
30/05/2013,12,2549,534202,213,208,209
02/06/2013,62,14087,2774829,207,194,200
03/06/2013,6,600,120527,204,200,201
04/06/2013,16,2787,546310,199,195,195
05/06/2013,1,500,99000,198,198,198
06/06/2013,3,415,82254,199,198,199
09/06/2013,5,1469,287212,197,194,196
10/06/2013,9,1437,279543,196,194,194
11/06/2013,3,320,62950,197,196,197
12/06/2013,7,939,184578,197,195,196
13/06/2013,6,616,119736,196,193,196
16/06/2013,12,3431,653065,193,190,190
17/06/2013,3,556,105752,192,190,192
18/06/2013,15,6725,1255678,191,184,184
19/06/2013,12,3421,625736,184,182,183
20/06/2013,7,1006,186507,188,184,188
23/06/2013,1,110,20680,188,188,188
24/06/2013,10,1930,359100,188,185,188
25/06/2013,6,1295,254368,200,191,200
26/06/2013,23,3952,808821,207,203,204
27/06/2013,9,2745,542000,200,196,198
30/06/2013,7,1503,289683,195,191,191
01/07/2013,17,2412,469457,196,192,196
02/07/2013,7,2908,558074,194,191,192
03/07/2013,20,3979,747816,191,187,188
04/07/2013,19,3878,735239,191,189,189
07/07/2013,10,1156,219722,193,186,191
08/07/2013,11,4276,820299,194,188,193
09/07/2013,18,5583,1106812,206,195,196
10/07/2013,19,6134,1228967,205,199,200
11/07/2013,6,1944,383227,200,196,200
15/07/2013,3,465,93195,203,200,200
16/07/2013,3,200,40000,200,200,200
17/07/2013,5,562,109857,198,194,197
18/07/2013,10,2677,534999,204,199,200
21/07/2013,7,925,193148,216,204,205
22/07/2013,31,9977,2040852,209,201,206
23/07/2013,32,11730,2384249,206,201,202
24/07/2013,19,5434,1094513,205,200,202
25/07/2013,18,3324,669196,203,200,201
28/07/2013,23,9259,1860743,206,200,206
29/07/2013,6,3485,726445,210,207,209
30/07/2013,21,5037,1077638,216,212,215
31/07/2013,38,9021,1971740,227,215,219
01/08/2013,44,12338,2735316,231,218,222
04/08/2013,18,5046,1112321,225,215,220
05/08/2013,13,2495,532973,217,211,214
06/08/2013,17,2951,624756,216,209,213
07/08/2013,22,4324,913490,214,210,213
08/08/2013,13,4345,931264,217,212,212
11/08/2013,9,5487,1165620,218,212,215
12/08/2013,7,1202,254537,214,210,210
13/08/2013,13,2169,458900,214,210,213
14/08/2013,15,3030,629973,214,204,207
15/08/2013,7,776,160345,208,206,206
18/08/2013,7,1051,215178,206,203,203
19/08/2013,12,2838,575207,207,200,207
20/08/2013,15,2876,596257,211,203,210
25/08/2013,2,254,52667,208,207,208
26/08/2013,11,4484,904566,205,200,205
27/08/2013,10,886,183915,209,206,208
29/08/2013,9,2728,557777,208,203,203
01/09/2013,14,4415,888730,204,200,200
02/09/2013,15,2618,531311,208,200,205
03/09/2013,9,2326,467368,203,200,200
04/09/2013,16,5315,1060882,201,198,199
05/09/2013,10,6244,1250139,201,199,200
08/09/2013,5,1748,350200,202,200,202
09/09/2013,8,2239,446228,201,196,196
10/09/2013,5,291,58002,200,197,200
11/09/2013,13,3531,720389,206,202,204
12/09/2013,8,3466,696258,204,200,200
15/09/2013,5,1578,312422,199,197,199
16/09/2013,4,638,126034,199,196,196
17/09/2013,7,1894,371938,199,196,196
19/09/2013,9,1644,320226,196,194,195
22/09/2013,12,5605,1068503,195,190,195
23/09/2013,8,1628,310295,192,190,190
24/09/2013,10,2792,527554,193,187,187
25/09/2013,5,1245,236021,193,185,191
26/09/2013,6,1340,251567,190,187,187
29/09/2013,7,2536,477367,191,186,188
30/09/2013,8,649,122269,190,185,190
01/10/2013,10,2579,496401,197,190,190
02/10/2013,4,475,91900,196,193,195
03/10/2013,9,652,126773,200,192,200
06/10/2013,11,2737,548969,204,200,203
07/10/2013,8,947,190146,203,200,200
08/10/2013,5,1305,255605,199,195,199
09/10/2013,1,108,21492,199,199,199
10/10/2013,8,1567,311580,201,196,201
17/10/2013,4,1178,240576,206,203,206
20/10/2013,15,2465,527259,218,210,217
21/10/2013,11,4470,961427,218,202,213
22/10/2013,11,5253,1088233,210,203,206
23/10/2013,8,2570,526543,208,202,202
24/10/2013,11,3609,744086,210,202,210
27/10/2013,14,3508,730372,214,205,214
28/10/2013,2,50,10990,221,218,221
31/10/2013,3,131,28083,217,213,215
06/11/2013,3,828,173472,211,207,210
07/11/2013,11,12414,2539667,209,201,203
10/11/2013,4,357,72548,204,199,204
11/11/2013,15,5797,1202883,211,203,211
12/11/2013,27,6763,1424755,215,207,211
13/11/2013,36,9017,1886462,214,205,210
14/11/2013,14,5258,1082509,208,205,205
21/11/2013,6,939,205191,221,209,221
24/11/2013,70,17964,4185567,243,225,231
25/11/2013,29,7335,1626635,228,215,223
26/11/2013,31,7069,1592380,231,220,225
27/11/2013,18,6731,1482748,224,218,222
28/11/2013,7,1388,300368,219,215,215
01/12/2013,24,7814,1688053,221,212,221
02/12/2013,43,29997,6733805,230,218,224
03/12/2013,82,42654,10256194,246,225,246
04/12/2013,54,28921,7804000,270,250,270
05/12/2013,134,58779,16666290,297,265,278
08/12/2013,69,23324,6370109,287,266,270
09/12/2013,67,17202,4659503,276,265,270
10/12/2013,23,5732,1520276,281,258,281
11/12/2013,82,27414,7727693,289,276,280
14/07/2014,5,50,14760,306,285,306
15/07/2014,2,20,6300,318,312,318
16/07/2014,5,540,175560,348,324,348
17/07/2014,6,8060,3021940,382,354,375
20/07/2014,7,4675,1900204,412,382,412
21/07/2014,8,1393,627327,453,420,453
22/07/2014,108,50920,25355640,498,462,498
23/07/2014,491,155838,80439698,537,498,507
24/07/2014,191,58857,29812013,515,501,506
27/07/2014,107,30652,15374745,507,496,500
28/07/2014,46,8971,4478933,501,491,496
30/07/2014,77,21735,10599052,500,480,482
31/07/2014,80,16676,8093111,490,483,486
03/08/2014,54,19357,9202567,488,470,475
04/08/2014,60,16664,7799363,475,460,466
05/08/2014,48,9856,4733930,493,470,477
06/08/2014,42,12565,5930428,482,461,465
07/08/2014,46,16111,7415267,470,457,470
12/08/2014,30,9392,4259246,470,450,450
13/08/2014,45,10788,4919860,473,440,458
14/08/2014,31,8684,4016968,469,458,460
18/08/2014,35,8961,4026632,459,445,450
19/08/2014,49,14459,6608584,469,449,455
20/08/2014,61,11821,5298699,455,442,442
21/08/2014,37,9431,4173005,466,412,450
24/08/2014,38,8465,3789449,458,435,442
25/08/2014,31,6148,2609851,442,410,430
26/08/2014,55,14773,6284778,455,405,411
27/08/2014,38,12868,5628112,450,419,435
28/08/2014,75,16772,7320483,451,425,425
31/08/2014,41,9846,4092900,433,406,412
01/09/2014,35,11747,4737400,417,395,417
03/09/2014,23,6784,2748571,418,400,404
04/09/2014,49,10888,4294529,404,388,402
07/09/2014,22,5231,1977942,402,366,366
09/09/2014,82,30472,11553283,393,373,393
10/09/2014,41,14008,5516328,403,379,391
11/09/2014,17,5503,2120646,391,380,391
14/09/2014,40,6675,2360807,384,352,352
15/09/2014,30,9684,3279704,345,333,345
16/09/2014,26,4905,1665019,345,330,344
17/09/2014,28,12005,4092547,351,335,340
18/09/2014,27,6644,2194122,338,324,336
21/09/2014,27,7075,2248294,330,312,318
22/09/2014,17,7795,2441788,316,310,314
23/09/2014,8,3467,1140134,334,320,330
24/09/2014,15,4155,1392049,342,330,342
28/09/2014,7,2164,740800,345,340,344
29/09/2014,15,4700,1638826,359,344,359
30/09/2014,10,1891,677341,364,355,360
08/10/2014,2,115,40700,360,353,353
09/10/2014,3,720,244908,346,338,338
12/10/2014,9,1423,474101,343,321,321
13/10/2014,42,15639,5011245,326,315,321
14/10/2014,6,895,295551,338,326,338
15/10/2014,25,4586,1573078,347,333,346
16/10/2014,8,2034,688413,346,336,337
19/10/2014,8,1619,539620,343,331,331
20/10/2014,12,4570,1527049,337,332,334
21/10/2014,10,2334,786330,340,334,335
22/10/2014,11,4702,1591610,340,335,340
26/10/2014,30,10819,3748611,352,335,347
27/10/2014,25,16974,5854841,350,338,346
28/10/2014,58,25444,8617968,346,337,343
30/10/2014,107,28993,9629717,348,328,343
04/11/2014,4,1155,356503,319,307,308
05/11/2014,11,3720,1183481,322,305,319
06/11/2014,8,4124,1314811,320,317,319
11/11/2014,7,1347,413988,313,301,312
12/11/2014,11,2125,682244,330,313,313
13/11/2014,11,2049,637184,316,309,311
16/11/2014,2,149,45686,308,306,308
17/11/2014,8,2556,773500,310,300,305
18/11/2014,16,4955,1516730,313,300,307
19/11/2014,7,890,278505,315,309,315
20/11/2014,22,9346,2944261,325,311,321
23/11/2014,23,4152,1374182,338,320,320
24/11/2014,10,2721,854594,317,312,314
25/11/2014,14,7964,2516462,320,314,320
30/11/2014,8,1625,512375,320,314,315
01/12/2014,11,3193,989751,315,309,312
02/12/2014,20,5381,1645227,312,303,312
03/12/2014,13,2400,760454,320,312,312
04/12/2014,16,5315,1714903,328,315,322
07/12/2014,3,1016,322519,320,317,317
08/12/2014,6,5880,1830350,319,311,314
09/12/2014,16,7736,2430444,317,312,317
10/12/2014,21,9291,2963728,324,315,320
11/12/2014,12,9443,3051528,328,320,324
14/12/2014,28,25951,8606020,344,325,344
15/12/2014,32,8918,3074629,359,336,350
16/12/2014,17,4294,1447655,343,332,338
17/12/2014,6,2459,826479,338,330,337
18/12/2014,18,12479,4136686,342,325,328
21/12/2014,12,3100,997875,330,319,325
22/12/2014,19,5713,1832443,325,314,320
23/12/2014,12,2857,909523,322,314,322
24/12/2014,13,2723,894210,335,322,334
28/12/2014,29,8193,2778597,344,334,342
29/12/2014,15,5511,1882673,345,335,343
31/12/2014,16,5823,1974078,344,337,339
01/01/2015,10,3949,1325631,341,334,335
04/01/2015,31,11217,3853641,347,339,345
05/01/2015,15,2992,1028081,350,336,341
06/01/2015,20,4505,1534130,344,336,340
07/01/2015,22,7499,2519866,344,328,343
08/01/2015,12,3414,1167207,349,337,337
11/01/2015,10,3963,1332402,341,334,334
12/01/2015,11,4339,1449885,337,328,337
13/01/2015,4,367,124324,340,337,340
14/01/2015,12,3122,1058815,343,337,338
18/01/2015,21,5469,1866989,343,340,343
19/01/2015,49,18991,6928855,377,349,364
20/01/2015,52,16599,5940489,365,343,363
22/01/2015,14,5336,1877336,360,347,351
25/01/2015,22,8653,3051463,356,347,355
26/01/2015,37,12763,4625400,370,355,356
27/01/2015,26,18490,6535139,360,350,357
28/01/2015,15,4515,1638944,365,360,362
29/01/2015,35,14533,5244648,372,355,360
01/02/2015,28,6550,2380592,368,360,365
02/02/2015,22,10080,3708000,371,364,368
03/02/2015,20,5270,1926278,372,361,365
04/02/2015,19,6314,2294559,367,359,364
05/02/2015,55,20469,7520665,373,364,367
08/02/2015,27,14617,5393145,374,366,374
09/02/2015,20,7837,2927501,376,370,370
10/02/2015,17,6008,2178100,368,360,368
11/02/2015,5,2348,859787,368,365,367
12/02/2015,13,4229,1556349,371,365,365
15/02/2015,16,5796,2116906,370,363,365
16/02/2015,17,5306,1924293,367,360,364
18/02/2015,16,6905,2488063,362,360,360
22/02/2015,10,3418,1220401,359,355,355
23/02/2015,15,3411,1218635,360,353,359
24/02/2015,19,5785,2054542,356,352,355
25/02/2015,9,3638,1288371,355,352,355
26/02/2015,7,2909,1035853,360,352,360
01/03/2015,9,3923,1386441,359,349,354
02/03/2015,14,7070,2510264,360,349,360
03/03/2015,27,6435,2398928,381,360,380
04/03/2015,25,5421,2105086,399,371,371
09/03/2015,21,6568,2440126,375,368,368
10/03/2015,15,5024,1837828,370,360,368
11/03/2015,16,7337,2683788,369,361,362
12/03/2015,6,1426,514324,368,360,364
15/03/2015,7,2089,747149,363,355,357
16/03/2015,13,3755,1323626,355,351,351
17/03/2015,10,3797,1345842,359,350,355
18/03/2015,17,5302,1879129,356,350,354
19/03/2015,27,6702,2396029,362,355,358
22/03/2015,4,1805,643235,359,355,355
23/03/2015,6,2261,791650,353,350,353
