Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2012-01-04,1,25000.00,2625000.00,105.00,105.00,105.00
2012-05-27,2,70000.00,7350000.00,105.00,105.00,105.00
2012-06-28,1,9000.00,927000.00,103.00,103.00,103.00
2012-07-02,1,8000.00,808000.00,101.00,101.00,101.00
2013-04-28,1,21420.00,2142000.00,100.00,100.00,100.00
