Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2011-11-28,1,14062.00,2109300.00,150.00,150.00,150.00
2011-12-06,1,7500.00,1125000.00,150.00,150.00,150.00
2012-08-23,4,39000.00,4875000.00,125.00,125.00,125.00
2013-10-29,1,5670.00,720090.00,127.00,127.00,127.00
