Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2013-07-25,149,18408.00,2648801.00,146.00,142.00,146.00
2013-07-28,143,18388.00,2652218.00,150.00,141.00,145.00
2013-07-29,132,13158.00,1899353.00,146.00,143.00,144.00
2013-07-30,129,31367.00,4516145.00,146.00,143.00,144.00
2013-07-31,178,20489.00,2946010.00,147.00,142.00,145.00
2013-08-01,117,12548.00,1806099.00,145.00,143.00,144.00
2013-08-04,243,19012.00,2752386.00,147.00,143.00,145.00
2013-08-05,236,28720.00,4160447.00,146.00,144.00,146.00
2013-08-06,127,20591.00,2956020.00,147.00,142.00,143.00
2013-08-07,193,13060.00,1892048.00,146.00,144.00,146.00
2013-08-08,268,36450.00,5385358.00,152.00,144.00,151.00
2013-08-11,409,88809.00,13812742.00,165.00,152.00,154.00
2013-08-12,160,16106.00,2370170.00,152.00,146.00,148.00
2013-08-13,121,13109.00,1913926.00,148.00,144.00,146.00
2013-08-14,150,15250.00,2258309.00,151.00,146.00,149.00
2013-08-15,153,14073.00,2066463.00,148.00,146.00,147.00
2013-08-18,93,10143.00,1465527.00,147.00,143.00,144.00
2013-08-19,92,12143.00,1753766.00,146.00,144.00,145.00
2013-08-20,98,9693.00,1406608.00,147.00,143.00,147.00
2013-08-25,54,12315.00,1779287.00,147.00,143.00,144.00
2013-08-26,50,5620.00,807026.00,145.00,142.00,144.00
2013-08-27,20,3314.00,474705.00,144.00,142.00,143.00
2013-08-29,49,9011.00,1278524.00,145.00,140.00,143.00
2013-09-01,48,7183.00,1019854.00,143.00,138.00,142.00
2013-09-02,85,8535.00,1211968.00,143.00,141.00,143.00
2013-09-03,51,5994.00,844280.00,142.00,140.00,141.00
2013-09-04,66,8759.00,1228762.00,142.00,140.00,141.00
2013-09-05,89,8195.00,1153366.00,143.00,139.00,141.00
2013-09-08,118,27458.00,3999503.00,147.00,141.00,147.00
2013-09-09,190,36383.00,5432839.00,152.00,145.00,149.00
2013-09-10,240,50652.00,7664390.00,154.00,146.00,152.00
2013-09-11,178,42877.00,6566777.00,159.00,152.00,153.00
2013-09-12,242,41278.00,6407077.00,159.00,152.00,158.00
2013-09-15,305,52369.00,8388734.00,161.00,152.00,159.00
2013-09-16,193,57730.00,9182966.00,161.00,154.00,160.00
2013-09-17,302,60654.00,9756328.00,164.00,156.00,163.00
2013-09-19,120,23239.00,3710179.00,163.00,154.00,157.00
2013-09-22,94,8039.00,1206179.00,158.00,148.00,150.00
2013-09-23,107,8939.00,1309760.00,149.00,145.00,145.00
2013-09-24,32,1775.00,261912.00,150.00,145.00,150.00
2013-09-25,50,5569.00,821096.00,149.00,144.00,149.00
2013-09-26,21,10036.00,1467367.00,149.00,145.00,149.00
2013-09-29,92,6833.00,1005489.00,149.00,145.00,146.00
2013-09-30,60,12970.00,1890740.00,148.00,144.00,145.00
2013-10-01,122,7110.00,1035608.00,147.00,144.00,147.00
2013-10-02,67,7225.00,1060845.00,151.00,146.00,151.00
2013-10-03,144,15442.00,2289204.00,150.00,146.00,149.00
2013-10-06,48,7427.00,1112053.00,150.00,147.00,150.00
2013-10-07,31,23571.00,3535857.00,153.00,147.00,153.00
2013-10-08,76,16044.00,2477288.00,156.00,150.00,155.00
2013-10-09,26,7905.00,1218874.00,155.00,153.00,155.00
2013-10-10,18,1954.00,305312.00,158.00,152.00,152.00
2013-10-17,15,862.00,131097.00,154.00,151.00,151.00
2013-10-20,43,7684.00,1202710.00,158.00,151.00,158.00
2013-10-21,55,7067.00,1112378.00,163.00,155.00,158.00
2013-10-22,52,4699.00,730935.00,157.00,154.00,154.00
2013-10-23,52,6978.00,1076439.00,157.00,153.00,155.00
2013-10-24,55,8918.00,1382264.00,157.00,151.00,154.00
2013-10-27,52,2985.00,456505.00,155.00,149.00,149.00
2013-10-28,44,3849.00,581385.00,154.00,150.00,152.00
2013-10-29,65,14758.00,2270688.00,155.00,151.00,153.00
2013-10-30,71,10324.00,1586575.00,155.00,151.00,154.00
2013-10-31,166,68958.00,11072554.00,167.00,154.00,167.00
2013-11-06,562,97399.00,16764975.00,179.00,164.00,179.00
2013-11-07,313,75451.00,14742292.00,196.00,182.00,196.00
2013-11-10,986,304805.00,65268261.00,215.00,199.00,215.00
