Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2010-05-13,6,28664.00,4414256.00,154.00,154.00,154.00
2010-06-14,6,4370.00,672980.00,154.00,154.00,154.00
2010-10-28,2,200.00,30800.00,154.00,154.00,154.00
