Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2011-05-05,6,430.00,105350.00,247.00,243.00,243.00
2011-05-10,1,10.00,2550.00,255.00,255.00,255.00
2011-05-16,1,10.00,2670.00,267.00,267.00,267.00
2011-05-24,1,10.00,2800.00,280.00,280.00,280.00
2011-05-26,1,10.00,2940.00,294.00,294.00,294.00
2011-06-02,1,10.00,2940.00,294.00,294.00,294.00
2011-06-06,1,13.00,3757.00,289.00,289.00,289.00
2011-07-24,1,337.00,95708.00,284.00,284.00,284.00
2011-09-07,1,224.00,62496.00,279.00,279.00,279.00
2011-10-10,1,100.00,27400.00,274.00,274.00,274.00
2012-01-23,1,220.00,59180.00,269.00,269.00,269.00
2012-02-08,2,827.00,214243.00,264.00,259.00,259.00
2012-02-26,7,531.00,130009.00,254.00,234.00,234.00
2012-02-27,4,438.00,97280.00,230.00,218.00,218.00
2012-06-05,2,168.00,36624.00,218.00,218.00,218.00
2012-09-19,1,30.00,6420.00,214.00,214.00,214.00
2012-09-20,1,19.00,3990.00,210.00,210.00,210.00
2012-09-23,3,455.00,90650.00,206.00,198.00,198.00
2014-05-22,13,1336.00,271504.00,212.00,197.00,197.00
2014-05-25,11,1237.00,240326.00,200.00,186.00,186.00
2014-05-26,17,6328.00,1095145.00,183.00,170.00,175.00
2014-05-27,4,703.00,127352.00,183.00,178.00,180.00
2014-05-28,13,6789.00,1178630.00,180.00,172.00,180.00
2014-06-01,5,604.00,111945.00,189.00,183.00,186.00
2014-06-02,12,2548.00,487237.00,195.00,188.00,189.00
2014-06-03,6,748.00,140291.00,189.00,183.00,188.00
2014-06-12,1,127.00,23495.00,185.00,185.00,185.00
2014-06-24,3,197.00,36001.00,183.00,182.00,183.00
2014-06-25,23,5734.00,971890.00,185.00,165.00,165.00
2014-06-26,15,4035.00,691204.00,177.00,165.00,177.00
2014-06-29,8,1713.00,314753.00,188.00,180.00,183.00
2014-06-30,38,17267.00,2869732.00,180.00,165.00,165.00
2014-07-01,31,16725.00,2890030.00,178.00,168.00,171.00
2014-07-02,34,13556.00,2402253.00,181.00,174.00,180.00
2014-07-03,5,1564.00,252206.00,167.00,158.00,158.00
2014-07-06,2,681.00,107598.00,158.00,158.00,158.00
2014-07-07,3,150.00,24600.00,167.00,161.00,167.00
2014-07-08,5,1094.00,189310.00,176.00,170.00,176.00
2014-07-09,1,108.00,18684.00,173.00,173.00,173.00
2014-07-16,10,1492.00,274756.00,190.00,176.00,190.00
2014-07-17,11,2559.00,509101.00,209.00,188.00,209.00
2014-07-20,7,2551.00,583379.00,229.00,213.00,229.00
2014-07-21,15,3822.00,948318.00,251.00,233.00,251.00
2014-07-22,11,1852.00,486485.00,266.00,256.00,266.00
2014-07-23,4,460.00,117924.00,261.00,250.00,250.00
2014-07-24,4,1166.00,285720.00,246.00,245.00,246.00
2014-07-27,2,800.00,193600.00,242.00,242.00,242.00
2014-08-07,2,74.00,17412.00,238.00,234.00,234.00
2014-08-13,3,100.00,22800.00,230.00,226.00,226.00
2014-08-14,1,40.00,8880.00,222.00,222.00,222.00
2014-08-18,1,20.00,4360.00,218.00,218.00,218.00
2014-08-19,2,40.00,8480.00,214.00,210.00,210.00
2014-08-20,3,65.00,13110.00,206.00,198.00,198.00
2014-08-24,2,80.00,15480.00,195.00,192.00,192.00
2014-08-25,2,70.00,13110.00,189.00,186.00,186.00
2014-08-26,2,80.00,14520.00,183.00,180.00,180.00
2014-08-28,6,1460.00,250321.00,177.00,168.00,168.00
2014-08-31,5,1350.00,213714.00,165.00,153.00,153.00
2014-09-01,11,2548.00,373547.00,150.00,143.00,143.00
2014-09-03,19,4221.00,624259.00,157.00,141.00,157.00
2014-09-04,6,2591.00,394988.00,160.00,151.00,154.00
2014-09-07,4,519.00,75744.00,151.00,144.00,144.00
2014-09-09,6,1487.00,216596.00,148.00,142.00,146.00
2014-09-10,4,1221.00,178858.00,148.00,145.00,148.00
2014-09-11,3,87.00,12876.00,148.00,148.00,148.00
2014-09-14,5,727.00,106184.00,148.00,146.00,146.00
2014-09-15,3,770.00,111420.00,146.00,144.00,146.00
2014-09-17,1,50.00,7250.00,145.00,145.00,145.00
2014-09-18,4,1215.00,172645.00,143.00,141.00,142.00
2014-09-21,1,200.00,28000.00,140.00,140.00,140.00
2014-09-23,1,259.00,35742.00,138.00,138.00,138.00
2014-09-24,4,2579.00,351254.00,138.00,136.00,138.00
2014-09-28,4,1018.00,139440.00,138.00,136.00,138.00
2014-09-29,3,1333.00,186720.00,142.00,140.00,142.00
2014-09-30,4,370.00,55344.00,150.00,144.00,150.00
2014-10-09,5,500.00,73100.00,147.00,146.00,146.00
2014-10-15,1,100.00,14800.00,148.00,148.00,148.00
2014-10-16,2,286.00,43551.00,153.00,150.00,153.00
2014-10-19,1,200.00,30000.00,150.00,150.00,150.00
2014-10-27,1,684.00,104652.00,153.00,153.00,153.00
2014-11-03,4,823.00,128233.00,158.00,155.00,155.00
2014-11-05,1,500.00,76000.00,152.00,152.00,152.00
2014-11-06,1,296.00,45880.00,155.00,155.00,155.00
2014-11-10,5,3292.00,480570.00,152.00,143.00,143.00
2014-11-11,4,869.00,121091.00,142.00,138.00,138.00
2014-11-13,2,80.00,11158.00,140.00,139.00,139.00
2014-11-16,1,10.00,1370.00,137.00,137.00,137.00
2014-11-19,2,1286.00,171610.00,135.00,133.00,133.00
2014-11-24,2,382.00,51708.00,137.00,135.00,137.00
2014-11-25,2,184.00,25744.00,141.00,139.00,141.00
2014-11-30,1,21.00,3003.00,143.00,143.00,143.00
2014-12-01,4,4426.00,608834.00,142.00,137.00,137.00
2014-12-03,1,255.00,34425.00,135.00,135.00,135.00
2014-12-04,3,473.00,64614.00,138.00,136.00,138.00
2014-12-07,2,545.00,76300.00,140.00,140.00,140.00
2014-12-09,3,352.00,49796.00,142.00,141.00,141.00
2014-12-10,1,300.00,42000.00,140.00,140.00,140.00
2014-12-15,5,234.00,32832.00,144.00,138.00,144.00
2014-12-16,5,1645.00,243847.00,154.00,145.00,154.00
2014-12-17,3,1135.00,167588.00,151.00,146.00,146.00
2014-12-18,7,887.00,128928.00,148.00,144.00,148.00
2014-12-21,1,510.00,74460.00,146.00,146.00,146.00
2014-12-22,2,600.00,87800.00,148.00,146.00,146.00
2014-12-23,1,46.00,6716.00,146.00,146.00,146.00
2014-12-24,2,96.00,13908.00,145.00,144.00,144.00
2014-12-29,3,196.00,28316.00,146.00,144.00,146.00
2015-01-04,5,398.00,59398.00,153.00,148.00,153.00
2015-01-06,2,1401.00,213378.00,153.00,150.00,153.00
2015-01-07,2,426.00,63135.00,150.00,147.00,147.00
2015-01-08,3,242.00,35916.00,151.00,147.00,151.00
2015-01-11,1,287.00,44198.00,154.00,154.00,154.00
2015-01-19,13,3889.00,620247.00,163.00,156.00,162.00
2015-01-20,16,3126.00,521558.00,171.00,160.00,171.00
2015-01-22,1,200.00,33600.00,168.00,168.00,168.00
2015-01-26,2,265.00,43925.00,166.00,165.00,165.00
2015-01-27,5,785.00,125319.00,162.00,157.00,159.00
2015-01-28,1,500.00,79500.00,159.00,159.00,159.00
2015-02-01,2,2508.00,405938.00,162.00,161.00,162.00
2015-02-02,1,272.00,43520.00,160.00,160.00,160.00
2015-02-03,8,1263.00,213438.00,173.00,163.00,173.00
2015-02-04,11,3189.00,532747.00,170.00,165.00,166.00
2015-02-05,2,477.00,78271.00,165.00,163.00,165.00
2015-02-08,5,506.00,82074.00,165.00,160.00,165.00
2015-02-09,3,290.00,47238.00,164.00,162.00,164.00
2015-02-10,5,9465.00,1527616.00,164.00,161.00,164.00
2015-02-12,3,226.00,36589.00,164.00,161.00,164.00
2015-02-15,10,1950.00,343222.00,180.00,167.00,180.00
2015-02-16,18,3369.00,628268.00,195.00,178.00,178.00
2015-02-18,27,7504.00,1425364.00,195.00,181.00,195.00
2015-02-22,16,7669.00,1470847.00,195.00,185.00,188.00
2015-02-23,16,5200.00,980631.00,194.00,182.00,194.00
2015-02-24,7,1885.00,366962.00,195.00,191.00,195.00
2015-02-25,44,16472.00,3349327.00,214.00,198.00,214.00
2015-02-26,18,4148.00,941749.00,233.00,218.00,225.00
2015-03-01,5,1700.00,368300.00,221.00,213.00,213.00
2015-03-02,29,10258.00,2268872.00,230.00,211.00,230.00
2015-03-03,11,1926.00,426608.00,226.00,214.00,222.00
2015-03-04,13,2709.00,596609.00,222.00,218.00,220.00
2015-03-09,9,1079.00,241271.00,228.00,221.00,221.00
2015-03-10,1,48.00,10656.00,222.00,222.00,222.00
2015-03-11,10,965.00,216347.00,230.00,220.00,221.00
2015-03-12,1,95.00,20615.00,217.00,217.00,217.00
2015-03-15,7,742.00,158804.00,216.00,213.00,213.00
2015-03-16,17,3508.00,731820.00,214.00,206.00,208.00
2015-03-17,7,828.00,178508.00,220.00,210.00,220.00
2015-03-18,12,3487.00,750282.00,220.00,211.00,220.00
2015-03-19,11,3978.00,845343.00,220.00,211.00,215.00
2015-03-22,6,1299.00,271189.00,211.00,207.00,207.00
2015-03-23,3,1150.00,234100.00,204.00,203.00,204.00
2015-03-24,4,162.00,32828.00,204.00,200.00,204.00
2015-03-25,5,1088.00,220616.00,205.00,201.00,205.00
2015-03-26,2,140.00,28316.00,205.00,202.00,205.00
