Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2011-11-17,1,3490.00,383900.00,110.00,110.00,110.00
2011-12-06,2,16394.00,1803340.00,110.00,110.00,110.00
2011-12-27,1,6249.00,674892.00,108.00,108.00,108.00
