Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2014-01-01,2,20.00,42460.00,2144.00,2102.00,2144.00
2014-01-05,2,203.00,452057.00,2229.00,2186.00,2186.00
2014-01-08,2,202.00,467786.00,2318.00,2273.00,2273.00
2014-01-12,1,500.00,1180000.00,2360.00,2360.00,2360.00
2014-02-13,1,44.00,105908.00,2407.00,2407.00,2407.00
2014-02-24,1,500.00,1227500.00,2455.00,2455.00,2455.00
2014-02-26,1,186.00,465744.00,2504.00,2504.00,2504.00
2014-03-17,2,200.00,500800.00,2504.00,2504.00,2504.00
2014-03-20,1,338.00,863252.00,2554.00,2554.00,2554.00
2014-03-24,3,88.00,234951.00,2710.00,2605.00,2710.00
2014-03-25,3,1062.00,2993118.00,2819.00,2764.00,2819.00
2014-03-26,3,647.00,1899102.00,2990.00,2875.00,2990.00
2014-03-27,5,845.00,2749555.00,3289.00,3049.00,3289.00
2014-03-31,2,48.00,163538.00,3421.00,3354.00,3421.00
2014-04-01,7,453.00,1689126.00,3763.00,3489.00,3763.00
2014-04-02,1,10.00,38380.00,3838.00,3838.00,3838.00
2014-04-03,3,76.00,306328.00,4071.00,3914.00,4071.00
2014-04-09,1,120.00,498240.00,4152.00,4152.00,4152.00
2014-04-10,1,30.00,127050.00,4235.00,4235.00,4235.00
2014-04-17,5,204.00,912726.00,4658.00,4319.00,4658.00
2014-04-21,6,86.00,431448.00,5123.00,4751.00,5123.00
2014-04-22,6,250.00,1398670.00,5635.00,5225.00,5635.00
2014-04-23,25,1248.00,7713970.00,6198.00,5747.00,6198.00
2014-04-27,67,2154.00,14319757.00,6817.00,6189.00,6200.00
2014-04-28,16,646.00,3923636.00,6300.00,5995.00,6050.00
2014-04-29,24,1760.00,10040246.00,5950.00,5590.00,5590.00
2014-04-30,12,1034.00,5889238.00,5865.00,5591.00,5700.00
2014-05-04,3,256.00,1469896.00,5827.00,5601.00,5827.00
2014-05-05,11,547.00,3172600.00,5800.00,5800.00,5800.00
2014-05-06,8,282.00,1627655.00,5800.00,5760.00,5765.00
2014-05-07,1,146.00,841690.00,5765.00,5765.00,5765.00
2014-05-08,11,412.00,2456354.00,6050.00,5810.00,6020.00
2014-05-11,5,604.00,3512476.00,6020.00,5773.00,5773.00
2014-05-12,2,114.00,647500.00,5773.00,5660.00,5773.00
2014-05-15,2,130.00,730850.00,5695.00,5600.00,5600.00
2014-05-19,8,523.00,2749938.00,5500.00,5047.00,5100.00
2014-05-20,3,175.00,887550.00,5101.00,5050.00,5050.00
2014-05-22,2,33.00,169963.00,5151.00,5150.00,5151.00
2014-05-26,3,57.00,289600.00,5100.00,5050.00,5100.00
2014-05-27,1,53.00,275600.00,5200.00,5200.00,5200.00
2014-05-28,4,102.00,528600.00,5200.00,5100.00,5100.00
2014-06-01,5,426.00,2144300.00,5100.00,5000.00,5000.00
2014-06-02,3,245.00,1225570.00,5015.00,5000.00,5015.00
2014-06-03,2,118.00,591560.00,5015.00,5000.00,5015.00
2014-06-05,1,12.00,60600.00,5050.00,5050.00,5050.00
2014-06-08,2,115.00,592365.00,5151.00,5151.00,5151.00
2014-06-09,7,335.00,1805968.00,5500.00,5200.00,5500.00
2014-06-10,9,639.00,3541510.00,5610.00,5500.00,5550.00
2014-06-11,1,56.00,304640.00,5440.00,5440.00,5440.00
2014-06-15,2,32.00,178160.00,5580.00,5540.00,5580.00
2014-06-16,2,63.00,341850.00,5470.00,5401.00,5401.00
2014-06-17,4,357.00,1933636.00,5430.00,5399.00,0.00
2014-06-18,1,20.00,106440.00,5322.00,5322.00,5430.00
2014-06-19,1,228.00,1197000.00,5250.00,5250.00,5250.00
2014-06-24,1,10.00,53550.00,5355.00,5355.00,5355.00
2014-06-25,1,200.00,1080000.00,5400.00,5400.00,5400.00
2014-06-29,2,92.00,498960.00,5430.00,5420.00,5430.00
2014-06-30,3,128.00,713700.00,5648.00,5440.00,5648.00
2014-07-01,2,170.00,963120.00,5700.00,5602.00,5700.00
2014-07-02,2,458.00,2663550.00,5850.00,5800.00,5850.00
2014-07-03,1,38.00,218690.00,5755.00,5755.00,5755.00
2014-07-06,2,166.00,957020.00,5770.00,5750.00,5770.00
2014-07-07,1,133.00,778050.00,5850.00,5850.00,5850.00
2014-07-08,1,48.00,278400.00,5800.00,5800.00,5800.00
2014-07-09,1,22.00,127600.00,5800.00,5800.00,5800.00
2014-07-14,2,330.00,1897602.00,5751.00,5750.00,5750.00
2014-07-16,2,125.00,733075.00,5865.00,5860.00,5865.00
2014-07-17,1,30.00,172500.00,5750.00,5750.00,5750.00
2014-07-20,3,160.00,913600.00,5710.00,5710.00,5710.00
2014-07-22,3,369.00,2010195.00,5597.00,5377.00,5377.00
2014-07-24,1,20.00,109680.00,5484.00,5484.00,5484.00
2014-08-04,5,68.00,354450.00,5375.00,5100.00,5200.00
2014-08-05,1,113.00,575848.00,5096.00,5096.00,5096.00
2014-08-06,2,45.00,233070.00,5202.00,5100.00,5202.00
2014-08-14,1,50.00,260000.00,5200.00,5200.00,5200.00
2014-08-18,1,50.00,260000.00,5200.00,5200.00,5200.00
2014-09-01,1,25.00,127400.00,5096.00,5096.00,5096.00
2014-09-03,2,32.00,157959.00,4995.00,4896.00,4896.00
2014-09-16,1,13.00,63037.00,4849.00,4849.00,4849.00
2014-09-18,2,30.00,143389.00,4800.00,4753.00,4800.00
2014-10-15,3,111.00,535575.00,4825.00,4825.00,4825.00
2014-10-16,1,126.00,604800.00,4800.00,4800.00,4800.00
2014-10-19,1,19.00,90250.00,4750.00,4750.00,4750.00
2014-10-30,1,45.00,211500.00,4700.00,4700.00,4700.00
2014-11-02,1,42.00,197400.00,4700.00,4700.00,4700.00
2014-11-04,6,531.00,2407231.00,4650.00,4380.00,4380.00
2014-11-06,2,55.00,248355.00,4556.00,4467.00,4556.00
2014-11-09,3,226.00,1030930.00,4647.00,4556.00,4647.00
2014-11-11,9,375.00,1842108.00,5111.00,4739.00,5111.00
2014-11-12,7,150.00,758120.00,5213.00,4896.00,4896.00
2014-11-13,3,85.00,422325.00,5000.00,4950.00,4950.00
2014-11-16,1,20.00,97020.00,4851.00,4851.00,4851.00
2014-11-18,3,114.00,532290.00,4755.00,4600.00,4600.00
2014-11-20,4,103.00,488220.00,4790.00,4692.00,4790.00
2014-11-23,6,132.00,652750.00,5020.00,4850.00,4920.00
2014-11-25,1,100.00,493900.00,4939.00,4939.00,4939.00
2014-11-30,4,102.00,487250.00,4842.00,4750.00,4750.00
2014-12-01,4,287.00,1359715.00,4755.00,4655.00,4655.00
2014-12-02,3,111.00,519375.00,4700.00,4650.00,4650.00
2014-12-03,1,84.00,394800.00,4700.00,4700.00,4700.00
2014-12-15,1,18.00,86292.00,4794.00,4794.00,4794.00
2014-12-23,2,29.00,138605.00,4795.00,4750.00,4750.00
2014-12-24,4,83.00,408594.00,4950.00,4825.00,4950.00
2014-12-28,8,247.00,1279868.00,5250.00,5049.00,5200.00
2014-12-29,2,27.00,138905.00,5197.00,5096.00,5197.00
2014-12-31,7,250.00,1397907.00,5716.00,5300.00,5716.00
2015-01-01,6,109.00,629950.00,5800.00,5750.00,5800.00
2015-01-04,11,776.00,4679275.00,6090.00,5916.00,6090.00
2015-01-05,2,176.00,1056000.00,6000.00,6000.00,6000.00
2015-01-06,4,116.00,702550.00,6100.00,6000.00,6100.00
2015-01-07,6,606.00,3678870.00,6140.00,6050.00,6050.00
2015-01-08,3,134.00,809181.00,6050.00,5951.00,6050.00
2015-01-11,3,98.00,599425.00,6125.00,6100.00,6125.00
2015-01-12,2,183.00,1120725.00,6125.00,6122.00,6125.00
2015-01-14,4,60.00,377470.00,6370.00,6200.00,6370.00
2015-01-18,1,103.00,656110.00,6370.00,6370.00,6370.00
2015-01-19,4,92.00,591745.00,6450.00,6400.00,6440.00
2015-01-27,4,232.00,1498345.00,6550.00,6419.00,6550.00
2015-01-28,3,40.00,256800.00,6420.00,6420.00,6420.00
2015-02-01,2,258.00,1674117.00,6500.00,6469.00,6469.00
2015-02-02,1,50.00,322500.00,6450.00,6450.00,6450.00
2015-02-03,1,51.00,322422.00,6322.00,6322.00,6322.00
2015-02-04,3,113.00,704748.00,6250.00,6210.00,6211.00
2015-02-05,1,113.00,700600.00,6200.00,6200.00,6200.00
2015-02-18,1,88.00,534688.00,6076.00,6076.00,6076.00
2015-02-23,3,90.00,540000.00,6000.00,6000.00,6000.00
2015-03-12,2,88.00,517528.00,5881.00,5881.00,5881.00
2015-03-22,1,45.00,259425.00,5765.00,5765.00,5765.00
2015-03-25,1,10.00,58800.00,5880.00,5880.00,5880.00
