Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2010-04-29,1,17.00,3417.00,201.00,201.00,201.00
2010-05-13,1,300.00,60000.00,200.00,200.00,200.00
2010-06-08,1,50.00,9800.00,196.00,196.00,196.00
2010-06-09,1,10.00,1930.00,193.00,193.00,193.00
2010-06-14,1,10.00,1910.00,191.00,191.00,191.00
2010-06-15,1,10.00,1890.00,189.00,189.00,189.00
2010-06-17,5,2010.00,368370.00,187.00,181.00,181.00
2010-07-06,1,225.00,40500.00,180.00,180.00,180.00
2010-07-07,1,565.00,103395.00,183.00,183.00,183.00
2010-07-08,2,20.00,3750.00,189.00,186.00,189.00
2010-07-19,3,84.00,16128.00,192.00,192.00,192.00
2010-08-01,3,1584.00,292716.00,190.00,184.00,184.00
2010-08-10,1,66.00,11946.00,181.00,181.00,181.00
2010-08-15,8,204.00,36156.00,178.00,176.00,176.00
2010-08-22,3,667.00,113591.00,173.00,167.00,167.00
2010-08-23,1,500.00,83500.00,167.00,167.00,167.00
2010-08-26,1,500.00,82000.00,164.00,164.00,164.00
2010-08-29,1,81.00,13527.00,167.00,167.00,167.00
2010-09-06,1,10.00,1700.00,170.00,170.00,170.00
2010-09-07,2,27.00,4701.00,176.00,173.00,176.00
2010-09-08,2,44.00,7906.00,182.00,179.00,182.00
2010-09-09,2,20.00,3730.00,188.00,185.00,188.00
2010-09-12,3,385.00,75755.00,197.00,191.00,197.00
2010-09-13,7,2375.00,463100.00,200.00,188.00,188.00
2010-10-11,1,81.00,15228.00,188.00,188.00,188.00
2010-10-24,1,24.00,4512.00,188.00,188.00,188.00
2010-11-11,1,21.00,3885.00,185.00,185.00,185.00
2010-11-21,2,84.00,15540.00,185.00,185.00,185.00
2010-12-08,2,84.00,15540.00,185.00,185.00,185.00
2010-12-29,1,84.00,15540.00,185.00,185.00,185.00
2011-01-03,3,126.00,23310.00,185.00,185.00,185.00
2011-01-04,1,38.00,7030.00,185.00,185.00,185.00
2011-01-12,1,42.00,7644.00,182.00,182.00,182.00
2011-01-23,4,41.00,7159.00,179.00,170.00,170.00
2011-02-24,1,10.00,1730.00,173.00,173.00,173.00
2011-03-01,3,126.00,22050.00,175.00,175.00,175.00
2011-06-07,1,42.00,6888.00,164.00,164.00,164.00
2011-08-28,2,45.00,7164.00,161.00,158.00,158.00
2011-09-07,1,158.00,24490.00,155.00,155.00,155.00
2011-09-13,4,146.00,22057.00,152.00,149.00,149.00
