Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2011-04-17,1,100.00,16000.00,160.00,160.00,160.00
2011-04-18,1,60.00,9420.00,157.00,157.00,157.00
2011-05-05,2,2000.00,290000.00,145.00,145.00,145.00
2011-06-05,1,8330.00,1224510.00,147.00,147.00,147.00
2011-06-23,1,20.00,2900.00,145.00,145.00,145.00
2011-08-07,3,200.00,28600.00,143.00,143.00,143.00
2011-08-08,2,130.00,18330.00,141.00,141.00,141.00
2011-08-11,2,200.00,27600.00,139.00,137.00,137.00
2011-09-06,7,1195.00,153495.00,135.00,124.00,124.00
2011-09-07,6,1786.00,208000.00,122.00,112.00,112.00
2011-09-08,10,1431.00,147962.00,110.00,102.00,102.00
2011-09-12,1,440.00,44000.00,100.00,100.00,100.00
2011-09-13,1,80.00,7840.00,98.00,98.00,98.00
2011-09-14,1,158.00,15642.00,99.00,99.00,99.00
2011-11-06,2,528.00,52272.00,99.00,99.00,99.00
2011-11-30,5,550.00,53460.00,98.00,97.00,97.00
2011-12-18,3,300.00,28800.00,96.00,96.00,96.00
2012-01-01,1,5940.00,576180.00,97.00,97.00,97.00
2012-01-23,2,1210.00,117370.00,97.00,97.00,97.00
2012-01-31,2,3090.00,293640.00,96.00,95.00,95.00
2012-02-01,12,11816.00,1099866.00,104.00,93.00,104.00
2012-02-02,1,20.00,2120.00,106.00,106.00,106.00
2012-02-05,2,120.00,13160.00,110.00,108.00,110.00
2012-02-06,1,10.00,1120.00,112.00,112.00,112.00
2012-02-23,2,220.00,23800.00,110.00,108.00,108.00
2012-03-15,2,100.00,11000.00,110.00,110.00,110.00
2012-03-29,3,1050.00,121740.00,116.00,112.00,116.00
2012-04-01,1,10.00,1180.00,118.00,118.00,118.00
2012-04-02,1,10.00,1160.00,116.00,116.00,116.00
2012-04-03,2,20.00,2420.00,122.00,120.00,122.00
2012-04-05,1,10.00,1260.00,126.00,126.00,126.00
2012-04-12,2,30.00,3680.00,124.00,122.00,122.00
2012-04-16,1,10.00,1200.00,120.00,120.00,120.00
2012-04-17,4,130.00,17040.00,132.00,126.00,132.00
2012-04-18,1,10.00,1260.00,126.00,126.00,126.00
2012-04-19,10,280.00,36240.00,132.00,116.00,116.00
2012-04-22,8,80.00,9400.00,122.00,112.00,112.00
2012-04-24,1,10.00,1170.00,117.00,117.00,117.00
2012-04-26,1,10.00,1220.00,122.00,122.00,122.00
2012-05-07,1,10.00,1280.00,128.00,128.00,128.00
2012-05-08,1,833.00,104958.00,126.00,126.00,126.00
2012-05-09,1,10.00,1320.00,132.00,132.00,132.00
2012-05-13,2,20.00,2500.00,126.00,124.00,124.00
2012-05-17,1,10.00,1300.00,130.00,130.00,130.00
2012-05-20,2,110.00,13880.00,128.00,126.00,126.00
2012-05-21,4,200.00,24200.00,124.00,118.00,118.00
2012-05-22,6,400.00,44400.00,116.00,108.00,108.00
2012-05-23,3,70.00,7850.00,113.00,109.00,109.00
2012-05-29,4,40.00,4160.00,107.00,101.00,101.00
2012-06-04,4,110.00,10680.00,99.00,96.00,96.00
2012-06-05,3,150.00,14150.00,95.00,94.00,94.00
2012-06-06,11,1900.00,170960.00,93.00,88.00,88.00
2012-06-07,5,774.00,69126.00,90.00,89.00,90.00
2012-06-10,5,1830.00,162870.00,89.00,89.00,89.00
2012-06-13,2,320.00,28160.00,88.00,88.00,88.00
2012-06-17,1,10.00,920.00,92.00,92.00,92.00
2012-06-18,1,10.00,930.00,93.00,93.00,93.00
2012-06-28,2,20.00,1890.00,95.00,94.00,95.00
2012-07-02,3,50.00,4850.00,98.00,96.00,98.00
2012-07-03,3,30.00,3010.00,102.00,99.00,102.00
2012-07-05,1,10.00,1040.00,104.00,104.00,104.00
2012-07-10,1,10.00,1060.00,106.00,106.00,106.00
2012-07-12,6,112.00,12600.00,116.00,108.00,116.00
2012-07-15,4,80.00,9680.00,124.00,118.00,124.00
2012-09-06,1,100.00,12400.00,124.00,124.00,124.00
2014-05-25,1,110.00,13640.00,124.00,124.00,124.00
2014-06-24,1,132.00,16104.00,122.00,122.00,122.00
2014-06-25,2,400.00,47600.00,120.00,118.00,118.00
2014-06-29,2,140.00,16290.00,117.00,116.00,116.00
2014-07-03,1,220.00,25740.00,117.00,117.00,117.00
2014-07-06,6,1865.00,231405.00,128.00,119.00,128.00
2014-07-07,5,800.00,103200.00,130.00,128.00,128.00
2014-07-08,4,2040.00,266140.00,131.00,130.00,131.00
2014-07-09,8,1388.00,171196.00,129.00,119.00,121.00
2014-07-10,6,2450.00,297400.00,122.00,120.00,122.00
