Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2011-03-27,5,130.00,16790.00,132.00,126.00,132.00
2011-03-28,1,10.00,1300.00,130.00,130.00,130.00
2011-03-29,12,315.00,41190.00,134.00,128.00,134.00
2011-03-30,4,160.00,21120.00,132.00,132.00,132.00
2011-03-31,8,265.00,33790.00,130.00,124.00,130.00
2011-04-04,2,40.00,5080.00,128.00,126.00,126.00
2011-04-06,3,30.00,3900.00,132.00,128.00,132.00
2011-04-11,3,210.00,27720.00,132.00,132.00,132.00
2011-04-19,29,15455.00,1947200.00,126.00,122.00,122.00
2011-04-21,2,40.00,4760.00,120.00,118.00,118.00
2011-04-27,2,290.00,33080.00,116.00,114.00,114.00
2011-05-10,21,1090.00,117415.00,109.00,106.00,106.00
2011-05-11,7,525.00,53275.00,104.00,99.00,103.00
2011-05-12,2,125.00,12675.00,103.00,101.00,101.00
2011-05-15,2,70.00,6930.00,99.00,99.00,99.00
2011-05-16,3,360.00,35290.00,99.00,98.00,99.00
2011-05-18,21,1365.00,134840.00,100.00,97.00,98.00
2011-05-19,5,480.00,47475.00,100.00,98.00,98.00
2011-05-22,9,9710.00,979825.00,102.00,98.00,102.00
2011-05-23,4,550.00,54300.00,100.00,98.00,98.00
2011-05-24,1,140.00,13580.00,97.00,97.00,97.00
2011-05-25,16,515.00,49960.00,106.00,94.00,106.00
2011-05-26,9,160.00,16640.00,107.00,103.00,107.00
2011-05-30,5,150.00,15600.00,105.00,103.00,104.00
2011-05-31,6,190.00,19370.00,103.00,101.00,103.00
2011-06-01,3,100.00,10400.00,105.00,103.00,105.00
2011-06-02,2,65.00,7015.00,109.00,107.00,109.00
2011-06-16,20,1330.00,137530.00,107.00,101.00,101.00
2011-06-19,3,350.00,34510.00,99.00,98.00,98.00
2011-06-20,9,315.00,31470.00,107.00,97.00,107.00
2011-06-21,11,545.00,62925.00,117.00,109.00,115.00
2011-07-03,2,14980.00,1662820.00,113.00,111.00,111.00
2011-07-12,52,1055.00,111760.00,106.00,104.00,104.00
2011-07-17,4,160.00,16470.00,106.00,102.00,106.00
2011-07-19,19,875.00,89960.00,116.00,100.00,116.00
2011-07-26,2,140.00,16240.00,116.00,116.00,116.00
2011-08-15,3,40.00,4460.00,114.00,110.00,110.00
2011-09-18,2,5030.00,533240.00,108.00,106.00,106.00
2011-09-19,5,320.00,32650.00,104.00,101.00,101.00
2011-09-22,3,90.00,9090.00,101.00,101.00,101.00
2011-10-09,15,710.00,69380.00,99.00,96.00,96.00
2011-10-10,4,275.00,25990.00,95.00,94.00,94.00
2011-10-12,6,80.00,7330.00,93.00,90.00,90.00
2011-10-13,26,1635.00,138865.00,89.00,83.00,83.00
2011-10-16,6,155.00,12815.00,83.00,82.00,82.00
2013-05-02,12,582.00,43830.00,80.00,74.00,74.00
2013-05-06,1,140.00,10220.00,73.00,73.00,73.00
2013-05-07,26,10472.00,701179.00,72.00,66.00,66.00
2013-05-08,42,4104.00,272293.00,68.00,65.00,66.00
2013-05-09,23,1775.00,114294.00,65.00,63.00,65.00
2013-05-12,9,852.00,53868.00,64.00,63.00,63.00
2013-05-13,12,516.00,33166.00,65.00,63.00,64.00
2013-05-14,22,1391.00,91994.00,69.00,64.00,68.00
2013-05-15,11,504.00,34436.00,70.00,67.00,68.00
2013-05-16,9,506.00,34664.00,69.00,68.00,69.00
2013-05-19,19,2492.00,180155.00,73.00,70.00,73.00
2013-05-20,20,1295.00,93751.00,74.00,71.00,74.00
2013-05-21,17,1204.00,84198.00,73.00,69.00,70.00
2013-05-22,27,3275.00,230914.00,76.00,70.00,76.00
2013-05-23,28,1689.00,126576.00,77.00,74.00,74.00
2013-05-26,10,960.00,70007.00,74.00,72.00,73.00
2013-05-27,35,2343.00,177053.00,80.00,72.00,80.00
2013-05-28,13,1042.00,83434.00,81.00,78.00,80.00
2013-05-30,12,1995.00,158290.00,80.00,78.00,79.00
2013-06-02,7,185.00,13961.00,78.00,74.00,75.00
2013-06-03,14,462.00,35052.00,77.00,74.00,77.00
2013-06-04,6,1721.00,129086.00,76.00,75.00,75.00
2013-06-05,16,910.00,69968.00,78.00,75.00,78.00
2013-06-06,26,8366.00,666646.00,84.00,79.00,83.00
2013-06-09,19,2348.00,192305.00,83.00,80.00,80.00
2013-06-10,9,357.00,28113.00,79.00,77.00,78.00
2013-06-11,11,1341.00,107586.00,81.00,79.00,81.00
2013-06-12,26,481.00,38300.00,81.00,78.00,80.00
2013-06-13,13,263.00,21040.00,80.00,80.00,80.00
2013-06-17,5,88.00,6866.00,79.00,77.00,77.00
2013-06-18,14,1342.00,102834.00,78.00,76.00,76.00
2013-06-19,6,319.00,24379.00,77.00,76.00,77.00
2013-06-20,13,3754.00,274878.00,76.00,72.00,72.00
2013-06-23,19,6550.00,473255.00,73.00,71.00,73.00
2013-06-24,13,3107.00,223214.00,73.00,71.00,72.00
2013-06-25,13,908.00,65445.00,73.00,71.00,72.00
2013-06-26,11,783.00,57385.00,74.00,73.00,73.00
2013-06-27,14,543.00,40138.00,75.00,73.00,75.00
2013-06-30,23,912.00,67943.00,75.00,73.00,75.00
2013-07-01,14,2122.00,163110.00,78.00,76.00,77.00
2013-07-02,12,1155.00,91054.00,79.00,77.00,77.00
2013-07-03,7,631.00,48596.00,78.00,76.00,76.00
2013-07-04,8,1945.00,149380.00,77.00,76.00,77.00
2013-07-07,5,289.00,22647.00,79.00,78.00,78.00
2013-07-08,10,714.00,55970.00,79.00,78.00,78.00
2013-07-09,12,1431.00,120665.00,85.00,79.00,85.00
2013-07-10,19,1593.00,141585.00,90.00,84.00,90.00
2013-07-11,16,1445.00,131275.00,92.00,90.00,90.00
2013-07-14,3,79.00,7020.00,89.00,88.00,88.00
2013-07-15,7,805.00,70210.00,88.00,87.00,88.00
2013-07-16,16,1681.00,140326.00,87.00,82.00,82.00
2013-07-17,7,1069.00,90366.00,85.00,83.00,85.00
2013-07-18,16,1386.00,119689.00,87.00,85.00,87.00
2013-07-21,1,100.00,8800.00,88.00,88.00,88.00
2013-07-22,3,136.00,11740.00,87.00,86.00,86.00
2013-07-23,6,748.00,63395.00,87.00,84.00,87.00
2013-07-24,2,46.00,3956.00,86.00,86.00,86.00
2013-07-25,10,2721.00,234953.00,88.00,85.00,87.00
2013-07-28,12,878.00,75312.00,87.00,85.00,85.00
2013-07-29,2,132.00,11088.00,84.00,84.00,84.00
2013-07-30,23,961.00,78840.00,83.00,81.00,83.00
2013-07-31,7,128.00,10500.00,83.00,81.00,82.00
2013-08-01,4,300.00,24070.00,81.00,79.00,79.00
2013-08-04,11,741.00,57493.00,79.00,77.00,78.00
2013-08-05,17,1913.00,152333.00,83.00,78.00,83.00
2013-08-06,5,273.00,22131.00,82.00,80.00,80.00
2013-08-07,14,624.00,50466.00,82.00,80.00,81.00
2013-08-08,29,4098.00,343551.00,88.00,80.00,86.00
2013-08-11,26,5556.00,498451.00,91.00,87.00,90.00
2013-08-12,24,4757.00,432268.00,92.00,90.00,92.00
2013-08-13,10,1546.00,139950.00,92.00,90.00,91.00
2013-08-14,16,1756.00,157633.00,92.00,89.00,91.00
2013-08-15,25,2546.00,229657.00,92.00,89.00,89.00
2013-08-18,16,2342.00,214825.00,93.00,90.00,92.00
2013-08-19,24,3401.00,333392.00,101.00,92.00,100.00
2013-08-20,11,2209.00,220060.00,102.00,98.00,98.00
2013-08-25,1,35.00,3430.00,98.00,98.00,98.00
2013-08-26,3,100.00,9780.00,98.00,97.00,98.00
2013-09-03,12,139.00,13483.00,97.00,97.00,97.00
2013-09-08,3,184.00,17653.00,96.00,95.00,95.00
2013-09-10,2,22.00,2057.00,94.00,93.00,93.00
2013-09-11,11,441.00,38599.00,92.00,84.00,84.00
2013-09-12,16,851.00,66117.00,83.00,76.00,79.00
2013-09-15,15,1683.00,134166.00,81.00,78.00,78.00
2013-09-16,2,32.00,2464.00,77.00,77.00,77.00
2013-09-17,16,4630.00,352822.00,77.00,75.00,77.00
2013-09-19,18,2930.00,234225.00,82.00,77.00,82.00
2013-09-22,23,2151.00,170151.00,81.00,78.00,79.00
2013-09-23,6,276.00,21764.00,80.00,77.00,77.00
2013-09-24,5,55.00,4257.00,78.00,77.00,77.00
2013-09-25,27,691.00,53271.00,78.00,76.00,78.00
2013-09-26,8,414.00,31911.00,78.00,77.00,77.00
2013-09-29,31,990.00,76837.00,79.00,76.00,78.00
2013-09-30,11,835.00,64240.00,77.00,76.00,77.00
2013-10-01,10,110.00,8437.00,78.00,76.00,78.00
2013-10-02,9,8849.00,689896.00,80.00,77.00,79.00
2013-10-03,10,712.00,60639.00,86.00,80.00,86.00
2013-10-06,43,5816.00,536267.00,94.00,87.00,94.00
2013-10-07,6,365.00,33562.00,93.00,91.00,91.00
