Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2014-12-14,10,451.00,223932.00,499.00,479.00,499.00
2014-12-15,14,360.00,180093.00,511.00,492.00,511.00
2014-12-16,6,627.00,317324.00,510.00,501.00,501.00
2014-12-17,7,75.00,36827.00,492.00,490.00,490.00
2014-12-18,7,161.00,79293.00,499.00,481.00,495.00
2014-12-21,1,10.00,4950.00,495.00,495.00,495.00
2014-12-22,14,329.00,159432.00,487.00,480.00,480.00
2014-12-23,11,1110.00,535096.00,486.00,480.00,484.00
2014-12-24,8,167.00,81115.00,487.00,480.00,486.00
2014-12-28,13,986.00,472181.00,499.00,469.00,469.00
2014-12-29,6,152.00,71436.00,479.00,469.00,479.00
2014-12-31,15,582.00,273888.00,485.00,466.00,475.00
2015-01-01,15,232.00,110239.00,480.00,470.00,480.00
2015-01-04,5,219.00,106155.00,489.00,480.00,489.00
2015-01-05,4,208.00,100237.00,487.00,471.00,471.00
2015-01-06,28,2051.00,976585.00,480.00,471.00,479.00
2015-01-07,15,1821.00,871256.00,485.00,476.00,478.00
2015-01-08,10,551.00,266669.00,496.00,471.00,496.00
2015-01-11,16,618.00,304068.00,499.00,487.00,499.00
2015-01-12,24,994.00,496228.00,501.00,495.00,500.00
2015-01-13,3,116.00,57420.00,495.00,495.00,495.00
2015-01-14,10,125.00,61793.00,499.00,490.00,495.00
2015-01-18,1,33.00,16170.00,490.00,490.00,490.00
2015-01-19,2,174.00,87672.00,508.00,499.00,508.00
2015-01-20,2,219.00,109844.00,502.00,500.00,502.00
2015-01-22,17,1117.00,555135.00,504.00,490.00,499.00
2015-01-25,6,485.00,234671.00,490.00,481.00,490.00
2015-01-26,9,269.00,134125.00,500.00,498.00,498.00
2015-01-27,4,61.00,30055.00,495.00,490.00,495.00
2015-01-28,15,441.00,217009.00,500.00,478.00,500.00
2015-01-29,5,336.00,166170.00,495.00,490.00,495.00
2015-02-01,4,70.00,34300.00,490.00,490.00,490.00
2015-02-02,9,539.00,259265.00,486.00,480.00,486.00
2015-02-03,8,523.00,254830.00,495.00,485.00,495.00
2015-02-04,19,1391.00,692627.00,504.00,495.00,500.00
2015-02-05,2,22.00,10791.00,491.00,490.00,490.00
2015-02-08,14,656.00,320150.00,499.00,481.00,492.00
2015-02-09,10,157.00,77007.00,495.00,486.00,492.00
2015-02-10,5,752.00,367492.00,490.00,485.00,490.00
2015-02-11,10,627.00,302645.00,490.00,482.00,490.00
2015-02-12,14,1006.00,491867.00,492.00,484.00,492.00
2015-02-16,16,560.00,272486.00,490.00,481.00,485.00
2015-02-18,10,1035.00,505769.00,495.00,485.00,485.00
2015-02-22,5,183.00,88965.00,490.00,485.00,490.00
2015-02-23,24,332.00,162661.00,494.00,488.00,491.00
2015-02-24,11,546.00,268208.00,494.00,490.00,490.00
2015-02-25,16,1246.00,608284.00,495.00,482.00,486.00
2015-02-26,2,603.00,295585.00,495.00,490.00,490.00
2015-03-01,2,61.00,29890.00,490.00,490.00,490.00
2015-03-02,3,34.00,16347.00,485.00,476.00,485.00
2015-03-03,33,765.00,372576.00,495.00,479.00,487.00
2015-03-04,13,911.00,445426.00,500.00,478.00,500.00
2015-03-09,11,338.00,167554.00,505.00,484.00,505.00
2015-03-10,6,192.00,96114.00,505.00,495.00,499.00
2015-03-11,10,1142.00,572819.00,505.00,491.00,499.00
2015-03-12,2,22.00,10681.00,490.00,481.00,481.00
2015-03-15,11,282.00,134430.00,482.00,476.00,477.00
2015-03-16,8,180.00,85713.00,487.00,468.00,487.00
2015-03-17,9,682.00,329340.00,487.00,475.00,481.00
2015-03-18,8,411.00,201116.00,494.00,480.00,494.00
2015-03-19,8,162.00,80272.00,496.00,492.00,492.00
