Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2010-07-08,3,8500.00,1929500.00,227.00,227.00,227.00
2010-07-11,2,19500.00,4348500.00,223.00,223.00,223.00
