Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2014-06-18,14,830.00,111130.00,135.00,133.00,137.00
2014-06-19,25,2890.00,373880.00,131.00,129.00,129.00
2014-06-23,7,460.00,58020.00,127.00,125.00,127.00
2014-06-24,34,1910.00,237140.00,127.00,121.00,127.00
2014-06-25,8,1850.00,230450.00,127.00,123.00,127.00
2014-06-26,7,1842.00,234620.00,132.00,125.00,132.00
2014-06-29,13,2170.00,305560.00,142.00,134.00,140.00
2014-06-30,11,1880.00,261220.00,140.00,138.00,139.00
2014-07-01,26,3020.00,432670.00,147.00,139.00,147.00
2014-07-02,9,2990.00,423270.00,145.00,140.00,142.00
2014-07-03,8,22755.00,3195390.00,143.00,140.00,140.00
2014-07-06,8,1820.00,255240.00,142.00,140.00,142.00
2014-07-07,10,5310.00,764030.00,149.00,140.00,149.00
2014-07-08,9,4360.00,657340.00,152.00,149.00,149.00
2014-07-09,18,5010.00,771490.00,161.00,148.00,161.00
2014-07-10,17,4170.00,667660.00,165.00,154.00,165.00
2014-07-13,7,3280.00,541460.00,166.00,162.00,162.00
2014-07-14,30,5130.00,786010.00,160.00,147.00,147.00
2014-07-15,35,12902.00,1896870.00,157.00,141.00,157.00
2014-07-16,19,5160.00,779220.00,158.00,145.00,152.00
2014-07-17,44,8560.00,1348460.00,167.00,149.00,166.00
2014-07-20,30,20420.00,3444990.00,175.00,166.00,171.00
2014-07-21,9,3320.00,571640.00,174.00,169.00,169.00
2014-07-22,16,6960.00,1113220.00,169.00,154.00,160.00
2014-07-23,17,4420.00,696940.00,160.00,156.00,158.00
2014-07-24,20,5890.00,944650.00,172.00,155.00,172.00
2014-07-27,33,5390.00,968160.00,184.00,175.00,178.00
2014-07-28,11,1680.00,290740.00,175.00,161.00,161.00
2014-07-30,27,10470.00,1844370.00,177.00,164.00,177.00
2014-07-31,84,36220.00,7004630.00,194.00,180.00,194.00
2014-08-03,102,23570.00,4563270.00,198.00,189.00,190.00
2014-08-04,24,4440.00,826660.00,190.00,184.00,187.00
2014-08-05,49,8260.00,1565040.00,196.00,184.00,186.00
2014-08-06,30,7560.00,1429840.00,192.00,185.00,185.00
2014-08-07,15,720.00,131800.00,184.00,181.00,181.00
2014-08-12,6,670.00,119500.00,181.00,174.00,174.00
2014-08-13,10,990.00,174130.00,177.00,175.00,175.00
2014-08-18,27,1160.00,196550.00,172.00,167.00,168.00
2014-08-19,16,1200.00,202980.00,172.00,168.00,172.00
2014-08-28,2,290.00,48170.00,169.00,166.00,166.00
2014-08-31,3,120.00,19320.00,163.00,160.00,160.00
2014-09-04,15,1420.00,210730.00,157.00,145.00,145.00
2014-09-09,4,380.00,54440.00,145.00,143.00,143.00
2014-09-10,9,3020.00,441540.00,147.00,144.00,145.00
2014-09-11,1,50.00,7150.00,143.00,143.00,143.00
2014-09-14,15,1380.00,188760.00,141.00,130.00,131.00
2014-09-15,20,1780.00,229450.00,134.00,127.00,134.00
2014-09-16,14,3430.00,460880.00,138.00,132.00,134.00
2014-09-17,13,1500.00,201260.00,137.00,132.00,137.00
2014-09-18,5,620.00,82480.00,135.00,131.00,131.00
2014-09-21,21,1550.00,198650.00,129.00,127.00,127.00
2014-09-22,2,170.00,21300.00,126.00,125.00,125.00
2014-09-23,16,6160.00,799990.00,132.00,124.00,131.00
2014-09-24,10,4810.00,630060.00,132.00,129.00,132.00
2014-09-28,4,460.00,60650.00,133.00,131.00,132.00
2014-09-29,11,2530.00,338390.00,143.00,132.00,143.00
2014-09-30,10,3540.00,512020.00,147.00,143.00,147.00
2014-10-08,9,1230.00,174930.00,145.00,139.00,139.00
2014-10-09,16,1140.00,156480.00,139.00,135.00,135.00
2014-10-12,22,3720.00,493870.00,137.00,130.00,133.00
2014-10-13,12,510.00,66330.00,131.00,129.00,131.00
2014-10-14,7,1050.00,140370.00,137.00,131.00,137.00
2014-10-15,20,1040.00,141120.00,139.00,133.00,139.00
2014-10-16,5,270.00,37930.00,141.00,139.00,141.00
2014-10-19,9,980.00,137580.00,143.00,137.00,137.00
2014-10-20,4,2080.00,282800.00,137.00,135.00,135.00
2014-10-21,5,685.00,90185.00,135.00,131.00,135.00
2014-10-22,5,480.00,64880.00,137.00,135.00,135.00
2014-10-26,3,120.00,16480.00,138.00,136.00,138.00
2014-10-27,3,350.00,47600.00,136.00,136.00,136.00
2014-10-28,5,1560.00,210280.00,137.00,133.00,137.00
2014-10-30,5,2620.00,355200.00,139.00,133.00,133.00
2014-11-02,4,315.00,41580.00,132.00,132.00,132.00
2014-11-03,17,710.00,92480.00,132.00,130.00,130.00
2014-11-04,7,310.00,40200.00,130.00,128.00,128.00
2014-11-05,31,2410.00,314250.00,134.00,122.00,130.00
2014-11-06,1,80.00,10560.00,132.00,132.00,132.00
2014-11-09,8,1360.00,177460.00,134.00,130.00,130.00
2014-11-10,5,450.00,58050.00,129.00,129.00,129.00
2014-11-11,2,200.00,25520.00,128.00,126.00,126.00
2014-11-12,3,660.00,84560.00,130.00,128.00,130.00
2014-11-13,3,150.00,19500.00,130.00,130.00,130.00
2014-11-16,12,1350.00,173850.00,129.00,128.00,129.00
2014-11-19,12,1160.00,141190.00,127.00,119.00,119.00
2014-11-20,5,790.00,94490.00,122.00,119.00,120.00
2014-11-23,2,130.00,15600.00,120.00,120.00,120.00
2014-11-24,5,1030.00,122630.00,120.00,118.00,118.00
2014-11-30,5,360.00,41760.00,116.00,116.00,116.00
2014-12-01,14,640.00,71940.00,114.00,112.00,112.00
2014-12-02,4,160.00,17600.00,110.00,110.00,110.00
2014-12-03,6,1050.00,117870.00,113.00,110.00,113.00
2014-12-08,3,140.00,16320.00,118.00,115.00,118.00
2014-12-09,2,530.00,62540.00,118.00,118.00,118.00
2014-12-10,3,170.00,20400.00,120.00,120.00,120.00
2014-12-11,3,260.00,32170.00,125.00,122.00,125.00
2014-12-14,4,280.00,35670.00,128.00,127.00,128.00
2014-12-15,12,620.00,77040.00,126.00,122.00,124.00
2014-12-16,6,290.00,34880.00,122.00,120.00,120.00
2014-12-17,6,360.00,42480.00,118.00,118.00,118.00
2014-12-18,1,140.00,16800.00,120.00,120.00,120.00
2014-12-22,3,550.00,66400.00,122.00,119.00,122.00
2014-12-23,4,520.00,62400.00,120.00,120.00,120.00
2014-12-24,7,730.00,86480.00,122.00,116.00,122.00
2014-12-28,2,80.00,9920.00,124.00,124.00,124.00
2014-12-29,2,80.00,9920.00,124.00,124.00,124.00
2015-01-01,2,90.00,11240.00,126.00,124.00,124.00
2015-01-04,4,1120.00,134640.00,124.00,120.00,120.00
2015-01-05,6,820.00,96810.00,120.00,117.00,118.00
2015-01-06,13,2600.00,303740.00,120.00,116.00,120.00
2015-01-07,15,970.00,114550.00,119.00,116.00,119.00
2015-01-08,8,2120.00,251760.00,119.00,118.00,118.00
2015-01-11,7,1260.00,151080.00,120.00,118.00,119.00
2015-01-12,6,360.00,42920.00,121.00,119.00,121.00
2015-01-14,3,210.00,24990.00,119.00,119.00,119.00
2015-01-19,17,2520.00,324310.00,130.00,121.00,130.00
2015-01-25,4,1410.00,179440.00,128.00,126.00,128.00
2015-01-26,5,700.00,88380.00,128.00,126.00,126.00
2015-01-27,7,590.00,73020.00,125.00,123.00,123.00
2015-01-28,11,750.00,96640.00,131.00,121.00,130.00
2015-01-29,27,6830.00,941430.00,143.00,132.00,143.00
2015-02-01,32,12540.00,1952070.00,157.00,145.00,157.00
2015-02-02,38,5270.00,836480.00,163.00,156.00,157.00
2015-02-03,1,500.00,78500.00,157.00,157.00,157.00
2015-02-04,33,5160.00,759480.00,154.00,142.00,148.00
2015-02-05,16,1750.00,246490.00,146.00,138.00,140.00
2015-02-08,32,3420.00,520520.00,154.00,142.00,154.00
2015-02-09,90,16215.00,2575400.00,169.00,152.00,155.00
2015-02-10,42,5850.00,874430.00,153.00,147.00,150.00
2015-02-11,54,5900.00,907820.00,159.00,149.00,158.00
2015-02-12,27,5320.00,839410.00,160.00,155.00,158.00
2015-02-15,12,3850.00,604530.00,159.00,155.00,159.00
2015-02-16,16,6955.00,1103525.00,160.00,157.00,160.00
2015-02-18,39,11100.00,1802380.00,164.00,156.00,163.00
2015-02-22,28,6780.00,1094790.00,164.00,155.00,158.00
2015-02-23,24,1290.00,200960.00,162.00,152.00,162.00
2015-02-24,1,660.00,106920.00,162.00,162.00,162.00
2015-02-25,12,3020.00,482410.00,162.00,157.00,158.00
2015-02-26,6,1470.00,232710.00,161.00,157.00,161.00
2015-03-01,6,14990.00,2399370.00,163.00,160.00,162.00
2015-03-02,26,11890.00,1957910.00,173.00,160.00,173.00
2015-03-03,12,2810.00,477690.00,171.00,169.00,170.00
2015-03-04,4,1620.00,266880.00,167.00,161.00,164.00
2015-03-09,9,720.00,118000.00,165.00,162.00,165.00
2015-03-10,6,410.00,67000.00,164.00,163.00,163.00
2015-03-11,7,1190.00,192430.00,164.00,160.00,163.00
2015-03-12,5,500.00,81080.00,163.00,160.00,163.00
2015-03-15,26,6380.00,1049610.00,166.00,161.00,164.00
2015-03-16,18,6210.00,1016230.00,166.00,162.00,166.00
2015-03-17,25,4680.00,782850.00,170.00,166.00,170.00
2015-03-18,21,2740.00,457560.00,169.00,166.00,169.00
2015-03-19,33,12670.00,2096740.00,169.00,163.00,168.00
2015-03-22,8,660.00,108110.00,169.00,160.00,161.00
2015-03-23,41,7670.00,1248950.00,165.00,160.00,161.00
2015-03-24,12,1530.00,245300.00,162.00,158.00,161.00
2015-03-25,4,510.00,79230.00,158.00,154.00,154.00
2015-03-26,2,240.00,36120.00,151.00,148.00,148.00
