Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2013-09-17,1,505.00,92415.00,183.00,183.00,183.00
2013-09-29,3,40.00,7050.00,180.00,174.00,174.00
2013-10-01,3,53.00,8883.00,171.00,165.00,165.00
2013-10-02,2,40.00,6420.00,162.00,159.00,159.00
2013-10-03,2,20.00,3090.00,156.00,153.00,153.00
2013-10-06,3,30.00,4420.00,150.00,145.00,145.00
2013-11-06,3,30.00,4470.00,151.00,147.00,151.00
2013-11-07,2,20.00,3110.00,157.00,154.00,157.00
2013-11-10,2,20.00,3230.00,163.00,160.00,163.00
2013-11-13,2,20.00,3350.00,169.00,166.00,169.00
2013-12-05,1,10.00,1720.00,172.00,172.00,172.00
2014-02-17,1,330.00,57750.00,175.00,175.00,175.00
2014-02-18,1,50.00,8900.00,178.00,178.00,178.00
2014-03-03,1,25.00,4375.00,175.00,175.00,175.00
2014-03-04,1,1550.00,271250.00,175.00,175.00,175.00
2014-03-18,2,6854.00,1158395.00,172.00,169.00,169.00
2014-04-28,2,16738.00,2778508.00,166.00,166.00,166.00
2014-05-07,1,253.00,41745.00,165.00,165.00,165.00
2014-05-11,1,1771.00,286902.00,162.00,162.00,162.00
2014-05-12,2,90.00,14330.00,160.00,159.00,160.00
2014-05-13,3,2940.00,467200.00,160.00,157.00,160.00
2014-05-18,2,1500.00,232500.00,157.00,154.00,154.00
2014-05-19,6,2553.00,402037.00,160.00,152.00,160.00
2014-05-20,14,5925.00,908492.00,164.00,149.00,149.00
2014-05-21,4,6219.00,927101.00,151.00,149.00,151.00
2014-05-22,6,2741.00,444149.00,166.00,154.00,166.00
2014-05-25,17,5250.00,955150.00,182.00,169.00,182.00
2014-05-26,7,1992.00,356123.00,181.00,177.00,177.00
2014-05-27,10,5380.00,950392.00,182.00,173.00,173.00
2014-05-28,5,6194.00,1074844.00,176.00,170.00,170.00
2014-06-01,5,2400.00,402900.00,170.00,167.00,170.00
2014-06-02,2,1193.00,201003.00,171.00,168.00,171.00
2014-06-03,8,2730.00,462540.00,171.00,168.00,170.00
2014-06-04,4,2700.00,446500.00,167.00,164.00,164.00
2014-06-05,5,2900.00,486300.00,169.00,167.00,167.00
2014-06-09,5,5010.00,840660.00,169.00,166.00,169.00
2014-06-10,4,3800.00,622400.00,169.00,163.00,169.00
2014-06-11,2,400.00,69400.00,175.00,172.00,175.00
2014-06-12,4,261.00,43740.00,175.00,166.00,166.00
2014-06-15,7,2147.00,362340.00,176.00,164.00,176.00
2014-06-16,4,931.00,166818.00,182.00,178.00,182.00
2014-06-18,2,200.00,37000.00,185.00,185.00,182.00
2014-06-19,1,23.00,4255.00,185.00,185.00,185.00
2014-06-23,3,1205.00,221410.00,185.00,182.00,185.00
2014-06-26,5,2839.00,523855.00,186.00,183.00,183.00
2014-06-29,3,1189.00,221733.00,189.00,186.00,186.00
2014-06-30,13,9278.00,1763246.00,196.00,186.00,196.00
2014-07-01,11,5414.00,1146732.00,215.00,199.00,215.00
2014-07-02,22,8869.00,1945555.00,228.00,217.00,220.00
2014-07-03,6,2450.00,526500.00,218.00,214.00,214.00
2014-07-06,11,4972.00,1105558.00,229.00,218.00,229.00
2014-07-07,14,4582.00,1056910.00,241.00,225.00,241.00
2014-07-08,1,340.00,80580.00,237.00,237.00,237.00
2014-07-09,3,5685.00,1345345.00,238.00,234.00,234.00
2014-07-13,1,1000.00,230000.00,230.00,230.00,230.00
2014-07-14,2,1010.00,232340.00,234.00,230.00,230.00
2014-07-20,7,4432.00,999200.00,230.00,224.00,230.00
2014-07-21,1,200.00,46800.00,234.00,234.00,234.00
2014-07-22,9,3513.00,867344.00,253.00,238.00,253.00
2014-07-23,4,1144.00,309152.00,273.00,258.00,273.00
2014-07-24,10,5585.00,1578585.00,290.00,278.00,290.00
2014-07-27,9,3138.00,931850.00,306.00,295.00,300.00
2014-07-30,8,1575.00,483848.00,318.00,305.00,306.00
2014-07-31,9,3073.00,899785.00,305.00,290.00,290.00
2014-08-03,10,4679.00,1338021.00,289.00,280.00,283.00
2014-08-04,13,2775.00,748159.00,278.00,260.00,260.00
2014-08-05,27,14953.00,3945368.00,272.00,262.00,272.00
2014-08-06,3,733.00,206541.00,282.00,277.00,282.00
2014-08-07,6,689.00,200343.00,297.00,287.00,287.00
2014-08-13,11,8952.00,2490266.00,287.00,270.00,270.00
2014-08-14,12,7884.00,2098760.00,270.00,262.00,270.00
2014-08-18,2,40.00,10980.00,275.00,274.00,274.00
2014-08-19,8,2027.00,557335.00,280.00,270.00,274.00
2014-08-20,3,320.00,88100.00,280.00,275.00,275.00
2014-08-24,3,320.00,87100.00,280.00,270.00,270.00
2014-08-26,1,163.00,43358.00,266.00,266.00,266.00
2014-08-27,8,2143.00,563660.00,271.00,260.00,260.00
2014-08-28,14,9124.00,2406622.00,270.00,253.00,260.00
2014-08-31,2,452.00,115862.00,259.00,256.00,256.00
2014-09-01,2,550.00,140300.00,256.00,255.00,255.00
2014-09-03,1,200.00,50400.00,252.00,252.00,252.00
2014-09-04,10,10940.00,2558440.00,247.00,227.00,227.00
2014-09-07,3,1058.00,231446.00,223.00,217.00,217.00
2014-09-09,2,20.00,4460.00,225.00,221.00,225.00
2014-09-10,1,200.00,45000.00,225.00,225.00,225.00
2014-09-15,3,900.00,201200.00,226.00,222.00,222.00
2014-09-16,8,3730.00,847720.00,230.00,224.00,230.00
2014-09-17,9,5500.00,1237000.00,230.00,220.00,220.00
2014-09-18,3,1200.00,258700.00,216.00,215.00,215.00
2014-09-21,1,500.00,105500.00,211.00,211.00,211.00
2014-09-22,6,3464.00,719080.00,209.00,206.00,208.00
2014-09-24,1,200.00,42000.00,210.00,210.00,210.00
2014-09-29,2,900.00,194200.00,218.00,214.00,218.00
2014-09-30,4,1400.00,307100.00,224.00,218.00,224.00
2014-10-08,1,62.00,13640.00,220.00,220.00,220.00
2014-10-09,2,1000.00,218000.00,220.00,216.00,220.00
2014-10-12,1,50.00,11200.00,224.00,224.00,224.00
2014-10-16,4,712.00,161024.00,232.00,225.00,225.00
2014-10-21,1,200.00,45000.00,225.00,225.00,225.00
2014-10-22,1,200.00,45600.00,228.00,228.00,228.00
2014-10-27,1,49.00,11270.00,230.00,230.00,230.00
2014-10-28,2,693.00,158618.00,230.00,226.00,226.00
2014-11-02,1,1000.00,222000.00,222.00,222.00,222.00
2014-11-05,2,1231.00,273282.00,222.00,222.00,222.00
2014-11-06,1,246.00,53628.00,218.00,218.00,218.00
2014-11-12,1,28.00,5992.00,214.00,214.00,214.00
2014-11-18,1,84.00,17976.00,214.00,214.00,214.00
2014-12-11,1,200.00,42000.00,210.00,210.00,210.00
2014-12-14,2,600.00,124200.00,208.00,206.00,208.00
2014-12-17,2,90.00,18430.00,207.00,203.00,203.00
2014-12-18,3,310.00,62970.00,207.00,203.00,207.00
2014-12-23,13,5166.00,1151082.00,227.00,211.00,227.00
2014-12-24,29,9154.00,2161324.00,249.00,227.00,234.00
2014-12-28,18,6945.00,1742310.00,255.00,238.00,255.00
2014-12-29,21,11367.00,2827537.00,263.00,242.00,263.00
2014-12-31,6,2045.00,540535.00,268.00,263.00,263.00
2015-01-01,4,2200.00,557600.00,258.00,248.00,248.00
2015-01-04,5,2025.00,504145.00,255.00,246.00,255.00
2015-01-05,1,10.00,2600.00,260.00,260.00,260.00
2015-01-07,6,3110.00,755000.00,255.00,241.00,241.00
2015-01-08,7,3010.00,729950.00,245.00,241.00,241.00
2015-01-11,3,1150.00,271922.00,238.00,235.00,238.00
2015-01-12,5,2300.00,539800.00,242.00,230.00,242.00
2015-01-13,4,1621.00,405582.00,253.00,242.00,253.00
2015-01-18,1,500.00,127500.00,255.00,255.00,255.00
2015-01-19,5,3014.00,772528.00,260.00,252.00,252.00
2015-01-22,1,1000.00,254000.00,254.00,254.00,254.00
2015-01-26,5,2500.00,642500.00,262.00,252.00,252.00
2015-01-27,33,12463.00,3434590.00,277.00,257.00,274.00
2015-01-28,14,5361.00,1513443.00,289.00,279.00,283.00
