Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2010-08-30,2,30.00,7080.00,236.00,236.00,236.00
2010-08-31,20,200.00,46590.00,234.00,232.00,233.00
2010-09-02,5,50.00,11650.00,233.00,233.00,233.00
2010-09-05,5,320.00,71300.00,229.00,218.00,218.00
2010-09-06,3,160.00,35430.00,222.00,219.00,219.00
2010-09-07,10,170.00,37750.00,226.00,221.00,226.00
2010-09-09,5,80.00,18080.00,226.00,226.00,226.00
2010-09-12,1,10.00,2300.00,230.00,230.00,230.00
2010-09-13,3,30.00,6870.00,230.00,227.00,227.00
2010-09-14,2,40.00,9080.00,227.00,227.00,227.00
2010-09-16,1,50.00,11150.00,223.00,223.00,223.00
2010-09-23,3,100.00,22300.00,223.00,223.00,223.00
2010-09-26,1,90.00,19710.00,219.00,219.00,219.00
2010-09-27,4,330.00,72570.00,222.00,219.00,222.00
2010-09-28,6,120.00,26650.00,223.00,221.00,222.00
2010-09-29,1,10.00,2220.00,222.00,222.00,222.00
2010-09-30,2,50.00,11140.00,226.00,222.00,226.00
2010-10-03,1,10.00,2260.00,226.00,226.00,226.00
2010-10-05,5,50.00,11500.00,230.00,230.00,230.00
2010-10-07,2,20.00,4680.00,234.00,234.00,234.00
2010-10-12,1,10.00,2340.00,234.00,234.00,234.00
2010-10-24,8,120.00,28120.00,238.00,234.00,234.00
2010-10-26,5,120.00,28460.00,238.00,234.00,238.00
2010-10-27,1,10.00,2420.00,242.00,242.00,242.00
2010-10-28,1,20.00,4860.00,243.00,243.00,243.00
2010-11-02,5,140.00,34880.00,252.00,248.00,252.00
2010-11-03,3,140.00,36330.00,262.00,257.00,262.00
2010-11-04,4,110.00,29150.00,265.00,265.00,265.00
2010-11-09,1,20.00,5260.00,263.00,263.00,263.00
2010-11-10,5,120.00,31730.00,268.00,263.00,265.00
2010-11-11,2,170.00,44300.00,265.00,260.00,260.00
2010-11-14,3,80.00,20800.00,260.00,260.00,260.00
2010-11-16,3,30.00,7650.00,255.00,255.00,255.00
2010-11-18,4,160.00,40730.00,256.00,252.00,252.00
2010-11-21,1,10.00,2520.00,252.00,252.00,252.00
2010-11-22,5,90.00,22830.00,255.00,251.00,251.00
2010-11-23,4,50.00,12700.00,256.00,251.00,251.00
2010-11-24,2,60.00,14850.00,250.00,247.00,247.00
2010-11-25,5,170.00,41510.00,247.00,243.00,243.00
2010-11-28,4,70.00,16720.00,240.00,236.00,236.00
2010-11-30,6,100.00,23140.00,234.00,228.00,232.00
2010-12-01,1,10.00,2290.00,229.00,229.00,229.00
2010-12-02,6,100.00,22500.00,225.00,225.00,225.00
2010-12-05,1,10.00,2290.00,229.00,229.00,229.00
2010-12-06,5,110.00,24850.00,229.00,223.00,223.00
2010-12-07,1,20.00,4380.00,219.00,219.00,219.00
2010-12-09,1,40.00,8800.00,220.00,220.00,220.00
2010-12-12,1,50.00,11200.00,224.00,224.00,224.00
2010-12-13,4,150.00,33050.00,221.00,220.00,220.00
2010-12-15,3,140.00,29990.00,216.00,209.00,209.00
2010-12-19,9,90.00,18820.00,210.00,209.00,210.00
2010-12-20,1,10.00,2060.00,206.00,206.00,206.00
2010-12-22,2,90.00,18850.00,210.00,209.00,209.00
2010-12-23,7,270.00,54470.00,205.00,200.00,202.00
2010-12-26,2,60.00,12360.00,206.00,206.00,206.00
2010-12-29,5,50.00,10250.00,205.00,205.00,205.00
2011-01-03,13,310.00,61970.00,205.00,199.00,199.00
2011-01-05,9,190.00,38350.00,205.00,201.00,205.00
2011-01-06,7,80.00,16190.00,203.00,202.00,203.00
2011-01-09,2,50.00,10270.00,207.00,205.00,207.00
2011-01-10,6,190.00,40720.00,215.00,211.00,213.00
2011-01-11,3,40.00,8720.00,219.00,217.00,219.00
2011-01-12,2,20.00,4350.00,218.00,217.00,218.00
2011-01-13,3,30.00,6450.00,215.00,215.00,215.00
2011-01-16,8,930.00,197160.00,212.00,212.00,212.00
2011-01-17,15,320.00,70400.00,224.00,216.00,224.00
2011-01-18,3,220.00,49280.00,224.00,224.00,224.00
2011-01-19,5,90.00,20010.00,225.00,222.00,225.00
2011-01-20,3,50.00,11220.00,226.00,222.00,226.00
2011-01-23,5,90.00,20660.00,230.00,229.00,230.00
2011-01-24,7,170.00,40380.00,239.00,234.00,238.00
2011-01-31,8,120.00,28760.00,241.00,237.00,241.00
2011-02-20,1,10.00,1740.00,174.00,174.00,174.00
2011-02-21,1,30.00,5220.00,174.00,174.00,174.00
2011-02-22,2,30.00,5430.00,182.00,179.00,179.00
2011-02-27,2,30.00,5220.00,176.00,173.00,173.00
2011-02-28,6,80.00,13680.00,173.00,170.00,173.00
2011-03-03,12,120.00,21120.00,176.00,176.00,176.00
2011-03-16,5,910.00,152880.00,168.00,168.00,168.00
2011-03-22,2,20.00,3300.00,165.00,165.00,165.00
2011-03-23,3,60.00,9720.00,162.00,162.00,162.00
2011-03-27,2,20.00,3180.00,159.00,159.00,159.00
2011-03-30,3,70.00,10920.00,156.00,156.00,156.00
2011-04-04,6,60.00,9540.00,159.00,159.00,159.00
2011-04-13,2,60.00,9540.00,159.00,159.00,159.00
2011-04-19,7,140.00,22260.00,159.00,159.00,159.00
2011-04-20,3,50.00,7800.00,156.00,156.00,156.00
2011-04-26,1,20.00,3060.00,153.00,153.00,153.00
2011-05-04,4,50.00,7500.00,150.00,150.00,150.00
2011-05-10,8,110.00,16410.00,150.00,147.00,147.00
2011-05-12,5,50.00,7490.00,150.00,149.00,150.00
2011-05-16,2,140.00,21980.00,157.00,157.00,157.00
2011-05-26,2,20.00,3080.00,154.00,154.00,154.00
2011-05-31,1,20.00,3060.00,153.00,153.00,153.00
2011-06-06,1,10.00,1530.00,153.00,153.00,153.00
2011-06-07,3,60.00,9180.00,153.00,153.00,153.00
2011-06-09,3,30.00,4590.00,153.00,153.00,153.00
2011-06-20,3,30.00,4500.00,150.00,150.00,150.00
2011-06-21,2,20.00,3170.00,160.00,157.00,160.00
2011-06-30,3,40.00,6320.00,158.00,158.00,158.00
2011-07-18,1,10.00,1650.00,165.00,165.00,165.00
2011-07-19,3,90.00,14720.00,164.00,162.00,164.00
2011-07-20,1,30.00,4830.00,161.00,161.00,161.00
2011-08-22,13,490.00,75980.00,158.00,155.00,155.00
2011-08-23,19,500.00,71820.00,152.00,140.00,140.00
2011-08-24,6,320.00,43560.00,138.00,136.00,136.00
2011-08-25,1,40.00,5440.00,136.00,136.00,136.00
2011-08-28,12,200.00,25620.00,134.00,124.00,124.00
2011-08-29,16,570.00,68810.00,123.00,120.00,123.00
2011-08-30,4,190.00,23750.00,125.00,125.00,125.00
2011-09-01,5,50.00,6210.00,125.00,123.00,125.00
2011-09-04,13,610.00,81200.00,136.00,127.00,136.00
2011-09-05,28,800.00,106170.00,136.00,127.00,127.00
2011-09-06,17,260.00,32820.00,127.00,125.00,127.00
2011-09-07,13,460.00,58640.00,129.00,125.00,129.00
2011-09-08,12,240.00,30710.00,130.00,127.00,127.00
2011-09-12,19,260.00,32100.00,125.00,123.00,123.00
2011-09-13,11,130.00,16400.00,128.00,125.00,128.00
2011-09-14,8,410.00,51580.00,126.00,124.00,126.00
2011-09-18,1,10.00,1250.00,125.00,125.00,125.00
2011-09-19,22,390.00,47790.00,124.00,121.00,123.00
2011-09-20,4,70.00,8630.00,125.00,121.00,125.00
2011-09-21,2,70.00,9010.00,129.00,127.00,129.00
2011-09-22,7,150.00,19410.00,130.00,127.00,129.00
2011-09-25,5,50.00,6350.00,127.00,127.00,127.00
2011-09-26,3,70.00,8750.00,125.00,125.00,125.00
2011-09-29,7,150.00,18680.00,126.00,122.00,126.00
2011-10-02,4,160.00,20460.00,128.00,126.00,128.00
2011-10-09,5,80.00,10400.00,130.00,130.00,130.00
2011-10-10,5,160.00,20680.00,130.00,129.00,130.00
2011-10-13,8,310.00,40280.00,132.00,128.00,130.00
2011-10-16,1,80.00,10480.00,131.00,131.00,131.00
2011-10-18,22,410.00,53580.00,132.00,128.00,128.00
2011-10-19,8,1160.00,145040.00,127.00,124.00,125.00
2011-10-20,2,60.00,7330.00,123.00,122.00,122.00
2011-10-24,1,200.00,24200.00,121.00,121.00,121.00
2011-10-25,1,370.00,45510.00,123.00,123.00,123.00
2011-10-31,2,40.00,5000.00,125.00,125.00,125.00
2011-11-03,19,1270.00,164280.00,135.00,125.00,133.00
2011-11-06,2,230.00,30820.00,134.00,134.00,134.00
2011-11-08,3,510.00,67300.00,132.00,130.00,132.00
2011-11-09,2,90.00,11790.00,131.00,131.00,131.00
2011-11-10,1,50.00,6600.00,132.00,132.00,132.00
2011-11-13,5,90.00,11660.00,132.00,128.00,130.00
2011-11-14,3,50.00,6400.00,128.00,128.00,128.00
2011-11-15,4,160.00,20540.00,129.00,126.00,129.00
2011-11-16,2,60.00,7660.00,128.00,127.00,127.00
2011-11-17,1,50.00,6350.00,127.00,127.00,127.00
2011-11-21,1,60.00,7500.00,125.00,125.00,125.00
2011-11-22,1,10.00,1250.00,125.00,125.00,125.00
2011-11-23,4,90.00,11320.00,128.00,124.00,128.00
2011-11-24,1,1500.00,192000.00,128.00,128.00,128.00
2011-11-27,2,110.00,14080.00,128.00,128.00,128.00
2011-11-28,7,520.00,65600.00,127.00,126.00,126.00
2011-11-29,1,30.00,3720.00,124.00,124.00,124.00
2011-12-01,3,240.00,29580.00,124.00,122.00,122.00
2011-12-04,8,80.00,9760.00,122.00,122.00,122.00
2011-12-06,1,10.00,1200.00,120.00,120.00,120.00
2011-12-07,3,150.00,18300.00,122.00,122.00,122.00
2011-12-08,4,70.00,8780.00,126.00,124.00,126.00
2011-12-11,15,550.00,68330.00,127.00,122.00,124.00
2011-12-12,16,1100.00,137500.00,125.00,125.00,125.00
2011-12-13,11,890.00,109650.00,125.00,121.00,121.00
2011-12-14,16,590.00,75660.00,133.00,123.00,133.00
