Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2010-08-19,4,4700.00,893000.00,190.00,190.00,190.00
2011-01-16,2,25000.00,4750000.00,190.00,190.00,190.00
2012-05-31,1,900.00,120600.00,134.00,134.00,134.00
2012-08-12,1,2100.00,277200.00,132.00,132.00,132.00
2013-09-30,4,18000.00,2340000.00,130.00,130.00,130.00
2014-03-27,2,900.00,90000.00,100.00,100.00,100.00
