Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2013-06-09,5,198.00,18088.00,92.00,90.00,90.00
2013-06-10,4,244.00,21572.00,89.00,88.00,88.00
2013-06-11,8,112.00,10172.00,92.00,89.00,91.00
2013-06-12,29,1468.00,133852.00,96.00,90.00,94.00
2013-06-13,2,300.00,28600.00,96.00,95.00,96.00
2013-06-16,8,388.00,36150.00,95.00,91.00,91.00
2013-06-17,6,142.00,12838.00,92.00,90.00,90.00
2013-06-18,17,606.00,54636.00,91.00,89.00,91.00
2013-06-20,1,10.00,920.00,92.00,92.00,92.00
2013-06-23,26,1036.00,93598.00,97.00,88.00,97.00
2013-06-24,3,36.00,3566.00,100.00,98.00,100.00
2013-06-25,19,1316.00,125384.00,98.00,94.00,95.00
2013-06-26,32,1052.00,96296.00,94.00,90.00,91.00
2013-06-27,22,742.00,71878.00,100.00,90.00,100.00
2013-06-30,1,44.00,4312.00,98.00,98.00,98.00
2013-07-01,8,652.00,60522.00,97.00,91.00,91.00
2013-07-02,18,696.00,63078.00,92.00,90.00,92.00
2013-07-03,14,626.00,56784.00,91.00,90.00,91.00
2013-07-04,2,34.00,3082.00,91.00,90.00,90.00
2013-07-07,10,154.00,13930.00,91.00,90.00,90.00
2013-07-09,10,268.00,24544.00,94.00,90.00,94.00
2013-07-10,3,108.00,10360.00,97.00,95.00,97.00
2013-07-11,9,618.00,58076.00,96.00,93.00,95.00
2013-07-14,6,120.00,11400.00,95.00,95.00,95.00
2013-07-15,1,44.00,4224.00,96.00,96.00,96.00
2013-07-16,1,48.00,4560.00,95.00,95.00,95.00
2013-07-18,1,44.00,4136.00,94.00,94.00,94.00
2013-07-21,1,50.00,4750.00,95.00,95.00,95.00
2013-07-28,2,66.00,6160.00,94.00,93.00,93.00
2013-07-29,13,346.00,32524.00,94.00,94.00,94.00
2013-07-30,8,438.00,39832.00,93.00,90.00,91.00
2013-07-31,3,102.00,9260.00,92.00,90.00,92.00
2013-08-11,12,304.00,27662.00,92.00,90.00,92.00
2013-08-12,13,562.00,49992.00,91.00,87.00,88.00
2013-08-13,6,520.00,46240.00,89.00,88.00,89.00
2013-08-14,16,734.00,65580.00,91.00,88.00,89.00
2013-08-15,8,284.00,24668.00,88.00,86.00,87.00
2013-08-18,24,388.00,33644.00,87.00,86.00,86.00
2013-08-19,11,768.00,66312.00,87.00,85.00,87.00
2013-08-25,7,916.00,80632.00,89.00,86.00,89.00
2013-08-26,3,96.00,8592.00,90.00,89.00,89.00
2013-08-27,1,44.00,3916.00,89.00,89.00,89.00
2013-08-29,1,22.00,1936.00,88.00,88.00,88.00
2013-09-01,6,246.00,21414.00,88.00,86.00,87.00
2013-09-02,7,358.00,30810.00,88.00,85.00,88.00
2013-09-03,20,1365.00,117034.00,88.00,85.00,88.00
2013-09-10,2,46.00,4002.00,87.00,87.00,87.00
2013-09-11,4,156.00,13728.00,88.00,88.00,88.00
2013-09-12,3,154.00,13486.00,88.00,87.00,88.00
2013-09-17,1,22.00,1914.00,87.00,87.00,87.00
2013-09-19,4,284.00,24968.00,88.00,87.00,87.00
2013-09-22,4,86.00,7376.00,86.00,85.00,86.00
2013-09-23,1,44.00,3784.00,86.00,86.00,86.00
2013-09-24,9,286.00,24010.00,85.00,83.00,83.00
2013-09-25,5,166.00,14186.00,87.00,84.00,87.00
2013-09-26,5,100.00,8678.00,87.00,86.00,87.00
2013-09-29,5,288.00,24812.00,87.00,85.00,86.00
2013-09-30,1,22.00,1914.00,87.00,87.00,87.00
2013-10-01,8,468.00,40044.00,86.00,85.00,85.00
2013-10-02,2,232.00,19756.00,86.00,85.00,85.00
2013-10-06,8,154.00,12972.00,85.00,84.00,85.00
2013-10-08,2,150.00,12940.00,87.00,86.00,87.00
2013-10-23,1,88.00,7744.00,88.00,88.00,88.00
2013-10-29,2,44.00,3872.00,88.00,88.00,88.00
2013-11-24,14,398.00,36578.00,96.00,89.00,96.00
2013-11-25,2,46.00,4498.00,98.00,97.00,98.00
2013-11-26,6,216.00,22088.00,106.00,99.00,106.00
2013-11-28,1,22.00,2376.00,108.00,108.00,108.00
2013-12-01,3,90.00,9500.00,108.00,104.00,104.00
2013-12-03,11,584.00,63100.00,109.00,106.00,107.00
2013-12-04,3,134.00,14696.00,112.00,109.00,112.00
2013-12-05,8,422.00,48896.00,118.00,114.00,117.00
2013-12-09,11,590.00,71330.00,123.00,119.00,123.00
2013-12-10,4,168.00,20528.00,123.00,121.00,121.00
2013-12-11,1,44.00,5236.00,119.00,119.00,119.00
2013-12-16,7,458.00,53690.00,119.00,117.00,119.00
2013-12-22,8,660.00,73014.00,117.00,108.00,108.00
2013-12-23,32,9102.00,993114.00,117.00,108.00,114.00
2013-12-24,11,284.00,31940.00,114.00,112.00,114.00
2013-12-26,12,1460.00,172154.00,121.00,112.00,121.00
2013-12-29,26,2116.00,262652.00,127.00,121.00,126.00
2014-01-12,3,210.00,23280.00,114.00,110.00,110.00
2014-01-13,17,662.00,71728.00,110.00,106.00,108.00
2014-01-14,16,466.00,49140.00,112.00,100.00,112.00
2014-01-16,21,517.00,57568.00,114.00,108.00,114.00
2014-01-19,3,88.00,9856.00,112.00,112.00,112.00
2014-01-20,22,620.00,68120.00,116.00,108.00,110.00
2014-01-21,2,56.00,6072.00,110.00,108.00,108.00
2014-01-22,31,2096.00,240904.00,118.00,110.00,116.00
2014-01-23,24,726.00,90164.00,127.00,118.00,127.00
2014-01-26,18,666.00,88816.00,139.00,126.00,139.00
2014-01-27,24,894.00,129198.00,148.00,140.00,140.00
2014-01-28,14,696.00,97906.00,144.00,136.00,142.00
2014-01-29,8,618.00,87380.00,144.00,140.00,140.00
2014-02-02,11,854.00,118780.00,142.00,138.00,141.00
2014-02-03,18,1072.00,148820.00,143.00,138.00,143.00
2014-02-04,8,1596.00,229202.00,144.00,141.00,143.00
2014-02-05,15,380.00,54396.00,147.00,141.00,143.00
2014-02-06,28,610.00,87698.00,145.00,141.00,145.00
2014-02-09,5,86.00,12298.00,143.00,143.00,143.00
2014-02-10,6,240.00,34756.00,145.00,144.00,145.00
2014-02-11,16,5467.00,823593.00,154.00,143.00,154.00
2014-02-12,13,734.00,112160.00,154.00,151.00,153.00
2014-02-13,8,374.00,60130.00,168.00,156.00,168.00
2014-02-16,11,1314.00,239428.00,184.00,171.00,184.00
2014-02-17,23,2610.00,485478.00,201.00,178.00,178.00
2014-02-18,5,158.00,29042.00,187.00,181.00,184.00
2014-02-20,5,150.00,27996.00,190.00,186.00,187.00
2014-02-23,1,132.00,25080.00,190.00,190.00,190.00
2014-02-24,2,94.00,17578.00,187.00,187.00,187.00
2014-02-25,4,398.00,72778.00,184.00,180.00,180.00
2014-02-26,5,1645.00,291257.00,178.00,174.00,174.00
2014-03-03,13,702.00,117624.00,175.00,158.00,163.00
2014-03-04,18,3916.00,631632.00,164.00,152.00,164.00
2014-03-05,20,3094.00,539072.00,177.00,167.00,176.00
2014-03-06,18,1062.00,182790.00,179.00,162.00,165.00
2014-03-09,4,580.00,95346.00,165.00,162.00,162.00
2014-03-10,4,166.00,26248.00,160.00,154.00,154.00
2014-03-12,6,672.00,100800.00,151.00,146.00,151.00
2014-03-13,6,83.00,11996.00,148.00,142.00,142.00
2014-03-17,4,374.00,51296.00,140.00,136.00,136.00
2014-03-18,6,264.00,35628.00,136.00,134.00,135.00
2014-03-19,3,143.00,19542.00,138.00,135.00,138.00
2014-03-20,27,1506.00,204924.00,144.00,132.00,144.00
2014-03-23,3,32.00,4696.00,148.00,146.00,148.00
2014-03-24,2,850.00,127500.00,150.00,150.00,150.00
2014-03-25,7,802.00,132030.00,165.00,153.00,165.00
2014-03-26,10,1072.00,180260.00,171.00,165.00,165.00
2014-03-27,3,342.00,54950.00,162.00,159.00,161.00
2014-03-31,2,2470.00,390044.00,158.00,155.00,155.00
2014-04-01,6,196.00,30278.00,155.00,152.00,152.00
2014-04-02,4,44.00,6532.00,149.00,147.00,147.00
2014-04-03,4,846.00,121010.00,145.00,142.00,143.00
2014-04-06,11,930.00,134064.00,150.00,141.00,150.00
2014-04-07,19,2122.00,348696.00,165.00,153.00,165.00
2014-04-09,28,5930.00,1044682.00,180.00,168.00,176.00
2014-04-10,11,4621.00,815224.00,179.00,173.00,174.00
2014-04-13,11,1242.00,212236.00,172.00,168.00,172.00
