Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2011-02-17,29,1470.00,184760.00,128.00,124.00,126.00
2011-02-20,144,3210.00,404640.00,128.00,126.00,126.00
2011-02-21,65,1340.00,171430.00,128.00,127.00,128.00
2011-02-22,67,1420.00,180090.00,127.00,125.00,125.00
2011-02-23,73,1590.00,200340.00,126.00,126.00,126.00
2011-02-24,4,80.00,9870.00,124.00,123.00,123.00
2011-02-27,104,1240.00,154670.00,127.00,124.00,126.00
2011-02-28,102,1930.00,244770.00,127.00,125.00,127.00
2011-03-01,101,1030.00,128750.00,125.00,125.00,125.00
2011-03-03,78,930.00,114240.00,127.00,121.00,121.00
2011-03-07,101,1060.00,134180.00,127.00,123.00,127.00
2011-03-09,22,220.00,27060.00,125.00,121.00,122.00
2011-03-10,29,430.00,51500.00,121.00,118.00,121.00
2011-03-13,4,90.00,10710.00,119.00,119.00,119.00
2011-03-14,6,120.00,13960.00,118.00,116.00,116.00
2011-03-15,12,120.00,13580.00,114.00,112.00,112.00
2011-03-16,27,300.00,34200.00,114.00,114.00,114.00
2011-03-17,38,560.00,63830.00,115.00,112.00,113.00
2011-03-20,170,2330.00,265810.00,116.00,114.00,114.00
2011-03-21,65,860.00,96320.00,112.00,112.00,112.00
2011-03-23,11,120.00,13440.00,112.00,112.00,112.00
2011-03-24,75,840.00,93250.00,112.00,111.00,111.00
2011-03-27,16,160.00,17860.00,113.00,111.00,113.00
2011-03-28,12,240.00,26690.00,113.00,110.00,110.00
2011-03-29,118,1300.00,139310.00,110.00,105.00,107.00
2011-03-30,50,840.00,89410.00,108.00,102.00,104.00
2011-03-31,10,100.00,10340.00,104.00,102.00,104.00
2011-04-04,13,150.00,15910.00,108.00,104.00,108.00
2011-04-05,14,140.00,14820.00,106.00,104.00,104.00
2011-04-06,15,260.00,27660.00,108.00,106.00,107.00
2011-04-07,129,1290.00,140950.00,111.00,109.00,109.00
2011-04-10,8,140.00,15220.00,109.00,108.00,108.00
2011-04-11,23,240.00,26120.00,109.00,107.00,107.00
2011-04-13,14,180.00,19260.00,107.00,107.00,107.00
2011-04-17,11,170.00,18390.00,111.00,105.00,111.00
2011-04-18,45,450.00,50180.00,112.00,111.00,112.00
2011-04-19,14,250.00,27500.00,110.00,110.00,110.00
2011-04-20,32,440.00,48180.00,112.00,108.00,108.00
2011-04-21,3,30.00,3300.00,110.00,110.00,110.00
2011-04-25,53,670.00,74480.00,112.00,109.00,109.00
2011-04-26,3,90.00,9810.00,109.00,109.00,109.00
2011-04-27,24,630.00,67490.00,109.00,105.00,107.00
2011-04-28,8,80.00,8360.00,106.00,104.00,104.00
2011-05-02,10,170.00,17850.00,105.00,105.00,105.00
2011-05-03,7,120.00,12520.00,105.00,103.00,105.00
2011-05-04,5,50.00,5300.00,106.00,106.00,106.00
2011-05-05,108,1400.00,148400.00,106.00,106.00,106.00
2011-05-08,11,110.00,11660.00,106.00,106.00,106.00
2011-05-10,7,220.00,22560.00,104.00,102.00,104.00
2011-05-11,53,810.00,85180.00,106.00,104.00,104.00
2011-05-12,112,1120.00,118800.00,107.00,103.00,107.00
2011-05-15,20,300.00,32700.00,109.00,109.00,109.00
2011-05-16,10,540.00,59870.00,111.00,109.00,109.00
2011-05-18,32,750.00,80940.00,108.00,106.00,106.00
2011-05-19,10,250.00,26260.00,106.00,102.00,102.00
2011-05-22,7,230.00,22850.00,100.00,98.00,98.00
2011-05-23,9,190.00,19000.00,102.00,99.00,102.00
2011-05-24,12,210.00,20890.00,100.00,99.00,100.00
2011-05-25,76,820.00,84440.00,105.00,100.00,101.00
2011-05-26,171,1900.00,193180.00,107.00,98.00,105.00
2011-05-30,54,590.00,63280.00,109.00,106.00,109.00
2011-05-31,53,620.00,68940.00,113.00,111.00,111.00
2011-06-02,2,40.00,4440.00,111.00,111.00,111.00
2011-06-05,113,1520.00,157600.00,109.00,103.00,103.00
2011-06-06,61,630.00,66070.00,105.00,103.00,103.00
2011-06-07,2,60.00,6180.00,103.00,103.00,103.00
2011-06-09,14,200.00,19820.00,101.00,99.00,99.00
2011-06-12,43,430.00,42570.00,99.00,99.00,99.00
2011-06-13,29,370.00,36860.00,100.00,99.00,99.00
2011-06-15,3,70.00,6900.00,99.00,98.00,99.00
2011-06-16,4,80.00,7840.00,98.00,98.00,98.00
2011-06-19,8,80.00,7690.00,97.00,96.00,96.00
2011-06-20,6,150.00,14650.00,98.00,97.00,98.00
2011-06-26,5,100.00,9900.00,99.00,99.00,99.00
2011-06-30,3,30.00,3000.00,100.00,100.00,100.00
2011-07-03,1,10.00,1010.00,101.00,101.00,101.00
2011-07-04,136,1400.00,138860.00,100.00,98.00,99.00
2011-07-05,7,70.00,6860.00,98.00,98.00,98.00
2011-07-06,8,180.00,17310.00,97.00,96.00,97.00
2011-07-07,7,140.00,13860.00,102.00,97.00,102.00
2011-07-11,30,300.00,30880.00,103.00,101.00,101.00
2011-07-12,18,520.00,53770.00,106.00,101.00,106.00
2011-07-14,5,170.00,18920.00,114.00,108.00,114.00
2011-07-19,6,260.00,28600.00,112.00,108.00,108.00
2011-07-20,24,620.00,64140.00,106.00,103.00,103.00
2011-07-24,1,40.00,4040.00,101.00,101.00,101.00
2011-07-26,4,210.00,20790.00,99.00,99.00,99.00
2011-07-27,46,510.00,51420.00,102.00,100.00,102.00
2011-07-28,3,70.00,7000.00,100.00,100.00,100.00
2011-07-31,2,50.00,5180.00,104.00,102.00,104.00
2011-08-01,27,660.00,67880.00,104.00,102.00,102.00
2011-08-02,34,360.00,36960.00,104.00,102.00,104.00
2011-08-03,5,100.00,10430.00,107.00,102.00,107.00
2011-08-04,31,450.00,47010.00,105.00,104.00,104.00
2011-08-07,28,430.00,44420.00,104.00,103.00,103.00
2011-08-08,13,140.00,13810.00,101.00,98.00,98.00
2011-08-09,12,340.00,34410.00,103.00,99.00,103.00
2011-08-10,20,200.00,20400.00,102.00,102.00,102.00
2011-08-11,28,340.00,33680.00,100.00,98.00,99.00
2011-08-15,1,10.00,980.00,98.00,98.00,98.00
2011-08-16,46,720.00,71700.00,102.00,97.00,102.00
2011-08-17,24,700.00,72580.00,104.00,103.00,103.00
2011-08-18,58,1720.00,175410.00,104.00,99.00,104.00
2011-08-22,28,750.00,77840.00,104.00,102.00,104.00
2011-08-23,48,980.00,100820.00,105.00,99.00,105.00
2011-08-24,28,310.00,31630.00,103.00,102.00,102.00
2011-08-25,18,510.00,51120.00,102.00,100.00,102.00
2011-08-28,106,1280.00,130540.00,102.00,100.00,102.00
