Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2013-02-06,9,1030.00,133210.00,130.00,128.00,129.00
2013-02-07,4,440.00,56620.00,129.00,127.00,129.00
2013-02-12,2,100.00,13000.00,130.00,130.00,130.00
2013-02-13,5,450.00,58050.00,129.00,129.00,129.00
2013-02-14,2,380.00,49610.00,131.00,130.00,131.00
2013-02-19,7,430.00,57190.00,133.00,133.00,133.00
2013-02-20,4,390.00,51190.00,133.00,131.00,131.00
2013-02-21,4,200.00,25800.00,129.00,129.00,129.00
2013-02-24,2,240.00,30540.00,128.00,127.00,127.00
2014-09-07,6,60.00,8040.00,139.00,129.00,139.00
2014-09-09,4,40.00,5920.00,151.00,145.00,151.00
2014-09-10,5,50.00,8000.00,166.00,154.00,166.00
2014-09-11,6,60.00,10570.00,182.00,169.00,182.00
2014-09-14,4,40.00,7820.00,200.00,191.00,200.00
2014-09-15,4,160.00,34700.00,220.00,210.00,220.00
2014-09-30,5,260.00,60300.00,235.00,231.00,235.00
2014-10-08,5,460.00,112460.00,251.00,239.00,251.00
2014-10-09,4,430.00,111430.00,266.00,256.00,266.00
2014-10-12,5,130.00,36330.00,291.00,271.00,291.00
2014-10-13,56,21003.00,6718660.00,320.00,296.00,320.00
2014-10-14,51,6800.00,2162410.00,328.00,301.00,320.00
2014-10-15,32,4750.00,1513090.00,325.00,314.00,320.00
2014-10-16,20,4661.00,1501325.00,326.00,315.00,321.00
2014-10-19,6,756.00,243659.00,327.00,321.00,322.00
2014-10-20,6,1573.00,496832.00,320.00,311.00,314.00
2014-10-21,5,570.00,180800.00,320.00,315.00,315.00
2014-10-22,9,1559.00,504755.00,327.00,321.00,325.00
2014-10-26,5,1270.00,404830.00,324.00,318.00,318.00
2014-10-27,9,1683.00,532906.00,320.00,312.00,318.00
2014-10-28,19,2480.00,794790.00,325.00,315.00,319.00
2014-10-30,5,969.00,305947.00,321.00,314.00,321.00
2014-11-02,3,150.00,46950.00,315.00,309.00,309.00
2014-11-03,9,990.00,303260.00,308.00,304.00,308.00
2014-11-04,1,92.00,27784.00,302.00,302.00,302.00
2014-11-05,24,6349.00,1904780.00,306.00,294.00,301.00
2014-11-06,3,321.00,98207.00,313.00,303.00,313.00
2014-11-09,8,810.00,249360.00,311.00,307.00,311.00
2014-11-10,5,773.00,239633.00,311.00,305.00,306.00
2014-11-11,9,2101.00,628714.00,304.00,294.00,298.00
2014-11-12,13,4673.00,1407860.00,305.00,300.00,305.00
2014-11-13,3,170.00,50330.00,299.00,294.00,294.00
2014-11-16,6,910.00,261790.00,291.00,286.00,290.00
2014-11-17,4,973.00,281670.00,290.00,285.00,290.00
2014-11-18,5,671.00,188735.00,285.00,275.00,275.00
2014-11-19,2,220.00,61820.00,282.00,280.00,282.00
2014-11-20,1,500.00,138500.00,277.00,277.00,277.00
2014-11-23,15,1820.00,513670.00,285.00,280.00,285.00
2014-11-24,35,6980.00,1975880.00,285.00,280.00,280.00
2014-11-30,6,2433.00,688505.00,288.00,275.00,288.00
2014-12-01,9,2250.00,643520.00,290.00,285.00,286.00
2014-12-02,4,627.00,177531.00,284.00,283.00,283.00
2014-12-03,5,2666.00,755430.00,285.00,280.00,283.00
2014-12-04,14,1751.00,500082.00,290.00,282.00,282.00
2014-12-07,10,1833.00,511981.00,284.00,277.00,283.00
2014-12-09,4,440.00,122320.00,278.00,278.00,278.00
2014-12-11,1,200.00,56600.00,283.00,283.00,283.00
2014-12-14,5,707.00,206928.00,303.00,288.00,303.00
2014-12-15,2,443.00,131571.00,297.00,297.00,297.00
2014-12-16,2,120.00,35040.00,292.00,292.00,292.00
2014-12-17,5,2190.00,637470.00,295.00,290.00,295.00
2014-12-18,1,170.00,49300.00,290.00,290.00,290.00
2014-12-21,1,170.00,48450.00,285.00,285.00,285.00
2014-12-22,2,5050.00,1439250.00,285.00,285.00,285.00
2014-12-23,3,1074.00,301625.00,285.00,280.00,285.00
2014-12-24,1,170.00,49300.00,290.00,290.00,290.00
2014-12-28,17,4549.00,1365041.00,306.00,295.00,300.00
2014-12-29,3,260.00,77240.00,299.00,295.00,298.00
2014-12-31,2,710.00,208230.00,295.00,293.00,295.00
2015-01-01,2,320.00,94380.00,299.00,294.00,294.00
2015-01-04,7,1030.00,304430.00,300.00,294.00,296.00
2015-01-05,11,2325.00,693150.00,300.00,296.00,300.00
2015-01-06,3,690.00,204480.00,300.00,295.00,295.00
2015-01-07,8,1600.00,483470.00,307.00,300.00,307.00
2015-01-08,10,2567.00,776412.00,310.00,300.00,300.00
