Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2012-07-22,24,2964.00,1976491.00,694.00,640.00,680.00
2012-07-23,21,2237.00,1557788.00,704.00,680.00,695.00
2012-07-24,28,2347.00,1632664.00,710.00,683.00,701.00
2012-07-25,1,17.00,11968.00,704.00,704.00,704.00
2012-07-26,14,959.00,655350.00,690.00,675.00,684.00
2012-07-29,4,359.00,242026.00,680.00,670.00,670.00
2012-07-30,12,1015.00,688233.00,695.00,660.00,687.00
2012-07-31,4,315.00,217250.00,690.00,689.00,690.00
2012-08-01,10,516.00,355474.00,692.00,686.00,686.00
2012-08-05,9,1187.00,821403.00,698.00,690.00,698.00
2012-08-06,17,1678.00,1154346.00,700.00,684.00,690.00
2012-08-07,14,1341.00,924594.00,700.00,686.00,689.00
2012-08-08,12,940.00,644056.00,699.00,680.00,685.00
2012-08-12,9,659.00,442845.00,690.00,666.00,673.00
2012-08-13,7,536.00,356304.00,673.00,660.00,662.00
2012-08-14,8,966.00,622095.00,652.00,640.00,650.00
2012-08-15,6,421.00,273174.00,660.00,647.00,647.00
2012-08-16,12,1186.00,769143.00,666.00,640.00,666.00
2012-08-19,7,394.00,262609.00,670.00,660.00,670.00
2012-08-21,16,2470.00,1673317.00,689.00,675.00,680.00
2012-08-22,12,1519.00,1043504.00,692.00,675.00,692.00
2012-08-23,16,1789.00,1224576.00,690.00,680.00,680.00
2012-08-26,5,215.00,145763.00,680.00,670.00,680.00
2012-08-27,4,306.00,208267.00,688.00,679.00,688.00
2012-08-28,12,964.00,663653.00,699.00,681.00,681.00
2012-08-29,6,1229.00,831775.00,690.00,675.00,687.00
2012-08-30,4,465.00,320281.00,690.00,688.00,689.00
2012-09-02,7,903.00,628054.00,701.00,685.00,696.00
2012-09-03,17,2940.00,2043567.00,704.00,683.00,702.00
2012-09-04,16,1959.00,1369557.00,705.00,690.00,690.00
2012-09-05,3,510.00,347180.00,690.00,680.00,680.00
2012-09-06,7,641.00,442440.00,695.00,685.00,690.00
2012-09-09,3,550.00,372494.00,688.00,675.00,688.00
2012-09-10,4,1708.00,1175130.00,690.00,680.00,680.00
2012-09-11,10,913.00,631953.00,700.00,681.00,698.00
2012-09-12,10,904.00,632788.00,703.00,698.00,699.00
2012-09-13,8,677.00,477509.00,707.00,702.00,707.00
2012-09-16,13,1686.00,1200385.00,721.00,710.00,721.00
2012-09-17,8,819.00,593605.00,730.00,722.00,722.00
2012-09-18,19,1935.00,1399207.00,731.00,719.00,723.00
2012-09-19,8,1151.00,815234.00,719.00,705.00,715.00
2012-09-20,12,866.00,626595.00,729.00,714.00,719.00
2012-09-23,9,587.00,411562.00,706.00,692.00,700.00
2012-09-24,7,1070.00,740382.00,700.00,690.00,697.00
2012-09-25,5,726.00,501766.00,692.00,690.00,690.00
2012-09-26,7,515.00,354831.00,694.00,681.00,690.00
2012-09-27,9,573.00,394959.00,699.00,686.00,695.00
2012-09-30,15,1526.00,1056761.00,700.00,690.00,691.00
2012-10-01,6,634.00,430650.00,699.00,675.00,699.00
2012-10-02,2,445.00,306248.00,700.00,687.00,700.00
2012-10-03,9,1052.00,728472.00,700.00,690.00,695.00
2012-10-04,3,325.00,224250.00,690.00,690.00,690.00
2012-10-07,10,834.00,577774.00,695.00,690.00,694.00
2012-10-08,6,946.00,651542.00,704.00,685.00,704.00
2012-10-09,7,680.00,470765.00,704.00,689.00,689.00
2012-10-10,3,277.00,191780.00,698.00,690.00,690.00
2012-10-11,4,580.00,399360.00,690.00,685.00,685.00
2012-10-14,7,477.00,330738.00,696.00,690.00,692.00
2012-10-15,2,165.00,115700.00,710.00,700.00,710.00
2012-10-17,2,78.00,56040.00,721.00,718.00,721.00
2012-10-18,2,94.00,67612.00,730.00,718.00,730.00
2012-10-30,7,399.00,295534.00,749.00,739.00,749.00
2012-10-31,14,1550.00,1175858.00,778.00,745.00,764.00
2012-11-01,12,2560.00,1917595.00,753.00,745.00,751.00
2012-11-04,8,1073.00,811004.00,760.00,752.00,760.00
2012-11-05,15,1888.00,1451388.00,784.00,746.00,770.00
2012-11-06,11,1400.00,1086602.00,780.00,760.00,776.00
2012-11-07,11,1205.00,954572.00,800.00,785.00,798.00
2012-11-08,40,6272.00,5049919.00,826.00,795.00,810.00
2012-11-11,22,3047.00,2454202.00,815.00,801.00,802.00
2012-11-12,20,1235.00,1021441.00,840.00,800.00,820.00
2012-11-18,15,1543.00,1300777.00,872.00,825.00,860.00
2012-11-20,43,4601.00,4132956.00,909.00,877.00,900.00
2012-11-21,52,6461.00,5803406.00,923.00,863.00,900.00
2012-11-22,32,4534.00,4047992.00,901.00,876.00,900.00
2012-11-25,28,3285.00,2971445.00,918.00,890.00,898.00
2012-11-26,12,959.00,851246.00,896.00,878.00,878.00
2012-11-27,19,2360.00,2032062.00,878.00,852.00,858.00
2012-11-28,20,2439.00,2090530.00,865.00,846.00,865.00
2012-11-29,18,2160.00,1850115.00,865.00,850.00,851.00
2012-12-02,19,2607.00,2144371.00,835.00,818.00,831.00
2012-12-03,21,3521.00,2869619.00,825.00,811.00,815.00
2012-12-04,16,1191.00,996784.00,862.00,825.00,849.00
2012-12-05,12,680.00,594630.00,895.00,862.00,890.00
2012-12-06,11,1713.00,1466010.00,873.00,846.00,869.00
2012-12-09,11,2152.00,1806002.00,852.00,831.00,840.00
2012-12-10,4,507.00,428135.00,854.00,840.00,854.00
2012-12-11,22,3731.00,3186810.00,870.00,847.00,863.00
2012-12-12,30,3252.00,2848775.00,887.00,867.00,879.00
2012-12-13,8,676.00,532643.00,796.00,779.00,796.00
2012-12-16,9,564.00,454038.00,815.00,800.00,802.00
2012-12-17,13,1115.00,907938.00,830.00,796.00,796.00
2012-12-18,13,1653.00,1312411.00,798.00,790.00,792.00
2012-12-19,7,904.00,722633.00,807.00,795.00,798.00
2012-12-20,9,1068.00,851359.00,801.00,795.00,801.00
2012-12-23,4,228.00,182150.00,800.00,795.00,795.00
2012-12-24,11,858.00,689975.00,810.00,795.00,805.00
2012-12-26,8,2263.00,1821227.00,835.00,790.00,835.00
2012-12-27,17,3047.00,2540678.00,852.00,805.00,842.00
2012-12-31,11,994.00,811547.00,830.00,801.00,806.00
2013-01-01,8,757.00,612139.00,815.00,805.00,805.00
2013-01-02,7,817.00,656229.00,821.00,795.00,821.00
2013-01-03,9,1287.00,1049970.00,836.00,805.00,820.00
2013-01-07,1,23.00,18952.00,824.00,824.00,824.00
2013-01-09,4,299.00,239988.00,808.00,800.00,805.00
2013-01-10,12,2445.00,1949013.00,806.00,787.00,800.00
2013-01-13,3,500.00,398986.00,800.00,794.00,800.00
2013-01-15,5,510.00,402180.00,791.00,784.00,790.00
2013-01-16,1,31.00,24955.00,805.00,805.00,805.00
2013-01-17,1,74.00,58386.00,789.00,789.00,789.00
2013-01-20,1,66.00,51084.00,774.00,774.00,774.00
2013-01-21,5,244.00,191092.00,794.00,775.00,779.00
2013-01-22,3,224.00,174910.00,790.00,779.00,780.00
2013-01-23,15,1198.00,913432.00,780.00,755.00,760.00
2013-01-24,9,875.00,664250.00,760.00,750.00,760.00
2013-01-27,4,378.00,286005.00,760.00,755.00,755.00
2013-01-28,5,676.00,512950.00,765.00,755.00,765.00
2013-01-30,14,1345.00,1017417.00,762.00,750.00,757.00
2013-01-31,3,289.00,218262.00,756.00,750.00,756.00
2013-02-03,11,862.00,661700.00,785.00,741.00,766.00
2013-02-04,3,515.00,389580.00,758.00,755.00,756.00
2013-02-05,9,1826.00,1368491.00,752.00,742.00,742.00
2013-02-06,10,3463.00,2545660.00,750.00,734.00,735.00
2013-02-07,6,275.00,206481.00,760.00,745.00,760.00
2013-02-10,5,1625.00,1238831.00,773.00,755.00,755.00
2013-02-12,23,3007.00,2370990.00,800.00,770.00,799.00
2013-02-13,4,1352.00,1068403.00,791.00,784.00,791.00
2013-02-14,7,1157.00,927929.00,805.00,800.00,802.00
2013-02-17,1,10.00,8180.00,818.00,818.00,818.00
2013-02-19,42,3670.00,3162991.00,872.00,834.00,865.00
2013-02-20,4,301.00,249782.00,848.00,825.00,825.00
2013-02-21,8,865.00,725882.00,850.00,825.00,850.00
2013-02-24,3,344.00,292097.00,855.00,838.00,838.00
2013-02-25,11,2057.00,1706005.00,854.00,815.00,830.00
2013-02-26,12,1608.00,1326792.00,845.00,824.00,825.00
2013-02-27,2,125.00,101335.00,819.00,809.00,819.00
2013-02-28,22,1935.00,1561815.00,820.00,800.00,820.00
2013-03-03,5,889.00,716385.00,820.00,794.00,820.00
2013-03-04,2,210.00,172696.00,836.00,820.00,836.00
2013-03-05,3,150.00,122500.00,820.00,815.00,815.00
2013-03-07,15,2231.00,1777355.00,803.00,795.00,803.00
2013-03-11,5,490.00,394975.00,810.00,803.00,803.00
2013-03-13,22,3531.00,2850526.00,813.00,800.00,809.00
2013-03-14,14,1111.00,947247.00,869.00,825.00,841.00
2013-03-17,7,900.00,731950.00,841.00,810.00,810.00
2013-03-18,9,831.00,661684.00,808.00,790.00,790.00
2013-03-19,11,1212.00,960452.00,805.00,790.00,800.00
2013-03-21,13,1482.00,1156439.00,785.00,778.00,781.00
2013-03-24,16,1692.00,1285555.00,775.00,742.00,768.00
2013-03-25,5,532.00,414206.00,783.00,770.00,776.00
2013-03-27,6,865.00,668158.00,785.00,764.00,775.00
2013-04-01,11,1782.00,1311237.00,760.00,725.00,760.00
2013-04-03,2,241.00,184105.00,765.00,763.00,765.00
2013-04-04,10,418.00,317780.00,765.00,755.00,760.00
2013-04-07,4,603.00,457650.00,760.00,755.00,760.00
2013-04-08,7,807.00,614179.00,775.00,760.00,761.00
2013-04-09,12,1105.00,840393.00,765.00,758.00,765.00
2013-04-11,3,127.00,97874.00,782.00,767.00,767.00
2013-04-15,7,642.00,493437.00,770.00,765.00,770.00
2013-04-16,12,4409.00,3374458.00,772.00,762.00,771.00
2013-04-17,5,738.00,563401.00,774.00,760.00,760.00
2013-04-18,1,300.00,225000.00,750.00,750.00,750.00
2013-04-21,2,332.00,248136.00,750.00,741.00,741.00
2013-04-22,7,5221.00,3706910.00,735.00,707.00,707.00
2013-04-23,12,3846.00,2810982.00,740.00,721.00,740.00
2013-04-25,1,204.00,149940.00,735.00,735.00,735.00
2013-04-28,5,729.00,524071.00,730.00,715.00,730.00
2013-04-29,3,270.00,196797.00,732.00,727.00,732.00
2013-04-30,4,201.00,147548.00,736.00,733.00,735.00
2013-05-02,4,388.00,280867.00,735.00,720.00,720.00
2013-05-05,6,634.00,450196.00,720.00,703.00,703.00
2013-05-07,4,599.00,424780.00,717.00,700.00,700.00
2013-05-08,5,719.00,499975.00,697.00,695.00,695.00
2013-05-09,9,1109.00,762285.00,695.00,685.00,695.00
2013-05-12,4,749.00,512146.00,690.00,682.00,682.00
2013-05-13,5,275.00,189748.00,695.00,688.00,692.00
2013-05-14,8,1484.00,1037937.00,700.00,699.00,700.00
2013-05-15,12,1121.00,796131.00,715.00,700.00,715.00
2013-05-16,3,263.00,188884.00,728.00,715.00,728.00
2013-05-19,6,570.00,413259.00,728.00,720.00,725.00
2013-05-20,9,1530.00,1110663.00,728.00,723.00,725.00
2013-05-21,3,486.00,354322.00,730.00,727.00,730.00
2013-05-22,2,1093.00,783148.00,730.00,716.00,730.00
2013-05-23,1,87.00,62292.00,716.00,716.00,716.00
2013-05-26,7,1194.00,855688.00,718.00,715.00,715.00
2013-05-27,3,341.00,247698.00,730.00,725.00,730.00
2013-05-28,2,345.00,250125.00,725.00,725.00,725.00
2013-05-30,4,424.00,303540.00,720.00,715.00,720.00
2013-06-02,7,553.00,398604.00,725.00,717.00,717.00
2013-06-03,8,872.00,635594.00,731.00,720.00,731.00
2013-06-04,4,228.00,165525.00,731.00,720.00,721.00
2013-06-05,4,414.00,298280.00,721.00,720.00,720.00
2013-06-06,6,1653.00,1190160.00,720.00,720.00,720.00
2013-06-09,9,1007.00,713653.00,720.00,705.00,720.00
2013-06-10,9,3392.00,2429390.00,724.00,713.00,724.00
2013-06-11,5,949.00,675660.00,715.00,710.00,715.00
2013-06-12,9,782.00,551855.00,714.00,702.00,706.00
2013-06-13,9,1816.00,1289444.00,711.00,710.00,710.00
2013-06-16,5,284.00,207196.00,734.00,724.00,734.00
2013-06-17,1,26.00,18720.00,720.00,720.00,720.00
2013-06-18,2,254.00,179541.00,707.00,706.00,706.00
2013-06-19,4,327.00,227370.00,700.00,690.00,700.00
2013-06-20,4,305.00,208500.00,690.00,676.00,676.00
2013-06-23,9,889.00,598379.00,689.00,671.00,671.00
2013-06-24,3,54.00,37066.00,697.00,684.00,684.00
2013-06-25,15,1610.00,1108554.00,701.00,675.00,699.00
2013-06-26,24,2941.00,2071843.00,720.00,700.00,709.00
2013-06-27,14,888.00,619485.00,700.00,694.00,700.00
2013-06-30,5,1253.00,875881.00,701.00,696.00,696.00
2013-07-01,3,130.00,90760.00,699.00,696.00,699.00
2013-07-02,9,1575.00,1088168.00,695.00,686.00,692.00
2013-07-03,15,3204.00,2198558.00,692.00,681.00,681.00
2013-07-04,13,2702.00,1811650.00,680.00,668.00,668.00
2013-07-07,8,812.00,552208.00,685.00,678.00,680.00
2013-07-08,12,1254.00,859687.00,690.00,684.00,688.00
2013-07-09,9,534.00,371067.00,705.00,690.00,690.00
2013-07-10,4,113.00,79130.00,702.00,700.00,700.00
2013-07-11,9,1472.00,1030875.00,703.00,699.00,703.00
2013-07-14,2,202.00,141400.00,700.00,700.00,700.00
2013-07-15,2,766.00,536200.00,700.00,700.00,700.00
2013-07-16,3,783.00,548380.00,714.00,700.00,714.00
2013-07-17,3,179.00,125300.00,700.00,700.00,700.00
2013-07-18,9,840.00,594685.00,713.00,701.00,708.00
2013-07-21,8,739.00,536226.00,736.00,721.00,730.00
2013-07-22,7,258.00,190048.00,744.00,730.00,734.00
2013-07-23,3,931.00,680226.00,733.00,725.00,725.00
2013-07-24,5,777.00,556206.00,720.00,713.00,713.00
2013-07-25,7,1866.00,1342843.00,725.00,710.00,720.00
2013-07-28,5,340.00,242315.00,713.00,712.00,712.00
2013-07-29,3,1259.00,901196.00,719.00,713.00,719.00
2013-07-30,12,789.00,573760.00,731.00,722.00,729.00
2013-07-31,17,1303.00,951577.00,736.00,726.00,730.00
2013-08-01,23,1888.00,1393471.00,745.00,731.00,740.00
2013-08-04,24,3747.00,2784437.00,754.00,740.00,749.00
2013-08-05,14,2082.00,1550167.00,749.00,740.00,743.00
2013-08-06,15,1309.00,969088.00,752.00,730.00,752.00
2013-08-07,16,1553.00,1160595.00,755.00,740.00,745.00
2013-08-08,3,247.00,185712.00,755.00,750.00,754.00
2013-08-11,5,300.00,224224.00,750.00,746.00,747.00
2013-08-12,6,688.00,510738.00,747.00,740.00,745.00
2013-08-13,1,50.00,37250.00,745.00,745.00,745.00
2013-08-14,9,1338.00,999834.00,760.00,745.00,745.00
2013-08-15,7,328.00,241073.00,741.00,730.00,730.00
2013-08-18,13,1571.00,1150507.00,740.00,694.00,732.00
2013-08-19,8,889.00,653590.00,739.00,730.00,732.00
2013-08-20,22,2367.00,1725830.00,744.00,715.00,744.00
2013-08-25,13,2488.00,1839809.00,745.00,735.00,744.00
2013-08-26,6,334.00,241832.00,730.00,716.00,729.00
2013-08-27,9,812.00,594409.00,738.00,720.00,738.00
2013-08-29,6,919.00,674829.00,735.00,731.00,731.00
2013-09-01,14,1550.00,1081914.00,736.00,690.00,700.00
2013-09-02,10,1050.00,739089.00,714.00,700.00,706.00
2013-09-03,13,1231.00,852876.00,700.00,690.00,690.00
2013-09-04,5,336.00,226848.00,690.00,672.00,672.00
2013-09-05,9,514.00,347127.00,693.00,666.00,693.00
2013-09-08,4,444.00,306054.00,692.00,688.00,690.00
2013-09-09,16,2193.00,1529425.00,703.00,690.00,702.00
2013-09-10,5,775.00,537694.00,716.00,690.00,700.00
2013-09-11,12,1412.00,981196.00,704.00,692.00,700.00
2013-09-12,2,90.00,62190.00,695.00,686.00,695.00
2013-09-15,3,133.00,91812.00,700.00,688.00,689.00
2013-09-16,8,1519.00,1037712.00,692.00,679.00,680.00
2013-09-17,14,1513.00,1002521.00,680.00,655.00,656.00
2013-09-19,4,292.00,191891.00,665.00,656.00,665.00
2013-09-22,10,5848.00,3755981.00,665.00,640.00,654.00
2013-09-23,11,11114.00,6720912.00,650.00,600.00,624.00
2013-09-24,12,5542.00,3387234.00,673.00,600.00,660.00
2013-09-25,7,1076.00,716074.00,680.00,661.00,680.00
2013-09-26,14,1264.00,872194.00,699.00,655.00,655.00
2013-09-29,16,2730.00,1809331.00,668.00,655.00,665.00
2013-09-30,13,2208.00,1474737.00,671.00,665.00,671.00
2013-10-01,3,262.00,177180.00,680.00,675.00,675.00
2013-10-02,6,1464.00,1005068.00,700.00,675.00,690.00
2013-10-03,2,141.00,98200.00,700.00,695.00,695.00
2013-10-06,2,132.00,92481.00,708.00,695.00,708.00
2013-10-07,4,279.00,199552.00,730.00,712.00,712.00
2013-10-08,12,3200.00,2262626.00,715.00,705.00,715.00
2013-10-09,7,1617.00,1168400.00,725.00,720.00,725.00
2013-10-10,7,432.00,316768.00,735.00,718.00,733.00
2013-10-17,11,2194.00,1626260.00,747.00,740.00,740.00
2013-10-20,13,1206.00,914889.00,770.00,735.00,770.00
2013-10-21,10,1661.00,1282779.00,784.00,762.00,775.00
2013-10-22,7,724.00,551240.00,775.00,755.00,755.00
2013-10-23,3,609.00,449712.00,752.00,737.00,737.00
2013-10-24,14,2137.00,1561844.00,735.00,726.00,734.00
2013-10-27,5,254.00,186275.00,735.00,730.00,735.00
2013-10-28,4,418.00,308254.00,742.00,735.00,740.00
2013-10-29,5,336.00,247351.00,740.00,733.00,740.00
2013-10-30,8,441.00,329150.00,752.00,740.00,752.00
2013-10-31,5,299.00,222754.00,750.00,742.00,750.00
2013-11-06,2,196.00,145060.00,745.00,735.00,745.00
2013-11-07,5,960.00,716504.00,751.00,740.00,751.00
2013-11-11,18,13038.00,9566908.00,750.00,722.00,746.00
2013-11-12,13,7978.00,6021905.00,780.00,731.00,731.00
2013-11-13,14,2244.00,1690203.00,760.00,745.00,755.00
2013-11-14,20,3015.00,2259475.00,760.00,744.00,755.00
2013-11-21,5,267.00,214641.00,816.00,770.00,816.00
2013-11-24,33,10492.00,9135703.00,896.00,830.00,832.00
2013-11-25,14,1769.00,1423567.00,820.00,800.00,805.00
2013-11-26,17,2826.00,2179027.00,789.00,755.00,785.00
2013-11-27,14,1855.00,1394320.00,770.00,740.00,755.00
2013-11-28,5,1372.00,1023775.00,750.00,745.00,745.00
2013-12-01,10,2869.00,2125983.00,749.00,740.00,740.00
2013-12-02,22,4050.00,3017591.00,751.00,740.00,745.00
2013-12-03,11,2152.00,1631629.00,769.00,750.00,769.00
2013-12-04,17,3034.00,2400678.00,805.00,770.00,770.00
2013-12-05,34,6654.00,5287841.00,817.00,770.00,786.00
2013-12-08,14,1681.00,1307168.00,780.00,775.00,778.00
2013-12-09,19,2951.00,2332144.00,810.00,768.00,810.00
2013-12-10,16,1562.00,1242635.00,800.00,793.00,795.00
2013-12-11,13,2555.00,2056425.00,810.00,798.00,810.00
2013-12-12,16,1762.00,1421701.00,815.00,800.00,815.00
2013-12-15,20,3634.00,2984558.00,840.00,811.00,840.00
2013-12-16,11,1863.00,1620961.00,904.00,856.00,900.00
2013-12-18,10,6374.00,6117670.00,973.00,890.00,960.00
2013-12-19,34,8047.00,7413162.00,960.00,902.00,921.00
2013-12-22,40,9477.00,8541716.00,920.00,890.00,890.00
2013-12-23,22,6117.00,5291683.00,875.00,855.00,860.00
2013-12-24,25,4003.00,3442211.00,885.00,840.00,885.00
2013-12-26,18,2003.00,1827731.00,939.00,880.00,880.00
2013-12-29,11,1855.00,1656938.00,907.00,881.00,900.00
2013-12-31,25,4812.00,4326669.00,918.00,891.00,900.00
2014-01-01,39,10264.00,9254280.00,913.00,893.00,913.00
2014-01-02,41,8048.00,7129659.00,902.00,864.00,882.00
2014-01-05,13,3725.00,3240623.00,888.00,860.00,866.00
2014-01-06,9,1702.00,1482249.00,877.00,862.00,870.00
2014-01-07,14,2859.00,2481644.00,885.00,857.00,874.00
2014-01-08,8,1526.00,1337453.00,908.00,870.00,900.00
2014-01-09,12,1535.00,1369173.00,903.00,885.00,900.00
2014-01-12,12,1824.00,1639780.00,908.00,888.00,895.00
2014-01-13,19,3213.00,2830766.00,897.00,867.00,890.00
2014-01-14,14,1521.00,1360668.00,902.00,885.00,890.00
2014-01-16,19,3030.00,2740528.00,920.00,896.00,900.00
2014-01-19,4,639.00,573145.00,900.00,894.00,894.00
2014-01-20,3,766.00,676269.00,891.00,880.00,891.00
2014-01-21,5,587.00,521120.00,890.00,880.00,880.00
2014-01-22,14,1544.00,1347807.00,883.00,861.00,883.00
2014-01-23,10,2527.00,2239290.00,894.00,880.00,885.00
2014-01-26,8,1625.00,1417127.00,880.00,870.00,874.00
2014-01-27,7,1038.00,893871.00,870.00,857.00,869.00
2014-01-28,11,3275.00,2808272.00,871.00,855.00,871.00
2014-01-29,18,4203.00,3661358.00,875.00,865.00,871.00
2014-02-02,8,1072.00,934583.00,886.00,858.00,858.00
2014-02-03,2,252.00,217470.00,870.00,860.00,870.00
2014-02-04,1,22.00,19140.00,870.00,870.00,870.00
2014-02-05,4,413.00,357325.00,875.00,860.00,875.00
2014-02-06,7,1109.00,964545.00,888.00,864.00,888.00
2014-02-09,7,2155.00,1861350.00,888.00,855.00,855.00
2014-02-10,13,5387.00,4810450.00,910.00,872.00,895.00
2014-02-11,8,964.00,845982.00,888.00,862.00,881.00
2014-02-12,12,1813.00,1593948.00,894.00,870.00,888.00
2014-02-13,3,435.00,388347.00,899.00,890.00,890.00
2014-02-16,6,781.00,703624.00,905.00,890.00,905.00
2014-02-17,18,3817.00,3421909.00,900.00,890.00,900.00
2014-02-18,22,3620.00,3250353.00,912.00,890.00,912.00
2014-02-20,24,5133.00,4714962.00,945.00,905.00,910.00
2014-02-23,29,5282.00,5023732.00,981.00,928.00,953.00
2014-02-24,26,4587.00,4421683.00,991.00,950.00,960.00
2014-02-25,13,2525.00,2415004.00,979.00,942.00,965.00
2014-02-26,14,3298.00,3124688.00,984.00,940.00,944.00
2014-03-03,24,4275.00,4001811.00,945.00,930.00,933.00
2014-03-04,17,3022.00,2772201.00,951.00,897.00,909.00
2014-03-05,42,9433.00,8557894.00,935.00,891.00,929.00
2014-03-06,1,85.00,76670.00,902.00,902.00,902.00
2014-03-09,7,923.00,795200.00,884.00,840.00,846.00
2014-03-10,3,258.00,219636.00,855.00,846.00,855.00
2014-03-11,5,777.00,666945.00,860.00,855.00,860.00
2014-03-12,3,749.00,636650.00,850.00,850.00,850.00
2014-03-13,1,44.00,37400.00,850.00,850.00,850.00
2014-03-17,3,880.00,733080.00,840.00,831.00,831.00
2014-03-18,12,1701.00,1377392.00,821.00,804.00,805.00
2014-03-19,4,925.00,758725.00,821.00,815.00,820.00
2014-03-20,2,187.00,153340.00,820.00,820.00,820.00
2014-03-23,7,2056.00,1710982.00,836.00,830.00,830.00
2014-03-24,12,1922.00,1577513.00,830.00,816.00,817.00
2014-03-25,10,2072.00,1684693.00,820.00,810.00,812.00
2014-03-26,6,698.00,571876.00,820.00,816.00,820.00
2014-03-27,2,280.00,229600.00,820.00,820.00,820.00
2014-03-31,2,529.00,433290.00,820.00,810.00,810.00
2014-04-01,6,2660.00,2124231.00,806.00,791.00,806.00
2014-04-02,5,343.00,277829.00,812.00,802.00,812.00
2014-04-03,7,586.00,477847.00,821.00,810.00,815.00
2014-04-06,10,1452.00,1167615.00,815.00,795.00,803.00
2014-04-07,7,1594.00,1283980.00,809.00,802.00,807.00
2014-04-09,13,1269.00,1028410.00,813.00,808.00,810.00
2014-04-10,5,502.00,413182.00,824.00,816.00,824.00
2014-04-13,11,1587.00,1306541.00,829.00,820.00,829.00
2014-04-15,11,1517.00,1260755.00,835.00,830.00,835.00
2014-04-16,3,1013.00,832810.00,835.00,820.00,820.00
2014-04-17,1,147.00,119070.00,810.00,810.00,810.00
2014-04-20,10,2175.00,1759001.00,820.00,801.00,817.00
2014-04-21,16,1783.00,1453908.00,818.00,813.00,814.00
2014-04-22,9,1376.00,1113955.00,820.00,805.00,820.00
2014-04-23,13,1701.00,1396672.00,825.00,815.00,825.00
2014-04-27,10,2252.00,1851666.00,825.00,818.00,818.00
2014-04-29,3,1165.00,949175.00,815.00,812.00,815.00
2014-04-30,7,911.00,737768.00,814.00,805.00,810.00
2014-05-04,7,2325.00,1864044.00,810.00,795.00,800.00
2014-05-05,6,700.00,576810.00,835.00,816.00,835.00
2014-05-06,18,3694.00,3142505.00,870.00,836.00,858.00
2014-05-07,13,2830.00,2455427.00,880.00,860.00,869.00
2014-05-08,4,311.00,267569.00,865.00,855.00,856.00
2014-05-11,6,589.00,498422.00,850.00,845.00,845.00
2014-05-12,8,1359.00,1171861.00,877.00,850.00,877.00
2014-05-13,10,2445.00,2117897.00,880.00,855.00,865.00
2014-05-15,4,292.00,249864.00,861.00,850.00,861.00
2014-05-18,4,748.00,635557.00,861.00,845.00,845.00
2014-05-19,7,1310.00,1085763.00,835.00,825.00,825.00
2014-05-20,3,184.00,152134.00,830.00,820.00,822.00
2014-05-21,17,3902.00,3162339.00,822.00,805.00,811.00
2014-05-22,5,757.00,624947.00,830.00,815.00,830.00
2014-05-25,11,2076.00,1715649.00,840.00,814.00,830.00
2014-05-26,6,792.00,654444.00,840.00,820.00,828.00
2014-05-27,10,1280.00,1043710.00,821.00,810.00,815.00
2014-05-28,13,3563.00,2934655.00,840.00,814.00,830.00
2014-06-01,9,1740.00,1446040.00,840.00,825.00,830.00
2014-06-02,10,3579.00,2989174.00,840.00,830.00,834.00
2014-06-03,10,2386.00,2000923.00,850.00,830.00,848.00
2014-06-04,15,2207.00,1879055.00,860.00,845.00,860.00
2014-06-05,5,5500.00,4648872.00,850.00,829.00,850.00
2014-06-08,10,3655.00,3100469.00,858.00,840.00,841.00
2014-06-09,11,3138.00,2671110.00,860.00,845.00,855.00
2014-06-10,11,3231.00,2765521.00,860.00,850.00,858.00
2014-06-11,16,4829.00,4207348.00,885.00,855.00,882.00
2014-06-12,18,3471.00,3112438.00,925.00,880.00,915.00
2014-06-15,20,6331.00,5832630.00,933.00,905.00,930.00
2014-06-16,22,3814.00,3707361.00,995.00,945.00,995.00
2014-06-17,14,1900.00,1853095.00,995.00,965.00,0.00
2014-06-18,10,2530.00,2436236.00,985.00,950.00,971.00
2014-06-19,6,1790.00,1697279.00,951.00,940.00,945.00
2014-06-23,1,343.00,318990.00,930.00,930.00,930.00
2014-06-24,15,2783.00,2549269.00,928.00,910.00,914.00
2014-06-25,7,1850.00,1691554.00,916.00,911.00,915.00
2014-06-26,10,2477.00,2293595.00,940.00,920.00,930.00
2014-06-29,3,234.00,216780.00,935.00,925.00,925.00
2014-06-30,6,772.00,712264.00,925.00,916.00,925.00
2014-07-01,7,2306.00,2137969.00,936.00,920.00,920.00
2014-07-02,12,2200.00,2056313.00,958.00,920.00,958.00
2014-07-03,10,1702.00,1620333.00,960.00,940.00,950.00
2014-07-06,8,1476.00,1397136.00,955.00,941.00,941.00
2014-07-07,8,2393.00,2249255.00,955.00,927.00,940.00
2014-07-08,13,2775.00,2670721.00,974.00,940.00,974.00
2014-07-09,1,74.00,73408.00,992.00,992.00,992.00
2014-07-10,13,3257.00,3184559.00,990.00,970.00,975.00
2014-07-13,12,1556.00,1543147.00,1020.00,975.00,976.00
2014-07-14,3,697.00,668529.00,960.00,957.00,957.00
2014-07-15,6,2034.00,1928825.00,954.00,941.00,954.00
2014-07-16,6,2974.00,2826057.00,960.00,941.00,941.00
2014-07-17,13,2065.00,1946821.00,955.00,930.00,945.00
2014-07-20,29,6571.00,6235066.00,969.00,935.00,950.00
