Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2010-12-14,7,630.00,134655.00,215.00,212.00,214.00
2010-12-15,16,830.00,175195.00,212.00,210.00,212.00
2010-12-16,5,740.00,155065.00,213.00,208.00,211.00
2010-12-19,4,330.00,69750.00,213.00,211.00,213.00
2010-12-20,12,780.00,165140.00,215.00,210.00,215.00
2010-12-22,17,785.00,169615.00,220.00,213.00,220.00
2010-12-23,5,240.00,53130.00,223.00,220.00,222.00
2010-12-26,9,355.00,78870.00,230.00,218.00,230.00
2010-12-27,21,1035.00,235990.00,230.00,225.00,226.00
2010-12-28,19,1040.00,235680.00,229.00,225.00,225.00
2010-12-29,17,620.00,137260.00,222.00,221.00,221.00
2011-01-02,24,1035.00,222785.00,220.00,213.00,215.00
2011-01-03,9,445.00,95720.00,217.00,211.00,217.00
2011-01-04,17,1030.00,225950.00,224.00,216.00,220.00
2011-01-05,26,2115.00,482445.00,234.00,220.00,232.00
2011-01-06,9,645.00,143270.00,234.00,219.00,234.00
2011-01-09,40,2535.00,568830.00,233.00,221.00,225.00
2011-01-10,12,530.00,117060.00,223.00,219.00,223.00
2011-01-11,8,360.00,78900.00,222.00,218.00,222.00
2011-01-12,24,1115.00,248900.00,227.00,220.00,227.00
2011-01-13,6,370.00,82565.00,224.00,221.00,221.00
2011-01-16,4,155.00,34700.00,225.00,223.00,225.00
2011-01-17,9,565.00,128195.00,232.00,225.00,232.00
2011-01-18,32,2370.00,548425.00,233.00,228.00,228.00
2011-01-19,7,445.00,103325.00,235.00,224.00,235.00
2011-01-20,10,435.00,98960.00,235.00,223.00,235.00
2011-01-23,51,3920.00,910570.00,236.00,229.00,234.00
2011-01-24,96,4725.00,1105935.00,238.00,232.00,237.00
2011-02-01,8,455.00,104930.00,233.00,229.00,230.00
2011-02-02,16,2245.00,510110.00,228.00,225.00,228.00
2011-02-03,9,415.00,93975.00,230.00,224.00,227.00
2011-02-06,5,890.00,206130.00,235.00,231.00,231.00
2011-02-07,8,445.00,103005.00,235.00,230.00,231.00
2011-02-08,2,75.00,17325.00,231.00,231.00,231.00
2011-02-09,7,475.00,110155.00,234.00,231.00,231.00
2011-02-10,4,260.00,60115.00,234.00,230.00,230.00
2011-02-13,17,875.00,203180.00,236.00,227.00,228.00
2011-02-14,19,1405.00,319660.00,230.00,222.00,226.00
2011-02-15,53,2550.00,571930.00,228.00,224.00,225.00
2011-02-16,16,1030.00,223610.00,225.00,213.00,225.00
2011-02-17,12,1055.00,237545.00,226.00,223.00,225.00
2011-02-20,46,1875.00,426815.00,229.00,225.00,225.00
2011-02-21,6,405.00,89205.00,223.00,218.00,218.00
2011-02-22,17,1465.00,324080.00,222.00,218.00,218.00
2011-02-23,6,345.00,74580.00,218.00,215.00,215.00
2011-02-24,8,690.00,150690.00,221.00,218.00,221.00
2011-02-28,18,1370.00,291235.00,217.00,206.00,213.00
2011-03-01,11,870.00,183500.00,213.00,208.00,211.00
2011-03-03,14,1265.00,274790.00,220.00,215.00,217.00
2011-03-07,10,835.00,180785.00,221.00,215.00,220.00
2011-03-09,19,1370.00,300750.00,220.00,216.00,219.00
2011-03-10,19,1425.00,306790.00,218.00,210.00,210.00
2011-03-13,17,1045.00,219095.00,211.00,207.00,209.00
2011-03-14,8,410.00,85220.00,211.00,206.00,211.00
2011-03-15,5,115.00,23560.00,208.00,200.00,200.00
2011-03-16,14,620.00,125010.00,205.00,200.00,205.00
2011-03-17,13,955.00,193050.00,205.00,200.00,205.00
2011-03-20,8,510.00,104865.00,210.00,203.00,206.00
2011-03-21,22,1775.00,351640.00,205.00,194.00,204.00
2011-03-22,25,1270.00,262210.00,208.00,204.00,205.00
2011-03-23,1,60.00,12300.00,205.00,205.00,205.00
2011-03-24,13,825.00,169730.00,208.00,203.00,207.00
2011-03-27,3,300.00,61560.00,207.00,203.00,203.00
2011-03-28,20,1255.00,249895.00,203.00,195.00,198.00
2011-03-29,18,1105.00,210985.00,195.00,189.00,190.00
2011-03-30,16,1925.00,357830.00,190.00,184.00,185.00
2011-03-31,24,1745.00,328270.00,193.00,183.00,193.00
2011-04-04,13,880.00,171820.00,199.00,193.00,193.00
2011-04-05,8,525.00,102315.00,198.00,193.00,198.00
2011-04-06,14,785.00,155045.00,200.00,196.00,197.00
2011-04-07,11,620.00,121630.00,200.00,194.00,200.00
2011-04-10,11,525.00,101745.00,200.00,188.00,197.00
2011-04-18,5,315.00,59580.00,194.00,188.00,188.00
2011-04-19,23,1170.00,202890.00,187.00,170.00,183.00
2011-04-20,37,1925.00,337700.00,182.00,170.00,176.00
2011-04-21,2,130.00,22530.00,174.00,173.00,174.00
2011-04-25,5,125.00,21465.00,177.00,169.00,177.00
2011-04-26,2,135.00,23220.00,174.00,171.00,171.00
2011-04-27,12,410.00,69800.00,174.00,168.00,169.00
2011-04-28,12,420.00,68910.00,172.00,160.00,172.00
2011-05-02,10,500.00,87190.00,175.00,172.00,174.00
2011-05-03,29,1675.00,287595.00,175.00,161.00,161.00
2011-05-04,7,445.00,72980.00,164.00,164.00,164.00
2011-05-05,30,1245.00,216220.00,176.00,167.00,175.00
2011-05-08,9,455.00,76205.00,175.00,163.00,166.00
2011-05-10,14,760.00,129635.00,174.00,165.00,174.00
2011-05-11,9,320.00,55310.00,175.00,172.00,172.00
2011-05-12,5,245.00,42875.00,175.00,175.00,175.00
2011-05-15,9,785.00,137355.00,178.00,173.00,175.00
2011-05-16,16,1305.00,238705.00,188.00,172.00,188.00
2011-05-18,14,940.00,177280.00,190.00,187.00,188.00
2011-05-19,15,1560.00,298295.00,194.00,189.00,190.00
2011-05-22,15,1335.00,253510.00,193.00,187.00,188.00
2011-05-23,9,565.00,105230.00,189.00,185.00,186.00
2011-05-24,7,570.00,105560.00,187.00,184.00,184.00
2011-05-25,7,405.00,73690.00,183.00,180.00,180.00
2011-05-26,6,870.00,154755.00,180.00,177.00,177.00
2011-05-30,13,700.00,126690.00,184.00,179.00,183.00
2011-05-31,22,1140.00,206790.00,184.00,180.00,181.00
2011-06-01,16,560.00,100595.00,181.00,178.00,179.00
2011-06-02,7,340.00,59615.00,178.00,173.00,175.00
2011-06-05,9,340.00,57785.00,172.00,169.00,170.00
2011-06-06,5,410.00,67460.00,170.00,162.00,162.00
2011-06-07,14,1490.00,236145.00,159.00,155.00,155.00
2011-06-08,11,885.00,131420.00,155.00,144.00,144.00
2011-06-09,11,240.00,35040.00,146.00,146.00,146.00
2011-06-12,11,600.00,87450.00,149.00,145.00,145.00
2011-06-13,4,150.00,21360.00,143.00,142.00,142.00
2011-06-14,7,270.00,38900.00,145.00,143.00,143.00
2011-06-15,25,1390.00,198730.00,143.00,141.00,143.00
2011-06-16,17,995.00,141325.00,146.00,140.00,146.00
2011-06-19,5,100.00,15430.00,159.00,148.00,159.00
2011-06-20,4,100.00,16680.00,171.00,162.00,171.00
2011-06-21,8,725.00,134570.00,188.00,174.00,188.00
2011-06-23,16,1115.00,227270.00,206.00,191.00,206.00
2011-06-26,22,2205.00,471100.00,220.00,198.00,198.00
2011-06-27,6,275.00,52350.00,195.00,183.00,183.00
2011-06-29,15,1070.00,180295.00,174.00,165.00,170.00
2011-06-30,10,610.00,99915.00,168.00,160.00,164.00
2011-07-03,6,495.00,83580.00,175.00,164.00,175.00
2011-07-04,13,1095.00,189745.00,177.00,169.00,175.00
2011-07-05,10,510.00,88945.00,177.00,172.00,174.00
2011-07-06,26,4905.00,875250.00,190.00,170.00,186.00
2011-07-07,15,1047.00,200550.00,196.00,188.00,193.00
2011-07-10,17,1160.00,218350.00,191.00,187.00,190.00
2011-07-11,2,555.00,107115.00,193.00,193.00,193.00
2011-07-12,4,665.00,133435.00,201.00,196.00,201.00
2011-07-13,5,120.00,24810.00,209.00,205.00,208.00
2011-07-14,1,30.00,6270.00,209.00,209.00,209.00
2011-07-17,12,3265.00,744045.00,229.00,209.00,229.00
2011-07-18,14,1025.00,233125.00,233.00,215.00,218.00
2011-07-19,23,2405.00,508195.00,218.00,207.00,218.00
