Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2011-01-13,9,17198.00,4081021.00,241.00,235.00,239.00
2011-01-16,1,600.00,141000.00,235.00,235.00,235.00
2011-01-17,2,951.00,226338.00,238.00,238.00,238.00
2011-01-31,3,3326.00,781610.00,235.00,235.00,235.00
2011-02-01,3,1000.00,234000.00,234.00,234.00,234.00
2011-02-15,1,300.00,71400.00,238.00,238.00,238.00
2011-02-16,1,1800.00,428400.00,238.00,238.00,238.00
2011-02-20,1,100.00,23900.00,239.00,239.00,239.00
2011-02-22,1,100.00,23900.00,239.00,239.00,239.00
2011-02-27,1,2900.00,696000.00,240.00,240.00,240.00
2011-03-01,4,444.00,107136.00,244.00,240.00,244.00
2011-03-09,1,1448.00,347520.00,240.00,240.00,240.00
2011-03-15,1,100.00,23600.00,236.00,236.00,236.00
2011-03-17,2,222.00,53280.00,240.00,240.00,240.00
2011-03-21,1,130.00,31200.00,240.00,240.00,240.00
2011-03-23,1,2064.00,491232.00,238.00,238.00,238.00
2011-03-24,1,1000.00,237000.00,237.00,237.00,237.00
2011-03-27,2,1239.00,291165.00,235.00,235.00,235.00
2011-03-28,1,100.00,23300.00,233.00,233.00,233.00
2011-03-29,3,1062.00,239810.00,229.00,225.00,225.00
2011-03-30,1,123.00,27675.00,225.00,225.00,225.00
2011-03-31,2,644.00,140836.00,222.00,218.00,218.00
2011-04-04,1,161.00,35742.00,222.00,222.00,222.00
2011-04-06,1,123.00,27306.00,222.00,222.00,222.00
2011-04-11,2,278.00,62150.00,225.00,221.00,221.00
2011-04-17,2,211.00,46420.00,220.00,220.00,220.00
2011-05-10,1,156.00,33696.00,216.00,216.00,216.00
2011-05-12,1,1000.00,212000.00,212.00,212.00,212.00
2011-05-15,1,1000.00,208000.00,208.00,208.00,208.00
2011-05-16,1,1000.00,204000.00,204.00,204.00,204.00
2011-05-18,1,131.00,26593.00,203.00,203.00,203.00
2011-05-24,2,9000.00,1713000.00,193.00,190.00,190.00
2011-05-25,2,10000.00,1900000.00,190.00,190.00,190.00
2011-05-26,1,10000.00,1900000.00,190.00,190.00,190.00
2011-06-06,2,17000.00,3179000.00,187.00,187.00,187.00
2011-06-08,3,300.00,57000.00,190.00,190.00,190.00
2011-06-09,2,300.00,57900.00,193.00,193.00,193.00
2011-06-12,3,300.00,57600.00,192.00,192.00,192.00
2011-06-13,1,1000.00,190000.00,190.00,190.00,190.00
2011-06-16,4,1369.00,261217.00,193.00,190.00,190.00
2011-06-27,2,1300.00,250900.00,193.00,193.00,193.00
2011-07-03,3,1600.00,307300.00,196.00,190.00,196.00
2011-07-05,3,713.00,139748.00,196.00,196.00,196.00
2011-07-06,1,100.00,19900.00,199.00,199.00,199.00
2011-07-07,1,711.00,139356.00,196.00,196.00,196.00
2011-07-10,1,100.00,19900.00,199.00,199.00,199.00
2011-07-11,1,100.00,20200.00,202.00,202.00,202.00
2011-07-13,1,3485.00,703970.00,202.00,202.00,202.00
2011-07-24,1,304.00,60192.00,198.00,198.00,198.00
2011-07-31,1,1409.00,281800.00,200.00,200.00,200.00
2011-08-01,1,200.00,39200.00,196.00,196.00,196.00
2011-08-18,7,28015.00,5050500.00,193.00,180.00,180.00
2011-09-20,4,3346.00,603612.00,183.00,180.00,183.00
2011-11-08,1,100.00,18600.00,186.00,186.00,186.00
2011-11-15,1,1020144.00,142820160.00,140.00,140.00,140.00
2011-11-29,2,834.00,159033.00,192.00,189.00,192.00
2011-12-04,1,304.00,59280.00,195.00,195.00,195.00
2011-12-05,2,723.00,143154.00,198.00,198.00,198.00
2011-12-07,1,304.00,61104.00,201.00,201.00,201.00
2012-01-16,1,100.00,16800.00,168.00,168.00,168.00
2012-01-23,1,113.00,19323.00,171.00,171.00,171.00
2012-01-31,1,762.00,130302.00,171.00,171.00,171.00
2012-02-01,6,1252.00,229023.00,188.00,174.00,188.00
2012-02-12,1,1496.00,276760.00,185.00,185.00,185.00
2012-02-27,1,133.00,25004.00,188.00,188.00,188.00
2012-03-06,1,914.00,173660.00,190.00,190.00,190.00
2012-03-21,2,1066.00,206652.00,194.00,193.00,194.00
2012-04-02,1,133.00,26201.00,197.00,197.00,197.00
2012-05-21,1,100.00,20000.00,200.00,200.00,200.00
2012-05-29,5,3348.00,717104.00,220.00,204.00,220.00
2012-05-31,4,1113.00,251712.00,236.00,224.00,236.00
2012-06-03,1,108.00,25920.00,240.00,240.00,240.00
2012-06-06,4,400.00,98500.00,248.00,244.00,248.00
2012-06-07,2,1563.00,375520.00,244.00,240.00,240.00
2012-06-10,2,678.00,159474.00,236.00,233.00,233.00
2012-06-11,2,368.00,87216.00,237.00,237.00,237.00
2012-06-12,16,6996.00,1611705.00,234.00,229.00,230.00
2012-06-13,2,647.00,146222.00,226.00,226.00,226.00
2012-06-18,2,467.00,105114.00,226.00,222.00,226.00
2012-06-27,7,6233.00,1400359.00,227.00,223.00,223.00
2012-06-28,5,5000.00,1128000.00,226.00,225.00,226.00
2012-07-01,2,2000.00,454000.00,229.00,225.00,229.00
2012-07-02,3,1100.00,253400.00,234.00,230.00,230.00
2012-07-04,1,490.00,114660.00,234.00,234.00,234.00
2012-07-05,6,8000.00,1840000.00,230.00,230.00,230.00
2012-07-08,2,512.00,117760.00,230.00,230.00,230.00
2012-07-10,1,304.00,71136.00,234.00,234.00,234.00
2012-07-11,2,5000.00,1150000.00,230.00,230.00,230.00
2012-07-15,1,4000.00,920000.00,230.00,230.00,230.00
2012-07-17,1,500.00,115000.00,230.00,230.00,230.00
2012-07-18,2,5600.00,1288000.00,230.00,230.00,230.00
2012-07-22,3,6410.00,1474584.00,231.00,230.00,230.00
2012-07-23,2,1533.00,352590.00,230.00,230.00,230.00
2012-07-24,2,11000.00,2534000.00,234.00,230.00,234.00
2012-07-25,1,10155.00,2335650.00,230.00,230.00,230.00
2012-07-31,3,2086.00,488524.00,238.00,234.00,238.00
2012-08-06,6,5142.00,1204512.00,236.00,234.00,234.00
2012-08-07,2,1100.00,257600.00,236.00,234.00,236.00
2012-08-13,1,1000.00,236000.00,236.00,236.00,236.00
2012-08-14,1,859.00,202724.00,236.00,236.00,236.00
2012-08-19,1,1273.00,300428.00,236.00,236.00,236.00
2012-08-22,2,300.00,72000.00,240.00,240.00,240.00
2012-08-30,7,4854.00,1178146.00,249.00,237.00,248.00
2012-09-02,1,600.00,151200.00,252.00,252.00,252.00
2012-09-03,2,466.00,117937.00,257.00,252.00,257.00
2012-09-05,2,1100.00,283100.00,261.00,257.00,261.00
2012-09-06,4,2417.00,630314.00,266.00,260.00,261.00
2012-09-09,2,478.00,126848.00,266.00,265.00,265.00
2012-09-10,2,841.00,224975.00,269.00,266.00,266.00
2012-09-11,2,1526.00,405516.00,266.00,265.00,266.00
2012-09-12,5,963.00,259245.00,270.00,267.00,270.00
2012-09-13,2,485.00,134780.00,280.00,275.00,280.00
2012-09-16,3,644.00,185315.00,295.00,285.00,295.00
2012-09-17,5,1385.00,411445.00,298.00,297.00,297.00
2012-09-18,1,200.00,58400.00,292.00,292.00,292.00
2012-09-19,1,156.00,46020.00,295.00,295.00,295.00
2012-09-25,3,402.00,116988.00,294.00,290.00,290.00
2012-09-30,2,320.00,90320.00,285.00,281.00,281.00
2012-10-01,1,1000.00,276000.00,276.00,276.00,276.00
2012-10-02,1,120.00,33720.00,281.00,281.00,281.00
2012-10-03,4,1360.00,376580.00,286.00,272.00,272.00
2012-10-04,2,1232.00,333372.00,271.00,270.00,270.00
2012-10-07,1,300.00,79500.00,265.00,265.00,265.00
2012-10-09,1,142.00,38340.00,270.00,270.00,270.00
2012-10-10,3,535.00,146615.00,276.00,270.00,276.00
2012-10-11,5,1523.00,422104.00,280.00,276.00,279.00
2012-10-14,1,1200.00,328800.00,274.00,274.00,274.00
2012-10-15,2,1200.00,329400.00,277.00,274.00,274.00
2012-10-18,1,200.00,55800.00,279.00,279.00,279.00
2012-11-01,1,2000.00,558000.00,279.00,279.00,279.00
2012-11-04,2,212.00,60096.00,284.00,283.00,284.00
2012-11-07,1,883.00,246357.00,279.00,279.00,279.00
2012-11-12,18,5700.00,1729748.00,306.00,284.00,306.00
2012-11-18,1,100.00,31200.00,312.00,312.00,312.00
2012-11-20,2,1834.00,592716.00,324.00,318.00,324.00
2012-11-21,4,1631.00,547788.00,348.00,330.00,348.00
2012-11-22,5,633.00,220650.00,350.00,346.00,346.00
2012-11-25,3,3158.00,1075268.00,346.00,340.00,340.00
2012-11-26,6,1158.00,381274.00,334.00,328.00,331.00
2012-11-27,3,2098.00,702038.00,341.00,329.00,341.00
2012-11-29,4,1463.00,477721.00,335.00,323.00,323.00
2012-12-02,9,4442.00,1396285.00,320.00,311.00,318.00
2012-12-03,3,743.00,235983.00,319.00,314.00,314.00
2012-12-04,4,1958.00,629453.00,326.00,318.00,326.00
2012-12-06,1,2720.00,726240.00,267.00,267.00,267.00
2012-12-10,1,3667.00,960754.00,262.00,262.00,262.00
2012-12-13,1,2190.00,562830.00,257.00,257.00,257.00
2012-12-17,1,3800.00,957600.00,252.00,252.00,252.00
2012-12-20,1,3943.00,973921.00,247.00,247.00,247.00
2013-01-01,2,730.00,180310.00,247.00,247.00,247.00
2013-01-10,5,931.00,247146.00,271.00,251.00,271.00
2013-01-17,10,1321.00,385718.00,298.00,276.00,298.00
2013-01-20,4,625.00,182830.00,294.00,290.00,294.00
2013-01-22,3,550.00,164550.00,304.00,295.00,304.00
2013-01-23,6,1838.00,557228.00,310.00,301.00,301.00
2013-01-24,1,200.00,59000.00,295.00,295.00,295.00
2013-01-27,2,1090.00,322050.00,300.00,295.00,300.00
2013-01-28,1,100.00,30000.00,300.00,300.00,300.00
2013-01-30,1,108.00,31860.00,295.00,295.00,295.00
2013-01-31,2,200.00,58100.00,291.00,290.00,290.00
2013-02-03,3,660.00,187269.00,285.00,282.00,282.00
2013-02-04,1,220.00,61600.00,280.00,280.00,280.00
2013-02-05,1,333.00,94905.00,285.00,285.00,285.00
2013-02-06,6,1648.00,452496.00,280.00,272.00,272.00
2013-02-07,1,100.00,27000.00,270.00,270.00,270.00
2013-02-10,1,273.00,75075.00,275.00,275.00,275.00
2013-02-14,2,400.00,112244.00,281.00,280.00,281.00
2013-02-20,1,332.00,94952.00,286.00,286.00,286.00
2013-02-24,3,525.00,151735.00,291.00,286.00,291.00
2013-02-27,1,194.00,55484.00,286.00,286.00,286.00
2013-02-28,3,300.00,83400.00,281.00,276.00,276.00
2013-03-03,3,748.00,203560.00,276.00,270.00,270.00
2013-03-04,1,131.00,36025.00,275.00,275.00,275.00
2013-03-05,1,144.00,39600.00,275.00,275.00,275.00
2013-03-17,4,592.00,167476.00,288.00,278.00,283.00
2013-03-24,2,432.00,120596.00,283.00,278.00,278.00
2013-04-03,5,1443.00,380639.00,266.00,261.00,261.00
2013-04-04,2,293.00,77645.00,265.00,265.00,265.00
2013-04-07,2,277.00,73905.00,270.00,265.00,265.00
2013-04-11,1,100.00,27000.00,270.00,270.00,270.00
2013-04-15,1,240.00,66000.00,275.00,275.00,275.00
2013-04-21,1,102.00,28050.00,275.00,275.00,275.00
2013-04-22,2,391.00,104640.00,270.00,265.00,265.00
2013-05-02,2,1616.00,428740.00,270.00,265.00,270.00
2013-05-06,1,138.00,37260.00,270.00,270.00,270.00
2013-05-15,2,2264.00,599960.00,265.00,265.00,265.00
2013-05-20,2,4392.00,1124960.00,260.00,255.00,255.00
2013-06-12,4,1663.00,437050.00,270.00,260.00,266.00
2013-07-01,15,3810.00,1090842.00,292.00,271.00,292.00
2013-07-02,2,549.00,160186.00,294.00,290.00,290.00
2013-07-03,1,133.00,38703.00,291.00,291.00,291.00
2013-07-04,5,874.00,248208.00,286.00,280.00,280.00
2013-07-07,1,2346.00,656880.00,280.00,280.00,280.00
2013-07-11,1,131.00,36680.00,280.00,280.00,280.00
2013-07-15,1,131.00,36156.00,276.00,276.00,276.00
2013-07-16,5,3704.00,1031687.00,280.00,276.00,277.00
2013-07-18,1,177.00,49560.00,280.00,280.00,280.00
2013-07-21,1,100.00,28500.00,285.00,285.00,285.00
2013-07-22,1,1500.00,427500.00,285.00,285.00,285.00
2013-07-23,1,6000.00,1692000.00,282.00,282.00,282.00
2013-07-24,4,10167.00,2796259.00,277.00,275.00,275.00
2013-07-25,2,482.00,131587.00,276.00,271.00,276.00
2013-07-29,2,2303.00,636951.00,277.00,273.00,273.00
2013-08-07,2,641.00,179958.00,283.00,278.00,283.00
2013-08-08,1,3000.00,846000.00,282.00,282.00,282.00
2013-08-14,7,2200.00,612000.00,283.00,277.00,277.00
2013-08-15,8,27325.00,7594380.00,282.00,270.00,270.00
2013-08-18,2,4392.00,1185840.00,270.00,270.00,270.00
2013-08-19,2,900.00,250045.00,280.00,275.00,280.00
2013-08-20,9,21662.00,5968550.00,287.00,275.00,286.00
2013-08-25,3,5281.00,1459658.00,281.00,276.00,276.00
2013-08-26,1,438.00,120888.00,276.00,276.00,276.00
2013-08-27,3,900.00,252600.00,282.00,280.00,282.00
2013-09-01,5,14864.00,4122328.00,282.00,277.00,282.00
2013-09-02,6,16900.00,4733400.00,285.00,280.00,280.00
2013-09-03,2,30183.00,8451972.00,284.00,280.00,280.00
2013-09-05,1,338.00,94640.00,280.00,280.00,280.00
2013-09-09,2,6000.00,1680000.00,280.00,280.00,280.00
2013-09-10,1,1865.00,522200.00,280.00,280.00,280.00
2013-09-11,2,8487.00,2335615.00,280.00,275.00,275.00
2013-09-16,1,500.00,139500.00,279.00,279.00,279.00
2013-09-17,4,9210.00,2536083.00,280.00,274.00,275.00
2013-09-19,1,138.00,38502.00,279.00,279.00,279.00
2013-09-22,1,288.00,80640.00,280.00,280.00,280.00
2013-09-23,3,564.00,163925.00,295.00,285.00,295.00
2013-09-24,4,76569.00,21910007.00,300.00,286.00,286.00
2013-09-25,1,108.00,31320.00,290.00,290.00,290.00
2013-09-26,13,9830.00,2872580.00,312.00,285.00,306.00
2013-09-29,8,4657.00,1482838.00,320.00,308.00,320.00
2013-09-30,6,1353.00,443111.00,332.00,325.00,325.00
2013-10-01,9,1360.00,424280.00,330.00,301.00,307.00
2013-10-02,3,1609.00,492363.00,307.00,301.00,307.00
2013-10-03,4,614.00,183942.00,308.00,292.00,308.00
2013-10-06,3,404.00,116112.00,293.00,283.00,283.00
2013-10-10,6,9142.00,2821172.00,310.00,288.00,310.00
2013-10-20,15,4993.00,1692453.00,341.00,316.00,341.00
2013-10-21,7,1382.00,474801.00,353.00,340.00,341.00
2013-10-22,8,4202.00,1451990.00,347.00,341.00,347.00
2013-10-23,32,21957.00,8066365.00,381.00,352.00,381.00
2013-10-24,45,11722.00,4588240.00,410.00,385.00,395.00
2013-10-27,9,2525.00,1003643.00,408.00,391.00,391.00
2013-10-28,7,2365.00,930179.00,398.00,392.00,392.00
2013-10-29,3,623.00,240678.00,387.00,386.00,387.00
2013-10-30,8,1823.00,718852.00,398.00,390.00,398.00
2013-10-31,2,1200.00,469200.00,391.00,391.00,391.00
2013-11-06,1,327.00,127857.00,391.00,391.00,391.00
2013-11-07,4,466.00,185186.00,399.00,395.00,399.00
2013-11-10,2,560.00,223800.00,400.00,399.00,400.00
2013-11-11,12,9432.00,3790126.00,408.00,400.00,408.00
2013-11-12,7,4717.00,1886540.00,401.00,399.00,399.00
2013-11-13,5,1441.00,574784.00,406.00,396.00,396.00
2013-11-14,21,5628.00,2256741.00,408.00,399.00,399.00
2013-11-27,14,49732.00,14274698.00,313.00,285.00,313.00
2013-11-28,3,300.00,97500.00,331.00,319.00,331.00
2013-12-01,9,2687.00,964494.00,364.00,337.00,364.00
2013-12-02,11,9800.00,3553000.00,374.00,360.00,368.00
2013-12-03,5,661.00,241291.00,375.00,360.00,360.00
2013-12-04,1,48324.00,17058372.00,353.00,353.00,353.00
2013-12-05,3,352.00,126820.00,361.00,360.00,360.00
2013-12-08,1,144.00,52848.00,367.00,367.00,367.00
2013-12-09,2,393.00,139429.00,360.00,353.00,353.00
2013-12-11,1,116.00,40136.00,346.00,346.00,346.00
2013-12-15,2,358.00,121720.00,340.00,340.00,340.00
2013-12-16,2,370.00,128620.00,352.00,346.00,352.00
2013-12-18,3,1528.00,555904.00,366.00,359.00,360.00
2013-12-19,3,2444.00,901612.00,373.00,366.00,373.00
2013-12-22,1,100.00,38000.00,380.00,380.00,380.00
2013-12-23,1,100.00,37900.00,379.00,379.00,379.00
2013-12-26,2,610.00,227690.00,379.00,372.00,379.00
2013-12-29,3,531.00,194732.00,372.00,365.00,365.00
2013-12-31,6,2960.00,1060943.00,365.00,353.00,353.00
2014-01-02,3,650.00,234250.00,365.00,355.00,365.00
2014-01-05,8,5669.00,1946564.00,364.00,335.00,357.00
2014-01-06,3,1329.00,447909.00,341.00,335.00,341.00
2014-01-07,12,13391.00,4489654.00,360.00,325.00,325.00
2014-01-08,22,20508.00,6660172.00,343.00,320.00,335.00
2014-01-09,8,8059.00,2630120.00,339.00,322.00,330.00
2014-01-13,3,2482.00,841130.00,340.00,336.00,340.00
2014-01-14,1,187.00,64702.00,346.00,346.00,346.00
2014-01-16,14,5401.00,1969382.00,380.00,352.00,380.00
2014-01-20,4,1250.00,470150.00,380.00,373.00,374.00
2014-01-21,2,1000.00,363500.00,367.00,360.00,360.00
2014-01-22,3,1147.00,414949.00,367.00,360.00,367.00
2014-01-23,4,1696.00,619460.00,370.00,360.00,360.00
2014-01-28,4,538.00,191176.00,360.00,353.00,353.00
2014-01-29,1,955.00,330430.00,346.00,346.00,346.00
2014-02-04,1,347.00,117980.00,340.00,340.00,340.00
2014-02-05,1,250.00,85000.00,340.00,340.00,340.00
2014-02-09,16,6790.00,2493282.00,374.00,346.00,374.00
2014-02-10,11,1795.00,714464.00,411.00,381.00,393.00
2014-02-11,18,8046.00,3134030.00,408.00,380.00,385.00
2014-02-12,27,32111.00,12768137.00,423.00,380.00,423.00
2014-02-13,11,2138.00,925143.00,446.00,425.00,441.00
2014-02-16,4,1076.00,479272.00,449.00,440.00,440.00
2014-02-17,3,1100.00,470800.00,432.00,424.00,424.00
2014-02-18,9,22237.00,9372116.00,432.00,420.00,432.00
2014-02-20,7,3797.00,1628356.00,432.00,424.00,425.00
2014-02-23,3,2469.00,1052501.00,433.00,425.00,425.00
2014-02-24,4,2706.00,1158058.00,435.00,425.00,425.00
2014-02-25,15,17937.00,7309013.00,420.00,400.00,420.00
2014-02-26,9,7599.00,3203010.00,433.00,412.00,433.00
2014-03-03,16,7243.00,3155374.00,453.00,422.00,453.00
2014-03-04,10,1718.00,777192.00,462.00,444.00,462.00
2014-03-05,17,33600.00,15684979.00,470.00,441.00,467.00
2014-03-06,11,6252.00,2908166.00,469.00,458.00,469.00
2014-03-11,2,200.00,92100.00,465.00,456.00,456.00
2014-03-12,3,300.00,132700.00,447.00,440.00,440.00
2014-03-13,4,749.00,319333.00,433.00,417.00,417.00
2014-03-17,7,3444.00,1399234.00,415.00,400.00,401.00
2014-03-18,5,1920.00,781990.00,411.00,405.00,405.00
2014-03-19,6,2200.00,911600.00,418.00,413.00,413.00
2014-03-20,6,2531.00,1063546.00,425.00,415.00,425.00
2014-03-23,4,2777.00,1157459.00,420.00,411.00,420.00
2014-03-25,1,500.00,210000.00,420.00,420.00,420.00
2014-03-26,9,5085.00,2149700.00,427.00,420.00,425.00
2014-03-27,7,5096.00,2223224.00,446.00,422.00,446.00
2014-03-31,8,5130.00,2382980.00,475.00,446.00,475.00
2014-04-01,12,9393.00,4438612.00,489.00,465.00,465.00
2014-04-02,5,3659.00,1670304.00,465.00,456.00,465.00
2014-04-03,9,11421.00,5186017.00,460.00,447.00,455.00
2014-04-06,11,5423.00,2481025.00,469.00,442.00,460.00
2014-04-07,1,500.00,227500.00,455.00,455.00,455.00
2014-04-09,6,2253.00,1026820.00,464.00,450.00,455.00
2014-04-10,7,3936.00,1840320.00,473.00,455.00,472.00
2014-04-13,18,9543.00,4476637.00,480.00,463.00,465.00
2014-04-15,8,3962.00,1900237.00,486.00,474.00,482.00
2014-04-16,9,4459.00,2129502.00,485.00,475.00,476.00
2014-04-17,2,1851.00,897030.00,485.00,480.00,485.00
2014-04-20,1,477.00,232299.00,487.00,487.00,487.00
2014-04-21,2,506.00,241868.00,478.00,478.00,478.00
2014-04-22,1,927.00,444960.00,480.00,480.00,480.00
2014-04-23,10,2715.00,1357322.00,510.00,489.00,505.00
2014-04-27,4,2226.00,1117904.00,508.00,500.00,508.00
2014-04-28,10,14499.00,6976690.00,510.00,463.00,463.00
2014-04-29,1,7000.00,3178000.00,454.00,454.00,454.00
2014-04-30,5,21068.00,9817688.00,482.00,463.00,482.00
2014-05-04,3,1326.00,652679.00,501.00,491.00,501.00
2014-05-05,27,61777.00,31004770.00,542.00,500.00,542.00
2014-05-06,12,3140.00,1722662.00,555.00,543.00,548.00
2014-05-07,2,2100.00,1135000.00,550.00,540.00,550.00
2014-05-08,30,20786.00,10675797.00,544.00,500.00,508.00
2014-05-11,27,15166.00,7696616.00,516.00,500.00,506.00
2014-05-12,8,272362.00,133505009.00,499.00,481.00,490.00
2014-05-13,11,18472.00,9324520.00,520.00,499.00,510.00
2014-05-15,14,4261.00,2277435.00,549.00,520.00,538.00
2014-05-18,19,51188.00,27802675.00,551.00,528.00,533.00
2014-05-19,16,48232.00,23545757.00,549.00,484.00,540.00
2014-05-21,22,19903.00,10925771.00,558.00,540.00,552.00
2014-05-22,10,4207.00,2307942.00,563.00,542.00,542.00
2014-05-25,8,5600.00,3093400.00,560.00,550.00,560.00
2014-05-26,9,4400.00,2412300.00,558.00,540.00,540.00
2014-05-27,23,53477.00,28956951.00,560.00,530.00,550.00
2014-05-28,9,12196.00,6619970.00,550.00,540.00,550.00
2014-06-01,16,16879.00,9261893.00,555.00,545.00,550.00
2014-06-02,17,8811.00,4890702.00,565.00,549.00,565.00
2014-06-03,12,4188.00,2395575.00,590.00,560.00,567.00
2014-06-04,2,2000.00,1114000.00,557.00,557.00,557.00
2014-06-05,8,23191.00,12847975.00,570.00,550.00,550.00
2014-06-08,5,24419.00,13446018.00,560.00,550.00,550.00
2014-06-09,11,24759.00,13674611.00,581.00,550.00,562.00
2014-06-10,8,41084.00,23117365.00,576.00,553.00,575.00
2014-06-11,11,13211.00,7569407.00,586.00,569.00,571.00
2014-06-12,10,6022.00,3500732.00,588.00,574.00,577.00
2014-06-15,3,1073.00,620221.00,588.00,577.00,577.00
2014-06-16,14,26530.00,15387510.00,600.00,570.00,600.00
2014-06-17,4,4620.00,2736600.00,600.00,580.00,0.00
2014-06-18,3,482.00,284344.00,592.00,582.00,580.00
2014-06-19,4,2233.00,1320341.00,595.00,590.00,591.00
2014-06-23,5,1726.00,1012488.00,591.00,580.00,588.00
2014-06-24,2,1000.00,580000.00,580.00,580.00,580.00
2014-06-25,1,613.00,362283.00,591.00,591.00,591.00
2014-06-26,5,1238.00,734059.00,598.00,590.00,595.00
2014-06-29,6,2291.00,1365224.00,601.00,592.00,601.00
2014-06-30,10,11140.00,6684142.00,605.00,590.00,601.00
2014-07-01,5,1400.00,843500.00,615.00,595.00,595.00
2014-07-02,5,3884.00,2310980.00,595.00,595.00,595.00
2014-07-03,5,1773.00,1046045.00,595.00,588.00,588.00
2014-07-06,2,693.00,413109.00,599.00,593.00,593.00
2014-07-07,1,205.00,121155.00,591.00,591.00,591.00
2014-07-08,11,9477.00,5675756.00,614.00,590.00,600.00
2014-07-09,3,897.00,539250.00,606.00,600.00,606.00
2014-07-10,6,2135.00,1276596.00,606.00,595.00,597.00
2014-07-13,5,900.00,537200.00,602.00,594.00,594.00
2014-07-14,1,10921.00,6443390.00,590.00,590.00,590.00
2014-07-15,5,12600.00,7423000.00,590.00,589.00,589.00
2014-07-16,2,5234.00,3025954.00,581.00,578.00,581.00
2014-07-17,1,136.00,80512.00,592.00,592.00,592.00
2014-07-20,7,6185.00,3668554.00,606.00,590.00,596.00
2014-07-21,8,4055.00,2481057.00,622.00,605.00,622.00
