Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2010-09-07,29,540.00,69130.00,129.00,127.00,129.00
2010-09-08,13,240.00,30930.00,129.00,128.00,128.00
2010-09-09,16,470.00,61500.00,134.00,130.00,132.00
2010-09-12,22,300.00,40050.00,135.00,132.00,135.00
2010-09-13,19,350.00,46150.00,137.00,128.00,128.00
2010-09-14,9,150.00,18740.00,128.00,122.00,122.00
2010-09-15,8,140.00,17210.00,124.00,122.00,122.00
2010-09-16,12,120.00,14640.00,124.00,120.00,124.00
2010-09-20,4,40.00,4960.00,124.00,124.00,124.00
2010-09-21,39,680.00,84940.00,125.00,123.00,123.00
2010-09-23,18,460.00,56730.00,125.00,122.00,123.00
2010-09-26,11,270.00,33730.00,125.00,123.00,123.00
2010-09-27,22,530.00,66290.00,126.00,125.00,125.00
2010-09-28,33,630.00,78990.00,127.00,123.00,123.00
2010-09-29,5,60.00,7220.00,121.00,120.00,120.00
2010-09-30,19,230.00,28050.00,122.00,121.00,122.00
2010-10-03,13,180.00,21620.00,121.00,120.00,120.00
2010-10-05,2,20.00,2400.00,120.00,120.00,120.00
2010-10-06,1,10.00,1180.00,118.00,118.00,118.00
2010-10-07,1,10.00,1200.00,120.00,120.00,120.00
2010-10-10,10,150.00,18470.00,127.00,121.00,127.00
2010-10-11,1,1000.00,128000.00,128.00,128.00,128.00
2010-10-12,8,260.00,33330.00,129.00,128.00,129.00
2010-10-20,1,30.00,3930.00,131.00,131.00,131.00
2010-10-21,17,370.00,48270.00,132.00,129.00,130.00
2010-10-24,18,620.00,80730.00,132.00,128.00,128.00
2010-10-25,16,240.00,31130.00,131.00,126.00,131.00
2010-10-26,21,410.00,53550.00,132.00,130.00,130.00
2010-10-27,4,60.00,7810.00,131.00,130.00,130.00
2010-10-28,25,580.00,77140.00,135.00,131.00,133.00
2010-10-31,46,660.00,86460.00,131.00,131.00,131.00
2010-11-02,8,180.00,23410.00,131.00,130.00,130.00
2010-11-03,11,250.00,32080.00,130.00,128.00,128.00
2010-11-04,28,450.00,57080.00,128.00,126.00,128.00
2010-11-09,5,50.00,6430.00,129.00,128.00,129.00
2010-11-10,50,720.00,92700.00,130.00,127.00,128.00
2010-11-11,26,610.00,78340.00,130.00,127.00,127.00
2010-11-14,10,170.00,21450.00,127.00,124.00,127.00
2010-11-15,28,470.00,59560.00,127.00,125.00,126.00
2010-11-16,10,250.00,31120.00,126.00,124.00,124.00
2010-11-18,38,1000.00,126860.00,129.00,124.00,128.00
2010-11-21,40,910.00,118020.00,130.00,128.00,130.00
2010-11-22,17,280.00,35040.00,129.00,123.00,123.00
2010-11-23,75,2000.00,245300.00,124.00,120.00,124.00
2010-11-24,51,1520.00,188000.00,126.00,122.00,122.00
2010-11-25,3,110.00,13630.00,124.00,123.00,124.00
2010-11-28,29,540.00,66110.00,125.00,120.00,120.00
2010-11-29,19,310.00,37390.00,122.00,120.00,122.00
2010-11-30,8,200.00,24320.00,124.00,120.00,120.00
2010-12-01,24,670.00,80680.00,123.00,119.00,119.00
2010-12-02,7,170.00,20030.00,119.00,117.00,117.00
2010-12-05,22,330.00,38330.00,118.00,115.00,118.00
2010-12-06,3,80.00,9440.00,118.00,118.00,118.00
2010-12-07,19,310.00,36710.00,119.00,116.00,119.00
2010-12-08,30,1110.00,132390.00,120.00,118.00,120.00
2010-12-09,36,890.00,105520.00,120.00,117.00,118.00
2010-12-12,26,1890.00,216310.00,116.00,113.00,116.00
2010-12-14,8,90.00,10550.00,118.00,117.00,118.00
2010-12-15,5,120.00,13950.00,118.00,116.00,116.00
2010-12-16,13,220.00,25840.00,118.00,116.00,116.00
2010-12-19,68,1130.00,130970.00,116.00,114.00,116.00
2010-12-20,56,590.00,68410.00,116.00,115.00,115.00
2010-12-22,3,50.00,5660.00,114.00,112.00,113.00
2010-12-23,7,130.00,14860.00,116.00,114.00,116.00
2010-12-27,16,510.00,58550.00,117.00,113.00,113.00
2010-12-29,8,170.00,19790.00,124.00,114.00,124.00
2011-01-02,20,450.00,51960.00,122.00,113.00,113.00
2011-01-03,79,1730.00,197780.00,116.00,114.00,115.00
2011-01-04,18,290.00,34600.00,125.00,116.00,119.00
2011-01-05,36,3040.00,355620.00,119.00,113.00,113.00
2011-01-06,31,1810.00,208390.00,117.00,114.00,117.00
2011-01-09,6,80.00,9260.00,117.00,114.00,114.00
2011-01-10,27,700.00,80500.00,116.00,114.00,114.00
2011-01-12,16,650.00,74080.00,116.00,112.00,116.00
2011-01-13,14,340.00,39440.00,116.00,116.00,116.00
2011-01-16,23,380.00,43290.00,114.00,113.00,114.00
2011-01-17,13,200.00,22930.00,116.00,114.00,116.00
2011-01-18,29,510.00,58930.00,117.00,114.00,114.00
2011-01-19,29,540.00,62020.00,115.00,113.00,113.00
2011-01-20,12,500.00,57110.00,116.00,113.00,116.00
2011-01-23,10,230.00,27130.00,119.00,117.00,117.00
2011-01-24,9,110.00,12620.00,116.00,114.00,114.00
2011-01-31,2,20.00,2260.00,113.00,113.00,113.00
2011-02-01,8,190.00,21760.00,116.00,113.00,115.00
2011-02-02,9,150.00,17450.00,117.00,115.00,115.00
2011-02-03,45,1020.00,119000.00,117.00,113.00,113.00
2011-02-06,4,90.00,10350.00,115.00,115.00,115.00
2011-02-07,4,210.00,24010.00,115.00,113.00,114.00
2011-02-08,24,440.00,49280.00,112.00,112.00,112.00
2011-02-09,5,90.00,10080.00,112.00,112.00,112.00
2011-02-10,7,1110.00,125400.00,114.00,112.00,113.00
2011-02-13,4,80.00,9040.00,113.00,113.00,113.00
2011-02-14,24,360.00,40650.00,114.00,111.00,114.00
2011-02-15,13,370.00,41610.00,115.00,111.00,113.00
2011-02-16,7,210.00,23310.00,111.00,111.00,111.00
2011-02-17,10,290.00,32140.00,111.00,110.00,111.00
2011-02-20,7,300.00,33200.00,111.00,109.00,109.00
2011-02-21,27,600.00,64890.00,109.00,106.00,109.00
2011-02-22,23,880.00,96650.00,110.00,109.00,110.00
2011-02-23,7,180.00,19640.00,111.00,108.00,111.00
2011-02-24,37,710.00,75290.00,109.00,105.00,105.00
2011-02-27,6,70.00,7400.00,106.00,104.00,106.00
2011-02-28,6,90.00,9450.00,105.00,105.00,105.00
2011-03-01,5,50.00,5310.00,107.00,105.00,107.00
2011-03-03,1,20.00,2140.00,107.00,107.00,107.00
2011-03-07,4,940.00,100720.00,111.00,107.00,109.00
2011-03-09,2,90.00,9470.00,107.00,105.00,105.00
2011-03-10,14,350.00,37990.00,113.00,105.00,107.00
2011-03-13,20,410.00,42510.00,107.00,100.00,102.00
2011-03-14,16,500.00,50390.00,102.00,100.00,102.00
2011-03-15,12,250.00,24970.00,103.00,99.00,100.00
2011-03-16,6,210.00,20650.00,99.00,98.00,99.00
2011-03-17,12,260.00,25880.00,100.00,98.00,100.00
2011-03-20,13,380.00,39010.00,103.00,102.00,103.00
2011-03-21,15,440.00,45080.00,103.00,101.00,101.00
