Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2012-02-26,11,4190.00,948460.00,246.00,222.00,238.00
2012-02-27,1,4000.00,936000.00,234.00,234.00,234.00
2012-02-28,1,4000.00,920000.00,230.00,230.00,230.00
2012-02-29,17,4310.00,957820.00,243.00,218.00,243.00
2012-03-01,5,3040.00,726630.00,246.00,235.00,246.00
2012-03-04,7,3100.00,734910.00,242.00,233.00,241.00
2012-03-11,1,50.00,12050.00,241.00,241.00,241.00
2012-03-19,2,20.00,4700.00,237.00,233.00,233.00
2012-03-20,3,30.00,7230.00,245.00,237.00,245.00
2012-03-29,1,10.00,2490.00,249.00,249.00,249.00
2012-04-02,12,510.00,120870.00,245.00,229.00,241.00
2012-04-10,2,30.00,7390.00,249.00,245.00,249.00
2012-04-18,3,30.00,7640.00,258.00,253.00,253.00
2012-04-19,8,80.00,19390.00,258.00,228.00,228.00
2012-04-22,11,560.00,126480.00,248.00,224.00,248.00
2012-04-24,1,10.00,2520.00,252.00,252.00,252.00
2012-04-26,3,110.00,27930.00,258.00,253.00,258.00
2012-04-30,3,60.00,15230.00,258.00,253.00,258.00
2012-05-09,3,120.00,31110.00,268.00,258.00,268.00
2012-05-10,1,30.00,7890.00,263.00,263.00,263.00
2012-05-13,1,100.00,25800.00,258.00,258.00,258.00
2012-05-15,1,30.00,7590.00,253.00,253.00,253.00
2012-05-20,4,460.00,118080.00,258.00,255.00,255.00
2012-05-22,8,550.00,132460.00,250.00,237.00,245.00
2012-05-24,4,220.00,54220.00,253.00,244.00,244.00
2012-05-27,1,10.00,2480.00,248.00,248.00,248.00
2012-05-29,1,10.00,2520.00,252.00,252.00,252.00
2012-05-30,2,20.00,5180.00,261.00,257.00,261.00
2012-06-04,7,450.00,112600.00,256.00,242.00,242.00
2012-06-05,9,2130.00,508540.00,260.00,238.00,260.00
2012-06-06,2,60.00,15150.00,255.00,250.00,250.00
2012-06-07,7,1570.00,374730.00,253.00,237.00,253.00
2012-06-10,4,480.00,117640.00,252.00,244.00,252.00
2012-06-11,5,410.00,101310.00,251.00,247.00,251.00
2012-06-12,2,100.00,24600.00,246.00,246.00,246.00
2012-06-13,6,260.00,63970.00,250.00,245.00,249.00
2012-06-14,6,590.00,142950.00,248.00,241.00,241.00
2012-06-17,1,10.00,2370.00,237.00,237.00,237.00
2012-06-18,10,830.00,195110.00,253.00,233.00,253.00
2012-06-19,3,300.00,73200.00,248.00,240.00,240.00
2012-06-20,1,10.00,2440.00,244.00,244.00,244.00
2012-06-21,5,310.00,74960.00,248.00,240.00,248.00
2012-06-25,2,20.00,5090.00,257.00,252.00,257.00
2012-06-26,1,50.00,12600.00,252.00,252.00,252.00
2012-06-27,1,10.00,2570.00,257.00,257.00,257.00
2012-06-28,4,120.00,30020.00,256.00,247.00,256.00
2012-07-01,1,30.00,7530.00,251.00,251.00,251.00
2012-07-02,6,700.00,168200.00,246.00,239.00,239.00
2012-07-03,6,90.00,21560.00,243.00,239.00,239.00
2012-07-04,3,230.00,54170.00,243.00,235.00,243.00
