Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2014-12-09,1,9877.00,987700.00,100.00,100.00,100.00
2014-12-24,1,60000.00,6120000.00,102.00,102.00,102.00
2015-01-11,2,25416.00,2582556.00,102.00,100.00,100.00
2015-02-18,1,29384.00,2997168.00,102.00,102.00,102.00
2015-02-26,1,7000.00,714000.00,102.00,102.00,102.00
