Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2010-06-20,1,5000.00,1000000.00,200.00,200.00,200.00
2014-02-25,1,198256.00,37470384.00,189.00,189.00,189.00
2014-03-03,1,174248.00,32932872.00,189.00,189.00,189.00
2014-10-30,1,2500.00,480000.00,192.00,192.00,192.00
