Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2012-10-11,1,68.00,9996.00,147.00,147.00,147.00
2012-10-14,1,34.00,5066.00,149.00,149.00,149.00
2012-10-15,11,1316.00,212292.00,163.00,151.00,163.00
2012-10-17,2,200.00,32600.00,163.00,163.00,163.00
2012-11-05,2,134.00,21542.00,163.00,160.00,163.00
2012-11-06,6,186.00,31544.00,172.00,166.00,170.00
2012-11-07,1,42.00,7014.00,167.00,167.00,167.00
2012-11-22,1,34.00,5780.00,170.00,170.00,170.00
2012-11-26,1,68.00,11764.00,173.00,173.00,173.00
2012-11-28,1,5000.00,850000.00,170.00,170.00,170.00
2012-12-06,1,5000.00,835000.00,167.00,167.00,167.00
2012-12-09,1,5000.00,835000.00,167.00,167.00,167.00
2012-12-13,1,4000.00,656000.00,164.00,164.00,164.00
2012-12-19,1,2062.00,338168.00,164.00,164.00,164.00
2013-02-24,1,21.00,3465.00,165.00,165.00,165.00
2013-03-14,6,446.00,72122.00,163.00,160.00,163.00
2013-03-18,5,510.00,78226.00,160.00,151.00,151.00
2013-03-19,3,1500.00,219000.00,148.00,144.00,144.00
2013-05-09,1,21.00,3066.00,146.00,146.00,146.00
2013-05-13,2,68.00,9724.00,144.00,142.00,142.00
2013-05-21,5,123.00,17220.00,140.00,140.00,140.00
2013-05-28,1,63.00,8694.00,138.00,138.00,138.00
2013-05-30,1,400.00,56000.00,140.00,140.00,140.00
2013-06-02,1,34.00,4828.00,142.00,142.00,142.00
2013-06-03,1,34.00,4896.00,144.00,144.00,144.00
2013-06-04,4,163.00,23672.00,146.00,144.00,146.00
2013-06-05,2,87.00,12741.00,147.00,145.00,147.00
2013-07-03,2,76.00,9508.00,126.00,124.00,124.00
2013-07-30,1,34.00,4284.00,126.00,126.00,126.00
2013-08-04,1,340.00,43520.00,128.00,128.00,128.00
2013-08-05,1,29.00,3770.00,130.00,130.00,130.00
2013-08-11,1,10.00,1320.00,132.00,132.00,132.00
2013-08-13,1,39.00,5226.00,134.00,134.00,134.00
2013-08-15,2,48.00,6552.00,137.00,136.00,137.00
2013-08-20,2,68.00,9520.00,141.00,139.00,141.00
2013-08-25,2,1334.00,185426.00,139.00,139.00,139.00
2013-08-27,6,693.00,102297.00,151.00,141.00,151.00
2013-08-29,5,140.00,22130.00,166.00,154.00,166.00
2013-09-01,5,90.00,15630.00,181.00,169.00,181.00
2013-09-02,1,10.00,1840.00,184.00,184.00,184.00
2013-09-03,5,240.00,45750.00,199.00,187.00,199.00
2013-09-04,15,2443.00,524356.00,218.00,202.00,214.00
2013-09-05,8,657.00,134449.00,210.00,195.00,196.00
2013-09-08,1,21.00,4053.00,193.00,193.00,193.00
2013-09-10,2,48.00,9120.00,190.00,190.00,190.00
2013-09-11,4,582.00,110376.00,192.00,189.00,192.00
2013-09-16,3,79.00,15504.00,198.00,195.00,198.00
2013-09-17,3,144.00,28700.00,200.00,199.00,200.00
2013-09-19,3,222.00,43640.00,200.00,194.00,194.00
2013-09-22,1,34.00,6494.00,191.00,191.00,191.00
2013-09-25,1,100.00,18800.00,188.00,188.00,188.00
2013-09-26,1,230.00,42550.00,185.00,185.00,185.00
2013-09-30,5,79.00,14378.00,182.00,182.00,182.00
2013-10-01,2,82.00,14780.00,182.00,179.00,182.00
2013-10-03,2,50.00,8883.00,180.00,177.00,177.00
2013-10-07,2,48.00,8352.00,174.00,174.00,174.00
2013-10-08,1,39.00,6669.00,171.00,171.00,171.00
2013-10-10,1,10.00,1740.00,174.00,174.00,174.00
2013-10-21,2,374.00,63954.00,171.00,171.00,171.00
2013-10-22,2,44.00,7686.00,177.00,174.00,177.00
2013-10-23,2,48.00,8376.00,175.00,174.00,175.00
2013-10-24,2,73.00,12892.00,178.00,175.00,178.00
2013-10-28,2,30.00,5250.00,175.00,175.00,175.00
2013-10-29,1,273.00,47775.00,175.00,175.00,175.00
2013-10-31,1,39.00,6864.00,176.00,176.00,176.00
2013-11-14,9,402.00,75030.00,193.00,179.00,193.00
2013-11-24,5,2034.00,398766.00,199.00,196.00,199.00
2013-11-25,2,619.00,127358.00,206.00,202.00,206.00
2013-11-27,5,118.00,26268.00,226.00,210.00,226.00
2013-11-28,6,89.00,20870.00,246.00,230.00,246.00
2013-12-01,2,168.00,41056.00,246.00,242.00,246.00
2014-05-04,1,14.00,3500.00,250.00,250.00,250.00
2014-05-08,1,39.00,9945.00,255.00,255.00,255.00
2014-05-25,1,500.00,135000.00,270.00,270.00,270.00
2014-06-08,1,24.00,6600.00,275.00,275.00,275.00
2014-06-11,4,40.00,11500.00,295.00,280.00,295.00
2014-06-12,1,48.00,14400.00,300.00,300.00,300.00
2014-06-15,1,10.00,3060.00,306.00,306.00,306.00
2014-06-16,3,30.00,9540.00,324.00,312.00,324.00
2014-06-17,2,68.00,22644.00,336.00,330.00,0.00
2014-06-18,1,10.00,3420.00,342.00,342.00,336.00
2014-06-19,2,36.00,12588.00,354.00,348.00,354.00
2014-06-23,4,176.00,66812.00,382.00,361.00,382.00
2014-06-24,2,20.00,7850.00,396.00,389.00,396.00
2014-06-25,3,117.00,48319.00,419.00,403.00,419.00
2014-06-26,1,10.00,4270.00,427.00,427.00,427.00
2014-07-02,5,50.00,22580.00,469.00,435.00,469.00
2014-07-03,5,240.00,115630.00,515.00,478.00,515.00
2014-07-06,2,20.00,10600.00,535.00,525.00,535.00
2014-07-07,1,10.00,5450.00,545.00,545.00,545.00
2014-07-09,4,598.00,334794.00,588.00,555.00,588.00
2014-07-10,2,20.00,12090.00,610.00,599.00,610.00
2014-07-13,5,64.00,41018.00,671.00,622.00,671.00
2014-07-14,6,103.00,72471.00,738.00,684.00,738.00
2014-07-15,8,199.00,159236.00,811.00,752.00,811.00
2014-07-16,12,273.00,237623.00,892.00,827.00,892.00
2014-07-17,48,4539.00,4402353.00,981.00,909.00,981.00
2014-07-20,27,1093.00,1096810.00,1030.00,980.00,1030.00
2014-07-21,19,2952.00,2903998.00,1030.00,979.00,994.00
2014-07-22,17,1873.00,1834913.00,998.00,950.00,950.00
2014-07-23,8,353.00,337590.00,969.00,950.00,969.00
2014-07-24,14,682.00,643474.00,958.00,922.00,958.00
2014-07-27,15,1038.00,940224.00,939.00,889.00,900.00
2014-07-28,9,965.00,847180.00,889.00,870.00,889.00
2014-07-30,14,1453.00,1231251.00,880.00,833.00,833.00
2014-07-31,14,1171.00,1002043.00,878.00,840.00,861.00
2014-08-03,18,2421.00,2059269.00,878.00,840.00,845.00
2014-08-04,9,441.00,372812.00,850.00,840.00,840.00
2014-08-05,9,493.00,420332.00,860.00,850.00,860.00
2014-08-06,4,101.00,85366.00,860.00,829.00,829.00
2014-08-07,5,172.00,143191.00,840.00,825.00,826.00
2014-08-12,2,109.00,89419.00,821.00,820.00,821.00
2014-08-13,2,81.00,66849.00,826.00,825.00,826.00
2014-08-14,2,34.00,28658.00,845.00,842.00,845.00
2014-08-18,9,401.00,342830.00,867.00,850.00,867.00
2014-08-19,7,1095.00,962297.00,885.00,875.00,885.00
2014-08-20,5,434.00,382245.00,885.00,875.00,875.00
2014-08-21,1,13.00,11180.00,860.00,860.00,860.00
2014-08-26,2,60.00,50244.00,843.00,827.00,827.00
2014-08-27,9,713.00,567515.00,825.00,790.00,790.00
2014-08-28,9,1670.00,1318686.00,800.00,784.00,785.00
2014-08-31,8,419.00,317154.00,770.00,740.00,750.00
2014-09-01,4,186.00,138468.00,751.00,736.00,736.00
2014-09-03,9,1222.00,883847.00,726.00,722.00,725.00
2014-09-04,9,510.00,372864.00,739.00,720.00,720.00
2014-09-07,3,237.00,169440.00,720.00,710.00,710.00
2014-09-09,3,313.00,222850.00,715.00,700.00,700.00
2014-09-10,2,246.00,172387.00,701.00,700.00,700.00
2014-09-11,2,415.00,285081.00,687.00,686.00,686.00
2014-09-14,2,54.00,36330.00,680.00,670.00,670.00
2014-09-15,4,118.00,78613.00,683.00,657.00,683.00
2014-09-16,1,13644.00,9141480.00,670.00,670.00,670.00
2014-09-17,1,6275.00,4141500.00,660.00,660.00,660.00
2014-09-18,4,303.00,207588.00,690.00,673.00,690.00
2014-09-22,2,894.00,628776.00,717.00,703.00,717.00
2014-09-23,2,78.00,56676.00,727.00,726.00,727.00
2014-09-24,4,171.00,126742.00,756.00,735.00,756.00
2014-09-28,2,74.00,57270.00,780.00,771.00,780.00
2014-09-29,2,127.00,99595.00,785.00,775.00,775.00
2014-10-08,2,117.00,88920.00,760.00,760.00,760.00
2014-10-09,8,1073.00,815019.00,775.00,750.00,775.00
2014-10-14,1,114.00,87780.00,770.00,770.00,770.00
2014-10-15,2,277.00,217370.00,785.00,780.00,780.00
2014-10-16,3,39.00,31541.00,826.00,795.00,826.00
2014-10-19,8,631.00,546528.00,878.00,842.00,878.00
2014-10-20,5,144.00,124206.00,875.00,848.00,848.00
2014-10-21,4,124.00,107434.00,870.00,864.00,870.00
2014-10-26,1,72.00,62280.00,865.00,865.00,865.00
2014-10-27,3,63.00,55518.00,882.00,880.00,882.00
2014-10-30,2,78.00,67470.00,865.00,865.00,865.00
2014-11-03,1,68.00,57800.00,850.00,850.00,850.00
2014-11-04,3,346.00,286347.00,835.00,826.00,826.00
2014-11-05,2,97.00,78682.00,812.00,810.00,810.00
2014-11-06,4,62.00,50700.00,842.00,810.00,842.00
2014-11-09,1,59.00,48734.00,826.00,826.00,826.00
2014-11-10,5,166.00,134785.00,813.00,810.00,813.00
2014-11-11,3,64.00,51070.00,800.00,795.00,795.00
2014-11-12,5,354.00,280182.00,795.00,780.00,781.00
2014-11-13,2,97.00,74988.00,780.00,766.00,780.00
2014-11-16,3,245.00,191100.00,780.00,780.00,780.00
2014-11-17,2,153.00,117810.00,770.00,770.00,770.00
2014-11-18,8,1173.00,930225.00,816.00,785.00,785.00
2014-11-19,3,16494.00,12948935.00,790.00,785.00,785.00
2014-11-23,1,129.00,103200.00,800.00,800.00,800.00
2014-11-24,5,5121.00,4051966.00,822.00,791.00,822.00
2014-11-30,3,185.00,149500.00,810.00,800.00,800.00
2014-12-01,2,248.00,198560.00,816.00,800.00,800.00
2014-12-02,6,253.00,199683.00,809.00,785.00,809.00
2014-12-03,6,477.00,390893.00,822.00,812.00,815.00
2014-12-04,4,622.00,510724.00,826.00,820.00,820.00
2014-12-07,9,1011.00,838162.00,835.00,825.00,825.00
2014-12-08,2,89.00,72285.00,815.00,810.00,810.00
2014-12-09,3,578.00,470875.00,815.00,810.00,815.00
2014-12-11,7,561.00,461055.00,831.00,815.00,831.00
2014-12-14,6,289.00,245126.00,850.00,847.00,850.00
2014-12-17,3,126.00,103194.00,835.00,803.00,803.00
2014-12-18,1,78.00,62790.00,805.00,805.00,805.00
2014-12-21,1,240.00,193920.00,808.00,808.00,808.00
2014-12-22,3,148.00,118730.00,806.00,800.00,806.00
2014-12-23,3,162.00,128043.00,806.00,781.00,781.00
2014-12-28,2,541.00,426025.00,790.00,785.00,790.00
2014-12-31,5,1197.00,954246.00,816.00,790.00,816.00
2015-01-01,5,170.00,142751.00,845.00,832.00,845.00
2015-01-04,2,78.00,67821.00,878.00,861.00,878.00
2015-01-05,9,994.00,889650.00,910.00,875.00,885.00
2015-01-06,6,898.00,801933.00,900.00,882.00,882.00
2015-01-07,11,11532.00,9580075.00,885.00,830.00,862.00
2015-01-08,4,289.00,258897.00,900.00,875.00,900.00
2015-01-11,12,1279.00,1218886.00,988.00,914.00,956.00
2015-01-12,11,801.00,756996.00,958.00,940.00,954.00
2015-01-13,3,542.00,514926.00,951.00,950.00,951.00
2015-01-14,2,500.00,475500.00,960.00,950.00,960.00
2015-01-19,5,6487.00,6065396.00,941.00,930.00,940.00
2015-01-20,12,1095.00,1065078.00,1025.00,940.00,1025.00
2015-01-22,5,346.00,335325.00,1005.00,960.00,970.00
2015-01-25,5,227.00,219985.00,970.00,965.00,965.00
2015-01-26,2,117.00,112359.00,961.00,960.00,961.00
2015-01-27,5,420.00,401629.00,969.00,950.00,969.00
2015-02-01,1,49.00,47530.00,970.00,970.00,970.00
2015-02-02,3,39.00,37089.00,951.00,951.00,951.00
2015-02-03,2,379.00,361660.00,955.00,950.00,950.00
2015-02-04,1,39.00,36309.00,931.00,931.00,931.00
2015-02-05,4,126.00,118158.00,942.00,930.00,942.00
2015-02-08,8,1312.00,1251681.00,970.00,942.00,970.00
2015-02-09,9,1156.00,1143923.00,994.00,985.00,994.00
2015-02-10,8,224.00,222646.00,1000.00,985.00,997.00
2015-02-11,4,551.00,540980.00,985.00,980.00,980.00
2015-02-12,11,1059.00,1040259.00,999.00,980.00,980.00
2015-02-15,7,1804.00,1728010.00,975.00,951.00,975.00
2015-02-16,10,2760.00,2748480.00,1009.00,975.00,998.00
2015-02-18,5,325.00,329355.00,1017.00,1001.00,1015.00
2015-02-22,7,750.00,755253.00,1012.00,1000.00,1009.00
2015-02-23,3,364.00,360180.00,990.00,989.00,990.00
2015-02-24,7,1106.00,1078346.00,989.00,971.00,989.00
2015-02-25,5,220.00,216209.00,985.00,980.00,980.00
2015-02-26,1,200.00,198000.00,990.00,990.00,990.00
2015-03-01,12,1170.00,1162626.00,995.00,992.00,994.00
2015-03-03,25,3223.00,3282472.00,1025.00,1001.00,1021.00
2015-03-04,49,5577.00,6108845.00,1123.00,1040.00,1123.00
2015-03-09,80,9096.00,10330510.00,1162.00,1100.00,1139.00
2015-03-10,30,3713.00,2376431.00,641.00,594.00,641.00
2015-03-11,14,1922.00,1264914.00,675.00,645.00,654.00
2015-03-12,2,420.00,269700.00,645.00,641.00,641.00
2015-03-15,1,216.00,138240.00,640.00,640.00,640.00
2015-03-16,1,100.00,62800.00,628.00,628.00,628.00
2015-03-19,3,170.00,102950.00,616.00,604.00,604.00
2015-03-22,12,951.00,551824.00,592.00,565.00,565.00
2015-03-23,8,512.00,279127.00,557.00,535.00,540.00
2015-03-24,2,74.00,38968.00,532.00,524.00,524.00
2015-03-25,1,50.00,25750.00,515.00,515.00,515.00
