Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2014-10-28,8,1884.00,1266673.00,675.00,670.00,674.00
2014-10-30,4,3166.00,2095998.00,674.00,660.00,672.00
2014-11-02,5,1332.00,908275.00,690.00,680.00,690.00
2014-11-03,2,942.00,640560.00,680.00,680.00,680.00
2014-11-04,3,535.00,361225.00,676.00,675.00,675.00
2014-11-09,2,751.00,506925.00,675.00,675.00,675.00
2014-11-13,4,551.00,361259.00,662.00,649.00,649.00
2014-11-16,6,1660.00,1063145.00,650.00,635.00,635.00
2014-11-17,4,124.00,75423.00,623.00,599.00,600.00
2014-11-18,6,825.00,487790.00,595.00,589.00,595.00
2014-11-19,2,769.00,459782.00,601.00,590.00,601.00
2014-11-20,9,743.00,482019.00,659.00,613.00,655.00
2014-11-23,14,1915.00,1293630.00,685.00,660.00,685.00
2014-11-24,6,1045.00,720150.00,698.00,680.00,680.00
2014-11-25,2,900.00,600000.00,668.00,665.00,665.00
2014-11-30,3,698.00,469340.00,675.00,669.00,675.00
2014-12-01,2,575.00,379750.00,662.00,650.00,650.00
2014-12-02,8,4459.00,2879274.00,653.00,628.00,628.00
2014-12-03,5,3602.00,2245779.00,628.00,620.00,620.00
2014-12-07,4,324.00,206884.00,652.00,628.00,652.00
2014-12-08,6,442.00,283198.00,641.00,639.00,639.00
2014-12-09,1,50.00,32000.00,640.00,640.00,640.00
2014-12-11,6,1053.00,657484.00,629.00,620.00,629.00
2014-12-14,6,1053.00,674915.00,655.00,629.00,654.00
2014-12-16,6,1020.00,682260.00,678.00,660.00,662.00
2014-12-17,2,277.00,185615.00,671.00,670.00,671.00
2014-12-18,17,3523.00,2355881.00,677.00,660.00,669.00
2014-12-21,1,100.00,68200.00,682.00,682.00,682.00
2014-12-22,6,1401.00,959820.00,695.00,670.00,695.00
2014-12-23,10,2293.00,1562190.00,689.00,670.00,682.00
2014-12-24,31,6290.00,4245285.00,685.00,670.00,680.00
2015-01-01,1,500.00,255000.00,510.00,510.00,510.00
2015-01-05,1,31.00,16120.00,520.00,520.00,520.00
2015-01-07,2,289.00,151725.00,525.00,525.00,525.00
2015-01-11,1,76.00,40660.00,535.00,535.00,535.00
2015-01-13,8,1040.00,557255.00,545.00,530.00,545.00
2015-01-19,1,31.00,17205.00,555.00,555.00,555.00
2015-01-25,5,733.00,409505.00,566.00,555.00,565.00
2015-01-26,2,2476.00,1398940.00,565.00,565.00,565.00
2015-01-27,6,3844.00,2236386.00,600.00,575.00,600.00
2015-01-29,1,96.00,58752.00,612.00,612.00,612.00
2015-02-01,2,1380.00,863400.00,630.00,624.00,630.00
2015-02-02,1,1000.00,622000.00,622.00,622.00,622.00
2015-02-04,1,232.00,146160.00,630.00,630.00,630.00
2015-02-05,3,453.00,290826.00,654.00,630.00,654.00
2015-02-08,2,2132.00,1386484.00,659.00,650.00,650.00
2015-02-09,2,1100.00,715000.00,650.00,650.00,650.00
2015-02-10,1,400.00,265200.00,663.00,663.00,663.00
2015-02-12,3,351.00,234050.00,670.00,665.00,669.00
2015-02-16,4,423.00,286712.00,685.00,660.00,660.00
2015-02-22,2,551.00,356640.00,648.00,640.00,640.00
2015-02-25,1,153.00,97920.00,640.00,640.00,640.00
2015-02-26,2,162.00,104480.00,648.00,640.00,648.00
2015-03-01,1,20.00,13200.00,660.00,660.00,660.00
2015-03-03,2,754.00,484790.00,647.00,635.00,635.00
2015-03-09,1,82.00,51086.00,623.00,623.00,623.00
2015-03-10,1,53.00,32595.00,615.00,615.00,615.00
2015-03-11,4,512.00,317930.00,627.00,615.00,625.00
2015-03-15,1,138.00,84870.00,615.00,615.00,615.00
2015-03-17,4,743.00,448029.00,603.00,603.00,603.00
2015-03-18,1,50.00,30000.00,600.00,600.00,600.00
2015-03-24,1,122.00,71980.00,590.00,590.00,590.00
2015-03-25,2,306.00,183753.00,601.00,600.00,600.00
