Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2014-01-05,1,500.00,59500.00,119.00,119.00,119.00
2014-01-09,1,52.00,6084.00,117.00,117.00,117.00
2014-01-14,1,100.00,11500.00,115.00,115.00,115.00
2014-01-16,1,240.00,27120.00,113.00,113.00,113.00
2014-01-20,1,602.00,66822.00,111.00,111.00,111.00
2014-01-23,2,12227.00,1369144.00,112.00,110.00,112.00
2014-02-02,5,1800.00,205300.00,117.00,112.00,117.00
2014-02-04,1,150.00,17850.00,119.00,119.00,119.00
2014-02-05,6,90.00,11240.00,130.00,121.00,130.00
2014-02-06,9,1110.00,158280.00,143.00,132.00,143.00
2014-02-09,9,6395.00,933033.00,157.00,145.00,157.00
2014-02-10,9,940.00,158740.00,172.00,160.00,170.00
2014-02-11,11,864.00,156728.00,187.00,173.00,187.00
2014-02-12,6,200.00,38900.00,202.00,190.00,202.00
2014-02-13,1,100.00,19800.00,198.00,198.00,198.00
2014-02-16,1,40.00,7800.00,195.00,195.00,195.00
2014-02-17,3,80.00,15240.00,192.00,189.00,189.00
2014-02-18,3,100.00,18660.00,189.00,186.00,186.00
2014-02-20,1,20.00,3780.00,189.00,189.00,189.00
2014-02-25,8,671.00,121305.00,185.00,176.00,176.00
2014-02-26,4,1460.00,247720.00,173.00,167.00,167.00
2014-03-03,5,3681.00,591141.00,164.00,158.00,161.00
2014-03-04,1,30.00,4740.00,158.00,158.00,158.00
2014-03-05,7,1579.00,253676.00,164.00,157.00,162.00
2014-03-06,1,100.00,15900.00,159.00,159.00,159.00
2014-03-10,5,2065.00,326390.00,159.00,156.00,159.00
2014-03-11,3,1173.00,189743.00,164.00,161.00,161.00
2014-03-12,1,20.00,3180.00,159.00,159.00,159.00
2014-03-17,3,1469.00,227106.00,156.00,153.00,153.00
2014-03-23,1,4860.00,729000.00,150.00,150.00,150.00
2014-03-24,3,1060.00,162780.00,156.00,153.00,156.00
2014-03-25,7,620.00,105420.00,171.00,159.00,171.00
2014-03-26,6,120.00,21760.00,188.00,174.00,188.00
2014-03-27,3,60.00,11340.00,191.00,188.00,191.00
2014-03-31,2,336.00,65184.00,194.00,194.00,194.00
2014-04-01,1,40.00,7640.00,191.00,191.00,191.00
2014-04-02,2,312.00,58656.00,188.00,188.00,188.00
2014-04-06,1,200.00,37000.00,185.00,185.00,185.00
2014-04-07,1,200.00,36400.00,182.00,182.00,182.00
2014-04-09,2,512.00,91048.00,179.00,176.00,176.00
2014-04-10,7,5326.00,968566.00,185.00,173.00,185.00
2014-04-15,3,126.00,23766.00,191.00,188.00,191.00
2014-04-16,2,60.00,11700.00,197.00,194.00,197.00
2014-04-17,3,560.00,107080.00,194.00,188.00,188.00
2014-04-21,2,400.00,73400.00,185.00,182.00,182.00
2014-04-22,1,324.00,57996.00,179.00,179.00,179.00
2014-04-23,3,1804.00,319764.00,178.00,176.00,177.00
2014-04-27,2,3100.00,567000.00,183.00,180.00,183.00
2014-04-30,1,500.00,93000.00,186.00,186.00,186.00
2014-05-06,7,1038.00,197694.00,204.00,189.00,204.00
2014-05-07,3,980.00,207560.00,212.00,208.00,212.00
2014-05-08,3,2536.00,546860.00,219.00,215.00,219.00
2014-05-11,5,4166.00,941006.00,227.00,223.00,224.00
2014-05-13,7,1728.00,419088.00,246.00,228.00,246.00
2014-05-20,1,60.00,14520.00,242.00,242.00,242.00
2014-05-21,1,395.00,97170.00,246.00,246.00,246.00
2014-05-25,2,50.00,12500.00,250.00,250.00,250.00
2014-05-28,5,2660.00,665000.00,250.00,250.00,250.00
2014-06-02,7,3046.00,748270.00,250.00,245.00,245.00
2014-06-03,2,180.00,43140.00,241.00,238.00,238.00
2014-06-05,2,1020.00,242680.00,238.00,234.00,234.00
2014-06-08,1,1000.00,230000.00,230.00,230.00,230.00
2014-06-16,2,40.00,9440.00,238.00,234.00,238.00
2014-06-18,3,600.00,139080.00,234.00,230.00,238.00
2014-06-19,6,18975.00,4279262.00,226.00,214.00,218.00
2014-06-25,1,40.00,8640.00,216.00,216.00,216.00
2014-06-30,2,1240.00,268800.00,220.00,216.00,216.00
2014-07-01,1,756.00,162540.00,215.00,215.00,215.00
2014-07-02,1,200.00,43200.00,216.00,216.00,216.00
2014-07-03,1,1000.00,212000.00,212.00,212.00,212.00
2014-07-06,1,198.00,42768.00,216.00,216.00,216.00
2014-07-07,4,2180.00,461370.00,216.00,209.00,213.00
2014-07-08,1,966.00,208656.00,216.00,216.00,216.00
2014-07-10,3,1512.00,322404.00,214.00,210.00,214.00
2014-07-21,4,470.00,103900.00,226.00,218.00,222.00
2014-07-22,10,1355.00,302478.00,238.00,214.00,238.00
2014-07-23,7,1212.00,306710.00,261.00,242.00,261.00
2014-07-24,9,5700.00,1572700.00,281.00,266.00,280.00
2014-07-27,1,100.00,28500.00,285.00,285.00,285.00
2014-07-30,9,1599.00,478361.00,305.00,290.00,299.00
2014-08-03,9,4076.00,1219540.00,303.00,295.00,295.00
2014-08-04,1,69.00,20010.00,290.00,290.00,290.00
2014-08-05,3,100.00,28500.00,285.00,285.00,285.00
2014-08-06,1,2500.00,712500.00,285.00,285.00,285.00
2014-08-07,3,490.00,137200.00,280.00,280.00,280.00
2014-08-13,1,20.00,5700.00,285.00,285.00,285.00
2014-08-14,1,100.00,28000.00,280.00,280.00,280.00
2014-08-19,4,20487.00,5534675.00,275.00,270.00,270.00
2014-08-25,1,30.00,7950.00,265.00,265.00,265.00
2014-08-26,1,100.00,27000.00,270.00,270.00,270.00
2014-09-09,1,1000.00,270000.00,270.00,270.00,270.00
2014-09-10,1,1130.00,299450.00,265.00,265.00,265.00
2014-09-30,2,1258.00,320890.00,260.00,255.00,255.00
2014-10-13,1,810.00,206550.00,255.00,255.00,255.00
2014-10-21,5,574.00,140250.00,255.00,238.00,238.00
2014-10-22,2,720.00,168480.00,234.00,234.00,234.00
2014-10-28,1,150.00,35700.00,238.00,238.00,238.00
2014-10-30,10,8270.00,1958200.00,242.00,236.00,240.00
2014-11-13,1,20.00,4440.00,222.00,222.00,222.00
2014-11-23,11,981.00,199440.00,218.00,200.00,200.00
2014-11-24,16,116265.00,21290927.00,200.00,180.00,195.00
2015-01-04,1,50.00,9900.00,198.00,198.00,198.00
2015-01-06,1,50.00,10050.00,201.00,201.00,201.00
2015-01-12,1,50.00,10250.00,205.00,205.00,205.00
2015-01-13,1,50.00,10450.00,209.00,209.00,209.00
2015-01-20,1,100.00,21300.00,213.00,213.00,213.00
2015-01-27,1,50.00,10850.00,217.00,217.00,217.00
2015-02-04,1,50.00,11050.00,221.00,221.00,221.00
2015-02-05,1,100.00,21700.00,217.00,217.00,217.00
2015-02-11,3,2998.00,660360.00,228.00,220.00,228.00
2015-02-12,6,684.00,163496.00,248.00,232.00,248.00
2015-02-15,5,500.00,131000.00,272.00,252.00,272.00
2015-02-16,3,1937.00,531527.00,277.00,272.00,272.00
2015-02-18,3,396.00,106152.00,272.00,267.00,267.00
2015-02-22,1,216.00,57672.00,267.00,267.00,267.00
2015-03-19,1,50.00,13600.00,272.00,272.00,272.00
