Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2010-12-23,2,13955.00,2037430.00,146.00,146.00,146.00
2011-01-02,2,39652.00,5154760.00,130.00,130.00,130.00
