Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2010-09-29,49,2555.00,1925605.00,820.00,725.00,820.00
2010-09-30,9,220.00,179960.00,818.00,818.00,818.00
2010-10-28,2,20.00,16360.00,818.00,818.00,818.00
2011-03-22,1,24.00,19248.00,802.00,802.00,802.00
2011-04-10,20,1464.00,1176004.00,845.00,786.00,845.00
2011-04-11,1,10.00,8610.00,861.00,861.00,861.00
2011-04-13,2,30.00,27120.00,904.00,904.00,904.00
2011-05-31,2,56.00,49616.00,886.00,886.00,886.00
2011-06-01,10,216.00,194419.00,922.00,869.00,904.00
2011-06-06,5,76.00,68728.00,921.00,886.00,921.00
2011-06-29,7,133.00,121215.00,957.00,903.00,957.00
2011-09-08,1,240.00,225600.00,940.00,940.00,940.00
2011-12-06,2,40.00,36880.00,922.00,922.00,922.00
2012-01-01,1,48.00,43392.00,904.00,904.00,904.00
2012-05-22,2,36.00,32112.00,900.00,882.00,882.00
2012-07-11,1,60.00,55560.00,926.00,926.00,926.00
2012-07-12,25,33588.00,29671788.00,908.00,838.00,864.00
2012-07-15,2,40.00,33560.00,847.00,831.00,831.00
2012-07-25,12,2524.00,1966980.00,815.00,754.00,779.00
2012-07-26,4,76.00,57720.00,765.00,750.00,750.00
2012-07-30,1,52.00,39780.00,765.00,765.00,765.00
2012-07-31,12,1148.00,813192.00,750.00,694.00,719.00
2012-08-01,15,3600.00,2735500.00,765.00,694.00,765.00
2012-09-04,6,112.00,84720.00,780.00,750.00,780.00
2012-09-05,3,192.00,146880.00,765.00,765.00,765.00
2012-09-11,1,10.00,7500.00,750.00,750.00,750.00
2012-09-12,8,128.00,93504.00,735.00,729.00,729.00
2012-09-17,1,88.00,63800.00,725.00,725.00,725.00
2012-10-01,1,20.00,14220.00,711.00,711.00,711.00
2012-10-08,2,36.00,24884.00,697.00,684.00,684.00
2012-10-09,4,64.00,43136.00,674.00,674.00,674.00
2012-11-07,5,190.00,125822.00,674.00,650.00,663.00
2012-11-08,4,52.00,34800.00,678.00,665.00,665.00
2012-11-11,3,64.00,44224.00,704.00,678.00,704.00
2012-11-12,3,60.00,43860.00,745.00,717.00,745.00
2012-11-29,1,16.00,11696.00,731.00,731.00,731.00
2012-12-12,3,248.00,178976.00,728.00,700.00,700.00
2012-12-13,8,272.00,187920.00,734.00,673.00,734.00
2012-12-16,3,84.00,62904.00,769.00,740.00,769.00
2012-12-17,1,20.00,15680.00,784.00,784.00,784.00
2012-12-18,4,188.00,144852.00,771.00,770.00,771.00
2012-12-19,2,370.00,286020.00,786.00,771.00,786.00
2012-12-20,2,44.00,34204.00,785.00,771.00,785.00
2012-12-24,6,698.00,539946.00,785.00,770.00,784.00
2012-12-26,1,20.00,15980.00,799.00,799.00,799.00
2012-12-31,1,24.00,19440.00,810.00,810.00,810.00
2013-01-01,5,456.00,352344.00,794.00,764.00,764.00
2013-01-02,2,260.00,194900.00,750.00,749.00,750.00
2013-01-03,4,232.00,179040.00,780.00,765.00,780.00
2013-01-07,4,724.00,555708.00,777.00,765.00,775.00
2013-01-09,1,56.00,43120.00,770.00,770.00,770.00
2013-01-10,8,320.00,249468.00,790.00,775.00,775.00
2013-01-15,7,552.00,425328.00,776.00,760.00,770.00
2013-01-16,2,40.00,31020.00,776.00,775.00,776.00
2013-01-17,1,24.00,18600.00,775.00,775.00,775.00
2013-01-21,2,152.00,115880.00,775.00,760.00,775.00
2013-01-22,2,160.00,124000.00,775.00,775.00,775.00
2013-01-23,4,672.00,521280.00,780.00,775.00,775.00
2013-01-24,2,108.00,82920.00,780.00,765.00,780.00
2013-01-27,1,80.00,61280.00,766.00,766.00,766.00
2013-01-28,3,100.00,77812.00,781.00,775.00,781.00
2013-01-30,2,176.00,137280.00,780.00,780.00,780.00
2013-02-03,3,624.00,487104.00,788.00,780.00,780.00
2013-02-04,1,16.00,12480.00,780.00,780.00,780.00
2013-02-05,2,120.00,94700.00,790.00,789.00,789.00
2013-02-12,3,148.00,119220.00,815.00,803.00,815.00
2013-02-13,3,100.00,79980.00,800.00,799.00,800.00
2013-02-14,2,64.00,51600.00,810.00,800.00,810.00
2013-02-19,1,20.00,16520.00,826.00,826.00,826.00
2013-02-20,3,56.00,46408.00,839.00,823.00,823.00
2013-02-21,2,104.00,83832.00,807.00,801.00,801.00
2013-02-24,1,40.00,31440.00,786.00,786.00,786.00
2013-02-28,2,48.00,38424.00,801.00,800.00,801.00
2013-03-03,4,76.00,62348.00,833.00,817.00,817.00
2013-03-04,4,320.00,259144.00,817.00,805.00,810.00
2013-03-05,3,168.00,137800.00,827.00,810.00,827.00
2013-03-13,1,20.00,16700.00,835.00,835.00,835.00
2013-03-14,1,12.00,10020.00,835.00,835.00,835.00
2013-03-17,1,40.00,33400.00,835.00,835.00,835.00
2013-03-21,2,100.00,81068.00,819.00,803.00,803.00
2013-03-25,1,80.00,63200.00,790.00,790.00,790.00
2013-03-28,1,88.00,70752.00,804.00,804.00,804.00
2013-04-01,2,36.00,28560.00,804.00,788.00,788.00
2013-04-02,1,68.00,53720.00,790.00,790.00,790.00
2013-04-09,1,16.00,12400.00,775.00,775.00,775.00
2013-04-11,1,32.00,24608.00,769.00,769.00,769.00
2013-04-18,3,268.00,211912.00,814.00,784.00,814.00
2013-04-21,1,16.00,12768.00,798.00,798.00,798.00
2013-04-23,1,16.00,12800.00,800.00,800.00,800.00
2013-04-25,1,16.00,13056.00,816.00,816.00,816.00
2013-04-30,2,440.00,345640.00,800.00,785.00,785.00
2013-05-07,1,32.00,25120.00,785.00,785.00,785.00
2013-05-09,7,152.00,118660.00,800.00,765.00,800.00
2013-05-14,4,152.00,125720.00,831.00,815.00,830.00
2013-05-15,7,184.00,148388.00,814.00,800.00,800.00
2013-05-16,5,124.00,100748.00,816.00,805.00,805.00
2013-05-19,5,104.00,84356.00,827.00,796.00,811.00
2013-05-20,1,48.00,39120.00,815.00,815.00,815.00
2013-05-21,9,248.00,202368.00,830.00,814.00,814.00
2013-05-22,18,1676.00,1331444.00,818.00,790.00,793.00
2013-05-23,1,16.00,12928.00,808.00,808.00,808.00
2013-05-26,2,208.00,166528.00,808.00,800.00,800.00
2013-05-27,3,148.00,120520.00,818.00,805.00,818.00
2013-05-28,2,96.00,79424.00,834.00,826.00,826.00
2013-06-02,16,782.00,622440.00,826.00,786.00,801.00
2013-06-03,1,16.00,13072.00,817.00,817.00,817.00
2013-06-04,1,16.00,13328.00,833.00,833.00,833.00
2013-06-05,4,116.00,93600.00,818.00,801.00,818.00
2013-06-06,4,308.00,247728.00,820.00,802.00,820.00
2013-06-09,2,396.00,314832.00,804.00,792.00,792.00
2013-06-10,4,144.00,116192.00,819.00,803.00,819.00
2013-06-11,3,48.00,38928.00,826.00,804.00,804.00
2013-06-13,3,72.00,58176.00,808.00,808.00,808.00
2013-06-16,6,144.00,112272.00,792.00,762.00,788.00
2013-06-17,1,12.00,9636.00,803.00,803.00,803.00
2013-06-18,1,16.00,12848.00,803.00,803.00,803.00
2013-06-20,2,140.00,110360.00,802.00,787.00,802.00
2013-06-24,2,32.00,25664.00,802.00,802.00,802.00
2013-06-25,2,100.00,80392.00,818.00,802.00,802.00
2013-06-30,3,68.00,56648.00,850.00,818.00,850.00
2013-07-01,2,28.00,24480.00,884.00,867.00,884.00
2013-07-04,14,5616.00,4710968.00,901.00,805.00,815.00
2013-07-07,3,352.00,284704.00,810.00,799.00,810.00
2013-07-08,2,11500.00,9497500.00,826.00,825.00,825.00
2013-07-09,10,1076.00,891696.00,841.00,822.00,839.00
2013-07-10,9,260.00,225716.00,886.00,847.00,869.00
2013-07-11,1,120.00,102360.00,853.00,853.00,853.00
2013-07-14,4,18048.00,15815760.00,885.00,870.00,874.00
2013-07-15,3,308.00,268400.00,875.00,870.00,870.00
2013-07-16,1,100.00,85300.00,853.00,853.00,853.00
2013-07-17,13,12200.00,10288384.00,868.00,830.00,830.00
2013-07-18,3,844.00,714704.00,861.00,845.00,861.00
2013-07-21,2,76.00,66280.00,878.00,870.00,870.00
2013-07-22,1,20.00,17740.00,887.00,887.00,887.00
2013-07-29,2,120.00,107080.00,904.00,890.00,890.00
2013-07-30,2,128.00,115200.00,900.00,900.00,900.00
2013-07-31,4,232.00,206480.00,902.00,885.00,902.00
2013-08-01,1,48.00,42720.00,890.00,890.00,890.00
2013-08-04,2,96.00,85872.00,899.00,890.00,890.00
2013-08-06,2,196.00,171308.00,875.00,873.00,873.00
2013-08-07,3,168.00,148800.00,890.00,880.00,890.00
2013-08-11,1,100.00,87500.00,875.00,875.00,875.00
2013-08-12,2,160.00,140000.00,875.00,875.00,875.00
2013-08-13,1,96.00,84000.00,875.00,875.00,875.00
2013-08-15,5,156.00,135916.00,875.00,855.00,855.00
2013-08-25,2,84.00,71560.00,860.00,850.00,850.00
2013-08-27,2,152.00,132056.00,884.00,867.00,884.00
2013-08-29,1,64.00,56640.00,885.00,885.00,885.00
2013-09-01,2,36.00,31248.00,868.00,868.00,868.00
2013-09-03,2,24.00,20220.00,851.00,834.00,834.00
2013-09-04,3,36.00,30024.00,850.00,818.00,818.00
2013-09-10,3,148.00,123632.00,836.00,834.00,836.00
2013-09-11,1,100.00,83600.00,836.00,836.00,836.00
2013-09-15,5,284.00,247408.00,886.00,852.00,886.00
2013-09-16,15,1700.00,1530864.00,903.00,890.00,900.00
2013-09-17,24,1132.00,1024816.00,960.00,880.00,954.00
2014-01-14,1,12.00,11220.00,935.00,935.00,935.00
2014-03-05,2,30.00,27294.00,917.00,899.00,899.00
2014-03-13,3,177.00,153795.00,882.00,865.00,865.00
2014-03-17,4,462.00,389568.00,848.00,832.00,832.00
2014-03-19,1,30.00,24480.00,816.00,816.00,816.00
2014-03-20,1,30.00,24480.00,816.00,816.00,816.00
2014-03-23,11,2997.00,2325030.00,800.00,735.00,741.00
2014-04-01,1,225.00,166500.00,740.00,740.00,740.00
2014-04-02,3,344.00,257296.00,754.00,740.00,754.00
2014-04-07,3,275.00,201240.00,740.00,730.00,730.00
2014-04-09,3,60.00,45852.00,773.00,744.00,773.00
2014-04-10,1,207.00,156906.00,758.00,758.00,758.00
2014-04-13,1,84.00,64932.00,773.00,773.00,773.00
2014-04-15,3,180.00,137082.00,770.00,759.00,759.00
2014-04-16,10,12651.00,9936168.00,790.00,774.00,775.00
2014-04-17,5,1092.00,845376.00,779.00,766.00,766.00
2014-04-21,5,3033.00,2392281.00,795.00,761.00,795.00
2014-04-22,2,3000.00,2430000.00,810.00,810.00,810.00
2014-04-28,1,45.00,36675.00,815.00,815.00,815.00
2014-04-30,5,3330.00,2705100.00,826.00,810.00,810.00
2014-05-04,2,1017.00,824106.00,826.00,810.00,826.00
2014-05-06,1,2004.00,1655304.00,826.00,826.00,826.00
2014-05-11,2,234.00,196992.00,842.00,840.00,842.00
2014-05-15,6,7791.00,6441462.00,842.00,826.00,842.00
2014-05-18,3,60.00,51120.00,855.00,850.00,855.00
2014-05-19,3,477.00,417930.00,890.00,872.00,890.00
2014-05-20,3,102.00,91662.00,907.00,890.00,905.00
2014-05-21,1,12.00,10860.00,905.00,905.00,905.00
2014-05-22,3,156.00,140469.00,901.00,900.00,900.00
2014-05-25,1,30.00,27540.00,918.00,918.00,918.00
2014-05-26,7,2208.00,1990704.00,964.00,900.00,964.00
2014-05-27,5,1299.00,1280094.00,989.00,970.00,989.00
2014-05-28,1,48.00,48000.00,1000.00,1000.00,1000.00
2014-06-01,3,150.00,150360.00,1020.00,1000.00,1000.00
2014-06-02,5,1206.00,1208784.00,1020.00,1000.00,1010.00
2014-06-03,4,1761.00,1769394.00,1028.00,1002.00,1028.00
2014-06-08,2,1260.00,1273800.00,1030.00,1010.00,1010.00
2014-06-11,4,2316.00,2316138.00,1001.00,1000.00,1001.00
2014-06-12,2,2685.00,2685000.00,1000.00,1000.00,1000.00
2014-06-17,3,1164.00,1184964.00,1019.00,1018.00,0.00
2014-06-18,1,18.00,18360.00,1020.00,1020.00,1018.00
2014-06-19,3,66.00,69000.00,1060.00,1040.00,1040.00
2014-06-25,1,18.00,18720.00,1040.00,1040.00,1040.00
2014-06-26,1,12.00,12720.00,1060.00,1060.00,1060.00
2014-07-06,1,18.00,19440.00,1080.00,1080.00,1080.00
2014-07-08,4,2136.00,2283198.00,1101.00,1059.00,1101.00
2014-07-10,1,318.00,343122.00,1079.00,1079.00,1079.00
2014-07-14,1,18.00,19260.00,1070.00,1070.00,1070.00
2014-07-16,3,36.00,38520.00,1070.00,1070.00,1070.00
2014-07-17,1,12.00,12600.00,1050.00,1050.00,1050.00
2014-07-21,1,48.00,49920.00,1040.00,1040.00,1040.00
2014-07-22,2,87.00,90210.00,1040.00,1022.00,1022.00
2014-07-23,1,42.00,42840.00,1020.00,1020.00,1020.00
2014-07-27,2,204.00,208080.00,1020.00,1020.00,1020.00
2014-07-30,2,66.00,67530.00,1030.00,1020.00,1030.00
2014-08-04,1,18.00,18540.00,1030.00,1030.00,1030.00
2014-08-05,3,132.00,133620.00,1030.00,1000.00,1000.00
2014-08-06,2,36.00,35880.00,1000.00,990.00,990.00
2014-08-20,2,69.00,68880.00,1000.00,990.00,1000.00
2014-08-28,3,87.00,89160.00,1040.00,1020.00,1020.00
2014-09-01,7,225.00,225210.00,1022.00,990.00,990.00
2014-09-04,2,45.00,43431.00,974.00,955.00,955.00
2014-09-23,2,60.00,56160.00,936.00,936.00,936.00
2014-10-19,3,42.00,40410.00,973.00,954.00,973.00
2014-10-22,2,121.00,115462.00,955.00,954.00,955.00
2014-11-02,2,862.00,814338.00,945.00,936.00,945.00
2014-11-04,3,232.00,210852.00,927.00,891.00,891.00
2014-11-06,6,1173.00,1022080.00,885.00,868.00,868.00
2014-11-12,2,351.00,295389.00,852.00,841.00,841.00
2014-11-13,1,54.00,44712.00,828.00,828.00,828.00
2014-11-23,2,48.00,39120.00,815.00,815.00,815.00
2014-12-07,4,540.00,440076.00,835.00,805.00,805.00
2014-12-08,2,1968.00,1594080.00,810.00,810.00,810.00
2014-12-17,1,21.00,17220.00,820.00,820.00,820.00
2014-12-18,4,3048.00,2549865.00,886.00,836.00,886.00
2014-12-31,4,54.00,46926.00,869.00,869.00,869.00
2015-01-08,5,81.00,74682.00,955.00,886.00,955.00
2015-01-11,5,2109.00,2056380.00,980.00,960.00,980.00
2015-01-12,1,165.00,164835.00,999.00,999.00,999.00
2015-01-14,1,36.00,35280.00,980.00,980.00,980.00
2015-01-18,1,285.00,273885.00,961.00,961.00,961.00
2015-01-19,4,1056.00,1055622.00,1020.00,980.00,1020.00
2015-01-20,3,357.00,372240.00,1050.00,1020.00,1050.00
2015-01-22,2,87.00,90480.00,1040.00,1040.00,1040.00
2015-01-25,1,48.00,50400.00,1050.00,1050.00,1050.00
2015-01-26,2,552.00,579600.00,1050.00,1050.00,1050.00
2015-01-29,1,102.00,109242.00,1071.00,1071.00,1071.00
2015-02-01,1,435.00,456750.00,1050.00,1050.00,1050.00
2015-02-04,1,30.00,30900.00,1030.00,1030.00,1030.00
2015-02-08,1,12.00,12600.00,1050.00,1050.00,1050.00
2015-02-10,1,60.00,64260.00,1071.00,1071.00,1071.00
2015-02-11,1,12.00,13080.00,1090.00,1090.00,1090.00
2015-02-25,1,30.00,32100.00,1070.00,1070.00,1070.00
2015-03-02,2,72.00,74718.00,1050.00,1029.00,1029.00
2015-03-03,1,12.00,12108.00,1009.00,1009.00,1009.00
2015-03-04,1,12.00,11880.00,990.00,990.00,990.00
2015-03-09,3,1296.00,1277064.00,990.00,982.00,982.00
2015-03-11,2,720.00,684156.00,963.00,950.00,950.00
2015-03-17,3,2412.00,2337576.00,988.00,969.00,970.00
2015-03-18,1,12.00,11868.00,989.00,989.00,989.00
2015-03-19,3,516.00,513204.00,1000.00,989.00,1000.00
2015-03-26,2,120.00,117900.00,985.00,980.00,980.00
