Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2014-06-18,6,83.00,57203.00,695.00,681.00,708.00
2014-06-19,10,267.00,181139.00,681.00,675.00,678.00
2014-06-23,2,164.00,109880.00,670.00,670.00,670.00
2014-06-24,15,309.00,207471.00,736.00,659.00,736.00
2014-06-30,32,1932.00,1362680.00,722.00,680.00,700.00
2014-07-01,70,2062.00,1507621.00,743.00,700.00,721.00
2014-07-02,28,1655.00,1211040.00,740.00,730.00,730.00
2014-07-03,32,967.00,702663.00,744.00,720.00,730.00
2014-07-06,19,976.00,714376.00,745.00,725.00,745.00
2014-07-07,25,509.00,370460.00,745.00,721.00,725.00
2014-07-08,40,718.00,512574.00,720.00,700.00,710.00
2014-07-09,3,148.00,104580.00,710.00,695.00,695.00
2014-07-10,47,853.00,610188.00,728.00,696.00,728.00
2014-07-13,11,603.00,447825.00,756.00,728.00,744.00
2014-07-14,26,1010.00,717300.00,730.00,702.00,712.00
2014-07-15,28,3585.00,2526288.00,730.00,700.00,720.00
2014-07-16,18,476.00,351634.00,748.00,720.00,740.00
2014-07-17,34,1016.00,752880.00,745.00,739.00,745.00
2014-07-20,108,8950.00,7233862.00,819.00,750.00,819.00
2014-07-21,63,7496.00,6741580.00,900.00,835.00,900.00
2014-07-22,65,5325.00,4745608.00,973.00,871.00,900.00
2014-07-23,20,735.00,649636.00,900.00,868.00,870.00
2014-07-24,28,884.00,767940.00,880.00,860.00,860.00
2014-07-27,6,172.00,145040.00,845.00,840.00,845.00
2014-07-28,3,30.00,24550.00,829.00,813.00,813.00
2014-07-30,23,2786.00,2215690.00,800.00,790.00,792.00
2014-07-31,31,1098.00,874966.00,800.00,790.00,800.00
2014-08-03,20,300.00,235950.00,790.00,775.00,780.00
2014-08-04,15,443.00,343312.00,780.00,771.00,780.00
2014-08-05,17,317.00,249314.00,800.00,770.00,770.00
2014-08-06,36,1406.00,1108302.00,800.00,770.00,790.00
2014-08-07,12,308.00,243002.00,803.00,776.00,803.00
2014-08-12,2,60.00,47220.00,787.00,787.00,787.00
2014-08-13,17,788.00,622460.00,800.00,772.00,800.00
2014-08-14,16,352.00,276740.00,795.00,775.00,775.00
2014-08-18,24,333.00,254290.00,774.00,750.00,770.00
2014-08-19,64,815.00,615868.00,760.00,751.00,751.00
2014-08-20,37,462.00,333784.00,740.00,715.00,715.00
2014-08-21,32,981.00,692916.00,720.00,700.00,707.00
2014-08-24,6,132.00,92484.00,702.00,688.00,701.00
2014-08-25,12,120.00,81270.00,700.00,661.00,661.00
2014-08-26,6,70.00,47500.00,680.00,670.00,680.00
2014-08-27,16,923.00,639389.00,702.00,690.00,690.00
2014-08-28,22,1571.00,1096812.00,714.00,677.00,714.00
2014-09-01,10,100.00,70000.00,700.00,700.00,700.00
2014-09-03,4,594.00,414980.00,700.00,690.00,690.00
2014-09-04,6,286.00,191088.00,677.00,666.00,670.00
2014-09-07,7,284.00,181172.00,657.00,632.00,632.00
2014-09-09,11,384.00,242786.00,640.00,630.00,640.00
2014-09-10,13,579.00,381205.00,683.00,647.00,683.00
2014-09-11,28,615.00,412550.00,680.00,670.00,670.00
2014-09-14,1,50.00,32850.00,657.00,657.00,657.00
2014-09-16,13,627.00,407765.00,655.00,644.00,655.00
2014-09-17,34,985.00,648394.00,663.00,650.00,663.00
2014-09-18,40,620.00,401068.00,654.00,640.00,644.00
2014-09-22,9,162.00,101930.00,635.00,624.00,630.00
2014-09-23,27,318.00,200700.00,642.00,625.00,630.00
2014-09-24,15,668.00,415560.00,631.00,620.00,620.00
2014-09-28,3,30.00,18640.00,622.00,620.00,622.00
2014-09-29,1,10.00,6340.00,634.00,634.00,634.00
2014-09-30,8,126.00,80660.00,641.00,640.00,640.00
2014-10-09,25,281.00,177140.00,640.00,620.00,630.00
2014-10-12,3,30.00,18600.00,620.00,620.00,620.00
2014-10-13,20,200.00,123840.00,621.00,608.00,608.00
2014-10-14,22,293.00,184256.00,642.00,608.00,642.00
2014-10-15,5,80.00,51130.00,640.00,636.00,636.00
2014-10-16,18,180.00,115440.00,659.00,635.00,659.00
2014-10-19,9,420.00,279690.00,672.00,660.00,672.00
2014-10-20,12,610.00,414060.00,680.00,671.00,680.00
2014-10-21,1,10.00,6900.00,690.00,690.00,690.00
2014-10-22,19,523.00,353525.00,681.00,670.00,670.00
2014-10-26,1,10.00,6650.00,665.00,665.00,665.00
2014-10-27,11,315.00,213862.00,683.00,663.00,678.00
2014-10-28,12,381.00,256008.00,680.00,667.00,671.00
2014-10-30,5,50.00,33600.00,675.00,670.00,675.00
2014-11-03,17,321.00,212110.00,665.00,654.00,654.00
2014-11-04,3,110.00,71490.00,650.00,649.00,649.00
2014-11-05,7,70.00,47740.00,700.00,661.00,680.00
2014-11-06,2,20.00,13210.00,667.00,654.00,654.00
2014-11-09,5,103.00,66672.00,654.00,641.00,641.00
2014-11-10,6,287.00,180792.00,653.00,625.00,625.00
2014-11-11,43,600.00,374190.00,630.00,615.00,630.00
2014-11-12,11,490.00,300152.00,620.00,606.00,620.00
2014-11-13,3,220.00,134200.00,610.00,610.00,610.00
2014-11-16,24,260.00,161120.00,622.00,610.00,620.00
2014-11-17,17,432.00,262376.00,620.00,600.00,610.00
2014-11-18,4,283.00,165259.00,600.00,580.00,583.00
2014-11-19,14,455.00,269737.00,605.00,583.00,605.00
2014-11-20,3,50.00,29890.00,605.00,593.00,593.00
2014-11-23,8,1014.00,616540.00,616.00,600.00,615.00
2014-11-24,7,70.00,43870.00,630.00,625.00,630.00
2014-11-25,3,382.00,236850.00,625.00,613.00,625.00
2014-11-30,6,350.00,216580.00,635.00,613.00,613.00
2014-12-01,11,221.00,131669.00,602.00,591.00,598.00
2014-12-02,1,10.00,6050.00,605.00,605.00,605.00
2014-12-03,5,165.00,99200.00,605.00,600.00,600.00
2014-12-04,4,40.00,23600.00,590.00,590.00,590.00
2014-12-07,37,370.00,217950.00,595.00,584.00,595.00
2014-12-08,3,30.00,17590.00,595.00,580.00,580.00
2014-12-09,16,306.00,175570.00,580.00,571.00,574.00
2014-12-10,6,1086.00,616050.00,575.00,564.00,565.00
2014-12-11,3,270.00,158160.00,587.00,565.00,587.00
2014-12-14,11,202.00,120284.00,610.00,585.00,610.00
2014-12-15,16,1751.00,1056846.00,610.00,598.00,606.00
2014-12-16,41,3423.00,2055518.00,610.00,585.00,600.00
2014-12-17,19,1329.00,794546.00,607.00,585.00,607.00
2014-12-18,49,2267.00,1375321.00,620.00,596.00,620.00
2014-12-21,32,3012.00,1811477.00,608.00,596.00,601.00
2014-12-22,28,1850.00,1113483.00,605.00,596.00,603.00
2014-12-23,9,496.00,297580.00,600.00,599.00,600.00
2014-12-24,14,230.00,138450.00,605.00,600.00,600.00
2014-12-28,13,851.00,515960.00,622.00,600.00,622.00
2014-12-29,13,1134.00,722186.00,649.00,625.00,640.00
2014-12-31,94,6394.00,4383078.00,704.00,615.00,704.00
2015-01-01,100,8047.00,6102297.00,774.00,710.00,774.00
2015-01-04,119,8506.00,6777400.00,828.00,740.00,828.00
2015-01-05,122,11454.00,10042673.00,897.00,823.00,890.00
2015-01-06,167,7553.00,6847476.00,935.00,883.00,934.00
2015-01-07,78,4530.00,4126819.00,933.00,881.00,920.00
2015-01-08,97,5637.00,5192713.00,947.00,904.00,930.00
2015-01-11,48,1243.00,1138229.00,948.00,877.00,915.00
2015-01-12,60,2715.00,2459925.00,915.00,886.00,907.00
2015-01-13,14,2034.00,1820115.00,901.00,878.00,900.00
2015-01-14,41,4319.00,3897391.00,916.00,865.00,900.00
2015-01-18,31,1424.00,1292489.00,911.00,900.00,910.00
2015-01-19,39,1433.00,1300332.00,910.00,902.00,910.00
2015-01-20,35,1983.00,1810672.00,925.00,860.00,915.00
2015-01-22,29,1994.00,1803505.00,912.00,895.00,900.00
2015-01-25,7,1975.00,1780275.00,910.00,890.00,910.00
2015-01-26,44,1685.00,1527930.00,915.00,900.00,902.00
2015-01-27,36,1313.00,1188682.00,910.00,901.00,906.00
2015-01-28,29,1958.00,1795286.00,925.00,905.00,925.00
2015-01-29,27,1583.00,1461310.00,930.00,915.00,930.00
2015-02-01,16,586.00,544488.00,948.00,925.00,925.00
2015-02-02,47,2832.00,2748848.00,994.00,940.00,994.00
2015-02-03,28,2356.00,2332776.00,1013.00,980.00,998.00
2015-02-04,34,3642.00,3735761.00,1059.00,1000.00,1025.00
2015-02-05,17,1436.00,1461740.00,1045.00,1000.00,1005.00
2015-02-08,9,507.00,503869.00,1000.00,980.00,1000.00
2015-02-09,43,2612.00,2617123.00,1005.00,986.00,1005.00
2015-02-10,32,2505.00,2486210.00,1005.00,990.00,992.00
2015-02-11,26,2741.00,2748680.00,1015.00,980.00,1007.00
2015-02-12,19,2026.00,2033815.00,1008.00,1000.00,1000.00
2015-02-15,19,1167.00,1195047.00,1040.00,1006.00,1040.00
2015-02-16,32,3511.00,3722012.00,1072.00,1054.00,1056.00
2015-02-18,42,3203.00,3346676.00,1075.00,1010.00,1010.00
2015-02-22,41,3285.00,3453160.00,1080.00,1025.00,1065.00
2015-02-23,15,5029.00,5202639.00,1050.00,1026.00,1045.00
2015-02-24,20,2690.00,2783809.00,1040.00,1030.00,1040.00
2015-02-25,15,586.00,617552.00,1071.00,1045.00,1055.00
2015-02-26,6,345.00,366320.00,1067.00,1056.00,1056.00
2015-03-01,16,632.00,661174.00,1050.00,1042.00,1043.00
2015-03-02,26,1477.00,1562103.00,1117.00,1043.00,1117.00
2015-03-03,12,1971.00,2119061.00,1100.00,1033.00,1086.00
2015-03-04,33,4154.00,4779305.00,1167.00,1065.00,1149.00
2015-03-09,36,2913.00,3480948.00,1217.00,1171.00,1185.00
2015-03-10,26,2670.00,3088230.00,1180.00,1147.00,1158.00
2015-03-11,36,2865.00,3279402.00,1151.00,1135.00,1136.00
2015-03-12,9,1485.00,1677576.00,1150.00,1125.00,1127.00
2015-03-15,3,145.00,161155.00,1125.00,1106.00,1110.00
2015-03-16,16,1763.00,1892465.00,1105.00,1055.00,1075.00
2015-03-17,12,1451.00,1626191.00,1161.00,1096.00,1100.00
2015-03-18,20,665.00,731241.00,1110.00,1088.00,1105.00
2015-03-19,16,710.00,786816.00,1122.00,1100.00,1106.00
2015-03-22,16,935.00,1013252.00,1106.00,1078.00,1078.00
2015-03-23,1,495.00,523215.00,1057.00,1057.00,1057.00
2015-03-24,6,404.00,431352.00,1081.00,1051.00,1081.00
2015-03-25,9,1995.00,2132086.00,1075.00,1060.00,1070.00
2015-03-26,6,170.00,184500.00,1090.00,1080.00,1090.00
