Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2014-06-29,1,4320.00,1054080.00,244.00,244.00,244.00
2014-08-07,2,15840.00,3801600.00,240.00,240.00,240.00
2014-11-13,2,15840.00,3703680.00,236.00,232.00,232.00
2014-12-23,2,2160.00,501120.00,232.00,232.00,232.00
2014-12-28,1,3520.00,816640.00,232.00,232.00,232.00
