Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2012-04-02,18,9248.00,1275229.00,139.00,136.00,139.00
2012-04-03,28,2732.00,385885.00,145.00,139.00,144.00
2012-04-04,21,2269.00,320006.00,142.00,140.00,142.00
2012-04-05,24,2037.00,289730.00,144.00,141.00,144.00
2012-04-08,22,3641.00,512269.00,144.00,140.00,140.00
2012-04-09,13,2302.00,322793.00,142.00,140.00,141.00
2012-04-10,24,4696.00,660821.00,146.00,140.00,146.00
2012-04-11,31,11950.00,1700625.00,150.00,140.00,146.00
2012-04-12,34,12740.00,1943915.00,160.00,148.00,160.00
2012-04-15,17,6574.00,1152504.00,176.00,163.00,176.00
2012-04-16,5,8164.00,1548134.00,191.00,179.00,191.00
2012-04-17,55,9132.00,1785804.00,210.00,181.00,181.00
2012-04-18,62,19469.00,3558240.00,195.00,165.00,190.00
2012-04-19,103,31297.00,6184544.00,209.00,193.00,202.00
2012-04-22,81,28005.00,5964653.00,222.00,202.00,222.00
2012-04-24,6,6186.00,1440348.00,242.00,226.00,242.00
2012-04-25,22,5101.00,1332353.00,266.00,246.00,266.00
2012-04-26,132,50478.00,13663520.00,292.00,242.00,292.00
2012-04-29,132,38288.00,11022279.00,298.00,270.00,285.00
2012-04-30,48,6881.00,1881511.00,285.00,265.00,265.00
2012-05-02,8,593.00,149940.00,260.00,245.00,245.00
2012-05-03,7,11940.00,3088649.00,265.00,249.00,265.00
2012-05-07,18,10796.00,3130773.00,291.00,270.00,291.00
2012-05-08,87,38625.00,11485042.00,307.00,290.00,296.00
2012-05-09,89,25046.00,7097063.00,291.00,271.00,276.00
2012-05-10,74,15507.00,4180472.00,278.00,253.00,270.00
2012-05-13,86,18779.00,4615659.00,265.00,243.00,243.00
2012-05-14,39,7920.00,1806630.00,239.00,225.00,225.00
2012-05-15,21,21588.00,4927292.00,237.00,225.00,237.00
2012-05-16,7,1519.00,381440.00,260.00,241.00,260.00
2012-05-17,83,28384.00,7701653.00,280.00,265.00,273.00
2012-05-20,43,6948.00,1819549.00,272.00,248.00,264.00
2012-05-21,59,16475.00,4392724.00,276.00,249.00,268.00
2012-05-22,47,7398.00,1933698.00,268.00,245.00,264.00
2012-05-23,55,9377.00,2270137.00,259.00,238.00,238.00
2012-05-24,75,28346.00,6911940.00,255.00,235.00,245.00
2012-05-27,54,12866.00,3370230.00,269.00,246.00,265.00
2012-05-30,5,50.00,12510.00,260.00,241.00,241.00
2012-05-31,55,9726.00,2209664.00,237.00,217.00,226.00
2012-06-03,29,10550.00,2614379.00,248.00,230.00,248.00
2012-06-04,44,10165.00,2434686.00,253.00,235.00,241.00
2012-06-05,31,4701.00,1081119.00,242.00,226.00,230.00
2012-06-06,35,7159.00,1554452.00,226.00,213.00,217.00
2012-06-07,41,6698.00,1524169.00,234.00,215.00,231.00
2012-06-10,11,1075.00,237066.00,231.00,219.00,220.00
2012-06-11,40,12237.00,2772501.00,239.00,218.00,224.00
2012-06-12,27,9497.00,2066249.00,222.00,215.00,222.00
2012-06-13,11,1736.00,382738.00,225.00,217.00,225.00
2012-06-14,4,812.00,178594.00,222.00,218.00,218.00
2012-06-17,14,2510.00,530436.00,216.00,208.00,211.00
2012-06-18,11,2438.00,513871.00,215.00,208.00,215.00
2012-06-19,11,4180.00,870232.00,216.00,206.00,216.00
2012-06-20,23,3731.00,809806.00,228.00,213.00,217.00
2012-06-21,17,4690.00,1019341.00,221.00,215.00,219.00
2012-06-25,43,9134.00,2023025.00,232.00,215.00,232.00
2012-06-26,5,720.00,159830.00,228.00,221.00,222.00
2012-06-27,17,4074.00,907540.00,229.00,220.00,229.00
2012-06-28,30,7722.00,1784249.00,240.00,227.00,229.00
2012-07-01,16,2724.00,623602.00,232.00,228.00,228.00
2012-07-02,37,9443.00,2123876.00,228.00,223.00,224.00
2012-07-03,11,2195.00,493874.00,228.00,224.00,226.00
2012-07-04,15,2927.00,667547.00,231.00,225.00,225.00
2012-07-05,16,4384.00,975050.00,229.00,221.00,224.00
2012-07-08,7,2857.00,632302.00,228.00,218.00,222.00
2012-07-09,17,6989.00,1571460.00,227.00,222.00,226.00
2012-07-10,30,14463.00,3246200.00,233.00,220.00,229.00
2012-07-11,19,4936.00,1128367.00,233.00,225.00,230.00
2012-07-12,21,4213.00,938375.00,226.00,222.00,222.00
2012-07-15,9,69387.00,14953145.00,225.00,215.00,225.00
2012-07-16,5,907.00,204075.00,225.00,225.00,225.00
2012-07-17,9,1063.00,237734.00,226.00,221.00,224.00
2012-07-18,14,5473.00,1232990.00,229.00,222.00,226.00
2012-07-19,29,4890.00,1131556.00,238.00,227.00,228.00
2012-07-22,45,14478.00,3356521.00,239.00,225.00,232.00
2012-07-23,20,7513.00,1794386.00,243.00,234.00,241.00
2012-07-24,22,3002.00,712471.00,248.00,234.00,240.00
2012-07-25,26,4621.00,1072690.00,240.00,230.00,232.00
2012-07-26,17,2127.00,495079.00,234.00,231.00,234.00
2012-07-29,12,2380.00,547772.00,238.00,226.00,230.00
2012-07-30,20,4059.00,928600.00,237.00,225.00,228.00
2012-07-31,4,358.00,82597.00,232.00,229.00,231.00
2012-08-01,22,3265.00,743171.00,234.00,223.00,228.00
2012-08-05,10,1416.00,321722.00,229.00,225.00,227.00
2012-08-06,10,1594.00,365307.00,230.00,228.00,228.00
2012-08-07,15,3046.00,674423.00,225.00,220.00,224.00
2012-08-08,27,3604.00,792055.00,224.00,216.00,219.00
2012-08-12,19,2966.00,626276.00,217.00,209.00,209.00
2012-08-13,31,5608.00,1166224.00,213.00,202.00,211.00
2012-08-14,48,8001.00,1563935.00,207.00,190.00,195.00
2012-08-15,26,5097.00,951899.00,195.00,182.00,186.00
2012-08-16,12,1262.00,238398.00,195.00,186.00,194.00
2012-08-19,37,4011.00,748916.00,191.00,184.00,184.00
2012-08-21,27,15868.00,2829710.00,184.00,177.00,184.00
2012-08-22,6,1490.00,282175.00,191.00,187.00,190.00
2012-08-23,20,3498.00,661955.00,191.00,187.00,190.00
2012-08-26,33,2595.00,489141.00,191.00,185.00,185.00
2012-08-27,25,7617.00,1403001.00,188.00,183.00,184.00
2012-08-28,16,4139.00,764561.00,189.00,183.00,189.00
2012-08-29,18,2051.00,388500.00,192.00,186.00,189.00
2012-08-30,11,6524.00,1213026.00,189.00,184.00,187.00
2012-09-02,17,4914.00,941155.00,205.00,187.00,202.00
2012-09-03,16,6193.00,1255782.00,206.00,199.00,202.00
2012-09-04,16,5447.00,1060680.00,202.00,188.00,194.00
2012-09-05,10,1340.00,261280.00,197.00,194.00,196.00
2012-09-06,10,2311.00,458683.00,205.00,191.00,205.00
2012-09-09,11,1010.00,201925.00,205.00,196.00,196.00
2012-09-10,6,3025.00,577269.00,194.00,190.00,193.00
2012-09-11,4,850.00,164050.00,195.00,192.00,195.00
2012-09-12,8,1852.00,359909.00,196.00,193.00,195.00
2012-09-13,3,623.00,121485.00,195.00,195.00,195.00
2012-09-16,7,1150.00,226600.00,198.00,197.00,198.00
2012-09-17,1,188.00,37600.00,200.00,200.00,200.00
2012-09-18,19,7630.00,1549606.00,205.00,200.00,205.00
2012-09-19,10,2577.00,518170.00,202.00,200.00,201.00
2012-09-20,12,2256.00,446864.00,200.00,197.00,200.00
2012-09-23,4,900.00,175800.00,196.00,193.00,193.00
2012-09-24,13,3145.00,597605.00,193.00,187.00,190.00
2012-09-25,9,2231.00,422926.00,192.00,187.00,192.00
2012-09-26,6,1250.00,237600.00,192.00,190.00,190.00
2012-09-27,48,19635.00,3589652.00,190.00,180.00,187.00
2012-09-30,3,778.00,143930.00,185.00,185.00,185.00
2012-10-01,12,3703.00,683748.00,186.00,182.00,185.00
2012-10-02,8,2556.00,474801.00,188.00,185.00,187.00
2012-10-03,4,1058.00,196674.00,188.00,185.00,187.00
2012-10-04,4,1857.00,343545.00,185.00,185.00,185.00
2012-10-07,11,4008.00,744074.00,188.00,178.00,188.00
2012-10-08,6,1709.00,318531.00,187.00,185.00,187.00
2012-10-09,9,1494.00,279991.00,190.00,186.00,186.00
2012-10-10,2,134.00,24958.00,187.00,185.00,187.00
2012-10-11,1,200.00,36800.00,184.00,184.00,184.00
2012-10-14,5,1730.00,322970.00,190.00,186.00,190.00
2012-10-15,2,624.00,116812.00,188.00,187.00,188.00
2012-10-17,10,1062.00,203599.00,194.00,191.00,194.00
2012-10-18,11,3325.00,656508.00,200.00,196.00,198.00
2012-10-30,7,1190.00,243766.00,207.00,201.00,207.00
2012-10-31,27,6838.00,1448797.00,215.00,207.00,213.00
2012-11-01,18,5440.00,1141229.00,213.00,208.00,210.00
2012-11-04,11,1635.00,345801.00,213.00,210.00,211.00
2012-11-05,27,6658.00,1463605.00,223.00,215.00,219.00
2012-11-06,10,3730.00,811935.00,220.00,217.00,218.00
2012-11-07,25,7613.00,1665395.00,227.00,215.00,225.00
2012-11-08,11,2682.00,621666.00,235.00,224.00,225.00
2012-11-11,38,10599.00,2325545.00,231.00,212.00,214.00
2012-11-12,17,7659.00,1697968.00,226.00,216.00,226.00
2012-11-18,31,7903.00,1827866.00,235.00,228.00,232.00
2012-11-20,61,19046.00,4568244.00,250.00,231.00,231.00
2012-11-21,60,18315.00,4277512.00,238.00,228.00,232.00
2012-11-22,85,49743.00,11319872.00,238.00,220.00,231.00
2012-11-25,30,12920.00,3016265.00,240.00,231.00,234.00
2012-11-26,17,6268.00,1476323.00,238.00,232.00,235.00
2012-11-27,23,4880.00,1145356.00,236.00,233.00,233.00
2012-11-28,17,4596.00,1072900.00,237.00,232.00,235.00
2012-11-29,7,3134.00,735023.00,236.00,228.00,228.00
2012-12-02,9,2780.00,635224.00,232.00,224.00,229.00
2012-12-03,5,1450.00,331850.00,231.00,227.00,231.00
2012-12-04,21,6184.00,1456582.00,237.00,233.00,237.00
2012-12-05,36,11124.00,2755310.00,260.00,235.00,254.00
2012-12-06,33,11226.00,2824308.00,258.00,245.00,254.00
2012-12-09,19,3156.00,780822.00,252.00,242.00,247.00
2012-12-10,18,4591.00,1135821.00,250.00,245.00,247.00
2012-12-11,6,1940.00,479810.00,248.00,247.00,247.00
2012-12-12,27,12557.00,3109068.00,251.00,243.00,250.00
2012-12-13,16,7161.00,1792042.00,252.00,250.00,252.00
2012-12-16,42,12179.00,3207438.00,272.00,257.00,272.00
2012-12-17,46,12218.00,3395026.00,287.00,272.00,274.00
2012-12-18,38,16619.00,4405201.00,271.00,261.00,266.00
2012-12-19,32,14195.00,3842720.00,276.00,265.00,275.00
2012-12-20,67,27581.00,7491270.00,277.00,269.00,272.00
2012-12-23,21,4821.00,1341291.00,282.00,272.00,282.00
2012-12-24,38,10875.00,3146594.00,295.00,282.00,292.00
2012-12-26,43,16061.00,4746805.00,302.00,290.00,290.00
2012-12-27,45,10249.00,3012518.00,298.00,288.00,294.00
2012-12-31,12,2686.00,762194.00,290.00,280.00,280.00
2013-01-01,20,6489.00,1788464.00,281.00,272.00,273.00
2013-01-02,19,4957.00,1360166.00,280.00,270.00,279.00
2013-01-03,30,7823.00,2190620.00,284.00,279.00,280.00
2013-01-07,12,2070.00,565088.00,280.00,271.00,274.00
2013-01-08,8,7533.00,1970651.00,269.00,261.00,269.00
2013-01-09,5,1100.00,294544.00,270.00,265.00,268.00
2013-01-10,23,6303.00,1707194.00,276.00,264.00,273.00
2013-01-13,21,179606.00,48507864.00,277.00,269.00,276.00
2013-01-15,19,9653.00,2592846.00,273.00,266.00,273.00
2013-01-16,22,9197.00,2454257.00,273.00,265.00,266.00
2013-01-17,12,2432.00,638746.00,267.00,258.00,258.00
2013-01-20,30,8392.00,2101942.00,258.00,245.00,255.00
2013-01-21,24,6408.00,1676845.00,267.00,260.00,262.00
2013-01-22,17,8276.00,2175615.00,265.00,261.00,264.00
2013-01-23,14,3702.00,962916.00,267.00,256.00,257.00
2013-01-24,31,10324.00,2624561.00,260.00,251.00,257.00
2013-01-27,32,7663.00,2010345.00,270.00,257.00,260.00
2013-01-28,32,11511.00,3005899.00,264.00,259.00,260.00
2013-01-30,23,11828.00,3075691.00,265.00,256.00,260.00
2013-01-31,29,7848.00,2031212.00,265.00,256.00,256.00
2013-02-03,37,11395.00,3006803.00,279.00,255.00,262.00
2013-02-04,33,7767.00,2052527.00,267.00,261.00,266.00
2013-02-05,18,5533.00,1462378.00,267.00,261.00,265.00
2013-02-06,18,5140.00,1352051.00,264.00,261.00,263.00
2013-02-07,27,6767.00,1769424.00,267.00,259.00,261.00
2013-02-10,29,9776.00,2569748.00,269.00,259.00,266.00
2013-02-12,59,18322.00,5068949.00,284.00,271.00,284.00
2013-02-13,48,9439.00,2613361.00,281.00,269.00,279.00
2013-02-14,48,17827.00,5010619.00,284.00,277.00,280.00
2013-02-17,6,1050.00,312000.00,300.00,285.00,300.00
2013-02-19,110,30838.00,9130136.00,312.00,282.00,282.00
2013-02-20,30,9220.00,2602270.00,285.00,277.00,282.00
2013-02-21,35,12763.00,3618795.00,292.00,277.00,287.00
2013-02-24,41,6974.00,1956110.00,289.00,277.00,281.00
2013-02-25,19,7808.00,2237101.00,296.00,280.00,288.00
2013-02-26,55,20788.00,5918909.00,293.00,280.00,287.00
2013-02-27,14,5018.00,1418007.00,288.00,281.00,283.00
2013-02-28,36,11138.00,3152287.00,288.00,280.00,285.00
2013-03-03,17,4909.00,1406264.00,290.00,282.00,285.00
2013-03-04,18,5563.00,1587154.00,289.00,283.00,284.00
2013-03-05,17,6059.00,1714745.00,285.00,279.00,285.00
2013-03-07,23,7612.00,2137622.00,285.00,280.00,280.00
2013-03-11,18,4886.00,1372826.00,285.00,278.00,282.00
2013-03-13,33,10454.00,3011127.00,293.00,286.00,293.00
2013-03-14,42,13305.00,3895004.00,303.00,287.00,289.00
2013-03-17,30,5955.00,1664272.00,290.00,277.00,284.00
2013-03-18,26,4825.00,1336466.00,283.00,275.00,280.00
2013-03-19,17,19520.00,5387134.00,281.00,275.00,279.00
2013-03-21,17,7134.00,1962497.00,278.00,270.00,275.00
2013-03-24,25,5653.00,1535954.00,279.00,270.00,270.00
2013-03-25,58,22601.00,6099714.00,276.00,267.00,270.00
2013-03-27,20,7430.00,2026613.00,284.00,270.00,271.00
2013-03-28,36,9092.00,2462371.00,291.00,268.00,270.00
2013-04-01,19,8635.00,2262873.00,269.00,255.00,268.00
2013-04-03,11,3689.00,1005001.00,274.00,271.00,272.00
2013-04-04,6,2700.00,727100.00,271.00,268.00,271.00
2013-04-07,18,4380.00,1192246.00,275.00,270.00,271.00
2013-04-08,18,22410.00,5976381.00,277.00,266.00,266.00
2013-04-11,19,5182.00,1435840.00,285.00,274.00,277.00
2013-04-15,15,4577.00,1276077.00,282.00,277.00,277.00
2013-04-16,10,3577.00,980371.00,283.00,272.00,281.00
2013-04-17,5,1184.00,322049.00,279.00,271.00,279.00
2013-04-18,7,2233.00,611372.00,279.00,272.00,273.00
2013-04-21,5,190.00,52650.00,282.00,272.00,277.00
2013-04-22,37,7921.00,2055932.00,272.00,256.00,262.00
2013-04-23,12,4795.00,1287628.00,270.00,265.00,269.00
2013-04-25,21,11016.00,2943386.00,272.00,264.00,264.00
2013-04-28,18,9601.00,2456174.00,267.00,250.00,261.00
2013-04-30,19,2425.00,626523.00,266.00,257.00,258.00
2013-05-02,23,4017.00,1015028.00,263.00,249.00,250.00
2013-05-05,22,3383.00,857848.00,257.00,250.00,250.00
2013-05-06,16,5220.00,1273475.00,248.00,240.00,245.00
2013-05-07,14,4985.00,1276390.00,258.00,249.00,258.00
2013-05-08,10,1550.00,396150.00,262.00,252.00,252.00
2013-05-09,26,4738.00,1193248.00,259.00,248.00,249.00
2013-05-12,52,9843.00,2440679.00,262.00,245.00,248.00
2013-05-13,20,6064.00,1515175.00,253.00,248.00,250.00
2013-05-14,39,6219.00,1566346.00,258.00,250.00,253.00
2013-05-15,13,7772.00,1971755.00,261.00,251.00,253.00
2013-05-16,9,1600.00,407200.00,257.00,253.00,254.00
2013-05-19,42,2687.00,689897.00,264.00,250.00,254.00
2013-05-20,21,3852.00,951865.00,252.00,241.00,252.00
2013-05-21,18,4080.00,1029960.00,256.00,248.00,254.00
2013-05-22,12,3590.00,904150.00,255.00,249.00,253.00
2013-05-23,7,687.00,172087.00,251.00,250.00,251.00
2013-05-26,8,1289.00,320018.00,250.00,247.00,250.00
2013-05-27,16,3107.00,782149.00,255.00,250.00,255.00
2013-05-28,5,1143.00,286806.00,252.00,250.00,252.00
2013-05-30,10,3751.00,930022.00,250.00,247.00,248.00
2013-06-02,46,2762.00,694539.00,252.00,248.00,250.00
2013-06-03,6,1202.00,298904.00,251.00,247.00,251.00
2013-06-04,1,10.00,2550.00,255.00,255.00,255.00
2013-06-05,10,4414.00,1090211.00,250.00,245.00,248.00
2013-06-06,2,1251.00,307248.00,248.00,245.00,245.00
2013-06-09,13,9566.00,2376180.00,253.00,245.00,250.00
2013-06-10,17,5271.00,1291332.00,250.00,244.00,245.00
2013-06-11,4,2021.00,485754.00,248.00,240.00,248.00
2013-06-12,8,2025.00,495780.00,246.00,244.00,246.00
2013-06-13,7,3895.00,940259.00,247.00,239.00,247.00
2013-06-16,3,1510.00,370250.00,248.00,245.00,248.00
2013-06-17,4,1160.00,285660.00,248.00,244.00,244.00
2013-06-18,6,1756.00,428364.00,248.00,240.00,244.00
2013-06-19,8,1785.00,435016.00,245.00,241.00,245.00
2013-06-20,20,2991.00,732233.00,249.00,240.00,246.00
2013-06-23,15,4187.00,1009597.00,244.00,240.00,242.00
2013-06-24,13,5107.00,1241514.00,245.00,242.00,244.00
2013-06-25,21,9129.00,2242837.00,250.00,243.00,247.00
2013-06-26,28,6891.00,1738133.00,254.00,245.00,254.00
2013-06-27,10,1466.00,365388.00,251.00,248.00,249.00
2013-06-30,20,4036.00,991807.00,247.00,244.00,247.00
2013-07-01,14,3346.00,816343.00,246.00,243.00,245.00
2013-07-02,8,627.00,154918.00,255.00,246.00,255.00
2013-07-03,8,2548.00,621612.00,250.00,242.00,243.00
2013-07-04,21,5831.00,1415669.00,247.00,241.00,247.00
2013-07-07,14,5281.00,1295314.00,249.00,244.00,246.00
2013-07-08,11,7172.00,1753228.00,248.00,242.00,244.00
2013-07-09,16,2689.00,683290.00,256.00,248.00,255.00
2013-07-10,6,1158.00,299364.00,266.00,258.00,266.00
2013-07-11,7,3654.00,923194.00,261.00,252.00,258.00
2013-07-14,12,3455.00,886376.00,259.00,253.00,258.00
2013-07-15,8,1655.00,428952.00,263.00,257.00,260.00
2013-07-16,2,381.00,97155.00,255.00,255.00,255.00
2013-07-17,7,3290.00,836040.00,255.00,250.00,255.00
2013-07-18,10,4429.00,1151142.00,263.00,258.00,262.00
2013-07-21,15,4495.00,1195835.00,272.00,262.00,265.00
2013-07-22,15,4436.00,1138824.00,268.00,250.00,255.00
2013-07-23,36,10111.00,2562330.00,260.00,252.00,256.00
2013-07-24,29,10308.00,2633072.00,260.00,252.00,253.00
2013-07-25,11,2700.00,687882.00,255.00,252.00,255.00
2013-07-28,30,11049.00,2797112.00,258.00,251.00,253.00
2013-07-29,20,5968.00,1517520.00,256.00,251.00,256.00
2013-07-30,30,8963.00,2285928.00,260.00,252.00,260.00
2013-07-31,17,4683.00,1213553.00,262.00,256.00,259.00
2013-08-01,11,3062.00,779539.00,256.00,253.00,254.00
2013-08-04,21,7095.00,1804572.00,260.00,252.00,260.00
2013-08-05,45,21893.00,5491839.00,255.00,250.00,250.00
2013-08-06,35,16582.00,4072557.00,256.00,240.00,256.00
2013-08-07,13,5078.00,1278103.00,255.00,250.00,255.00
2013-08-08,21,5383.00,1347205.00,253.00,247.00,250.00
2013-08-11,5,251.00,62500.00,250.00,248.00,250.00
2013-08-12,25,7938.00,1960998.00,250.00,245.00,245.00
2013-08-13,23,15201.00,3686148.00,246.00,242.00,243.00
2013-08-14,10,3143.00,769744.00,247.00,244.00,245.00
2013-08-15,12,3206.00,778968.00,245.00,242.00,244.00
2013-08-18,30,17886.00,4443177.00,253.00,244.00,249.00
2013-08-19,19,5934.00,1501547.00,260.00,250.00,260.00
2013-08-20,18,9717.00,2520591.00,265.00,255.00,258.00
2013-08-25,13,5983.00,1534053.00,259.00,255.00,258.00
2013-08-26,18,5777.00,1475072.00,258.00,254.00,255.00
2013-08-27,8,4899.00,1231447.00,255.00,250.00,252.00
2013-08-29,5,1770.00,447172.00,253.00,252.00,253.00
2013-09-01,19,7847.00,1959963.00,251.00,248.00,251.00
2013-09-02,17,7320.00,1825489.00,252.00,246.00,251.00
2013-09-03,24,9196.00,2300013.00,255.00,248.00,250.00
2013-09-04,20,8715.00,2183493.00,258.00,249.00,253.00
2013-09-05,10,2984.00,754516.00,258.00,251.00,253.00
2013-09-08,50,17069.00,4440579.00,268.00,255.00,259.00
2013-09-09,7,2634.00,680287.00,261.00,256.00,259.00
2013-09-10,14,3085.00,798543.00,265.00,257.00,258.00
2013-09-11,24,13170.00,3384238.00,263.00,254.00,259.00
2013-09-12,22,4691.00,1221093.00,265.00,256.00,261.00
2013-09-15,11,1966.00,510284.00,260.00,258.00,260.00
2013-09-16,12,3160.00,825750.00,265.00,259.00,262.00
2013-09-17,15,3505.00,922666.00,265.00,261.00,264.00
2013-09-19,32,8940.00,2326097.00,266.00,258.00,260.00
2013-09-22,39,10163.00,2633561.00,261.00,257.00,258.00
2013-09-23,39,10804.00,2798888.00,262.00,256.00,260.00
2013-09-24,20,4296.00,1115554.00,261.00,258.00,261.00
2013-09-25,44,20584.00,5283617.00,263.00,255.00,258.00
2013-09-26,51,16525.00,4247709.00,259.00,255.00,259.00
2013-09-29,1,100.00,23100.00,231.00,231.00,231.00
2013-09-30,8,1790.00,416531.00,235.00,232.00,232.00
2013-10-01,9,859.00,197976.00,235.00,230.00,235.00
2013-10-02,6,1139.00,273301.00,242.00,237.00,242.00
2013-10-03,6,1190.00,292452.00,250.00,242.00,245.00
2013-10-06,2,125.00,30925.00,248.00,247.00,248.00
2013-10-07,1,242.00,60258.00,249.00,249.00,249.00
2013-10-08,2,41.00,9995.00,245.00,243.00,243.00
2013-10-09,2,1050.00,250200.00,241.00,238.00,238.00
2013-10-10,12,4613.00,1169082.00,259.00,242.00,255.00
2013-10-17,3,75.00,19735.00,265.00,260.00,265.00
2013-10-20,16,5276.00,1433486.00,276.00,270.00,274.00
2013-10-21,25,9238.00,2550345.00,284.00,270.00,274.00
2013-10-22,6,2150.00,586810.00,278.00,270.00,273.00
2013-10-23,3,1033.00,273344.00,268.00,262.00,262.00
2013-10-24,8,3812.00,985133.00,267.00,254.00,256.00
2013-10-27,6,4008.00,1007964.00,254.00,250.00,250.00
2013-10-28,5,2832.00,709975.00,252.00,249.00,250.00
2013-10-29,2,644.00,165076.00,257.00,254.00,257.00
2013-10-30,14,7430.00,1943261.00,268.00,255.00,268.00
2013-10-31,25,7159.00,1899441.00,273.00,256.00,265.00
2013-11-06,2,634.00,164840.00,260.00,260.00,260.00
2013-11-07,9,7155.00,1868777.00,264.00,260.00,261.00
2013-11-10,31,7320.00,1952306.00,273.00,265.00,265.00
2013-11-11,17,6268.00,1701812.00,278.00,270.00,274.00
2013-11-12,59,47296.00,13161059.00,289.00,275.00,289.00
2013-11-13,90,41221.00,12207545.00,306.00,289.00,296.00
2013-11-14,64,27787.00,8019247.00,295.00,285.00,290.00
2013-11-21,8,1373.00,423998.00,318.00,295.00,315.00
2013-11-24,80,42832.00,14714448.00,346.00,321.00,345.00
2013-11-25,57,16345.00,5522044.00,351.00,321.00,344.00
2013-11-26,47,10971.00,3728572.00,355.00,331.00,335.00
2013-11-27,32,15024.00,4888980.00,335.00,320.00,329.00
2013-11-28,33,14411.00,4664080.00,333.00,317.00,330.00
2013-12-01,28,13162.00,4273485.00,334.00,322.00,326.00
2013-12-02,51,20481.00,6822406.00,340.00,324.00,336.00
2013-12-03,71,33295.00,11615359.00,359.00,342.00,356.00
2013-12-04,103,59321.00,22367135.00,391.00,356.00,377.00
2013-12-05,121,68390.00,26889139.00,409.00,380.00,385.00
2013-12-08,113,67543.00,26403622.00,402.00,379.00,399.00
2013-12-09,58,23287.00,9209239.00,408.00,388.00,390.00
2013-12-10,59,21727.00,8469028.00,394.00,386.00,388.00
2013-12-11,64,69705.00,27102484.00,401.00,386.00,395.00
2013-12-12,77,39642.00,16081449.00,412.00,399.00,412.00
2013-12-15,76,38189.00,16395589.00,453.00,409.00,453.00
2013-12-16,8,2092.00,1007499.00,489.00,462.00,489.00
2013-12-18,43,21947.00,11512788.00,537.00,498.00,537.00
2013-12-19,136,120989.00,63712388.00,550.00,490.00,536.00
2013-12-22,70,76800.00,39501661.00,534.00,505.00,516.00
2013-12-23,108,39751.00,19340017.00,520.00,470.00,477.00
2013-12-24,95,35644.00,17316765.00,520.00,430.00,499.00
2013-12-26,108,48861.00,25342366.00,540.00,490.00,515.00
2013-12-29,90,46683.00,23928529.00,528.00,500.00,517.00
