Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2015-01-11,5,2570.00,735950.00,290.00,279.00,290.00
2015-01-12,1,40.00,11400.00,285.00,285.00,285.00
2015-01-13,4,1270.00,365700.00,290.00,280.00,290.00
2015-01-14,5,2150.00,612170.00,288.00,280.00,288.00
2015-01-18,4,1690.00,478950.00,285.00,279.00,279.00
2015-01-19,4,560.00,159040.00,284.00,284.00,284.00
2015-01-20,6,1260.00,365260.00,294.00,285.00,285.00
2015-01-22,2,2110.00,596940.00,285.00,282.00,285.00
2015-01-25,10,1460.00,412990.00,290.00,280.00,285.00
2015-01-26,3,710.00,199350.00,281.00,280.00,281.00
2015-01-27,11,410.00,116380.00,288.00,278.00,288.00
2015-01-28,10,280.00,81510.00,295.00,290.00,295.00
2015-01-29,2,1150.00,332750.00,290.00,285.00,285.00
2015-02-01,8,2330.00,671200.00,290.00,285.00,290.00
2015-02-02,21,32090.00,8779480.00,285.00,273.00,274.00
2015-02-03,6,24540.00,6699620.00,278.00,273.00,278.00
2015-02-04,13,3420.00,963340.00,285.00,278.00,282.00
2015-02-08,3,1610.00,448420.00,282.00,277.00,281.00
2015-02-09,9,13090.00,3574120.00,280.00,273.00,273.00
2015-02-10,1,10.00,2710.00,271.00,271.00,271.00
2015-02-11,7,1560.00,425260.00,276.00,271.00,276.00
2015-02-12,20,33030.00,9106850.00,283.00,273.00,281.00
2015-02-15,1,40.00,11040.00,276.00,276.00,276.00
2015-02-16,14,23710.00,6504250.00,279.00,273.00,279.00
2015-02-18,7,90.00,24660.00,274.00,274.00,274.00
2015-02-22,1,450.00,124650.00,277.00,277.00,277.00
2015-02-23,1,600.00,163200.00,272.00,272.00,272.00
2015-02-24,2,20.00,5390.00,272.00,267.00,272.00
2015-02-25,2,70.00,18690.00,267.00,267.00,267.00
2015-03-01,8,520.00,141620.00,275.00,263.00,275.00
2015-03-02,4,2080.00,572000.00,275.00,275.00,275.00
2015-03-03,10,15030.00,4142250.00,278.00,275.00,278.00
2015-03-04,5,440.00,123080.00,283.00,275.00,275.00
2015-03-09,3,520.00,143000.00,275.00,275.00,275.00
2015-03-10,2,120.00,32640.00,272.00,272.00,272.00
2015-03-11,5,1040.00,285890.00,275.00,272.00,275.00
2015-03-12,8,10550.00,2869510.00,272.00,270.00,271.00
2015-03-15,2,1070.00,291110.00,273.00,272.00,273.00
2015-03-16,6,4160.00,1131860.00,273.00,271.00,273.00
2015-03-17,8,2090.00,568470.00,275.00,267.00,268.00
2015-03-18,11,9310.00,2519660.00,272.00,268.00,270.00
2015-03-19,12,8540.00,2314000.00,275.00,270.00,270.00
2015-03-22,4,2510.00,677450.00,270.00,265.00,270.00
2015-03-24,7,440.00,117120.00,270.00,266.00,266.00
2015-03-25,1,50.00,13300.00,266.00,266.00,266.00
2015-03-26,3,1540.00,410140.00,267.00,266.00,266.00
