Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2014-03-13,14,310.00,34630.00,112.00,111.00,112.00
2014-03-17,33,1380.00,157420.00,116.00,110.00,115.00
2014-03-18,26,2180.00,245940.00,113.00,111.00,111.00
2014-03-19,14,460.00,51070.00,115.00,109.00,115.00
2014-03-20,14,310.00,34010.00,113.00,109.00,109.00
2014-03-23,27,750.00,81340.00,112.00,107.00,112.00
2014-03-24,6,450.00,49500.00,110.00,110.00,110.00
2014-03-25,2,30.00,3260.00,110.00,108.00,110.00
2014-03-26,6,110.00,12100.00,112.00,108.00,112.00
2014-03-27,13,430.00,47460.00,112.00,110.00,112.00
2014-03-31,16,340.00,37690.00,112.00,109.00,112.00
2014-04-01,21,490.00,55360.00,116.00,112.00,116.00
2014-04-02,16,380.00,43770.00,116.00,114.00,116.00
2014-04-03,8,660.00,74720.00,114.00,113.00,114.00
2014-04-06,11,220.00,25270.00,116.00,114.00,116.00
2014-04-07,4,160.00,18560.00,116.00,116.00,116.00
2014-04-09,24,1600.00,194660.00,124.00,118.00,122.00
2014-04-10,9,1120.00,140360.00,127.00,124.00,126.00
2014-04-13,30,2250.00,289060.00,131.00,125.00,131.00
2014-04-15,12,460.00,60390.00,132.00,131.00,131.00
2014-04-16,36,560.00,71640.00,130.00,125.00,126.00
2014-04-17,25,710.00,86730.00,125.00,120.00,120.00
2014-04-20,27,730.00,86000.00,118.00,116.00,118.00
2014-04-21,11,190.00,22380.00,118.00,116.00,118.00
2014-04-22,28,1230.00,147760.00,124.00,116.00,120.00
2014-04-23,18,920.00,110660.00,122.00,119.00,120.00
2014-04-27,25,830.00,105880.00,132.00,118.00,132.00
2014-04-28,67,8650.00,1215670.00,145.00,130.00,145.00
2014-04-29,18,910.00,131750.00,147.00,143.00,145.00
2014-04-30,5,300.00,42900.00,143.00,143.00,143.00
2014-05-04,5,320.00,45080.00,141.00,139.00,139.00
2014-05-05,6,130.00,17870.00,139.00,135.00,135.00
2014-05-06,17,670.00,86050.00,133.00,127.00,127.00
2014-05-07,11,190.00,24090.00,130.00,125.00,130.00
2014-05-08,57,1030.00,132940.00,130.00,127.00,130.00
2014-05-11,39,960.00,122740.00,130.00,126.00,129.00
2014-05-12,41,1320.00,172070.00,132.00,129.00,132.00
2014-05-13,8,2000.00,256300.00,131.00,127.00,129.00
2014-05-15,8,180.00,22860.00,127.00,127.00,127.00
2014-05-18,3,40.00,5110.00,129.00,126.00,129.00
2014-05-19,10,280.00,36010.00,130.00,126.00,129.00
2014-05-20,34,1170.00,159580.00,141.00,130.00,141.00
2014-05-21,25,500.00,69150.00,143.00,137.00,137.00
2014-05-22,9,880.00,120400.00,137.00,135.00,137.00
2014-05-25,10,300.00,41850.00,141.00,139.00,139.00
2014-05-26,27,1570.00,214090.00,137.00,135.00,137.00
2014-05-27,32,1210.00,164880.00,137.00,135.00,136.00
2014-05-28,25,410.00,54180.00,134.00,130.00,132.00
2014-06-01,19,650.00,88290.00,138.00,134.00,137.00
2014-06-02,22,780.00,106800.00,139.00,135.00,139.00
2014-06-03,6,90.00,12170.00,137.00,135.00,135.00
2014-06-04,30,1310.00,170110.00,135.00,127.00,127.00
2014-06-05,57,1610.00,204550.00,130.00,125.00,128.00
2014-06-08,19,460.00,58970.00,130.00,126.00,129.00
2014-06-09,38,980.00,127790.00,131.00,128.00,129.00
2014-06-10,20,340.00,44000.00,131.00,127.00,130.00
2014-06-11,8,230.00,30280.00,132.00,130.00,130.00
2014-06-12,26,1260.00,170780.00,140.00,128.00,138.00
2014-06-15,7,270.00,36720.00,136.00,136.00,136.00
2014-06-16,15,940.00,129830.00,142.00,135.00,142.00
2014-06-17,30,840.00,118700.00,142.00,140.00,0.00
2014-06-18,6,240.00,33300.00,140.00,138.00,140.00
2014-06-19,6,500.00,69100.00,139.00,138.00,139.00
2014-06-26,19,340.00,46840.00,139.00,137.00,137.00
2014-06-29,32,1080.00,153080.00,146.00,137.00,144.00
2014-06-30,25,1070.00,154840.00,147.00,142.00,147.00
2014-07-01,34,650.00,94640.00,149.00,141.00,145.00
2014-07-02,7,230.00,33450.00,149.00,143.00,149.00
2014-07-03,32,10740.00,1611560.00,157.00,147.00,154.00
2014-07-06,6,110.00,16520.00,151.00,150.00,150.00
2014-07-07,12,1010.00,152520.00,162.00,147.00,162.00
2014-07-08,23,1630.00,280360.00,175.00,162.00,175.00
2014-07-09,3,70.00,12040.00,172.00,172.00,172.00
2014-07-10,9,880.00,150080.00,171.00,169.00,170.00
2014-07-13,32,3010.00,506120.00,174.00,162.00,162.00
2014-07-14,42,3310.00,560750.00,175.00,162.00,174.00
2014-07-15,22,1420.00,238730.00,171.00,165.00,170.00
2014-07-16,21,1080.00,194880.00,186.00,168.00,186.00
2014-07-17,23,1700.00,310730.00,186.00,180.00,180.00
2014-07-20,7,200.00,36600.00,183.00,183.00,183.00
2014-07-21,35,5640.00,1094200.00,201.00,182.00,194.00
2014-07-22,28,3490.00,682170.00,208.00,190.00,190.00
2014-07-23,32,4410.00,871200.00,206.00,191.00,194.00
2014-07-24,19,2670.00,513480.00,197.00,189.00,194.00
2014-07-27,13,2970.00,601950.00,212.00,195.00,212.00
2014-07-28,8,830.00,174300.00,210.00,210.00,210.00
2014-07-30,25,980.00,207580.00,214.00,206.00,210.00
2014-07-31,31,4811.00,1043850.00,220.00,210.00,217.00
2014-08-03,30,1020.00,219130.00,217.00,210.00,210.00
2014-08-04,33,2050.00,413210.00,206.00,200.00,200.00
2014-08-05,21,1250.00,249570.00,201.00,194.00,198.00
2014-08-06,44,3420.00,689760.00,217.00,189.00,217.00
2014-08-07,17,310.00,66930.00,225.00,205.00,205.00
2014-08-12,2,120.00,24120.00,201.00,201.00,201.00
2014-08-13,8,110.00,21580.00,197.00,194.00,197.00
2014-08-14,18,1220.00,225040.00,195.00,183.00,191.00
2014-08-18,22,1580.00,275190.00,189.00,172.00,172.00
2014-08-19,58,3250.00,546910.00,171.00,165.00,170.00
2014-08-20,33,640.00,105840.00,167.00,164.00,165.00
2014-08-21,10,220.00,37200.00,181.00,165.00,181.00
2014-08-24,12,187.00,33336.00,181.00,178.00,178.00
2014-08-25,2,100.00,17500.00,175.00,175.00,175.00
2014-08-26,23,1920.00,307560.00,172.00,158.00,158.00
2014-08-27,60,2052.00,344484.00,172.00,161.00,169.00
2014-08-28,21,2890.00,491210.00,176.00,167.00,167.00
2014-08-31,28,790.00,129310.00,164.00,161.00,164.00
2014-09-01,16,1170.00,190050.00,165.00,161.00,165.00
2014-09-03,34,590.00,97400.00,168.00,164.00,165.00
2014-09-04,9,450.00,72470.00,164.00,158.00,160.00
2014-09-07,10,500.00,77040.00,157.00,154.00,154.00
2014-09-09,22,550.00,87150.00,160.00,157.00,158.00
2014-09-10,7,2000.00,319000.00,161.00,158.00,158.00
2014-09-11,25,400.00,60360.00,155.00,148.00,150.00
2014-09-14,41,1280.00,185340.00,148.00,142.00,143.00
2014-09-15,26,1820.00,263100.00,147.00,142.00,145.00
2014-09-16,16,1150.00,167810.00,147.00,145.00,146.00
2014-09-17,26,16890.00,2601500.00,160.00,148.00,160.00
2014-09-18,48,2240.00,356610.00,163.00,157.00,161.00
2014-09-21,8,350.00,54320.00,160.00,154.00,157.00
2014-09-22,46,800.00,125090.00,160.00,153.00,153.00
2014-09-23,11,420.00,63030.00,153.00,150.00,153.00
2014-09-24,2,40.00,6000.00,150.00,150.00,150.00
2014-09-28,11,760.00,111250.00,147.00,145.00,146.00
2014-09-29,2,20.00,2920.00,147.00,145.00,147.00
2014-09-30,21,1210.00,183590.00,161.00,147.00,157.00
2014-10-08,2,240.00,36780.00,154.00,151.00,151.00
2014-10-09,13,340.00,51120.00,153.00,150.00,150.00
2014-10-12,3,90.00,13230.00,147.00,147.00,147.00
2014-10-13,25,500.00,72770.00,148.00,143.00,146.00
2014-10-14,35,640.00,93100.00,147.00,144.00,145.00
2014-10-15,51,1180.00,178810.00,159.00,145.00,156.00
2014-10-16,15,310.00,46890.00,153.00,150.00,153.00
2014-10-19,20,410.00,60930.00,150.00,147.00,148.00
2014-10-20,28,1620.00,239310.00,155.00,144.00,155.00
2014-10-21,19,300.00,44980.00,152.00,149.00,150.00
2014-10-22,10,110.00,16120.00,147.00,146.00,147.00
2014-10-26,3,100.00,14760.00,150.00,146.00,150.00
2014-10-27,9,330.00,49470.00,150.00,147.00,147.00
2014-10-28,23,370.00,55580.00,151.00,148.00,151.00
2014-10-30,6,270.00,41510.00,155.00,153.00,153.00
2014-11-02,29,2280.00,344150.00,154.00,150.00,151.00
2014-11-03,16,330.00,48430.00,149.00,145.00,145.00
2014-11-04,1,10.00,1430.00,143.00,143.00,143.00
2014-11-05,53,1730.00,254660.00,150.00,141.00,147.00
2014-11-06,24,470.00,68500.00,148.00,145.00,148.00
2014-11-09,26,1670.00,262630.00,161.00,150.00,157.00
2014-11-10,57,3180.00,502540.00,160.00,155.00,159.00
2014-11-11,15,1410.00,211370.00,156.00,148.00,154.00
2014-11-12,15,740.00,116980.00,160.00,156.00,157.00
2014-11-13,11,380.00,59060.00,157.00,154.00,156.00
2014-11-16,6,100.00,15460.00,156.00,153.00,156.00
2014-11-17,3,250.00,38100.00,153.00,150.00,150.00
2014-11-18,19,1790.00,265120.00,150.00,146.00,150.00
2014-11-19,17,860.00,127590.00,150.00,146.00,150.00
2014-11-20,4,130.00,19250.00,149.00,148.00,148.00
2014-11-23,17,960.00,143170.00,150.00,146.00,150.00
2014-11-25,11,460.00,68980.00,152.00,147.00,147.00
2014-11-30,8,290.00,43450.00,151.00,149.00,151.00
2014-12-01,20,540.00,80610.00,152.00,149.00,149.00
2014-12-02,7,1610.00,237870.00,149.00,147.00,149.00
2014-12-03,41,1110.00,166160.00,151.00,148.00,149.00
2014-12-04,47,4290.00,665130.00,163.00,148.00,163.00
2014-12-07,94,1240.00,193720.00,160.00,153.00,157.00
2014-12-08,15,900.00,139510.00,159.00,154.00,156.00
2014-12-09,113,2320.00,354700.00,163.00,145.00,161.00
2014-12-11,1,10.00,1620.00,162.00,162.00,162.00
2014-12-16,6,70.00,11200.00,160.00,160.00,160.00
2014-12-17,7,470.00,71290.00,157.00,147.00,147.00
2014-12-23,1,10.00,1450.00,145.00,145.00,145.00
2014-12-24,8,110.00,15750.00,144.00,143.00,143.00
2014-12-28,1,10.00,1410.00,141.00,141.00,141.00
2014-12-29,2,50.00,7020.00,141.00,140.00,141.00
2014-12-31,3,50.00,7030.00,141.00,139.00,141.00
2015-01-01,10,250.00,36010.00,145.00,143.00,144.00
2015-01-04,6,220.00,31240.00,142.00,142.00,142.00
2015-01-06,10,390.00,54970.00,142.00,140.00,141.00
2015-01-08,3,130.00,18070.00,139.00,139.00,139.00
2015-01-11,14,420.00,58570.00,140.00,137.00,139.00
2015-01-12,5,90.00,12380.00,140.00,137.00,140.00
2015-01-13,3,30.00,4160.00,140.00,138.00,140.00
2015-01-14,1,10.00,1380.00,138.00,138.00,138.00
2015-01-18,1,20.00,2800.00,140.00,140.00,140.00
2015-01-20,1,30.00,4260.00,142.00,142.00,142.00
2015-01-22,3,50.00,7240.00,146.00,144.00,146.00
2015-01-26,12,1310.00,208730.00,160.00,148.00,160.00
2015-01-27,17,1400.00,232390.00,172.00,160.00,168.00
2015-01-28,3,230.00,39000.00,171.00,165.00,171.00
2015-01-29,2,90.00,15570.00,174.00,171.00,171.00
2015-02-01,2,110.00,19110.00,174.00,171.00,171.00
2015-02-02,2,110.00,19170.00,177.00,174.00,177.00
2015-02-03,10,430.00,72204.00,174.00,163.00,165.00
2015-02-04,5,230.00,38540.00,171.00,165.00,169.00
2015-02-05,11,940.00,159320.00,170.00,167.00,170.00
2015-02-08,4,70.00,11690.00,167.00,167.00,167.00
2015-02-09,22,300.00,50500.00,170.00,167.00,170.00
2015-02-10,5,90.00,15030.00,167.00,167.00,167.00
2015-02-11,12,380.00,62350.00,167.00,164.00,164.00
2015-02-12,35,1100.00,193000.00,180.00,164.00,180.00
2015-02-15,30,2028.00,379652.00,190.00,180.00,190.00
2015-02-16,9,496.00,93400.00,193.00,187.00,193.00
2015-02-18,14,2130.00,414530.00,196.00,193.00,193.00
2015-02-23,15,890.00,162560.00,190.00,181.00,181.00
2015-02-24,11,314.00,54546.00,178.00,171.00,171.00
2015-02-25,5,850.00,148770.00,178.00,169.00,178.00
2015-02-26,13,780.00,149100.00,195.00,178.00,195.00
2015-03-02,1,40.00,7680.00,192.00,192.00,192.00
2015-03-03,3,80.00,15180.00,190.00,189.00,190.00
2015-03-04,1,50.00,9350.00,187.00,187.00,187.00
2015-03-09,11,1750.00,321390.00,185.00,182.00,182.00
2015-03-10,3,30.00,5540.00,185.00,184.00,185.00
2015-03-11,3,60.00,10890.00,182.00,179.00,179.00
2015-03-12,4,95.00,16555.00,176.00,173.00,173.00
2015-03-15,13,3950.00,677910.00,175.00,170.00,175.00
2015-03-16,1,30.00,5250.00,175.00,175.00,175.00
2015-03-18,2,40.00,6820.00,172.00,169.00,169.00
2015-03-19,19,830.00,144680.00,180.00,165.00,178.00
2015-03-22,7,100.00,17080.00,175.00,169.00,169.00
2015-03-23,12,1740.00,302200.00,175.00,171.00,173.00
2015-03-24,10,842.00,145330.00,174.00,168.00,174.00
2015-03-25,2,300.00,50700.00,171.00,168.00,168.00
