Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2013-10-21,9,2035.00,977139.00,482.00,475.00,481.00
2013-10-22,1,24.00,11544.00,481.00,481.00,481.00
2013-10-23,5,1989.00,953171.00,481.00,478.00,479.00
2013-10-24,29,7520.00,3592180.00,480.00,471.00,478.00
2013-10-27,4,779.00,367766.00,474.00,471.00,471.00
2013-10-28,1,50.00,23550.00,471.00,471.00,471.00
2013-10-29,4,592.00,273889.00,471.00,462.00,467.00
2013-11-06,2,118.00,56148.00,476.00,475.00,476.00
2013-11-07,7,140.00,68100.00,490.00,480.00,490.00
2013-11-10,8,2793.00,1364655.00,490.00,485.00,490.00
2013-11-11,5,1212.00,587820.00,485.00,485.00,485.00
2013-11-12,4,295.00,143154.00,486.00,485.00,486.00
2013-11-13,18,3108.00,1547440.00,503.00,492.00,492.00
2013-11-14,21,2957.00,1436154.00,495.00,480.00,495.00
2013-11-24,12,2600.00,1322635.00,520.00,504.00,520.00
2013-11-25,11,725.00,371299.00,521.00,506.00,506.00
2013-11-26,24,4357.00,2304398.00,549.00,510.00,549.00
2013-11-27,13,1671.00,952021.00,575.00,559.00,560.00
2013-11-28,16,2239.00,1288548.00,585.00,560.00,580.00
2013-12-01,39,5109.00,3212466.00,638.00,591.00,638.00
2013-12-02,14,13257.00,8551984.00,698.00,640.00,698.00
2013-12-03,35,8665.00,6566393.00,767.00,711.00,767.00
2013-12-04,14,1930.00,1580414.00,828.00,782.00,828.00
2013-12-05,5,1265.00,1033140.00,820.00,796.00,796.00
2013-12-10,3,40.00,30640.00,781.00,751.00,751.00
2013-12-16,11,10388.00,7790477.00,760.00,735.00,735.00
2013-12-19,14,1888.00,1345976.00,740.00,706.00,706.00
2013-12-22,28,3537.00,2360584.00,700.00,641.00,657.00
2013-12-23,19,1232.00,793716.00,663.00,637.00,650.00
2013-12-24,59,4894.00,3122560.00,648.00,628.00,645.00
2013-12-26,24,2443.00,1648041.00,681.00,657.00,670.00
2013-12-29,44,17249.00,11277965.00,668.00,638.00,656.00
2013-12-31,34,3747.00,2447070.00,660.00,641.00,660.00
2014-01-01,50,2353.00,1535713.00,660.00,645.00,660.00
2014-01-02,170,8757.00,5735865.00,670.00,640.00,670.00
2014-01-05,88,2576.00,1681427.00,670.00,644.00,646.00
2014-01-06,143,3457.00,2252142.00,660.00,647.00,649.00
2014-01-07,193,6630.00,4285637.00,656.00,637.00,645.00
2014-01-08,213,5818.00,3780701.00,663.00,637.00,649.00
2014-01-09,119,3053.00,2035955.00,683.00,655.00,683.00
2014-01-12,37,874.00,595664.00,706.00,670.00,706.00
2014-01-13,40,1403.00,995778.00,730.00,699.00,720.00
2014-01-14,63,10844.00,7625049.00,721.00,685.00,710.00
2014-01-16,284,8066.00,5918296.00,745.00,696.00,740.00
2014-01-19,152,7968.00,5758994.00,735.00,701.00,726.00
2014-01-20,327,10986.00,7974169.00,755.00,716.00,740.00
2014-01-21,263,17642.00,13047640.00,750.00,726.00,741.00
2014-01-22,411,20574.00,15214422.00,750.00,728.00,733.00
2014-01-23,426,28678.00,21113887.00,750.00,726.00,750.00
2014-01-26,2,162.00,112125.00,695.00,690.00,690.00
2014-01-27,2,211.00,147484.00,700.00,691.00,691.00
2014-01-28,3,336.00,238632.00,718.00,700.00,718.00
2014-01-29,13,297.00,211284.00,713.00,711.00,711.00
2014-02-02,3,565.00,406309.00,720.00,718.00,720.00
2014-02-03,5,91.00,64077.00,710.00,691.00,691.00
2014-02-04,6,146.00,103656.00,715.00,700.00,715.00
2014-02-05,1,390.00,284310.00,729.00,729.00,729.00
2014-02-06,2,257.00,189135.00,737.00,735.00,735.00
2014-02-09,4,205.00,146654.00,725.00,706.00,710.00
2014-02-10,1,50.00,36200.00,724.00,724.00,724.00
2014-02-12,6,646.00,457650.00,725.00,700.00,725.00
2014-02-13,34,2698.00,1915648.00,725.00,706.00,725.00
2014-02-16,3,41.00,29785.00,730.00,725.00,730.00
2014-02-17,2,178.00,129316.00,730.00,722.00,722.00
2014-02-18,6,182.00,136591.00,766.00,736.00,751.00
2014-02-20,3,420.00,321570.00,766.00,765.00,765.00
2014-02-23,6,166.00,129480.00,780.00,780.00,780.00
2014-02-24,14,2926.00,2357849.00,810.00,795.00,795.00
2014-02-25,33,1268.00,1000324.00,795.00,769.00,769.00
2014-02-26,7,392.00,297295.00,770.00,730.00,740.00
2014-03-03,4,393.00,292881.00,751.00,745.00,745.00
2014-03-04,11,462.00,332522.00,731.00,715.00,725.00
2014-03-05,5,100.00,73900.00,739.00,739.00,739.00
2014-03-06,9,956.00,728282.00,770.00,753.00,768.00
2014-03-09,3,48.00,35640.00,760.00,732.00,732.00
2014-03-10,5,400.00,293217.00,743.00,730.00,743.00
2014-03-11,10,1193.00,861004.00,750.00,716.00,730.00
2014-03-12,1,12.00,8592.00,716.00,716.00,716.00
2014-03-13,9,831.00,592178.00,724.00,708.00,708.00
2014-03-17,2,44.00,30480.00,695.00,690.00,690.00
2014-03-18,3,57.00,38665.00,680.00,677.00,677.00
2014-03-19,4,242.00,164320.00,680.00,675.00,680.00
2014-03-20,6,98.00,66730.00,685.00,680.00,685.00
2014-03-23,1,939.00,633825.00,675.00,675.00,675.00
2014-03-24,4,128.00,87310.00,685.00,675.00,685.00
2014-03-26,12,333.00,230573.00,705.00,680.00,705.00
2014-03-27,2,274.00,199410.00,729.00,715.00,729.00
2014-03-31,3,1008.00,742112.00,763.00,735.00,763.00
2014-04-01,8,1252.00,934335.00,760.00,740.00,740.00
2014-04-03,14,1431.00,1052948.00,740.00,727.00,735.00
2014-04-06,14,749.00,551580.00,744.00,726.00,726.00
2014-04-07,12,1198.00,880378.00,740.00,712.00,740.00
2014-04-09,1,195.00,144300.00,740.00,740.00,740.00
2014-04-10,7,2568.00,1949123.00,769.00,742.00,769.00
2014-04-13,7,478.00,375167.00,790.00,776.00,776.00
2014-04-15,1,114.00,88920.00,780.00,780.00,780.00
2014-04-16,14,294.00,228068.00,780.00,761.00,761.00
2014-04-17,11,940.00,702680.00,760.00,746.00,750.00
2014-04-20,16,1254.00,937804.00,758.00,740.00,745.00
2014-04-21,32,4876.00,3600637.00,755.00,735.00,738.00
2014-04-22,3,86.00,63172.00,740.00,724.00,740.00
2014-04-23,28,1383.00,1060552.00,780.00,750.00,779.00
2014-04-27,43,3581.00,2792398.00,787.00,770.00,787.00
2014-04-28,10,1298.00,1013364.00,785.00,770.00,780.00
2014-04-29,20,1956.00,1550944.00,805.00,786.00,786.00
2014-04-30,49,7154.00,5708740.00,810.00,790.00,797.00
2014-05-04,30,7972.00,6464917.00,826.00,782.00,826.00
2014-05-05,30,4199.00,3457401.00,855.00,786.00,790.00
2014-05-06,14,1416.00,1073302.00,785.00,740.00,755.00
2014-05-07,18,1004.00,760520.00,780.00,742.00,742.00
2014-05-08,22,664.00,499422.00,765.00,730.00,765.00
2014-05-11,18,3858.00,2957667.00,779.00,752.00,765.00
2014-05-12,15,1489.00,1145928.00,776.00,761.00,770.00
2014-05-13,17,1739.00,1345225.00,785.00,765.00,782.00
2014-05-15,29,2330.00,1807606.00,786.00,770.00,782.00
2014-05-18,5,969.00,735575.00,767.00,752.00,753.00
2014-05-19,27,786.00,590519.00,760.00,745.00,747.00
2014-05-20,29,1185.00,889710.00,756.00,746.00,750.00
2014-05-21,13,1185.00,904957.00,770.00,750.00,770.00
2014-05-22,31,2144.00,1608767.00,760.00,746.00,750.00
2014-05-25,2,156.00,119340.00,765.00,765.00,765.00
2014-05-26,18,502.00,380496.00,762.00,750.00,760.00
2014-05-27,14,1217.00,923802.00,761.00,745.00,761.00
2014-05-28,30,3194.00,2406196.00,767.00,746.00,757.00
2014-06-01,27,3508.00,2674960.00,767.00,753.00,760.00
2014-06-02,21,882.00,677827.00,776.00,756.00,776.00
2014-06-03,42,1323.00,1025796.00,810.00,760.00,775.00
2014-06-04,20,487.00,372012.00,775.00,749.00,752.00
2014-06-05,64,1875.00,1431845.00,771.00,753.00,771.00
2014-06-08,31,1331.00,1002888.00,765.00,720.00,726.00
2014-06-09,44,4354.00,3337814.00,780.00,740.00,770.00
2014-06-10,37,1035.00,791313.00,770.00,755.00,770.00
2014-06-11,45,3018.00,2300290.00,770.00,757.00,770.00
2014-06-12,20,2130.00,1659385.00,785.00,760.00,761.00
2014-06-15,19,2472.00,1877677.00,765.00,750.00,763.00
2014-06-16,24,2394.00,1880698.00,803.00,762.00,803.00
2014-06-17,26,2421.00,1903918.00,795.00,772.00,0.00
2014-06-18,7,216.00,168508.00,803.00,760.00,772.00
2014-06-19,18,1560.00,1235018.00,800.00,770.00,770.00
2014-06-23,23,1628.00,1270249.00,790.00,770.00,790.00
2014-06-24,61,4059.00,3186240.00,791.00,760.00,782.00
2014-06-25,82,6722.00,5340914.00,805.00,780.00,782.00
2014-06-26,18,2625.00,2068928.00,791.00,785.00,791.00
2014-06-29,26,1157.00,925994.00,806.00,785.00,800.00
2014-06-30,31,1486.00,1187082.00,801.00,795.00,800.00
2014-07-01,34,2704.00,2182067.00,827.00,795.00,827.00
2014-07-02,45,3260.00,2731145.00,876.00,827.00,840.00
2014-07-03,28,3088.00,2611438.00,856.00,824.00,839.00
2014-07-06,46,4727.00,4169605.00,902.00,855.00,901.00
2014-07-07,47,3658.00,3313086.00,918.00,899.00,910.00
2014-07-08,18,2494.00,2253397.00,919.00,900.00,919.00
2014-07-09,1,100.00,91000.00,910.00,910.00,910.00
2014-07-10,33,2029.00,1778529.00,899.00,865.00,873.00
2014-07-13,16,1889.00,1635195.00,880.00,863.00,871.00
2014-07-14,6,561.00,481804.00,865.00,850.00,850.00
2014-07-15,17,655.00,554393.00,867.00,836.00,836.00
2014-07-16,20,2952.00,2491996.00,889.00,830.00,863.00
2014-07-17,32,1936.00,1692746.00,880.00,862.00,862.00
2014-07-20,49,1983.00,1737641.00,890.00,850.00,890.00
2014-07-21,35,2370.00,2097070.00,895.00,868.00,880.00
2014-07-22,33,2190.00,1900334.00,880.00,853.00,853.00
2014-07-23,31,2046.00,1747603.00,860.00,840.00,840.00
2014-07-24,59,4258.00,3590583.00,850.00,830.00,845.00
2014-07-27,41,1874.00,1577003.00,851.00,830.00,840.00
2014-07-28,15,395.00,335704.00,856.00,845.00,855.00
2014-07-30,42,1803.00,1517218.00,854.00,835.00,835.00
2014-07-31,25,946.00,805055.00,867.00,830.00,867.00
2014-08-03,26,1640.00,1393903.00,860.00,839.00,850.00
2014-08-04,36,2433.00,2043814.00,850.00,830.00,845.00
2014-08-05,49,1105.00,934219.00,850.00,835.00,841.00
2014-08-06,26,1409.00,1188122.00,865.00,839.00,865.00
2014-08-07,10,273.00,230440.00,850.00,836.00,836.00
2014-08-12,4,986.00,821624.00,834.00,820.00,820.00
2014-08-13,8,500.00,415538.00,840.00,830.00,831.00
2014-08-14,21,704.00,582208.00,835.00,816.00,835.00
2014-08-18,86,4876.00,4175606.00,867.00,845.00,847.00
2014-08-19,60,2497.00,2128610.00,858.00,840.00,854.00
2014-08-20,54,6768.00,5642520.00,850.00,814.00,815.00
2014-08-21,16,1944.00,1525176.00,800.00,780.00,785.00
2014-08-24,24,2622.00,2036121.00,790.00,770.00,776.00
2014-08-25,22,1307.00,964208.00,761.00,716.00,716.00
2014-08-26,40,2383.00,1738873.00,748.00,718.00,745.00
2014-08-27,21,4381.00,3478069.00,806.00,759.00,802.00
2014-08-28,33,2233.00,1833771.00,840.00,794.00,794.00
2014-08-31,23,1913.00,1498610.00,795.00,775.00,795.00
2014-09-01,53,2626.00,2006583.00,790.00,750.00,781.00
2014-09-03,31,2335.00,1803850.00,785.00,760.00,770.00
2014-09-04,12,870.00,651890.00,760.00,746.00,752.00
2014-09-07,16,1406.00,1023320.00,745.00,720.00,725.00
2014-09-09,35,2935.00,2170361.00,753.00,725.00,750.00
2014-09-10,18,3097.00,2333883.00,770.00,745.00,745.00
2014-09-11,26,1652.00,1216158.00,759.00,726.00,745.00
2014-09-14,12,246.00,179562.00,735.00,725.00,725.00
2014-09-15,7,201.00,146801.00,739.00,725.00,731.00
2014-09-16,22,698.00,504226.00,750.00,715.00,750.00
2014-09-17,8,1390.00,1041302.00,750.00,740.00,750.00
2014-09-18,12,1052.00,767213.00,740.00,724.00,740.00
2014-09-21,13,791.00,572367.00,728.00,720.00,728.00
2014-09-22,26,762.00,552558.00,730.00,718.00,730.00
2014-09-23,7,729.00,540649.00,758.00,730.00,741.00
2014-09-24,3,120.00,88636.00,744.00,730.00,740.00
2014-09-28,16,702.00,540958.00,791.00,740.00,791.00
2014-09-29,21,2221.00,1784720.00,809.00,800.00,802.00
2014-09-30,30,3050.00,2443357.00,818.00,785.00,801.00
2014-10-08,7,820.00,626330.00,785.00,759.00,770.00
2014-10-09,5,551.00,427658.00,787.00,775.00,787.00
2014-10-12,36,2131.00,1655240.00,787.00,771.00,784.00
2014-10-13,12,610.00,477764.00,791.00,780.00,781.00
2014-10-14,19,2217.00,1742920.00,790.00,778.00,778.00
2014-10-15,14,1524.00,1223221.00,810.00,773.00,800.00
2014-10-16,21,4158.00,3348778.00,816.00,790.00,805.00
2014-10-19,10,364.00,295180.00,821.00,806.00,818.00
2014-10-20,32,1156.00,934223.00,814.00,801.00,814.00
2014-10-21,4,263.00,209815.00,800.00,795.00,800.00
2014-10-22,24,1326.00,1079432.00,829.00,790.00,815.00
2014-10-26,4,228.00,189218.00,831.00,821.00,831.00
2014-10-27,39,1986.00,1679063.00,858.00,825.00,858.00
2014-10-28,18,733.00,623168.00,855.00,841.00,855.00
2014-10-30,23,1432.00,1196915.00,858.00,821.00,830.00
2014-11-02,12,1134.00,937159.00,840.00,824.00,825.00
2014-11-03,6,1228.00,994751.00,812.00,797.00,797.00
2014-11-04,6,387.00,306606.00,799.00,786.00,790.00
2014-11-05,1,13.00,10400.00,800.00,800.00,800.00
2014-11-06,9,447.00,356019.00,800.00,790.00,791.00
2014-11-09,6,817.00,651704.00,800.00,785.00,795.00
2014-11-10,10,250.00,197595.00,795.00,788.00,790.00
2014-11-11,28,1055.00,826620.00,800.00,775.00,800.00
2014-11-12,25,801.00,630607.00,805.00,772.00,791.00
2014-11-13,5,89.00,70557.00,796.00,787.00,787.00
2014-11-16,9,589.00,474640.00,813.00,800.00,804.00
2014-11-17,18,378.00,309102.00,829.00,797.00,816.00
2014-11-18,40,2641.00,2056884.00,800.00,765.00,766.00
2014-11-19,44,1637.00,1228594.00,755.00,742.00,755.00
2014-11-20,24,878.00,669490.00,780.00,752.00,770.00
2014-11-23,45,1947.00,1500406.00,786.00,760.00,770.00
2014-11-24,3,166.00,127110.00,770.00,755.00,755.00
2014-11-25,10,1519.00,1134279.00,755.00,740.00,750.00
2014-11-30,26,984.00,732252.00,750.00,740.00,745.00
2014-12-01,5,210.00,154763.00,750.00,735.00,736.00
2014-12-02,25,1232.00,897310.00,735.00,717.00,717.00
2014-12-03,32,1935.00,1409015.00,731.00,725.00,725.00
2014-12-04,29,1863.00,1352345.00,739.00,725.00,725.00
2014-12-07,1,390.00,280800.00,720.00,720.00,720.00
2014-12-08,10,750.00,538443.00,730.00,715.00,716.00
2014-12-09,4,323.00,231936.00,720.00,708.00,718.00
2014-12-10,11,1579.00,1133294.00,732.00,715.00,722.00
2014-12-11,13,3060.00,2179237.00,727.00,700.00,727.00
2014-12-14,5,349.00,258505.00,741.00,740.00,740.00
2014-12-15,10,588.00,435263.00,746.00,740.00,745.00
2014-12-16,9,681.00,513889.00,765.00,740.00,762.00
2014-12-17,4,445.00,336183.00,760.00,755.00,755.00
2014-12-18,7,291.00,218582.00,755.00,750.00,750.00
2014-12-21,1,26.00,19110.00,735.00,735.00,735.00
2014-12-22,14,875.00,637324.00,735.00,724.00,724.00
2014-12-23,12,653.00,470380.00,724.00,718.00,720.00
2014-12-24,34,1848.00,1364489.00,756.00,708.00,740.00
2014-12-28,27,1609.00,1210186.00,763.00,735.00,762.00
2014-12-29,54,1599.00,1195529.00,750.00,740.00,750.00
2014-12-31,85,7155.00,5401069.00,765.00,746.00,760.00
2015-01-04,2,1028.00,659976.00,648.00,636.00,636.00
2015-01-05,2,37.00,24156.00,660.00,648.00,660.00
2015-01-06,1,236.00,158828.00,673.00,673.00,673.00
2015-01-07,1,117.00,80145.00,685.00,685.00,685.00
2015-01-08,2,540.00,363218.00,685.00,672.00,685.00
2015-01-11,1,22.00,15290.00,695.00,695.00,695.00
2015-01-12,1,234.00,159588.00,682.00,682.00,682.00
2015-01-13,1,13.00,9035.00,695.00,695.00,695.00
2015-01-14,1,48.00,33984.00,708.00,708.00,708.00
2015-01-19,1,102.00,72216.00,708.00,708.00,708.00
2015-01-20,3,78.00,54548.00,708.00,695.00,708.00
2015-01-28,3,880.00,610850.00,700.00,690.00,690.00
2015-01-29,1,13.00,9100.00,700.00,700.00,700.00
2015-02-01,2,107.00,73882.00,692.00,690.00,692.00
2015-02-02,4,128.00,88732.00,695.00,692.00,695.00
2015-02-03,14,338.00,233713.00,695.00,690.00,691.00
2015-02-04,4,386.00,270530.00,705.00,695.00,705.00
2015-02-05,3,51.00,35393.00,695.00,691.00,695.00
2015-02-08,2,41.00,28700.00,700.00,700.00,700.00
2015-02-10,1,28.00,19740.00,705.00,705.00,705.00
2015-02-12,12,2141.00,1493178.00,705.00,695.00,705.00
2015-02-16,2,40.00,27800.00,695.00,695.00,695.00
2015-02-18,4,818.00,571198.00,699.00,691.00,695.00
2015-02-22,17,568.00,391308.00,690.00,686.00,690.00
2015-02-23,6,334.00,230215.00,690.00,680.00,685.00
2015-02-24,3,1316.00,890863.00,685.00,672.00,685.00
2015-02-25,10,3976.00,2731020.00,695.00,685.00,690.00
2015-03-02,2,39.00,26520.00,680.00,680.00,680.00
2015-03-03,2,32.00,21798.00,682.00,680.00,680.00
2015-03-04,1,13.00,9009.00,693.00,693.00,693.00
2015-03-11,9,1242.00,855978.00,695.00,685.00,689.00
2015-03-12,7,473.00,323900.00,685.00,683.00,684.00
2015-03-15,3,60.00,41100.00,685.00,685.00,685.00
2015-03-16,4,126.00,84906.00,675.00,672.00,675.00
2015-03-17,1,100.00,67000.00,670.00,670.00,670.00
2015-03-18,4,662.00,437139.00,673.00,657.00,673.00
2015-03-22,3,156.00,104096.00,670.00,666.00,666.00
2015-03-23,11,1910.00,1238580.00,660.00,640.00,646.00
2015-03-24,17,2260.00,1450055.00,650.00,640.00,642.00
2015-03-25,13,1628.00,1040774.00,644.00,636.00,640.00
2015-03-26,4,87.00,55266.00,651.00,630.00,651.00
