Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2012-04-12,6,380.00,28250.00,76.00,72.00,76.00
2012-04-15,7,250.00,19660.00,81.00,77.00,81.00
2012-04-16,1,10.00,820.00,82.00,82.00,82.00
2012-04-17,14,1190.00,99820.00,85.00,82.00,84.00
2012-04-18,18,2750.00,233090.00,91.00,82.00,91.00
2012-04-19,8,760.00,68120.00,92.00,88.00,88.00
2012-04-22,21,950.00,84060.00,91.00,87.00,91.00
2012-04-24,3,90.00,8280.00,92.00,92.00,92.00
2012-04-25,1,20.00,1860.00,93.00,93.00,93.00
2012-04-26,16,690.00,66180.00,100.00,94.00,100.00
2012-04-29,9,1270.00,126860.00,102.00,98.00,100.00
2012-04-30,3,260.00,25640.00,102.00,98.00,98.00
2012-05-03,5,230.00,22670.00,99.00,98.00,99.00
2012-05-09,9,430.00,42530.00,100.00,98.00,99.00
2012-05-10,2,70.00,6840.00,98.00,97.00,97.00
2012-05-16,6,2390.00,229910.00,97.00,96.00,97.00
2012-05-23,2,1020.00,96920.00,96.00,95.00,95.00
2012-05-24,1,20.00,1880.00,94.00,94.00,94.00
2012-05-30,2,60.00,5400.00,90.00,90.00,90.00
2012-05-31,3,80.00,7060.00,89.00,88.00,88.00
2012-06-04,2,40.00,3500.00,88.00,87.00,88.00
2012-06-05,5,190.00,16720.00,88.00,88.00,88.00
2012-06-06,33,1330.00,117440.00,96.00,87.00,96.00
2012-06-07,37,2130.00,200630.00,102.00,93.00,100.00
2013-11-26,1,30.00,3060.00,102.00,102.00,102.00
2013-12-03,13,420.00,44460.00,108.00,102.00,107.00
2013-12-04,9,1210.00,137690.00,117.00,109.00,117.00
2013-12-05,22,4090.00,508470.00,127.00,119.00,125.00
2013-12-08,64,5190.00,672630.00,132.00,127.00,128.00
2013-12-09,73,9520.00,1313720.00,141.00,126.00,141.00
2013-12-10,71,4360.00,625540.00,149.00,139.00,139.00
2013-12-11,25,1470.00,187520.00,137.00,126.00,126.00
2013-12-12,68,2830.00,348660.00,127.00,120.00,124.00
2013-12-15,58,2710.00,347130.00,136.00,124.00,136.00
2013-12-16,12,420.00,59670.00,148.00,138.00,148.00
2013-12-18,26,2770.00,414080.00,150.00,148.00,150.00
2013-12-19,54,4280.00,647650.00,156.00,147.00,156.00
2013-12-22,22,1340.00,201920.00,153.00,148.00,148.00
2013-12-23,19,850.00,122640.00,146.00,140.00,140.00
2013-12-24,63,5030.00,707490.00,144.00,136.00,136.00
2013-12-26,45,3810.00,534200.00,145.00,134.00,140.00
2013-12-29,136,9470.00,1327250.00,144.00,134.00,137.00
2014-01-05,19,990.00,130910.00,133.00,131.00,131.00
2014-01-12,3,240.00,30960.00,129.00,129.00,129.00
2014-01-13,19,870.00,110960.00,128.00,127.00,127.00
2014-01-14,8,430.00,53370.00,125.00,123.00,123.00
2014-01-16,19,2610.00,301500.00,121.00,113.00,113.00
2014-01-19,5,210.00,23770.00,115.00,113.00,113.00
2014-01-20,6,240.00,26520.00,111.00,107.00,107.00
2014-01-21,41,1470.00,160930.00,112.00,105.00,110.00
2014-01-22,24,2410.00,271300.00,116.00,108.00,116.00
2014-01-23,55,4680.00,545240.00,120.00,112.00,119.00
2014-01-26,39,2800.00,348540.00,130.00,113.00,130.00
2014-01-27,26,3230.00,437400.00,142.00,128.00,140.00
2014-01-28,11,260.00,36160.00,142.00,136.00,136.00
2014-01-29,15,620.00,81680.00,134.00,128.00,128.00
2014-02-02,4,210.00,26220.00,126.00,124.00,124.00
2014-02-03,21,3060.00,365920.00,122.00,118.00,118.00
2014-02-04,19,1320.00,154020.00,118.00,114.00,117.00
2014-02-05,62,2750.00,323420.00,121.00,112.00,120.00
2014-02-06,43,1100.00,135120.00,131.00,120.00,131.00
2014-02-09,40,1940.00,246960.00,132.00,123.00,123.00
2014-02-10,37,1380.00,174160.00,128.00,125.00,127.00
2014-02-11,62,8460.00,1128310.00,137.00,127.00,135.00
2014-02-12,33,2340.00,316380.00,138.00,132.00,137.00
2014-02-13,14,1220.00,159980.00,135.00,131.00,131.00
2014-02-16,28,1000.00,133560.00,135.00,133.00,135.00
2014-02-17,31,2060.00,286800.00,141.00,137.00,140.00
2014-02-18,19,1350.00,193840.00,148.00,139.00,146.00
2014-02-20,9,1430.00,210770.00,148.00,144.00,147.00
2014-02-23,26,3070.00,457820.00,151.00,147.00,149.00
2014-02-24,4,100.00,14700.00,147.00,147.00,147.00
2014-02-25,4,160.00,23280.00,147.00,141.00,141.00
2014-02-26,6,680.00,94340.00,139.00,137.00,139.00
2014-03-03,10,640.00,87680.00,137.00,137.00,137.00
2014-03-04,22,970.00,125770.00,136.00,124.00,126.00
2014-03-05,31,2240.00,282270.00,128.00,122.00,128.00
2014-03-06,42,3120.00,387740.00,127.00,120.00,124.00
2014-03-09,4,1740.00,212300.00,123.00,122.00,123.00
2014-03-10,23,1130.00,138310.00,129.00,121.00,129.00
2014-03-11,34,1770.00,230190.00,132.00,127.00,129.00
2014-03-12,7,290.00,37270.00,129.00,127.00,127.00
2014-03-13,8,250.00,31250.00,125.00,125.00,125.00
2014-03-17,12,1710.00,211200.00,127.00,119.00,120.00
2014-03-18,19,910.00,109690.00,123.00,118.00,123.00
2014-03-19,6,210.00,25580.00,123.00,121.00,123.00
2014-03-20,2,70.00,8610.00,123.00,123.00,123.00
2014-03-23,18,460.00,56380.00,124.00,121.00,122.00
2014-03-24,4,1750.00,217110.00,125.00,124.00,125.00
2014-03-25,15,410.00,49850.00,125.00,119.00,125.00
2014-03-26,8,200.00,25020.00,127.00,124.00,127.00
2014-03-27,8,930.00,119850.00,129.00,128.00,129.00
2014-03-31,1,600.00,77400.00,129.00,129.00,129.00
2014-04-01,35,2860.00,372830.00,132.00,127.00,131.00
2014-04-02,12,430.00,56020.00,132.00,129.00,132.00
2014-04-03,3,370.00,48900.00,134.00,132.00,134.00
2014-04-06,4,150.00,20100.00,134.00,134.00,134.00
2014-04-09,15,460.00,59280.00,132.00,128.00,128.00
2014-04-10,9,1240.00,160920.00,130.00,128.00,130.00
2014-04-13,7,260.00,33140.00,129.00,127.00,127.00
2014-04-15,26,1340.00,171460.00,130.00,125.00,130.00
2014-04-16,10,270.00,34280.00,128.00,126.00,128.00
2014-04-17,24,1350.00,171390.00,128.00,125.00,126.00
2014-04-20,15,480.00,60430.00,127.00,124.00,127.00
2014-04-21,3,80.00,10060.00,127.00,125.00,125.00
2014-04-22,6,310.00,39340.00,128.00,124.00,128.00
2014-04-23,13,2010.00,264280.00,134.00,126.00,134.00
2014-04-27,22,5580.00,716950.00,132.00,127.00,129.00
2014-04-28,4,542.00,70460.00,130.00,130.00,130.00
2014-04-29,14,880.00,117980.00,136.00,132.00,136.00
2014-04-30,7,1780.00,237200.00,135.00,133.00,133.00
2014-05-04,11,610.00,80220.00,132.00,131.00,132.00
2014-05-06,1,20.00,2680.00,134.00,134.00,134.00
2014-05-07,1,70.00,9240.00,132.00,132.00,132.00
2014-05-08,7,1110.00,152400.00,138.00,134.00,137.00
2014-05-11,11,230.00,31560.00,138.00,137.00,138.00
2014-05-12,31,2770.00,379290.00,138.00,135.00,138.00
2014-05-13,17,5520.00,780580.00,144.00,140.00,144.00
2014-05-18,10,1010.00,144420.00,144.00,142.00,142.00
2014-05-20,19,1240.00,176210.00,144.00,140.00,142.00
2014-05-21,17,5327.00,781585.00,150.00,142.00,146.00
2014-05-22,19,713.00,103878.00,146.00,145.00,146.00
2014-05-25,3,1160.00,172200.00,150.00,146.00,150.00
2014-05-26,10,1130.00,165910.00,150.00,146.00,147.00
2014-05-27,3,580.00,86460.00,150.00,149.00,150.00
2014-05-28,12,1073.00,160290.00,153.00,146.00,153.00
2014-06-01,7,1970.00,314190.00,162.00,153.00,162.00
2014-06-02,3,150.00,24300.00,162.00,162.00,162.00
2014-06-03,1,500.00,81000.00,162.00,162.00,162.00
2014-06-05,11,3301.00,529449.00,161.00,158.00,158.00
2014-06-08,2,61.00,9486.00,156.00,155.00,156.00
2014-06-10,8,1471.00,217597.00,153.00,147.00,147.00
2014-06-11,6,946.00,140742.00,150.00,147.00,150.00
2014-06-12,8,606.00,90990.00,153.00,150.00,153.00
2014-06-15,10,1376.00,201563.00,150.00,144.00,148.00
2014-06-16,14,483.00,73615.00,156.00,150.00,154.00
2014-06-17,20,684.00,105683.00,157.00,151.00,0.00
2014-06-18,12,1360.00,208457.00,155.00,149.00,152.00
2014-06-24,1,42.00,6636.00,158.00,158.00,158.00
2014-06-26,17,865.00,132886.00,155.00,149.00,153.00
2014-06-29,23,3597.00,578961.00,165.00,156.00,165.00
2014-06-30,1,40.00,6480.00,162.00,162.00,162.00
2014-07-01,16,1841.00,297210.00,163.00,159.00,163.00
2014-07-02,12,770.00,120210.00,160.00,155.00,155.00
2014-07-03,11,1291.00,198754.00,158.00,152.00,158.00
2014-07-06,14,1080.00,172180.00,160.00,158.00,159.00
2014-07-07,12,583.00,90656.00,158.00,153.00,153.00
2014-07-08,25,2588.00,416598.00,168.00,150.00,168.00
2014-07-09,7,303.00,49617.00,166.00,162.00,166.00
2014-07-10,28,2542.00,433165.00,179.00,165.00,179.00
2014-07-13,26,2201.00,398203.00,188.00,175.00,183.00
2014-07-14,9,2334.00,429931.00,186.00,183.00,185.00
2014-07-15,15,820.00,145915.00,182.00,170.00,174.00
2014-07-16,19,603.00,99597.00,173.00,157.00,173.00
2014-07-17,34,4778.00,898366.00,190.00,175.00,190.00
2014-07-20,21,3703.00,741195.00,202.00,193.00,202.00
2014-07-21,22,2044.00,434599.00,218.00,202.00,215.00
2014-07-22,25,2569.00,541408.00,219.00,205.00,219.00
2014-07-23,21,751.00,153383.00,219.00,198.00,199.00
2014-07-24,53,5051.00,1074863.00,218.00,196.00,218.00
2014-07-27,29,2984.00,653013.00,228.00,210.00,218.00
2014-07-28,25,1350.00,290927.00,218.00,214.00,217.00
2014-07-30,59,3453.00,724067.00,220.00,202.00,210.00
2014-07-31,63,3259.00,685682.00,216.00,202.00,214.00
2014-08-03,54,3288.00,669516.00,210.00,198.00,200.00
2014-08-04,40,1585.00,320293.00,209.00,199.00,209.00
2014-08-05,26,977.00,205495.00,214.00,206.00,214.00
2014-08-06,37,1991.00,420200.00,228.00,203.00,228.00
2014-08-07,7,1377.00,303148.00,224.00,220.00,220.00
2014-08-12,10,279.00,58962.00,216.00,208.00,211.00
2014-08-14,42,4381.00,838990.00,207.00,190.00,190.00
2014-08-18,80,4277.00,761345.00,187.00,171.00,171.00
2014-08-19,33,1139.00,197147.00,183.00,164.00,171.00
2014-08-20,47,4943.00,816886.00,168.00,161.00,166.00
2014-08-21,13,1031.00,165128.00,164.00,157.00,164.00
2014-08-24,24,1382.00,226740.00,168.00,160.00,168.00
2014-08-25,2,40.00,6600.00,165.00,165.00,165.00
2014-08-26,31,1605.00,258623.00,168.00,157.00,157.00
2014-08-27,6,314.00,51740.00,166.00,160.00,165.00
2014-08-28,15,415.00,66700.00,165.00,156.00,160.00
2014-08-31,31,2479.00,405878.00,169.00,158.00,165.00
2014-09-01,39,959.00,149576.00,163.00,152.00,154.00
2014-09-03,33,1259.00,197913.00,163.00,150.00,163.00
2014-09-04,15,3911.00,594198.00,160.00,149.00,149.00
2014-09-07,25,902.00,131990.00,151.00,142.00,147.00
2014-09-09,35,1437.00,215741.00,154.00,147.00,151.00
2014-09-10,17,871.00,130042.00,152.00,146.00,150.00
2014-09-11,7,502.00,73710.00,147.00,145.00,147.00
2014-09-14,14,607.00,87167.00,145.00,142.00,144.00
2014-09-15,34,1294.00,201455.00,158.00,146.00,158.00
2014-09-16,32,1387.00,229355.00,172.00,158.00,165.00
2014-09-17,7,211.00,33400.00,162.00,154.00,154.00
2014-09-18,27,2333.00,357407.00,158.00,139.00,155.00
2014-09-21,20,2384.00,347825.00,152.00,140.00,144.00
2014-09-22,32,1999.00,291219.00,150.00,142.00,146.00
2014-09-23,28,846.00,124413.00,149.00,143.00,148.00
2014-09-24,38,2264.00,331317.00,151.00,144.00,148.00
2014-09-28,46,1349.00,205018.00,155.00,148.00,151.00
2014-09-29,9,249.00,37942.00,154.00,150.00,153.00
2014-09-30,14,467.00,72374.00,156.00,153.00,155.00
2014-10-08,6,220.00,32265.00,152.00,143.00,143.00
2014-10-09,28,1148.00,171155.00,154.00,143.00,145.00
2014-10-12,10,427.00,62623.00,149.00,143.00,147.00
2014-10-13,14,477.00,68961.00,147.00,141.00,141.00
2014-10-14,16,1933.00,282206.00,150.00,143.00,146.00
2014-10-15,29,2735.00,419171.00,159.00,148.00,153.00
2014-10-16,31,909.00,137849.00,154.00,150.00,150.00
2014-10-19,37,1141.00,170522.00,153.00,146.00,148.00
2014-10-20,29,1569.00,234026.00,153.00,147.00,149.00
2014-10-21,23,921.00,140054.00,156.00,149.00,156.00
2014-10-22,22,3872.00,602410.00,159.00,151.00,153.00
2014-10-27,18,833.00,125071.00,153.00,148.00,153.00
2014-10-28,15,734.00,109017.00,150.00,145.00,147.00
2014-10-30,1,42.00,6132.00,146.00,146.00,146.00
2014-11-02,34,3557.00,517332.00,148.00,145.00,145.00
2014-11-03,6,208.00,30047.00,147.00,143.00,147.00
2014-11-04,14,1880.00,265922.00,148.00,140.00,142.00
2014-11-05,11,1094.00,155285.00,145.00,140.00,145.00
2014-11-06,81,2695.00,390007.00,151.00,140.00,150.00
2014-11-09,28,789.00,114668.00,147.00,140.00,141.00
2014-11-10,46,1749.00,247686.00,144.00,140.00,142.00
2014-11-11,9,451.00,64588.00,144.00,142.00,144.00
2014-11-12,24,788.00,113133.00,147.00,140.00,145.00
2014-11-13,15,609.00,87615.00,145.00,141.00,144.00
2014-11-16,8,291.00,41422.00,144.00,141.00,141.00
2014-11-17,15,2114.00,297675.00,143.00,140.00,141.00
2014-11-18,9,511.00,72239.00,144.00,141.00,142.00
2014-11-19,12,1427.00,199992.00,143.00,138.00,143.00
2014-11-20,4,319.00,45608.00,144.00,142.00,142.00
2014-11-23,20,835.00,117200.00,144.00,134.00,144.00
2014-11-24,2,115.00,16728.00,146.00,144.00,146.00
2014-11-25,37,1543.00,222646.00,146.00,142.00,144.00
2014-11-30,16,447.00,65066.00,146.00,144.00,144.00
2014-12-01,74,1794.00,249503.00,142.00,136.00,140.00
2014-12-02,9,293.00,40101.00,138.00,134.00,138.00
2014-12-03,11,1413.00,193425.00,138.00,136.00,136.00
2014-12-04,12,590.00,82132.00,140.00,136.00,136.00
2014-12-07,15,419.00,57236.00,138.00,132.00,138.00
2014-12-08,8,399.00,54786.00,140.00,136.00,136.00
2014-12-09,11,231.00,31416.00,136.00,136.00,136.00
2014-12-10,17,755.00,103646.00,142.00,136.00,142.00
2014-12-11,20,4669.00,650772.00,144.00,138.00,139.00
2014-12-14,35,3687.00,542732.00,150.00,140.00,150.00
2014-12-15,18,1480.00,226303.00,159.00,147.00,153.00
2014-12-16,28,1345.00,198473.00,150.00,144.00,145.00
2014-12-17,9,321.00,46310.00,146.00,143.00,146.00
2014-12-18,3,194.00,28130.00,145.00,145.00,145.00
2014-12-21,4,84.00,12180.00,145.00,145.00,145.00
2014-12-22,44,2831.00,395991.00,143.00,139.00,142.00
2014-12-23,55,2676.00,377443.00,143.00,140.00,140.00
2014-12-24,71,4794.00,677931.00,145.00,140.00,140.00
2014-12-28,71,3563.00,499363.00,144.00,139.00,142.00
2014-12-29,11,374.00,54313.00,150.00,140.00,147.00
2014-12-31,23,1046.00,149957.00,145.00,141.00,145.00
2015-01-01,19,1434.00,204744.00,145.00,141.00,141.00
2015-01-04,20,1395.00,198745.00,144.00,140.00,142.00
2015-01-05,4,270.00,38537.00,144.00,142.00,142.00
2015-01-06,30,1998.00,287686.00,148.00,140.00,143.00
2015-01-07,14,1095.00,156800.00,145.00,142.00,145.00
2015-01-08,25,903.00,130693.00,147.00,141.00,145.00
2015-01-11,20,2126.00,305358.00,147.00,141.00,143.00
2015-01-12,17,1331.00,192484.00,146.00,141.00,146.00
2015-01-13,18,997.00,148037.00,159.00,145.00,150.00
2015-01-14,28,4801.00,729494.00,156.00,148.00,155.00
2015-01-18,16,1189.00,184804.00,164.00,152.00,152.00
2015-01-19,30,3144.00,500212.00,164.00,152.00,158.00
2015-01-20,11,1928.00,296011.00,158.00,152.00,158.00
2015-01-22,63,10215.00,1673667.00,170.00,155.00,167.00
2015-01-25,81,21861.00,3746183.00,179.00,165.00,179.00
2015-01-26,32,10359.00,1881146.00,188.00,173.00,181.00
2015-01-27,40,4463.00,786780.00,182.00,170.00,182.00
2015-01-28,50,5608.00,1034722.00,193.00,181.00,193.00
2015-01-29,55,8146.00,1556264.00,196.00,180.00,188.00
2015-02-01,73,12686.00,2405007.00,194.00,187.00,192.00
2015-02-02,50,5251.00,1013573.00,195.00,189.00,194.00
2015-02-03,28,2810.00,540402.00,196.00,189.00,190.00
2015-02-04,47,13233.00,2554653.00,198.00,190.00,198.00
2015-02-05,53,15281.00,2952961.00,197.00,189.00,193.00
2015-02-08,35,6116.00,1173705.00,195.00,186.00,193.00
2015-02-09,35,6211.00,1197683.00,195.00,190.00,194.00
2015-02-10,53,2204.00,413587.00,191.00,182.00,190.00
2015-02-11,52,4673.00,923243.00,202.00,190.00,202.00
2015-02-12,60,12850.00,2591449.00,208.00,198.00,208.00
2015-02-15,76,8736.00,1781232.00,216.00,197.00,216.00
2015-02-16,33,10366.00,2192731.00,217.00,208.00,211.00
