Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2011-07-05,1,73.00,16425.00,225.00,225.00,225.00
2011-07-06,2,2270.00,492670.00,221.00,217.00,217.00
2011-07-19,4,570.00,118370.00,213.00,205.00,205.00
2011-07-20,5,50.00,10850.00,225.00,209.00,225.00
2011-07-21,5,301.00,69288.00,236.00,220.00,236.00
2011-07-24,3,153.00,37464.00,248.00,240.00,248.00
2011-07-26,1,74.00,18648.00,252.00,252.00,252.00
2011-07-27,7,521.00,138417.00,272.00,257.00,267.00
2011-07-28,5,328.00,90950.00,286.00,272.00,286.00
2011-07-31,4,218.00,63987.00,296.00,291.00,292.00
2011-08-02,2,197.00,57659.00,297.00,292.00,292.00
2011-08-15,6,434.00,124610.00,290.00,282.00,287.00
2011-08-16,3,318.00,91260.00,292.00,285.00,285.00
2011-08-17,2,175.00,49925.00,290.00,285.00,285.00
2011-08-18,3,147.00,41160.00,280.00,280.00,280.00
2011-08-22,5,600.00,164950.00,280.00,270.00,270.00
2011-08-24,1,10.00,2750.00,275.00,275.00,275.00
2011-08-25,1,63.00,17640.00,280.00,280.00,280.00
2011-08-29,2,97.00,26555.00,275.00,270.00,270.00
2011-09-04,2,273.00,71980.00,265.00,260.00,260.00
2011-09-05,2,270.00,68350.00,255.00,250.00,250.00
2011-09-07,3,268.00,69191.00,264.00,255.00,264.00
2011-09-13,4,313.00,84483.00,270.00,269.00,270.00
2011-09-15,1,20.00,5300.00,265.00,265.00,265.00
2011-09-19,7,443.00,111980.00,260.00,249.00,250.00
2011-09-20,2,311.00,78972.00,255.00,252.00,252.00
2011-09-22,9,956.00,259782.00,277.00,257.00,277.00
2011-09-25,1,315.00,87255.00,277.00,277.00,277.00
2011-09-26,1,80.00,22000.00,275.00,275.00,275.00
2011-10-12,1,74.00,20720.00,280.00,280.00,280.00
2011-10-17,3,214.00,60291.00,284.00,279.00,284.00
2011-10-18,4,279.00,79945.00,290.00,285.00,290.00
2011-10-20,2,114.00,33630.00,295.00,295.00,295.00
2011-10-23,4,211.00,62690.00,300.00,295.00,300.00
2011-10-24,2,222.00,66045.00,300.00,295.00,300.00
2011-10-25,6,589.00,178780.00,308.00,300.00,308.00
2011-10-30,1,100.00,30200.00,302.00,302.00,302.00
2011-10-31,1,100.00,29600.00,296.00,296.00,296.00
2011-11-02,3,220.00,66400.00,313.00,301.00,313.00
2011-11-03,9,1119.00,332793.00,313.00,282.00,282.00
2011-11-06,4,770.00,210284.00,277.00,267.00,267.00
2011-11-08,1,73.00,19418.00,266.00,266.00,266.00
2011-11-09,5,1712.00,476234.00,287.00,271.00,287.00
2011-11-10,4,4500.00,1326900.00,296.00,291.00,296.00
2011-11-13,2,949.00,273963.00,291.00,287.00,287.00
2011-11-14,2,1335.00,378125.00,287.00,282.00,287.00
2011-11-15,2,118.00,34456.00,292.00,292.00,292.00
2011-11-21,1,73.00,20951.00,287.00,287.00,287.00
2011-11-24,1,78.00,21996.00,282.00,282.00,282.00
2011-12-01,1,100.00,27700.00,277.00,277.00,277.00
2011-12-22,2,300.00,83300.00,281.00,276.00,276.00
2011-12-26,3,357.00,95177.00,271.00,261.00,261.00
2011-12-27,12,11098.00,2981710.00,270.00,260.00,265.00
2011-12-28,9,9812.00,2562322.00,263.00,260.00,260.00
2011-12-29,8,7100.00,1716800.00,255.00,240.00,244.00
2012-01-01,1,89.00,21360.00,240.00,240.00,240.00
2012-01-03,1,200.00,47200.00,236.00,236.00,236.00
2012-01-05,1,20.00,4720.00,236.00,236.00,236.00
2012-01-08,1,167.00,39579.00,237.00,237.00,237.00
2012-01-09,2,187.00,44339.00,238.00,237.00,238.00
2012-01-10,1,2400.00,561600.00,234.00,234.00,234.00
2012-01-18,2,270.00,61452.00,230.00,226.00,226.00
2012-01-19,2,552.00,121220.00,222.00,218.00,218.00
2012-02-01,3,377.00,80010.00,214.00,210.00,214.00
2012-02-02,2,285.00,62574.00,222.00,218.00,222.00
2012-02-05,1,221.00,49062.00,222.00,222.00,222.00
2012-02-12,2,7423.00,1677598.00,226.00,226.00,226.00
2012-02-23,2,274.00,63020.00,230.00,230.00,230.00
2012-03-01,1,220.00,51040.00,232.00,232.00,232.00
2012-03-11,4,209.00,49484.00,240.00,236.00,236.00
2012-03-20,7,1086.00,265340.00,250.00,240.00,241.00
2012-04-01,3,40.00,9360.00,237.00,229.00,229.00
2012-04-04,1,10.00,2250.00,225.00,225.00,225.00
2012-04-05,4,987.00,224561.00,229.00,227.00,229.00
2012-04-08,1,110.00,25190.00,229.00,229.00,229.00
2012-04-09,2,220.00,50710.00,231.00,230.00,231.00
2012-04-12,1,20.00,4700.00,235.00,235.00,235.00
2012-04-15,2,40.00,9640.00,243.00,239.00,243.00
2012-04-17,1,10.00,2470.00,247.00,247.00,247.00
2012-04-18,3,1040.00,266140.00,256.00,251.00,256.00
2012-04-19,3,50.00,13300.00,271.00,261.00,271.00
2012-04-22,3,240.00,67340.00,281.00,276.00,281.00
2012-04-24,2,30.00,8680.00,291.00,286.00,291.00
2012-04-26,2,309.00,91464.00,296.00,296.00,296.00
2012-04-29,3,500.00,150500.00,301.00,301.00,301.00
2012-04-30,1,54.00,15930.00,295.00,295.00,295.00
2012-05-09,1,20.00,6000.00,300.00,300.00,300.00
2012-05-10,5,600.00,177532.00,299.00,294.00,299.00
2012-05-13,3,70.00,21760.00,316.00,304.00,316.00
2012-05-15,1,500.00,155000.00,310.00,310.00,310.00
2012-05-16,1,33.00,10428.00,316.00,316.00,316.00
2012-05-21,1,20.00,6320.00,316.00,316.00,316.00
2012-05-22,11,851.00,262156.00,316.00,304.00,310.00
2012-05-23,3,77.00,22881.00,304.00,293.00,293.00
2012-05-24,7,1130.00,322160.00,290.00,278.00,283.00
2012-05-27,1,220.00,61380.00,279.00,279.00,279.00
2012-05-29,5,190.00,49250.00,274.00,255.00,255.00
2012-06-05,3,408.00,109860.00,270.00,260.00,270.00
2012-06-13,1,167.00,45925.00,275.00,275.00,275.00
2012-06-17,1,366.00,98820.00,270.00,270.00,270.00
2012-06-18,2,234.00,62510.00,270.00,265.00,270.00
2012-06-20,2,650.00,177300.00,273.00,272.00,273.00
2012-06-21,1,500.00,137500.00,275.00,275.00,275.00
2012-06-28,1,257.00,69390.00,270.00,270.00,270.00
2012-07-04,2,34.00,9470.00,280.00,275.00,280.00
2012-07-05,2,60.00,17350.00,290.00,285.00,290.00
2012-07-09,1,30.00,8850.00,295.00,295.00,295.00
2012-07-12,2,300.00,86800.00,290.00,289.00,289.00
2012-07-15,2,1420.00,398000.00,284.00,280.00,280.00
2012-07-16,1,110.00,30800.00,280.00,280.00,280.00
2012-07-18,1,110.00,31350.00,285.00,285.00,285.00
2012-07-19,1,37.00,10730.00,290.00,290.00,290.00
2012-07-22,3,97.00,28913.00,306.00,295.00,306.00
2012-07-24,2,170.00,50340.00,300.00,294.00,294.00
2012-07-26,1,30.00,8970.00,299.00,299.00,299.00
2012-07-30,7,487.00,145380.00,306.00,294.00,306.00
2012-08-06,5,337.00,103156.00,312.00,300.00,306.00
2012-08-12,2,220.00,66053.00,301.00,300.00,301.00
2012-08-13,1,100.00,30100.00,301.00,301.00,301.00
2012-08-14,1,500.00,150500.00,301.00,301.00,301.00
2012-08-15,1,100.00,29500.00,295.00,295.00,295.00
2012-08-19,1,500.00,147500.00,295.00,295.00,295.00
2012-08-22,3,1330.00,385320.00,294.00,285.00,285.00
2012-08-23,3,1110.00,305300.00,280.00,275.00,275.00
2012-08-28,3,209.00,54935.00,270.00,260.00,260.00
2012-09-04,1,100.00,26500.00,265.00,265.00,265.00
2012-09-09,1,10.00,2700.00,270.00,270.00,270.00
2012-09-10,1,100.00,27000.00,270.00,270.00,270.00
2012-09-13,2,110.00,29650.00,270.00,265.00,270.00
2012-09-16,1,163.00,44010.00,270.00,270.00,270.00
2012-09-17,7,741.00,206475.00,297.00,275.00,297.00
2012-09-18,10,631.00,204996.00,326.00,302.00,326.00
2012-09-19,3,40.00,13460.00,344.00,332.00,344.00
2012-09-23,1,300.00,101400.00,338.00,338.00,338.00
2012-09-26,8,310.00,99920.00,332.00,314.00,314.00
2012-10-01,1,34.00,10472.00,308.00,308.00,308.00
2012-10-09,4,898.00,270076.00,302.00,296.00,301.00
2012-10-10,4,1074.00,309340.00,295.00,285.00,285.00
2012-10-14,3,203.00,56760.00,280.00,276.00,276.00
2012-10-30,7,733.00,203409.00,278.00,273.00,278.00
2012-10-31,3,113.00,32198.00,286.00,283.00,283.00
2012-11-07,1,10.00,2790.00,279.00,279.00,279.00
2012-11-11,5,3879.00,1085727.00,284.00,279.00,284.00
2012-11-20,2,55.00,15730.00,286.00,286.00,286.00
2012-11-21,1,50.00,14550.00,291.00,291.00,291.00
2012-11-25,2,1100.00,311800.00,288.00,283.00,283.00
2012-11-27,3,189.00,53637.00,288.00,283.00,288.00
2012-11-28,1,100.00,29000.00,290.00,290.00,290.00
2012-11-29,7,1830.00,549350.00,305.00,295.00,305.00
2012-12-02,7,493.00,151178.00,312.00,305.00,305.00
2012-12-03,7,1091.00,331120.00,317.00,299.00,300.00
2012-12-04,1,100.00,30400.00,304.00,304.00,304.00
2012-12-05,2,294.00,88938.00,304.00,298.00,298.00
2012-12-06,3,513.00,149435.00,295.00,290.00,290.00
2012-12-09,2,411.00,120045.00,295.00,291.00,291.00
2012-12-10,2,400.00,118100.00,296.00,295.00,295.00
2012-12-11,2,229.00,68700.00,300.00,300.00,300.00
2012-12-12,6,1300.00,382900.00,296.00,294.00,295.00
2012-12-13,6,1613.00,474722.00,298.00,290.00,295.00
2012-12-16,1,190.00,57000.00,300.00,300.00,300.00
2012-12-17,2,700.00,210000.00,300.00,300.00,300.00
2012-12-19,1,31.00,9486.00,306.00,306.00,306.00
2012-12-20,1,50.00,15000.00,300.00,300.00,300.00
2012-12-23,7,177.00,55964.00,330.00,306.00,330.00
2012-12-24,9,1930.00,631100.00,340.00,325.00,340.00
2012-12-26,3,196.00,64588.00,334.00,322.00,322.00
2012-12-27,4,3091.00,973784.00,316.00,315.00,315.00
2012-12-31,2,600.00,186000.00,315.00,309.00,309.00
2013-01-01,11,5919.00,1791316.00,309.00,299.00,302.00
2013-01-03,2,64.00,18794.00,296.00,291.00,291.00
2013-01-09,4,620.00,183270.00,300.00,286.00,300.00
2013-01-10,4,169.00,53748.00,324.00,306.00,324.00
2013-01-13,25,10997.00,3558156.00,336.00,314.00,334.00
2013-01-15,4,3150.00,1014900.00,328.00,322.00,322.00
2013-01-16,2,210.00,66420.00,322.00,316.00,322.00
2013-01-17,1,100.00,31600.00,316.00,316.00,316.00
2013-01-23,1,10.00,3100.00,310.00,310.00,310.00
2013-01-28,1,10.00,3040.00,304.00,304.00,304.00
2013-02-04,3,147.00,43756.00,298.00,293.00,293.00
2013-02-10,2,120.00,34560.00,288.00,288.00,288.00
2013-02-12,5,1847.00,537528.00,293.00,288.00,290.00
2013-02-13,1,10.00,2860.00,286.00,286.00,286.00
2013-02-14,1,73.00,21024.00,288.00,288.00,288.00
2013-02-19,1,10.00,2920.00,292.00,292.00,292.00
2013-02-20,1,20.00,5740.00,287.00,287.00,287.00
2013-02-24,2,331.00,94632.00,287.00,282.00,287.00
2013-02-26,1,110.00,31020.00,282.00,282.00,282.00
2013-03-04,3,714.00,198778.00,282.00,277.00,277.00
2013-03-05,6,180.00,51235.00,292.00,272.00,287.00
2013-03-07,4,300.00,84490.00,285.00,280.00,285.00
2013-03-11,4,500.00,141760.00,288.00,281.00,288.00
2013-03-14,1,10.00,2930.00,293.00,293.00,293.00
2013-03-18,2,500.00,141900.00,288.00,283.00,283.00
2013-03-19,3,1214.00,340134.00,281.00,280.00,280.00
2013-03-24,2,134.00,36984.00,276.00,276.00,276.00
2013-04-01,1,294.00,82614.00,281.00,281.00,281.00
2013-04-02,2,182.00,51507.00,286.00,281.00,286.00
2013-04-09,1,300.00,85500.00,285.00,285.00,285.00
2013-04-11,12,5045.00,1560148.00,313.00,290.00,313.00
2013-04-15,2,400.00,125000.00,315.00,310.00,315.00
2013-04-16,8,1133.00,353343.00,315.00,310.00,312.00
2013-04-17,3,714.00,226038.00,318.00,312.00,318.00
2013-04-18,5,1734.00,551660.00,321.00,315.00,316.00
2013-04-21,5,761.00,249125.00,340.00,322.00,340.00
2013-04-22,1,100.00,33400.00,334.00,334.00,334.00
2013-04-28,4,1071.00,347784.00,330.00,324.00,324.00
2013-04-29,4,345.00,109330.00,320.00,310.00,320.00
2013-04-30,2,969.00,314444.00,325.00,324.00,324.00
2013-05-05,3,1020.00,330430.00,324.00,319.00,324.00
2013-05-07,3,152.00,48754.00,324.00,318.00,320.00
2013-05-08,8,1163.00,377859.00,332.00,320.00,332.00
2013-05-09,5,1583.00,535320.00,340.00,332.00,339.00
2013-05-12,1,44.00,14696.00,334.00,334.00,334.00
2013-05-13,4,899.00,300702.00,335.00,332.00,335.00
2013-05-15,1,1000.00,341000.00,341.00,341.00,341.00
2013-05-16,3,1143.00,392835.00,345.00,342.00,345.00
2013-05-20,1,500.00,170000.00,340.00,340.00,340.00
2013-05-21,3,1731.00,595234.00,346.00,343.00,344.00
2013-05-22,1,278.00,93964.00,338.00,338.00,338.00
2013-05-23,4,5780.00,1946590.00,341.00,335.00,341.00
2013-05-26,1,18.00,6210.00,345.00,345.00,345.00
2013-05-27,12,775.00,276431.00,374.00,350.00,374.00
2013-05-28,7,540.00,202830.00,393.00,370.00,393.00
2013-06-03,1,10.00,3860.00,386.00,386.00,386.00
2013-06-06,3,90.00,34740.00,386.00,386.00,386.00
2013-06-12,2,1302.00,502439.00,386.00,379.00,379.00
2013-06-13,3,95.00,34395.00,372.00,358.00,358.00
2013-06-16,6,900.00,324900.00,365.00,358.00,360.00
2013-06-17,4,1845.00,649410.00,353.00,350.00,350.00
2013-06-23,2,83.00,28708.00,346.00,345.00,346.00
2013-06-24,3,3440.00,1160540.00,340.00,336.00,336.00
2013-07-01,1,74.00,24864.00,336.00,336.00,336.00
2013-07-04,4,131.00,45798.00,358.00,340.00,358.00
2013-07-07,2,136.00,49567.00,365.00,364.00,365.00
2013-07-08,3,133.00,49010.00,371.00,365.00,370.00
2013-07-09,3,358.00,133436.00,377.00,372.00,375.00
2013-07-10,2,201.00,75875.00,380.00,375.00,375.00
2013-07-14,3,84.00,31141.00,375.00,365.00,365.00
2013-07-16,1,5000.00,1825000.00,365.00,365.00,365.00
2013-07-17,1,98.00,36456.00,372.00,372.00,372.00
2013-07-18,3,681.00,259429.00,393.00,379.00,393.00
2013-07-21,2,95.00,38000.00,400.00,400.00,400.00
2013-07-23,1,45.00,17640.00,392.00,392.00,392.00
2013-07-24,1,66.00,26334.00,399.00,399.00,399.00
2013-07-25,5,229.00,94414.00,432.00,406.00,432.00
2013-07-28,5,1026.00,448408.00,440.00,432.00,440.00
2013-07-29,7,5150.00,2320650.00,460.00,448.00,460.00
2013-07-30,5,698.00,313618.00,469.00,446.00,454.00
2013-07-31,14,6778.00,3190681.00,478.00,460.00,470.00
2013-08-01,6,249.00,119819.00,497.00,470.00,497.00
2013-08-04,1,183.00,89304.00,488.00,488.00,488.00
2013-08-05,2,1000.00,474500.00,479.00,470.00,470.00
2013-08-06,6,2314.00,1071404.00,488.00,462.00,488.00
2013-08-07,2,23.00,11314.00,497.00,488.00,497.00
2013-08-08,5,831.00,424486.00,516.00,506.00,510.00
2013-08-11,7,1249.00,614298.00,501.00,486.00,486.00
2013-08-12,7,882.00,446751.00,520.00,495.00,520.00
2013-08-13,4,100.00,53500.00,540.00,530.00,540.00
2013-08-14,4,690.00,365900.00,531.00,529.00,529.00
2013-08-15,8,1269.00,638653.00,519.00,495.00,501.00
2013-08-18,2,2010.00,1005060.00,506.00,500.00,506.00
2013-08-19,7,1362.00,689016.00,516.00,503.00,505.00
2013-08-20,4,50.00,26350.00,545.00,515.00,545.00
2013-08-25,4,355.00,193575.00,555.00,545.00,555.00
2013-08-26,3,33.00,19074.00,588.00,566.00,588.00
2013-08-27,1,10.00,5990.00,599.00,599.00,599.00
2013-08-29,28,13855.00,7887480.00,609.00,560.00,580.00
2013-09-01,5,325.00,184375.00,581.00,559.00,581.00
2013-09-02,7,728.00,428985.00,601.00,567.00,567.00
2013-09-03,7,1082.00,608513.00,575.00,560.00,560.00
2013-09-04,3,187.00,103925.00,560.00,552.00,552.00
2013-09-05,4,157.00,87011.00,561.00,543.00,561.00
2013-09-08,5,390.00,220966.00,583.00,560.00,583.00
2013-09-09,13,6322.00,3781408.00,617.00,590.00,601.00
2013-09-10,3,2053.00,1212747.00,599.00,590.00,599.00
2013-09-11,2,1037.00,620570.00,610.00,598.00,598.00
2013-09-15,4,2149.00,1249385.00,587.00,565.00,565.00
2013-09-16,3,580.00,334190.00,587.00,576.00,576.00
2013-09-17,2,60.00,34190.00,570.00,569.00,569.00
2013-09-19,1,10.00,5790.00,579.00,579.00,579.00
2013-09-24,3,50.00,28320.00,568.00,560.00,560.00
2013-09-25,2,20.00,11530.00,582.00,571.00,582.00
2013-09-26,2,20.00,11970.00,604.00,593.00,604.00
2013-10-07,4,40.00,25330.00,651.00,616.00,651.00
2013-10-08,4,246.00,158405.00,664.00,638.00,638.00
2013-10-17,7,5457.00,3287344.00,626.00,590.00,599.00
2013-10-20,5,847.00,485736.00,588.00,566.00,566.00
2013-10-21,14,1387.00,803796.00,590.00,570.00,580.00
2013-10-22,4,299.00,171829.00,582.00,571.00,571.00
2013-10-23,1,183.00,102663.00,561.00,561.00,561.00
2013-10-27,1,100.00,55000.00,550.00,550.00,550.00
2013-10-28,3,198.00,108900.00,550.00,550.00,550.00
2013-10-29,1,549.00,299205.00,545.00,545.00,545.00
2013-11-06,3,30.00,16980.00,577.00,555.00,577.00
2013-11-07,2,1010.00,581870.00,587.00,576.00,587.00
2013-11-12,7,370.00,219382.00,606.00,585.00,589.00
2013-11-13,5,2843.00,1692606.00,600.00,592.00,592.00
2013-11-14,8,3856.00,2317250.00,612.00,600.00,600.00
2013-11-21,2,20.00,12360.00,624.00,612.00,624.00
2013-11-24,9,194.00,130888.00,686.00,636.00,686.00
2013-11-25,4,498.00,347722.00,703.00,690.00,703.00
2013-11-26,2,181.00,124890.00,690.00,690.00,690.00
2013-11-27,2,131.00,90780.00,703.00,690.00,703.00
2013-11-28,1,296.00,203944.00,689.00,689.00,689.00
2013-12-01,6,4904.00,3439036.00,710.00,686.00,710.00
2013-12-02,16,3485.00,2605931.00,781.00,723.00,781.00
2013-12-03,3,504.00,408219.00,827.00,796.00,827.00
2013-12-04,5,1036.00,877400.00,852.00,835.00,850.00
2013-12-05,8,2228.00,2008678.00,919.00,867.00,900.00
2013-12-08,4,519.00,463158.00,900.00,882.00,882.00
2013-12-11,2,124.00,106760.00,865.00,860.00,860.00
2013-12-12,3,1092.00,944940.00,877.00,865.00,865.00
2013-12-15,2,220.00,194040.00,882.00,882.00,882.00
2013-12-16,1,100.00,89900.00,899.00,899.00,899.00
2013-12-18,3,637.00,576532.00,916.00,901.00,901.00
2013-12-19,2,330.00,292590.00,889.00,883.00,889.00
2013-12-22,7,1201.00,1098232.00,935.00,900.00,935.00
2013-12-23,6,784.00,731548.00,935.00,930.00,930.00
2013-12-24,5,727.00,674403.00,930.00,920.00,920.00
2013-12-26,7,1276.00,1148504.00,919.00,885.00,885.00
2014-01-06,1,100.00,75200.00,752.00,752.00,752.00
2014-01-07,1,10.00,7670.00,767.00,767.00,767.00
2014-01-08,2,100.00,77750.00,785.00,770.00,770.00
2014-01-09,1,100.00,80000.00,800.00,800.00,800.00
2014-01-12,1,100.00,81600.00,816.00,816.00,816.00
2014-01-14,4,190.00,155360.00,832.00,816.00,832.00
2014-01-16,3,197.00,165984.00,848.00,832.00,848.00
2014-01-20,1,50.00,42500.00,850.00,850.00,850.00
2014-01-21,3,160.00,136170.00,867.00,850.00,867.00
2014-01-22,3,383.00,334710.00,885.00,870.00,870.00
2014-01-23,2,680.00,588928.00,870.00,854.00,870.00
2014-01-26,5,383.00,335640.00,887.00,870.00,880.00
2014-02-02,8,1030.00,887318.00,871.00,838.00,838.00
2014-02-03,11,1585.00,1366387.00,882.00,852.00,865.00
2014-02-04,2,586.00,508131.00,882.00,865.00,865.00
2014-02-05,10,548.00,494526.00,934.00,882.00,934.00
2014-02-06,3,479.00,447378.00,945.00,932.00,945.00
2014-02-09,9,1182.00,1152445.00,1000.00,960.00,1000.00
2014-02-10,7,970.00,967200.00,1020.00,980.00,999.00
2014-02-11,1,30.00,30300.00,1010.00,1010.00,1010.00
2014-02-12,10,1624.00,1581259.00,1030.00,950.00,951.00
2014-02-13,4,736.00,701048.00,955.00,950.00,955.00
2014-02-16,1,200.00,193000.00,965.00,965.00,965.00
2014-02-17,1,30.00,28920.00,964.00,964.00,964.00
2014-02-18,3,206.00,202880.00,990.00,980.00,990.00
2014-02-20,3,261.00,266469.00,1029.00,1009.00,1029.00
2014-02-23,1,200.00,202000.00,1010.00,1010.00,1010.00
2014-02-24,1,183.00,183000.00,1000.00,1000.00,1000.00
2014-02-25,3,1087.00,1087110.00,1005.00,990.00,990.00
2014-02-26,1,163.00,161370.00,990.00,990.00,990.00
2014-03-05,4,673.00,662540.00,995.00,980.00,980.00
2014-03-11,12,9021.00,8180654.00,961.00,902.00,906.00
2014-03-12,1,102.00,90576.00,888.00,888.00,888.00
2014-03-13,2,170.00,151830.00,899.00,889.00,899.00
2014-03-17,1,29.00,25578.00,882.00,882.00,882.00
2014-03-19,2,134.00,114576.00,869.00,852.00,852.00
2014-03-20,1,24.00,20040.00,835.00,835.00,835.00
2014-03-23,5,536.00,429104.00,819.00,787.00,787.00
2014-03-24,3,210.00,168790.00,808.00,801.00,801.00
2014-03-26,1,875.00,689500.00,788.00,788.00,788.00
2014-03-31,2,360.00,288630.00,803.00,800.00,800.00
2014-04-01,6,1114.00,913598.00,832.00,815.00,820.00
2014-04-02,4,300.00,256550.00,886.00,836.00,886.00
2014-04-03,6,940.00,860500.00,930.00,903.00,930.00
2014-04-06,5,1322.00,1244988.00,950.00,912.00,950.00
2014-04-07,3,1530.00,1423900.00,931.00,930.00,930.00
2014-04-09,1,120.00,113760.00,948.00,948.00,948.00
2014-04-10,4,1810.00,1785900.00,990.00,966.00,990.00
2014-04-13,4,721.00,715089.00,1009.00,980.00,980.00
2014-04-16,2,136.00,133400.00,981.00,980.00,980.00
2014-04-17,2,183.00,175973.00,962.00,961.00,961.00
2014-04-20,7,1326.00,1240488.00,961.00,924.00,930.00
2014-04-21,1,100.00,91200.00,912.00,912.00,912.00
2014-04-22,2,436.00,403850.00,930.00,925.00,930.00
2014-04-23,2,331.00,316488.00,966.00,948.00,966.00
2014-04-28,1,210.00,201600.00,960.00,960.00,960.00
2014-04-29,12,3126.00,3021246.00,981.00,960.00,981.00
2014-04-30,2,80.00,77740.00,973.00,971.00,973.00
2014-05-04,14,2007.00,2127990.00,1070.00,992.00,1070.00
2014-05-05,6,670.00,772430.00,1174.00,1091.00,1174.00
2014-05-06,6,753.00,863253.00,1160.00,1130.00,1130.00
2014-05-08,1,73.00,80884.00,1108.00,1108.00,1108.00
2014-05-11,10,921.00,965216.00,1086.00,1039.00,1045.00
2014-05-12,8,1375.00,1402295.00,1049.00,1006.00,1022.00
2014-05-13,5,696.00,711474.00,1042.00,1014.00,1014.00
2014-05-15,4,1199.00,1161890.00,1000.00,961.00,961.00
2014-05-18,22,6282.00,6226754.00,1030.00,975.00,986.00
2014-05-19,12,2868.00,2849172.00,1010.00,980.00,1010.00
2014-05-20,10,7246.00,7306643.00,1030.00,1005.00,1021.00
2014-05-21,15,2328.00,2444008.00,1065.00,1040.00,1045.00
2014-05-22,21,4729.00,4992435.00,1080.00,1045.00,1053.00
2014-05-25,13,1901.00,2023940.00,1090.00,1055.00,1065.00
2014-05-26,5,946.00,1000994.00,1068.00,1053.00,1055.00
2014-05-27,7,1486.00,1557470.00,1050.00,1045.00,1049.00
2014-05-28,2,146.00,151912.00,1042.00,1040.00,1042.00
2014-06-01,4,3118.00,3279451.00,1060.00,1050.00,1060.00
2014-06-02,3,647.00,687850.00,1070.00,1060.00,1065.00
2014-06-03,1,100.00,108000.00,1080.00,1080.00,1080.00
2014-06-04,2,28.00,29442.00,1059.00,1038.00,1038.00
2014-06-05,13,2015.00,1996481.00,1018.00,970.00,999.00
2014-06-08,13,2038.00,2020443.00,1040.00,970.00,1040.00
2014-06-09,23,2131.00,2148334.00,1026.00,995.00,1008.00
2014-06-10,6,962.00,965360.00,1015.00,1000.00,1015.00
2014-06-11,2,300.00,307000.00,1025.00,1020.00,1020.00
2014-06-16,6,2090.00,2133960.00,1040.00,1010.00,1010.00
2014-06-17,5,345.00,340479.00,990.00,973.00,0.00
2014-06-18,3,293.00,286502.00,985.00,960.00,973.00
2014-06-19,6,1149.00,1147439.00,1020.00,966.00,1020.00
2014-06-23,1,200.00,200000.00,1000.00,1000.00,1000.00
2014-06-24,1,110.00,107800.00,980.00,980.00,980.00
2014-06-25,2,20.00,20170.00,1018.00,999.00,1018.00
2014-06-29,2,220.00,224760.00,1038.00,1020.00,1020.00
2014-06-30,12,2074.00,2206359.00,1095.00,1035.00,1095.00
2014-07-01,16,3379.00,3744172.00,1137.00,1100.00,1100.00
