Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2014-01-19,30,1530.00,1362390.00,897.00,882.00,897.00
2014-01-20,32,1987.00,1771816.00,896.00,880.00,896.00
2014-01-21,61,1704.00,1518092.00,900.00,885.00,886.00
2014-01-22,36,3066.00,2698549.00,897.00,836.00,880.00
2014-01-23,36,1331.00,1155726.00,885.00,860.00,870.00
2014-01-26,72,2700.00,2289921.00,859.00,840.00,840.00
2014-01-27,45,2049.00,1708182.00,845.00,810.00,845.00
2014-01-28,78,2885.00,2414766.00,845.00,825.00,825.00
2014-01-29,57,1857.00,1535787.00,840.00,815.00,840.00
2014-02-02,18,1020.00,842316.00,830.00,820.00,824.00
2014-02-03,44,4537.00,3710765.00,830.00,814.00,825.00
2014-02-04,91,3290.00,2736087.00,850.00,825.00,850.00
2014-02-05,42,1622.00,1370351.00,856.00,827.00,847.00
2014-02-06,31,3090.00,2621304.00,854.00,836.00,848.00
2014-02-09,32,2029.00,1692620.00,860.00,826.00,849.00
2014-02-10,24,2031.00,1766264.00,890.00,842.00,846.00
2014-02-11,93,11392.00,9559083.00,851.00,830.00,830.00
2014-02-12,43,1480.00,1241911.00,855.00,827.00,830.00
2014-02-13,115,3847.00,3221012.00,850.00,824.00,850.00
2014-02-16,48,2121.00,1778218.00,849.00,816.00,821.00
2014-02-17,11,310.00,260388.00,841.00,837.00,838.00
2014-02-18,41,2073.00,1744766.00,860.00,825.00,855.00
2014-02-20,43,2040.00,1773688.00,894.00,830.00,861.00
2014-02-23,43,10495.00,9371704.00,900.00,865.00,874.00
2014-02-24,42,6355.00,5731243.00,916.00,880.00,890.00
2014-02-25,36,7868.00,6957537.00,918.00,860.00,910.00
2014-02-26,43,5430.00,4735379.00,900.00,865.00,875.00
2014-03-03,19,1398.00,1189165.00,875.00,840.00,860.00
2014-03-04,42,4854.00,3985060.00,845.00,809.00,830.00
2014-03-05,55,4425.00,3766933.00,866.00,824.00,850.00
2014-03-06,72,4960.00,4232530.00,861.00,840.00,841.00
2014-03-09,83,8197.00,6886799.00,849.00,829.00,830.00
2014-03-10,23,1964.00,1631376.00,846.00,824.00,840.00
2014-03-11,60,3762.00,3111836.00,834.00,814.00,827.00
2014-03-12,37,3825.00,3119946.00,830.00,811.00,811.00
2014-03-13,62,6957.00,5751245.00,833.00,800.00,821.00
2014-03-17,69,4699.00,3785536.00,810.00,800.00,805.00
2014-03-18,51,13159.00,10598791.00,810.00,791.00,805.00
2014-03-19,86,15239.00,12316939.00,820.00,800.00,810.00
2014-03-20,68,6811.00,5483154.00,811.00,800.00,810.00
2014-03-23,24,3837.00,3088074.00,815.00,779.00,805.00
2014-03-24,60,3996.00,3236645.00,813.00,801.00,812.00
2014-03-25,40,3987.00,3231300.00,816.00,806.00,810.00
2014-03-26,38,3634.00,2950177.00,815.00,805.00,806.00
2014-03-27,39,6987.00,5707220.00,834.00,812.00,818.00
2014-03-31,72,6103.00,5010861.00,846.00,815.00,828.00
2014-04-01,63,3889.00,3242360.00,838.00,825.00,835.00
2014-04-02,83,7594.00,6350122.00,850.00,826.00,845.00
2014-04-03,39,3542.00,2956837.00,855.00,828.00,835.00
2014-04-06,23,2304.00,1897323.00,835.00,815.00,830.00
2014-04-07,60,6389.00,5281062.00,833.00,817.00,832.00
2014-04-09,45,11732.00,9794286.00,865.00,820.00,864.00
2014-04-10,58,8551.00,7389760.00,869.00,850.00,855.00
2014-04-13,37,5353.00,4702067.00,888.00,870.00,875.00
2014-04-15,27,2133.00,1847274.00,875.00,860.00,875.00
2014-04-16,28,5897.00,5000804.00,870.00,832.00,840.00
2014-04-17,41,3391.00,2861425.00,880.00,837.00,880.00
2014-04-20,48,5549.00,4705953.00,863.00,840.00,845.00
2014-04-21,20,1424.00,1207070.00,855.00,841.00,846.00
2014-04-22,77,3649.00,3112944.00,875.00,845.00,875.00
2014-04-23,35,4054.00,3511393.00,873.00,855.00,855.00
2014-04-27,71,2478.00,2129012.00,869.00,855.00,864.00
2014-04-28,47,3573.00,3052974.00,865.00,850.00,851.00
2014-04-29,85,4469.00,3772425.00,848.00,833.00,840.00
2014-04-30,57,5971.00,5003143.00,848.00,835.00,845.00
2014-05-04,75,6156.00,5231568.00,860.00,845.00,860.00
2014-05-05,86,8183.00,7190840.00,914.00,861.00,869.00
2014-05-06,44,3410.00,2959228.00,885.00,857.00,870.00
2014-05-07,47,3612.00,3081083.00,865.00,846.00,846.00
2014-05-08,57,8261.00,6957122.00,850.00,839.00,840.00
2014-05-11,54,5747.00,4777818.00,849.00,819.00,839.00
2014-05-12,43,4037.00,3391689.00,845.00,835.00,845.00
2014-05-13,38,4093.00,3428486.00,852.00,835.00,842.00
2014-05-15,25,4373.00,3654011.00,840.00,833.00,835.00
2014-05-18,36,2330.00,1935674.00,840.00,826.00,827.00
2014-05-19,59,4686.00,3871302.00,832.00,822.00,825.00
2014-05-20,84,7195.00,5899983.00,830.00,811.00,819.00
2014-05-21,56,3802.00,3131824.00,830.00,820.00,820.00
2014-05-22,48,4038.00,3318261.00,825.00,819.00,825.00
2014-05-25,45,4233.00,3490820.00,830.00,815.00,830.00
2014-05-26,57,2459.00,2030863.00,832.00,814.00,831.00
2014-05-27,29,1857.00,1524889.00,830.00,817.00,820.00
2014-05-28,62,6274.00,5182540.00,830.00,820.00,830.00
2014-06-01,39,5258.00,4305395.00,829.00,810.00,821.00
2014-06-02,45,3298.00,2702590.00,822.00,812.00,820.00
2014-06-03,57,2522.00,2082357.00,835.00,820.00,825.00
2014-06-04,82,9839.00,7948014.00,817.00,790.00,810.00
2014-06-05,91,8759.00,7009424.00,811.00,785.00,810.00
2014-06-08,19,1657.00,1332148.00,819.00,798.00,800.00
2014-06-09,67,5695.00,4568786.00,806.00,796.00,805.00
2014-06-10,33,1332.00,1070881.00,815.00,790.00,801.00
2014-06-11,68,3317.00,2706364.00,848.00,805.00,810.00
2014-06-12,51,2980.00,2419754.00,826.00,800.00,809.00
2014-06-15,35,2321.00,1866055.00,810.00,800.00,806.00
2014-06-16,26,2007.00,1632937.00,836.00,806.00,822.00
2014-06-17,51,4800.00,3924519.00,846.00,806.00,0.00
2014-06-18,17,1009.00,852118.00,870.00,811.00,846.00
2014-06-19,12,7585.00,6120579.00,820.00,806.00,819.00
2014-06-23,43,8552.00,6794127.00,819.00,790.00,805.00
2014-06-24,52,2973.00,2393617.00,815.00,791.00,815.00
2014-06-25,28,9580.00,7685854.00,812.00,800.00,800.00
2014-06-26,21,4135.00,3321026.00,810.00,800.00,805.00
2014-06-29,19,4143.00,3331614.00,810.00,800.00,804.00
2014-06-30,51,10104.00,8189425.00,820.00,803.00,820.00
2014-07-01,38,12119.00,9991571.00,846.00,805.00,833.00
2014-07-02,55,24031.00,20069274.00,860.00,830.00,855.00
2014-07-03,61,18919.00,15917529.00,888.00,815.00,840.00
2014-07-06,37,3848.00,3264982.00,854.00,835.00,845.00
2014-07-07,57,5765.00,4885348.00,875.00,830.00,830.00
2014-07-08,74,21787.00,18177793.00,852.00,825.00,850.00
2014-07-09,15,851.00,721903.00,851.00,845.00,851.00
2014-07-10,65,11442.00,9696745.00,860.00,830.00,859.00
2014-07-13,52,3641.00,3113529.00,892.00,840.00,856.00
2014-07-14,16,2773.00,2343881.00,869.00,840.00,841.00
2014-07-15,49,3686.00,3102038.00,850.00,836.00,836.00
2014-07-16,20,3396.00,2872017.00,850.00,830.00,848.00
2014-07-17,31,5084.00,4298456.00,875.00,836.00,875.00
2014-07-20,156,27971.00,25798087.00,962.00,875.00,962.00
2014-07-21,187,44261.00,46475850.00,1058.00,980.00,1025.00
2014-07-22,132,14599.00,14868361.00,1065.00,1005.00,1010.00
2014-07-23,84,15270.00,15661895.00,1036.00,1020.00,1026.00
2014-07-24,45,7410.00,7472424.00,1027.00,1000.00,1012.00
2014-07-27,19,5235.00,5204467.00,1020.00,990.00,990.00
2014-07-28,9,1003.00,998325.00,1000.00,976.00,999.00
2014-07-30,30,2859.00,2696049.00,980.00,931.00,956.00
2014-07-31,39,2231.00,2125581.00,965.00,940.00,945.00
2014-08-03,33,2994.00,2694429.00,930.00,882.00,900.00
2014-08-04,42,6728.00,5910907.00,900.00,868.00,870.00
2014-08-05,36,5564.00,5114373.00,927.00,887.00,910.00
2014-08-06,31,3687.00,3309253.00,924.00,890.00,912.00
2014-08-07,26,4336.00,3944936.00,925.00,900.00,906.00
2014-08-12,8,442.00,397234.00,905.00,883.00,883.00
2014-08-13,32,5166.00,4591742.00,915.00,872.00,875.00
2014-08-14,23,3015.00,2678299.00,899.00,875.00,885.00
2014-08-18,17,2199.00,1904253.00,879.00,840.00,840.00
2014-08-19,45,2099.00,1791524.00,882.00,830.00,859.00
2014-08-20,45,1823.00,1537333.00,862.00,821.00,829.00
2014-08-21,53,6439.00,5433632.00,863.00,820.00,856.00
2014-08-24,17,803.00,687810.00,865.00,848.00,848.00
2014-08-25,8,461.00,371479.00,848.00,779.00,785.00
2014-08-26,70,8191.00,6346417.00,829.00,758.00,758.00
2014-08-27,43,4958.00,4023565.00,830.00,773.00,805.00
2014-08-28,48,5690.00,4745614.00,849.00,810.00,828.00
2014-08-31,30,2458.00,1997153.00,844.00,800.00,806.00
2014-09-01,8,538.00,431244.00,822.00,780.00,797.00
2014-09-03,30,2380.00,1887527.00,810.00,785.00,792.00
2014-09-04,39,4327.00,3346679.00,790.00,765.00,780.00
2014-09-07,19,1830.00,1352450.00,769.00,722.00,740.00
2014-09-09,15,1611.00,1233602.00,788.00,754.00,780.00
2014-09-10,31,2027.00,1581004.00,810.00,757.00,783.00
2014-09-11,20,651.00,506627.00,786.00,763.00,786.00
2014-09-14,39,1838.00,1425058.00,782.00,770.00,770.00
2014-09-15,27,1349.00,1013798.00,770.00,745.00,768.00
2014-09-16,30,960.00,743821.00,789.00,760.00,777.00
2014-09-17,31,1068.00,814142.00,781.00,750.00,765.00
2014-09-18,38,1384.00,1046178.00,770.00,750.00,763.00
2014-09-21,47,2322.00,1712709.00,755.00,715.00,755.00
2014-09-22,7,699.00,520235.00,745.00,738.00,740.00
2014-09-23,30,971.00,717525.00,765.00,731.00,765.00
2014-09-24,9,682.00,529032.00,780.00,765.00,779.00
2014-09-28,14,2851.00,2176055.00,785.00,756.00,780.00
2014-09-29,33,1072.00,808066.00,779.00,712.00,753.00
2014-09-30,21,1248.00,970376.00,783.00,760.00,780.00
2014-10-08,4,227.00,173985.00,770.00,765.00,765.00
2014-10-09,12,627.00,481725.00,777.00,762.00,777.00
2014-10-12,60,1928.00,1488591.00,781.00,759.00,759.00
2014-10-13,70,3153.00,2397330.00,802.00,750.00,802.00
2014-10-14,38,4416.00,3546859.00,812.00,775.00,805.00
2014-10-15,8,566.00,451554.00,820.00,789.00,820.00
2014-10-16,11,770.00,615767.00,805.00,780.00,800.00
2014-10-19,1,33.00,26862.00,814.00,814.00,814.00
2014-10-20,37,1251.00,1003326.00,805.00,798.00,800.00
2014-10-21,7,126.00,100725.00,816.00,790.00,790.00
2014-10-22,8,248.00,193932.00,790.00,778.00,781.00
2014-10-26,5,274.00,218804.00,800.00,796.00,800.00
2014-10-27,7,376.00,300145.00,800.00,795.00,795.00
2014-10-28,15,575.00,453425.00,790.00,785.00,790.00
2014-10-30,22,371.00,292322.00,790.00,780.00,790.00
2014-11-02,4,189.00,145665.00,775.00,766.00,766.00
2014-11-03,8,1738.00,1305786.00,766.00,736.00,756.00
2014-11-04,9,493.00,371199.00,771.00,743.00,771.00
2014-11-05,21,1566.00,1196492.00,780.00,757.00,780.00
2014-11-06,13,695.00,536906.00,775.00,765.00,765.00
2014-11-09,26,3947.00,3068614.00,795.00,760.00,760.00
2014-11-10,95,4608.00,3433403.00,775.00,736.00,741.00
2014-11-11,42,2708.00,2018725.00,761.00,737.00,755.00
2014-11-12,39,787.00,600002.00,765.00,753.00,753.00
2014-11-13,7,511.00,384507.00,758.00,750.00,750.00
2014-11-16,72,3311.00,2452016.00,763.00,730.00,741.00
2014-11-17,31,2694.00,1920600.00,740.00,700.00,702.00
2014-11-18,85,6544.00,4524667.00,710.00,677.00,694.00
2014-11-19,61,4588.00,3154966.00,700.00,675.00,700.00
2014-11-20,38,2736.00,1912896.00,705.00,687.00,700.00
2014-11-23,21,2296.00,1623718.00,724.00,703.00,708.00
2014-11-24,31,1181.00,834450.00,711.00,700.00,700.00
2014-11-25,84,4231.00,2955307.00,706.00,692.00,706.00
2014-11-30,12,692.00,485532.00,714.00,695.00,702.00
2014-12-01,18,877.00,612351.00,701.00,692.00,701.00
2014-12-02,30,1491.00,1036126.00,702.00,690.00,700.00
2014-12-03,50,9720.00,6785271.00,710.00,691.00,695.00
2014-12-04,11,1586.00,1101998.00,700.00,693.00,693.00
2014-12-07,17,622.00,435400.00,700.00,700.00,700.00
2014-12-08,8,715.00,497780.00,700.00,694.00,696.00
2014-12-09,13,1397.00,965651.00,700.00,690.00,690.00
2014-12-10,27,1564.00,1094408.00,702.00,698.00,698.00
2014-12-11,23,735.00,517089.00,715.00,699.00,714.00
2014-12-14,21,1258.00,905093.00,734.00,708.00,734.00
2014-12-15,7,1779.00,1291471.00,730.00,720.00,730.00
2014-12-16,10,1007.00,736241.00,735.00,726.00,726.00
2014-12-17,15,2961.00,2143512.00,730.00,712.00,723.00
2014-12-18,72,4009.00,2887602.00,743.00,704.00,743.00
2014-12-21,159,6868.00,4976900.00,744.00,712.00,731.00
2014-12-22,114,5195.00,3722650.00,741.00,714.00,741.00
2014-12-23,8,1301.00,833696.00,661.00,635.00,640.00
2014-12-24,5,119.00,74991.00,642.00,618.00,642.00
2014-12-28,2,23.00,14863.00,653.00,641.00,653.00
2014-12-31,8,373.00,251700.00,685.00,660.00,685.00
2015-01-01,12,568.00,396215.00,701.00,691.00,691.00
2015-01-04,3,181.00,127407.00,705.00,700.00,705.00
2015-01-05,9,1860.00,1295530.00,705.00,691.00,695.00
2015-01-06,3,90.00,61500.00,686.00,682.00,686.00
2015-01-07,30,4449.00,3297866.00,754.00,699.00,754.00
2015-01-08,35,3456.00,2710248.00,800.00,769.00,775.00
2015-01-11,3,93.00,71910.00,775.00,770.00,775.00
2015-01-12,9,699.00,533065.00,765.00,755.00,765.00
2015-01-13,2,103.00,77250.00,750.00,750.00,750.00
2015-01-14,7,1832.00,1371459.00,752.00,735.00,752.00
2015-01-18,3,84.00,62316.00,745.00,737.00,737.00
2015-01-19,13,3734.00,2864541.00,775.00,751.00,765.00
2015-01-20,8,606.00,462689.00,810.00,760.00,810.00
2015-01-22,6,682.00,520761.00,794.00,760.00,766.00
2015-01-25,3,79.00,59275.00,760.00,745.00,745.00
2015-01-26,24,3114.00,2410155.00,785.00,755.00,780.00
2015-01-27,6,6922.00,5366108.00,780.00,770.00,775.00
2015-01-28,4,399.00,300992.00,760.00,752.00,760.00
2015-01-29,2,856.00,650560.00,760.00,760.00,760.00
2015-02-01,8,2393.00,1817374.00,767.00,752.00,767.00
2015-02-02,8,548.00,415613.00,760.00,756.00,757.00
2015-02-03,1,224.00,168224.00,751.00,751.00,751.00
2015-02-04,1,378.00,285390.00,755.00,755.00,755.00
2015-02-05,2,23.00,17690.00,770.00,768.00,768.00
2015-02-08,23,11843.00,8832726.00,753.00,740.00,750.00
2015-02-09,8,1034.00,763623.00,740.00,735.00,736.00
2015-02-10,6,1467.00,1063030.00,730.00,723.00,725.00
2015-02-11,4,527.00,379790.00,726.00,714.00,722.00
2015-02-12,10,771.00,569909.00,754.00,728.00,740.00
2015-02-15,7,984.00,744027.00,760.00,750.00,755.00
2015-02-16,6,1054.00,778830.00,750.00,731.00,745.00
2015-02-18,22,6315.00,4803222.00,780.00,742.00,750.00
2015-02-22,2,99.00,74745.00,765.00,750.00,750.00
2015-02-23,5,159.00,117055.00,737.00,735.00,736.00
2015-02-24,16,942.00,684934.00,732.00,722.00,728.00
2015-02-25,30,1372.00,997283.00,738.00,710.00,738.00
2015-02-26,15,1330.00,984248.00,765.00,737.00,765.00
2015-03-02,5,1263.00,933362.00,754.00,738.00,739.00
2015-03-03,7,2294.00,1703551.00,752.00,733.00,745.00
2015-03-04,7,4330.00,3176916.00,742.00,732.00,742.00
2015-03-09,2,95.00,69563.00,733.00,730.00,730.00
2015-03-10,1,99.00,72270.00,730.00,730.00,730.00
2015-03-11,5,97.00,72103.00,754.00,740.00,754.00
2015-03-12,2,202.00,151374.00,750.00,749.00,749.00
2015-03-16,8,2320.00,1693543.00,750.00,721.00,725.00
2015-03-17,10,2135.00,1544841.00,730.00,720.00,725.00
2015-03-18,5,3747.00,2711575.00,725.00,720.00,720.00
2015-03-19,3,857.00,617076.00,734.00,718.00,718.00
2015-03-22,1,36.00,25740.00,715.00,715.00,715.00
2015-03-23,2,954.00,668140.00,710.00,700.00,700.00
2015-03-25,2,424.00,294920.00,705.00,695.00,705.00
2015-03-26,5,2392.00,1677891.00,705.00,701.00,702.00
