Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2013-09-02,1,20.00,200000.00,10000.00,10000.00,10000.00
2013-09-09,1,20.00,200000.00,10000.00,10000.00,10000.00
2013-09-23,1,10.00,98000.00,9800.00,9800.00,9800.00
2013-09-25,1,10.00,98000.00,9800.00,9800.00,9800.00
2013-10-01,1,30.00,294000.00,9800.00,9800.00,9800.00
2013-10-03,1,10.00,99960.00,9996.00,9996.00,9996.00
2013-10-07,1,30.00,299880.00,9996.00,9996.00,9996.00
2013-10-10,2,40.00,399960.00,9999.00,9999.00,9999.00
2013-10-17,1,10.00,99990.00,9999.00,9999.00,9999.00
2013-10-20,1,10.00,100000.00,10000.00,10000.00,10000.00
2013-10-21,1,20.00,200000.00,10000.00,10000.00,10000.00
2013-10-22,2,40.00,406020.00,10251.00,10050.00,10251.00
2013-10-24,1,10.00,104560.00,10456.00,10456.00,10456.00
2013-10-28,1,30.00,313680.00,10456.00,10456.00,10456.00
2013-10-29,2,70.00,745500.00,10650.00,10650.00,10650.00
2013-11-06,1,50.00,525000.00,10500.00,10500.00,10500.00
2013-12-10,2,60.00,630000.00,10500.00,10500.00,10500.00
2013-12-11,1,10.00,105000.00,10500.00,10500.00,10500.00
2013-12-12,1,30.00,308700.00,10290.00,10290.00,10290.00
2013-12-26,1,10.00,104950.00,10495.00,10495.00,10495.00
2014-01-13,1,30.00,308580.00,10286.00,10286.00,10286.00
2014-01-16,1,30.00,309000.00,10300.00,10300.00,10300.00
2014-01-20,1,10.00,105060.00,10506.00,10506.00,10506.00
2014-01-21,1,20.00,210000.00,10500.00,10500.00,10500.00
2014-01-22,2,750.00,7885500.00,10710.00,10500.00,10710.00
2014-02-17,1,150.00,1578750.00,10525.00,10525.00,10525.00
2014-04-07,8,180.00,1949100.00,11000.00,10500.00,11000.00
2014-04-09,1,10.00,111000.00,11100.00,11100.00,11100.00
2014-04-10,2,310.00,3437900.00,11097.00,10880.00,11097.00
2014-04-15,2,50.00,559360.00,11318.00,11100.00,11318.00
2014-04-17,3,330.00,3761750.00,11400.00,11395.00,11400.00
2014-04-20,2,20.00,226010.00,11400.00,11201.00,11400.00
2014-04-22,3,200.00,2323000.00,11730.00,11500.00,11730.00
2014-04-23,6,140.00,1770110.00,12903.00,11964.00,12903.00
2014-04-27,1,10.00,131610.00,13161.00,13161.00,13161.00
2014-04-28,1,10.00,131610.00,13161.00,13161.00,13161.00
2014-04-29,1,10.00,130000.00,13000.00,13000.00,13000.00
2014-04-30,4,60.00,799000.00,13525.00,13255.00,13300.00
2014-05-04,4,1040.00,13532250.00,13300.00,13000.00,13300.00
2014-05-06,3,1000.00,13001020.00,13034.00,13000.00,13000.00
2014-05-07,7,590.00,8229300.00,14070.00,13260.00,14070.00
2014-05-11,5,70.00,1015400.00,14877.00,14200.00,14877.00
2014-05-12,6,200.00,2920610.00,14871.00,14550.00,14871.00
2014-05-13,1,100.00,1480000.00,14800.00,14800.00,14800.00
2014-05-18,1,40.00,580160.00,14504.00,14504.00,14504.00
2014-05-19,1,400.00,5685600.00,14214.00,14214.00,14214.00
2014-05-21,1,30.00,417900.00,13930.00,13930.00,13930.00
2014-05-22,1,20.00,273040.00,13652.00,13652.00,13652.00
2014-05-25,5,180.00,2566150.00,14487.00,13925.00,14400.00
2014-05-26,3,100.00,1414020.00,14394.00,14112.00,14394.00
2014-05-27,3,50.00,713680.00,14667.00,14107.00,14667.00
2014-05-28,1,10.00,154000.00,15400.00,15400.00,15400.00
2014-06-01,2,30.00,456000.00,15300.00,15000.00,15000.00
2014-06-05,3,50.00,739000.00,15000.00,14700.00,14800.00
2014-06-15,4,1160.00,16820040.00,14504.00,14500.00,14500.00
2014-06-17,1,10.00,145500.00,14550.00,14550.00,0.00
2014-06-18,1,10.00,148410.00,14841.00,14841.00,14550.00
2014-06-24,1,10.00,145500.00,14550.00,14550.00,14550.00
2014-06-26,1,10.00,145500.00,14550.00,14550.00,14550.00
2014-07-01,1,10.00,145510.00,14551.00,14551.00,14551.00
2014-07-14,3,90.00,1335600.00,14840.00,14840.00,14840.00
2014-07-15,1,10.00,145500.00,14550.00,14550.00,14550.00
2014-07-16,1,30.00,429030.00,14301.00,14301.00,14301.00
2014-07-20,1,30.00,437610.00,14587.00,14587.00,14587.00
2014-07-21,2,40.00,601060.00,15175.00,14878.00,15175.00
2014-07-22,1,30.00,455250.00,15175.00,15175.00,15175.00
2014-07-28,1,50.00,743600.00,14872.00,14872.00,14872.00
2014-07-30,1,50.00,730100.00,14602.00,14602.00,14602.00
2014-07-31,1,50.00,715500.00,14310.00,14310.00,14310.00
2014-08-03,1,30.00,429300.00,14310.00,14310.00,14310.00
2014-08-04,1,30.00,437880.00,14596.00,14596.00,14596.00
2014-08-13,2,20.00,300710.00,15184.00,14887.00,15184.00
2014-08-25,1,20.00,304000.00,15200.00,15200.00,15200.00
2014-08-26,3,1000.00,14506970.00,14897.00,14500.00,14500.00
2014-08-27,2,40.00,599880.00,15225.00,14921.00,14921.00
2014-09-01,2,110.00,1609300.00,14630.00,14630.00,14630.00
2014-09-04,1,10.00,153610.00,15361.00,15361.00,15361.00
2014-09-10,1,10.00,150540.00,15054.00,15054.00,15054.00
2014-09-11,1,200.00,2960000.00,14800.00,14800.00,14800.00
2014-09-15,1,20.00,290080.00,14504.00,14504.00,14504.00
2014-09-30,3,70.00,1051540.00,15229.00,14925.00,15000.00
2014-10-13,5,170.00,2547000.00,15000.00,14900.00,15000.00
2014-10-15,1,30.00,453000.00,15100.00,15100.00,15100.00
2014-10-16,2,60.00,904590.00,15150.00,15003.00,15003.00
2014-10-21,1,20.00,302000.00,15100.00,15100.00,15100.00
2014-10-26,1,50.00,760000.00,15200.00,15200.00,15200.00
2014-10-27,1,50.00,765000.00,15300.00,15300.00,15300.00
2014-10-30,1,10.00,160650.00,16065.00,16065.00,16065.00
2014-11-02,2,20.00,311740.00,15744.00,15430.00,15430.00
2014-11-05,1,50.00,756150.00,15123.00,15123.00,15123.00
2014-11-06,11,780.00,12077020.00,15500.00,15100.00,15500.00
2014-11-11,2,150.00,2340000.00,15700.00,15550.00,15700.00
2014-11-17,2,230.00,3551000.00,15700.00,15400.00,15400.00
2014-11-25,1,30.00,462000.00,15400.00,15400.00,15400.00
2014-12-01,1,10.00,154000.00,15400.00,15400.00,15400.00
2014-12-02,3,1110.00,17316000.00,15600.00,15600.00,15600.00
2014-12-04,3,30.00,465000.00,15500.00,15500.00,15500.00
2014-12-23,2,140.00,2122200.00,15190.00,15150.00,15150.00
2015-01-08,1,30.00,454500.00,15150.00,15150.00,15150.00
2015-01-12,4,130.00,2011000.00,15700.00,15450.00,15700.00
2015-01-22,2,20.00,317160.00,16015.00,15701.00,16015.00
2015-01-25,1,10.00,160150.00,16015.00,16015.00,16015.00
2015-02-11,1,30.00,489000.00,16300.00,16300.00,16300.00
2015-02-12,1,100.00,1660000.00,16600.00,16600.00,16600.00
2015-02-22,1,30.00,507900.00,16930.00,16930.00,16930.00
2015-02-23,1,30.00,513000.00,17100.00,17100.00,17100.00
2015-02-25,1,30.00,516000.00,17200.00,17200.00,17200.00
2015-03-22,1,50.00,870000.00,17400.00,17400.00,17400.00
2015-03-25,1,30.00,519000.00,17300.00,17300.00,17300.00
