Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2011-02-06,3,98729.00,14169454.00,146.00,142.00,142.00
2012-05-10,4,159128.00,15912800.00,100.00,100.00,100.00
