Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2015-01-19,6,1531.00,448162.00,295.00,290.00,295.00
2015-01-20,5,1129.00,339000.00,312.00,300.00,312.00
2015-01-22,1,100.00,30600.00,306.00,306.00,306.00
2015-01-26,2,241.00,75888.00,318.00,312.00,318.00
2015-01-27,3,710.00,226144.00,320.00,318.00,320.00
2015-01-28,3,1279.00,412058.00,330.00,320.00,330.00
2015-01-29,4,1204.00,398680.00,332.00,330.00,331.00
2015-02-01,11,1820.00,661740.00,364.00,337.00,364.00
2015-02-02,8,1642.00,588495.00,378.00,355.00,355.00
2015-02-03,7,3009.00,1062308.00,362.00,351.00,351.00
2015-02-04,3,586.00,204897.00,350.00,347.00,347.00
2015-02-05,2,283.00,99299.00,353.00,350.00,350.00
2015-02-08,1,498.00,174798.00,351.00,351.00,351.00
2015-02-09,10,5459.00,1976885.00,372.00,357.00,365.00
2015-02-11,5,1444.00,535568.00,377.00,364.00,377.00
2015-02-12,14,3638.00,1434833.00,400.00,384.00,400.00
2015-02-15,7,1195.00,492103.00,429.00,400.00,429.00
2015-02-16,4,835.00,339655.00,421.00,405.00,405.00
2015-02-18,4,955.00,387215.00,413.00,405.00,405.00
2015-02-22,5,899.00,364096.00,410.00,400.00,400.00
2015-02-24,3,1415.00,546477.00,393.00,386.00,386.00
2015-03-01,1,110.00,43230.00,393.00,393.00,393.00
2015-03-03,1,100.00,40000.00,400.00,400.00,400.00
2015-03-04,2,138.00,56304.00,408.00,408.00,408.00
2015-03-09,4,1733.00,694000.00,408.00,400.00,408.00
2015-03-10,1,11.00,4400.00,400.00,400.00,400.00
2015-03-11,3,218.00,88812.00,408.00,405.00,408.00
2015-03-16,4,1575.00,629884.00,401.00,392.00,392.00
2015-03-17,1,30.00,11970.00,399.00,399.00,399.00
2015-03-22,2,217.00,84910.00,392.00,390.00,390.00
2015-03-23,1,332.00,127488.00,384.00,384.00,384.00
2015-03-25,2,114.00,45302.00,398.00,391.00,398.00
