Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2013-02-14,8,10933.00,2257446.00,208.00,193.00,193.00
2013-04-15,1,4550.00,864500.00,190.00,190.00,190.00
2013-04-21,9,173.00,32351.00,187.00,187.00,187.00
2013-04-28,3,53.00,9752.00,184.00,184.00,184.00
2013-05-02,1,100.00,18100.00,181.00,181.00,181.00
2013-05-07,4,543.00,97740.00,180.00,180.00,180.00
2013-06-04,1,110.00,19470.00,177.00,177.00,177.00
2013-06-13,1,637.00,110838.00,174.00,174.00,174.00
2013-07-07,1,74.00,12654.00,171.00,171.00,171.00
2013-07-31,9,1406.00,251883.00,185.00,174.00,180.00
2013-08-01,3,2100.00,378900.00,182.00,179.00,179.00
2013-08-07,3,750.00,133900.00,179.00,176.00,179.00
2013-08-18,2,1500.00,262600.00,176.00,175.00,175.00
2013-08-25,4,1650.00,278725.00,172.00,166.00,166.00
2013-08-26,1,2024.00,335984.00,166.00,166.00,166.00
2013-09-05,1,38.00,6270.00,165.00,165.00,165.00
2013-09-15,2,110.00,18580.00,169.00,168.00,169.00
2013-09-16,6,1383.00,245663.00,180.00,172.00,177.00
2013-09-17,1,200.00,35000.00,175.00,175.00,175.00
2013-09-19,3,480.00,82000.00,172.00,170.00,170.00
2013-09-23,1,150.00,25500.00,170.00,170.00,170.00
2013-09-24,1,121.00,20207.00,167.00,167.00,167.00
2013-10-01,1,13.00,2132.00,164.00,164.00,164.00
2013-10-06,1,20.00,3340.00,167.00,167.00,167.00
2013-10-07,5,399.00,66296.00,167.00,165.00,165.00
2013-10-17,1,20.00,3340.00,167.00,167.00,167.00
2013-10-20,1,500.00,83500.00,167.00,167.00,167.00
2013-10-21,1,100.00,17000.00,170.00,170.00,170.00
2013-10-22,3,900.00,153000.00,170.00,170.00,170.00
2013-10-23,1,20.00,3440.00,172.00,172.00,172.00
2013-10-24,3,751.00,128270.00,172.00,170.00,172.00
2013-10-28,2,70.00,12250.00,175.00,175.00,175.00
2013-10-31,3,370.00,65360.00,178.00,176.00,178.00
2013-11-07,1,19.00,3420.00,180.00,180.00,180.00
2013-11-12,1,120.00,21600.00,180.00,180.00,180.00
2013-11-28,6,1093.00,201834.00,188.00,183.00,188.00
2013-12-01,7,2605.00,506199.00,201.00,186.00,201.00
2013-12-03,5,736.00,156112.00,221.00,205.00,221.00
2013-12-04,2,374.00,81198.00,221.00,217.00,221.00
2013-12-05,6,1251.00,289319.00,241.00,225.00,241.00
2013-12-08,10,1373.00,346520.00,260.00,244.00,260.00
2013-12-16,1,934.00,247510.00,265.00,265.00,265.00
2013-12-19,2,1601.00,422764.00,265.00,264.00,265.00
2013-12-22,5,940.00,246100.00,265.00,255.00,255.00
2014-01-05,1,200.00,46400.00,232.00,232.00,232.00
2014-01-08,2,100.00,23800.00,240.00,236.00,236.00
2014-01-12,2,100.00,24600.00,248.00,244.00,248.00
2014-01-13,1,50.00,12600.00,252.00,252.00,252.00
2014-01-14,2,100.00,25950.00,262.00,257.00,262.00
2014-01-16,2,66.00,17702.00,272.00,267.00,272.00
2014-01-19,1,24.00,6648.00,277.00,277.00,277.00
2014-01-20,1,20.00,5620.00,281.00,281.00,281.00
2014-01-21,2,60.00,17350.00,290.00,285.00,290.00
2014-01-22,1,50.00,14750.00,295.00,295.00,295.00
2014-01-23,2,260.00,78300.00,306.00,300.00,306.00
2014-01-26,1,50.00,15600.00,312.00,312.00,312.00
2014-02-04,5,1800.00,567971.00,318.00,312.00,312.00
2014-02-05,1,20.00,6360.00,318.00,318.00,318.00
2014-02-06,3,280.00,91020.00,330.00,324.00,324.00
2014-02-10,1,20.00,6600.00,330.00,330.00,330.00
2014-02-11,1,20.00,6720.00,336.00,336.00,336.00
2014-02-12,2,130.00,44340.00,342.00,336.00,336.00
2014-02-16,1,16.00,5376.00,336.00,336.00,336.00
2014-02-17,1,10.00,3360.00,336.00,336.00,336.00
2014-03-06,1,20.00,6600.00,330.00,330.00,330.00
2014-03-11,1,10.00,3240.00,324.00,324.00,324.00
2014-03-12,3,30.00,9360.00,318.00,306.00,306.00
2014-03-13,2,12836.00,3786670.00,300.00,295.00,295.00
2014-03-25,8,109.00,33460.00,312.00,300.00,312.00
2014-04-15,1,236.00,72216.00,306.00,306.00,306.00
2014-04-30,2,1046.00,313800.00,300.00,300.00,300.00
2014-05-04,5,3200.00,919300.00,294.00,284.00,284.00
2014-05-05,2,520.00,142530.00,279.00,274.00,274.00
2014-05-06,1,200.00,53800.00,269.00,269.00,269.00
2014-05-07,14,3501.00,890350.00,274.00,249.00,250.00
2014-05-08,2,1030.00,253380.00,246.00,246.00,246.00
2014-05-11,2,610.00,152191.00,250.00,249.00,250.00
2014-05-12,5,18824.00,4620130.00,261.00,245.00,261.00
2014-05-13,8,1677.00,460129.00,281.00,266.00,276.00
2014-05-18,1,42.00,11382.00,271.00,271.00,271.00
2014-05-20,1,254.00,67564.00,266.00,266.00,266.00
2014-05-21,1,142.00,37630.00,265.00,265.00,265.00
2014-05-22,4,2022.00,534380.00,270.00,262.00,265.00
2014-05-25,8,2661.00,733192.00,281.00,270.00,281.00
2014-05-26,1,546.00,150696.00,276.00,276.00,276.00
2014-05-27,1,500.00,135500.00,271.00,271.00,271.00
2014-05-28,1,121.00,32186.00,266.00,266.00,266.00
2014-06-01,3,639.00,166930.00,265.00,255.00,255.00
2014-06-02,15,4861.00,1227930.00,255.00,250.00,255.00
2014-06-03,5,884.00,234770.00,275.00,260.00,275.00
2014-06-04,5,2196.00,579490.00,270.00,257.00,260.00
2014-06-08,1,23.00,5980.00,260.00,260.00,260.00
2014-06-09,1,54.00,14310.00,265.00,265.00,265.00
2014-06-10,11,2686.00,718070.00,275.00,260.00,275.00
2014-06-11,1,500.00,135000.00,270.00,270.00,270.00
2014-06-12,7,3242.00,839120.00,265.00,255.00,260.00
2014-06-15,2,66.00,17570.00,270.00,265.00,270.00
2014-06-16,3,1288.00,338450.00,265.00,260.00,265.00
2014-06-17,2,644.00,168040.00,262.00,260.00,0.00
2014-06-18,3,220.00,60240.00,277.00,267.00,262.00
2014-06-19,13,22756.00,6008023.00,272.00,260.00,269.00
2014-06-24,1,400.00,106000.00,265.00,265.00,265.00
2014-06-25,3,2613.00,669380.00,260.00,255.00,255.00
2014-06-29,2,150.00,39500.00,265.00,260.00,265.00
2014-07-03,2,478.00,128485.00,270.00,265.00,270.00
2014-07-06,5,704.00,188765.00,270.00,265.00,265.00
2014-07-07,7,4121.00,1154975.00,288.00,270.00,288.00
2014-07-08,15,18051.00,5054954.00,291.00,271.00,279.00
2014-07-09,10,2855.00,801566.00,282.00,277.00,277.00
2014-07-10,8,6643.00,1863279.00,283.00,280.00,280.00
2014-07-13,7,6256.00,1789728.00,295.00,285.00,287.00
2014-07-14,12,9854.00,2783381.00,285.00,280.00,285.00
2014-07-15,3,1000.00,284600.00,286.00,282.00,286.00
2014-07-16,3,312.00,91252.00,296.00,291.00,296.00
2014-07-17,1,100.00,30100.00,301.00,301.00,301.00
2014-07-20,6,1146.00,362056.00,320.00,307.00,320.00
2014-07-21,22,9361.00,3254112.00,352.00,326.00,351.00
2014-07-22,20,5013.00,1783652.00,363.00,350.00,350.00
2014-07-23,22,5796.00,2086254.00,378.00,350.00,378.00
2014-07-24,12,4832.00,1851245.00,392.00,378.00,385.00
2014-07-27,4,1113.00,417862.00,380.00,373.00,373.00
2014-07-28,1,140.00,51240.00,366.00,366.00,366.00
2014-07-30,4,371.00,135297.00,369.00,360.00,362.00
2014-07-31,7,1298.00,484971.00,381.00,364.00,381.00
2014-08-04,2,1014.00,380152.00,375.00,368.00,368.00
2014-08-05,6,2122.00,786155.00,372.00,365.00,370.00
2014-08-06,4,1098.00,404084.00,370.00,358.00,358.00
2014-08-07,10,5087.00,1804391.00,365.00,343.00,345.00
2014-08-12,1,95.00,32775.00,345.00,345.00,345.00
2014-08-13,2,981.00,333059.00,340.00,339.00,339.00
2014-08-27,1,20.00,6900.00,345.00,345.00,345.00
2014-09-09,3,190.00,68370.00,365.00,351.00,365.00
2014-09-10,2,60.00,21970.00,372.00,365.00,365.00
2014-09-24,5,300.00,106700.00,358.00,351.00,351.00
2014-09-28,8,1004.00,340901.00,345.00,334.00,334.00
2014-09-29,10,1400.00,486880.00,352.00,340.00,351.00
2014-09-30,3,1167.00,415396.00,364.00,355.00,364.00
2014-10-08,4,690.00,243620.00,357.00,348.00,348.00
2014-10-09,4,454.00,152668.00,342.00,335.00,335.00
2014-10-13,4,650.00,217250.00,335.00,330.00,330.00
2014-10-14,2,320.00,103800.00,330.00,324.00,330.00
2014-10-15,7,1496.00,483176.00,326.00,318.00,326.00
2014-10-16,6,511.00,171661.00,350.00,329.00,350.00
2014-10-19,2,300.00,102900.00,343.00,343.00,343.00
2014-10-20,2,1200.00,404400.00,338.00,332.00,332.00
