Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2010-12-02,17,27000.00,8775000.00,325.00,325.00,325.00
2011-08-16,2,5160.00,1359260.00,266.00,261.00,261.00
2011-08-23,3,35000.00,8620000.00,256.00,246.00,246.00
2011-09-07,1,500.00,121000.00,242.00,242.00,242.00
2011-09-12,1,25000.00,6150000.00,246.00,246.00,246.00
2011-12-21,2,1800.00,384000.00,216.00,212.00,212.00
2011-12-26,1,360000.00,74880000.00,208.00,208.00,208.00
