Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2013-07-08,3,4400.00,440000.00,100.00,100.00,100.00
2014-01-12,1,8598.00,876996.00,102.00,102.00,102.00
2014-11-16,1,861.00,86100.00,100.00,100.00,100.00
2015-01-01,1,3030.00,303000.00,100.00,100.00,100.00
